GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0002107)
GO:0043231	intracellular membrane-bounded organelle	part_of(UBERON:0002107)
GO:0005737	cytoplasm	part_of(UBERON:0002107)
GO:0005891	voltage-gated calcium channel complex	part_of(UBERON:0002107)
GO:0005737	cytoplasm	part_of(UBERON:0002107)
GO:0016327	apicolateral plasma membrane	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002107)
GO:0010629	negative regulation of gene expression	part_of(UBERON:0002107)
GO:0005778	peroxisomal membrane	part_of(UBERON:0002107)
GO:0000139	Golgi membrane	part_of(UBERON:0002107)
GO:0005779	integral component of peroxisomal membrane	part_of(UBERON:0002107)
GO:0005886	plasma membrane	part_of(UBERON:0002107)
GO:0005737	cytoplasm	part_of(UBERON:0002107)
GO:0016363	nuclear matrix	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002107)
GO:0005634	nucleus	part_of(UBERON:0002107)
GO:0005737	cytoplasm	part_of(UBERON:0002107)
GO:0005634	nucleus	part_of(UBERON:0002107)
GO:1902715	positive regulation of interferon-gamma secretion	part_of(UBERON:0002107)
GO:0005634	nucleus	part_of(UBERON:0002107)
GO:0005737	cytoplasm	part_of(UBERON:0002107)
GO:0005777	peroxisome	part_of(UBERON:0002107)
GO:0005634	nucleus	part_of(UBERON:0002107)
GO:0016021	integral component of membrane	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002108
GO:0006939	smooth muscle contraction	part_of(UBERON:0002108
GO:0005915	zonula adherens	part_of(UBERON:0002108)
GO:1990357	terminal web	part_of(UBERON:0002108)
GO:0005923	bicellular tight junction	part_of(UBERON:0002108)
GO:0016328	lateral plasma membrane	part_of(UBERON:0002108)
GO:0005623	cell	part_of(UBERON:0002108)
GO:0005903	brush border	part_of(UBERON:0002108)
GO:0005623	cell	part_of(UBERON:0002111)
GO:0005623	cell	part_of(UBERON:0002113
GO:0016324	apical plasma membrane	part_of(UBERON:0002113
GO:0005923	bicellular tight junction	part_of(UBERON:0002113
GO:0005623	cell	part_of(UBERON:0002113
GO:0016327	apicolateral plasma membrane	part_of(UBERON:0002113
GO:0045177	apical part of cell	part_of(UBERON:0002113)
GO:0005623	cell	part_of(UBERON:0002113)
GO:0005829	cytosol	part_of(UBERON:0002113)
GO:0005634	nucleus	part_of(UBERON:0002113)
GO:0005773	vacuole	part_of(UBERON:0002113)
GO:0005634	nucleus	part_of(UBERON:0002113)
GO:0005930	axoneme	part_of(UBERON:0002113)
GO:0005634	nucleus	part_of(UBERON:0002113)
GO:0009925	basal plasma membrane	part_of(UBERON:0002113)
GO:0005886	plasma membrane	part_of(UBERON:0002113)
GO:0005623	cell	part_of(UBERON:0002113)
GO:0005829	cytosol	part_of(UBERON:0002113)
GO:0005890	sodium:potassium-exchanging ATPase complex	part_of(UBERON:0002113)
GO:1990794	basolateral part of cell	part_of(UBERON:0002113)
GO:0005623	cell	part_of(UBERON:0002113)
GO:0016328	lateral plasma membrane	part_of(UBERON:0002113)
GO:0005623	cell	part_of(UBERON:0002113)
GO:0005737	cytoplasm	part_of(UBERON:0002113)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0002113)
GO:0036064	ciliary basal body	part_of(UBERON:0002113)
GO:0005634	nucleus	part_of(UBERON:0002113)
GO:0005634	nucleus	part_of(UBERON:0002113)
GO:0005739	mitochondrion	part_of(UBERON:0002113)
GO:0005634	nucleus	part_of(UBERON:0002113)
GO:0005737	cytoplasm	part_of(UBERON:0002113)
GO:0005623	cell	part_of(UBERON:0002114)
GO:0016324	apical plasma membrane	part_of(UBERON:0002114)
GO:0031526	brush border membrane	part_of(UBERON:0002114)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0002114)
GO:0005623	cell	part_of(UBERON:0002114)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0002114)
GO:0005622	intracellular	part_of(UBERON:0002115)
GO:0031526	brush border membrane	part_of(UBERON:0002115)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0002115)
GO:0031526	brush border membrane	part_of(UBERON:0002115)
GO:0045177	apical part of cell	part_of(UBERON:0002115)
GO:0005623	cell	part_of(UBERON:0002116
GO:0045177	apical part of cell	part_of(UBERON:0002116
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0002116
GO:0045177	apical part of cell	part_of(UBERON:0002116
GO:0031526	brush border membrane	part_of(UBERON:0002116)
GO:0070852	cell body fiber	part_of(UBERON:0002116)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0002116)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0002116)
GO:0045177	apical part of cell	part_of(UBERON:0002116)
GO:0005634	nucleus	part_of(UBERON:0002116)
GO:0044297	cell body	part_of(UBERON:0002116)
GO:0005634	nucleus	part_of(UBERON:0002118
GO:0005634	nucleus	part_of(UBERON:0002119
GO:0005886	plasma membrane	part_of(UBERON:0002120)
GO:0005789	endoplasmic reticulum membrane	part_of(UBERON:0002120)
GO:0031012	extracellular matrix	part_of(UBERON:0002123)
GO:0031012	extracellular matrix	part_of(UBERON:0002124
GO:0005623	cell	part_of(UBERON:0002127)
GO:0043025	neuronal cell body	part_of(UBERON:0002132)
GO:0005623	cell	part_of(UBERON:0002139)
GO:0005623	cell	part_of(UBERON:0002142)
GO:0005623	cell	part_of(UBERON:0002148
GO:1990038	Lewy body corona	part_of(UBERON:0002148)
GO:0044297	cell body	part_of(UBERON:0002148)
GO:1990037	Lewy body core	part_of(UBERON:0002148)
GO:0097462	Lewy neurite	part_of(UBERON:0002148)
GO:0070852	cell body fiber	part_of(UBERON:0002148)
GO:0097414	classical Lewy body	part_of(UBERON:0002148)
GO:0051641	cellular localization	part_of(UBERON:0002151)
GO:0005623	cell	part_of(UBERON:0002165)
GO:0070852	cell body fiber	part_of(UBERON:0002179)
GO:0044297	cell body	part_of(UBERON:0002179)
GO:0005737	cytoplasm	part_of(UBERON:0002185)
GO:0098594	mucin granule	part_of(UBERON:0002185)
GO:0098592	cytoplasmic side of apical plasma membrane	part_of(UBERON:0002185)
GO:0005623	cell	part_of(UBERON:0002190)
GO:0005623	cell	part_of(UBERON:0002190)
GO:0005737	cytoplasm	part_of(UBERON:0002196)
GO:0005886	plasma membrane	part_of(UBERON:0002196)
GO:0043204	perikaryon	part_of(UBERON:0002196)
GO:0005634	nucleus	part_of(UBERON:0002196)
GO:0030424	axon	part_of(UBERON:0002197
GO:0030424	axon	part_of(UBERON:0002197
GO:0043005	neuron projection	part_of(UBERON:0002197)
GO:0005623	cell	part_of(UBERON:0002197)
GO:0030424	axon	part_of(UBERON:0002197)
GO:0043005	neuron projection	part_of(UBERON:0002197)
GO:0070852	cell body fiber	part_of(UBERON:0002198)
GO:0043204	perikaryon	part_of(UBERON:0002198)
GO:0005829	cytosol	part_of(UBERON:0002199
GO:0005623	cell	part_of(UBERON:0002199)
GO:0005829	cytosol	part_of(UBERON:0002204)
GO:0043005	neuron projection	part_of(UBERON:0002212
GO:0005737	cytoplasm	part_of(UBERON:0002212)
GO:0005634	nucleus	part_of(UBERON:0002212)
GO:0045178	basal part of cell	part_of(UBERON:0002212)
GO:0005623	cell	part_of(UBERON:0002212)
GO:0005634	nucleus	part_of(UBERON:0002214)
GO:0005634	nucleus	part_of(UBERON:0002214)
GO:0005623	cell	part_of(UBERON:0002214)
GO:0043204	perikaryon	part_of(UBERON:0002219
GO:0043204	perikaryon	part_of(UBERON:0002219)
GO:0005623	cell	part_of(UBERON:0002240
GO:0012506	vesicle membrane	part_of(UBERON:0002240)
GO:0005623	cell	part_of(UBERON:0002240)
GO:0005783	endoplasmic reticulum	part_of(UBERON:0002240)
GO:0005634	nucleus	part_of(UBERON:0002240)
GO:0005737	cytoplasm	part_of(UBERON:0002240)
GO:0005886	plasma membrane	part_of(UBERON:0002240)
GO:0070852	cell body fiber	part_of(UBERON:0002256)
GO:0005783	endoplasmic reticulum	part_of(UBERON:0002256)
GO:0005737	cytoplasm	part_of(UBERON:0002256)
GO:0044297	cell body	part_of(UBERON:0002256)
GO:0005623	cell	part_of(UBERON:0002257
GO:0070852	cell body fiber	part_of(UBERON:0002257)
GO:0044297	cell body	part_of(UBERON:0002257)
GO:0070852	cell body fiber	part_of(UBERON:0002258)
GO:0005783	endoplasmic reticulum	part_of(UBERON:0002260)
GO:0005737	cytoplasm	part_of(UBERON:0002260)
GO:0030424	axon	part_of(UBERON:0002260)
GO:0005634	nucleus	part_of(UBERON:0002264
GO:0005634	nucleus	part_of(UBERON:0002264
GO:0005623	cell	part_of(UBERON:0002264
GO:0005737	cytoplasm	part_of(UBERON:0002264
GO:0016020	membrane	part_of(UBERON:0002264
GO:0070852	cell body fiber	part_of(UBERON:0002264)
GO:0005623	cell	part_of(UBERON:0002264)
GO:0005623	cell	part_of(UBERON:0002264)
GO:0005623	cell	part_of(UBERON:0002264)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	part_of(UBERON:0002264)
GO:0043204	perikaryon	part_of(UBERON:0002264)
GO:0016020	membrane	part_of(UBERON:0002271)
GO:0005623	cell	part_of(UBERON:0002280
GO:0005623	cell	part_of(UBERON:0002285
GO:0005623	cell	part_of(UBERON:0002285
GO:0043005	neuron projection	part_of(UBERON:0002289)
GO:0005623	cell	part_of(UBERON:0002291
GO:0005737	cytoplasm	part_of(UBERON:0002295
GO:0005737	cytoplasm	part_of(UBERON:0002295
GO:0016020	membrane	part_of(UBERON:0002295
GO:0016020	membrane	part_of(UBERON:0002295
GO:0005634	nucleus	part_of(UBERON:0002295
GO:0005634	nucleus	part_of(UBERON:0002295
GO:0045178	basal part of cell	part_of(UBERON:0002295
GO:0045178	basal part of cell	part_of(UBERON:0002295
GO:0005623	cell	part_of(UBERON:0002298
GO:0070852	cell body fiber	part_of(UBERON:0002298)
GO:0044305	calyx of Held	part_of(UBERON:0002298)
GO:0005623	cell	part_of(UBERON:0002298)
GO:0043204	perikaryon	part_of(UBERON:0002298)
GO:0005794	Golgi apparatus	part_of(UBERON:0002301
GO:0036477	somatodendritic compartment	part_of(UBERON:0002301
GO:0030425	dendrite	part_of(UBERON:0002301)
GO:0031982	vesicle	part_of(UBERON:0002301)
GO:0030424	axon	part_of(UBERON:0002301)
GO:0005886	plasma membrane	part_of(UBERON:0002301)
GO:0014704	intercalated disc	part_of(UBERON:0002302)
GO:0014704	intercalated disc	part_of(UBERON:0002302)
GO:0005886	plasma membrane	part_of(UBERON:0002305
GO:0005634	nucleus	part_of(UBERON:0002305)
GO:0005737	cytoplasm	part_of(UBERON:0002305)
GO:0044297	cell body	part_of(UBERON:0002308)
GO:0030424	axon	part_of(UBERON:0002308)
GO:0005623	cell	part_of(UBERON:0002308)
GO:0005737	cytoplasm	part_of(UBERON:0002308)
GO:0043195	terminal bouton	part_of(UBERON:0002308)
GO:0043204	perikaryon	part_of(UBERON:0002313
GO:1990635	proximal dendrite	part_of(UBERON:0002313
GO:1990635	proximal dendrite	part_of(UBERON:0002313)
GO:0043204	perikaryon	part_of(UBERON:0002313)
GO:0005623	cell	part_of(UBERON:0002314)
GO:0005737	cytoplasm	part_of(UBERON:0002316)
GO:0005737	cytoplasm	part_of(UBERON:0002316)
GO:0005604	basement membrane	part_of(UBERON:0002328)
GO:0005623	cell	part_of(UBERON:0002328)
GO:0005604	basement membrane	part_of(UBERON:0002328)
GO:0005634	nucleus	part_of(UBERON:0002329)
GO:0043205	fibril	part_of(UBERON:0002329)
GO:0005911	cell-cell junction	part_of(UBERON:0002329)
GO:0005634	nucleus	part_of(UBERON:0002329)
GO:0043205	fibril	part_of(UBERON:0002329)
GO:0009986	cell surface	part_of(UBERON:0002329)
GO:0005623	cell	part_of(UBERON:0002329)
GO:0045177	apical part of cell	part_of(UBERON:0002329)
GO:0005604	basement membrane	part_of(UBERON:0002329)
GO:0043205	fibril	part_of(UBERON:0002329)
GO:0005737	cytoplasm	part_of(UBERON:0002329)
GO:0031012	extracellular matrix	part_of(UBERON:0002329)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0002329)
GO:0009986	cell surface	part_of(UBERON:0002329)
GO:0005634	nucleus	part_of(UBERON:0002329)
GO:0005604	basement membrane	part_of(UBERON:0002339)
GO:0005604	basement membrane	part_of(UBERON:0002339)
GO:0005634	nucleus	part_of(UBERON:0002342)
GO:0005604	basement membrane	part_of(UBERON:0002342)
GO:0005623	cell	part_of(UBERON:0002342)
GO:0005737	cytoplasm	part_of(UBERON:0002342)
GO:0005634	nucleus	part_of(UBERON:0002342)
GO:0005737	cytoplasm	part_of(UBERON:0002342)
GO:0071944	cell periphery	part_of(UBERON:0002348
GO:0031941	filamentous actin	part_of(UBERON:0002348)
GO:0001725	stress fiber	part_of(UBERON:0002348)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0002348)
GO:0005623	cell	part_of(UBERON:0002348)
GO:0005737	cytoplasm	part_of(UBERON:0002348)
GO:0005634	nucleus	part_of(UBERON:0002348)
GO:0005737	cytoplasm	part_of(UBERON:0002348)
GO:0031253	cell projection membrane	part_of(UBERON:0002348)
GO:0030864	cortical actin cytoskeleton	part_of(UBERON:0002348)
GO:1990425	ryanodine receptor complex	part_of(UBERON:0002349
GO:0005623	cell	part_of(UBERON:0002349)
GO:0014704	intercalated disc	part_of(UBERON:0002349)
GO:0005623	cell	part_of(UBERON:0002349)
GO:0030057	desmosome	part_of(UBERON:0002349)
GO:0005623	cell	part_of(UBERON:0002351)
GO:0005922	connexin complex	part_of(UBERON:0002351)
GO:0005886	plasma membrane	part_of(UBERON:0002351)
GO:0005922	connexin complex	part_of(UBERON:0002352)
GO:0005922	connexin complex	part_of(UBERON:0002353)
GO:0005922	connexin complex	part_of(UBERON:0002353)
GO:0031672	A band	part_of(UBERON:0002354
GO:0005634	nucleus	part_of(UBERON:0002367)
GO:0005634	nucleus	part_of(UBERON:0002367)
GO:0005777	peroxisome	part_of(UBERON:0002367)
GO:0005634	nucleus	part_of(UBERON:0002369
GO:0005829	cytosol	part_of(UBERON:0002369)
GO:0005891	voltage-gated calcium channel complex	part_of(UBERON:0002369)
GO:0005623	cell	part_of(UBERON:0002370
GO:0005623	cell	part_of(UBERON:0002370)
GO:0005737	cytoplasm	part_of(UBERON:0002370)
GO:0000790	nuclear chromatin	part_of(UBERON:0002370)
GO:0005737	cytoplasm	part_of(UBERON:0002371)
GO:0005737	cytoplasm	part_of(UBERON:0002371)
GO:0005634	nucleus	part_of(UBERON:0002381)
GO:0005737	cytoplasm	part_of(UBERON:0002381)
GO:0005623	cell	part_of(UBERON:0002384
GO:0005623	cell	part_of(UBERON:0002384
GO:0005623	cell	part_of(UBERON:0002384
GO:0005737	cytoplasm	part_of(UBERON:0002384)
GO:0005737	cytoplasm	part_of(UBERON:0002385)
GO:0005829	cytosol	part_of(UBERON:0002385)
GO:0005886	plasma membrane	part_of(UBERON:0002385)
GO:0005737	cytoplasm	part_of(UBERON:0002394
GO:0070852	cell body fiber	part_of(UBERON:0002420)
GO:0051641	cellular localization	part_of(UBERON:0002421
GO:0044297	cell body	part_of(UBERON:0002421)
GO:0044297	cell body	part_of(UBERON:0002421)
GO:0097449	astrocyte projection	part_of(UBERON:0002421)
GO:0043025	neuronal cell body	part_of(UBERON:0002421)
