GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005623	cell	part_of(UBERON:0002421)
GO:0043005	neuron projection	part_of(UBERON:0002421)
GO:0043005	neuron projection	part_of(UBERON:0002421)
GO:0043025	neuronal cell body	part_of(UBERON:0002421)
GO:0005623	cell	part_of(UBERON:0002421)
GO:0030425	dendrite	part_of(UBERON:0002421)
GO:0070852	cell body fiber	part_of(UBERON:0002421)
GO:0044297	cell body	part_of(UBERON:0002430
GO:0043005	neuron projection	part_of(UBERON:0002430
GO:0005623	cell	part_of(UBERON:0002430
GO:0044297	cell body	part_of(UBERON:0002430)
GO:0005623	cell	part_of(UBERON:0002432
GO:0005623	cell	part_of(UBERON:0002432
GO:0005634	nucleus	part_of(UBERON:0002432)
GO:0016020	membrane	part_of(UBERON:0002433
GO:0005739	mitochondrion	part_of(UBERON:0002435
GO:0005829	cytosol	part_of(UBERON:0002435
GO:0005794	Golgi apparatus	part_of(UBERON:0002435)
GO:0030424	axon	part_of(UBERON:0002435)
GO:0005737	cytoplasm	part_of(UBERON:0002435)
GO:0031012	extracellular matrix	part_of(UBERON:0002435)
GO:0030425	dendrite	part_of(UBERON:0002435)
GO:0005622	intracellular	part_of(UBERON:0002439)
GO:0005623	cell	part_of(UBERON:0002439)
GO:0005623	cell	part_of(UBERON:0002439)
GO:0005623	cell	part_of(UBERON:0002439)
GO:0005829	cytosol	part_of(UBERON:0002444)
GO:0016020	membrane	part_of(UBERON:0002444)
GO:0005634	nucleus	part_of(UBERON:0002444)
GO:0016020	membrane	part_of(UBERON:0002444)
GO:0005634	nucleus	part_of(UBERON:0002444)
GO:0005634	nucleus	part_of(UBERON:0002450)
GO:0043025	neuronal cell body	part_of(UBERON:0002464)
GO:0030018	Z disc	part_of(UBERON:0002494)
GO:0005623	cell	part_of(UBERON:0002512)
GO:0005623	cell	part_of(UBERON:0002519)
GO:0005623	cell	part_of(UBERON:0002523
GO:0005605	basal lamina	part_of(UBERON:0002532)
GO:0005829	cytosol	part_of(UBERON:0002532)
GO:0005614	interstitial matrix	part_of(UBERON:0002532)
GO:0043205	fibril	part_of(UBERON:0002532)
GO:0045177	apical part of cell	part_of(UBERON:0002535
GO:0005737	cytoplasm	part_of(UBERON:0002535
GO:0061689	tricellular tight junction	part_of(UBERON:0002535
GO:0005623	cell	part_of(UBERON:0002535
GO:0005623	cell	part_of(UBERON:0002535
GO:0005623	cell	part_of(UBERON:0002535
GO:0005623	cell	part_of(UBERON:0002535
GO:0005634	nucleus	part_of(UBERON:0002535
GO:0005623	cell	part_of(UBERON:0002535
GO:0005623	cell	part_of(UBERON:0002535)
GO:0005623	cell	part_of(UBERON:0002535)
GO:0005623	cell	part_of(UBERON:0002535)
GO:0005623	cell	part_of(UBERON:0002535)
GO:0005623	cell	part_of(UBERON:0002535)
GO:0016020	membrane	part_of(UBERON:0002535)
GO:0016324	apical plasma membrane	part_of(UBERON:0002535)
GO:0005886	plasma membrane	part_of(UBERON:0002535)
GO:0045177	apical part of cell	part_of(UBERON:0002535)
GO:0030424	axon	part_of(UBERON:0002606)
GO:0030425	dendrite	part_of(UBERON:0002606)
GO:0044297	cell body	part_of(UBERON:0002606)
GO:0030424	axon	part_of(UBERON:0002606)
GO:0005737	cytoplasm	part_of(UBERON:0002606)
GO:0030425	dendrite	part_of(UBERON:0002606)
GO:0005737	cytoplasm	part_of(UBERON:0002606)
GO:0043204	perikaryon	part_of(UBERON:0002606)
GO:0043195	terminal bouton	part_of(UBERON:0002606)
GO:0031012	extracellular matrix	part_of(UBERON:0002606)
GO:0043679	axon terminus	part_of(UBERON:0002606)
GO:0044297	cell body	part_of(UBERON:0002614)
GO:0070852	cell body fiber	part_of(UBERON:0002614)
GO:0043204	perikaryon	part_of(UBERON:0002622
GO:0005634	nucleus	part_of(UBERON:0002622
GO:0043204	perikaryon	part_of(UBERON:0002622
GO:0030424	axon	part_of(UBERON:0002622
GO:0030424	axon	part_of(UBERON:0002622
GO:0070852	cell body fiber	part_of(UBERON:0002622)
GO:0043204	perikaryon	part_of(UBERON:0002622)
GO:0043005	neuron projection	part_of(UBERON:0002648
GO:0043005	neuron projection	part_of(UBERON:0002652)
GO:0043005	neuron projection	part_of(UBERON:0002667)
GO:0043005	neuron projection	part_of(UBERON:0002667)
GO:0043204	perikaryon	part_of(UBERON:0002689)
GO:0005623	cell	part_of(UBERON:0002689)
GO:0005623	cell	part_of(UBERON:0002689)
GO:0005623	cell	part_of(UBERON:0002691
GO:0005634	nucleus	part_of(UBERON:0002691
GO:0005623	cell	part_of(UBERON:0002691)
GO:0005623	cell	part_of(UBERON:0002706
GO:0005623	cell	part_of(UBERON:0002706
GO:0043204	perikaryon	part_of(UBERON:0002722)
GO:0097418	neurofibrillary tangle	part_of(UBERON:0002728)
GO:0030424	axon	part_of(UBERON:0002746
GO:0030424	axon	part_of(UBERON:0002746
GO:0005623	cell	part_of(UBERON:0002746
GO:0043005	neuron projection	part_of(UBERON:0002746)
GO:0043005	neuron projection	part_of(UBERON:0002746)
GO:0043204	perikaryon	part_of(UBERON:0002746)
GO:0044297	cell body	part_of(UBERON:0002770)
GO:0070852	cell body fiber	part_of(UBERON:0002770)
GO:0043005	neuron projection	part_of(UBERON:0002778)
GO:0048786	presynaptic active zone	part_of(UBERON:0002833
GO:0098793	presynapse	part_of(UBERON:0002833
GO:0043005	neuron projection	part_of(UBERON:0002870)
GO:0043025	neuronal cell body	part_of(UBERON:0002929
GO:0030425	dendrite	part_of(UBERON:0002929
GO:0005623	cell	part_of(UBERON:0002956)
GO:0005623	cell	part_of(UBERON:0002974)
GO:0045202	synapse	part_of(UBERON:0002974)
GO:0005623	cell	part_of(UBERON:0002974)
GO:0030424	axon	part_of(UBERON:0002979)
GO:0043025	neuronal cell body	part_of(UBERON:0002979)
GO:0005623	cell	part_of(UBERON:0002979)
GO:0043025	neuronal cell body	part_of(UBERON:0002979)
GO:0043194	axon initial segment	part_of(UBERON:0002979)
GO:0043005	neuron projection	part_of(UBERON:0002979)
GO:0030425	dendrite	part_of(UBERON:0002979)
GO:0070852	cell body fiber	part_of(UBERON:0002984)
GO:0043204	perikaryon	part_of(UBERON:0002984)
GO:0043204	perikaryon	part_of(UBERON:0003040)
GO:0043204	perikaryon	part_of(UBERON:0003040)
GO:0005634	nucleus	part_of(UBERON:0003051)
GO:0005634	nucleus	part_of(UBERON:0003051)
GO:0005634	nucleus	part_of(UBERON:0003053
GO:0005634	nucleus	part_of(UBERON:0003053
GO:0009986	cell surface	part_of(UBERON:0003053
GO:0043205	fibril	part_of(UBERON:0003059)
GO:0045177	apical part of cell	part_of(UBERON:0003059)
GO:0045177	apical part of cell	part_of(UBERON:0003059)
GO:0009986	cell surface	part_of(UBERON:0003059)
GO:0016324	apical plasma membrane	part_of(UBERON:0003060
GO:0005634	nucleus	part_of(UBERON:0003073
GO:0043205	fibril	part_of(UBERON:0003082)
GO:0009986	cell surface	part_of(UBERON:0003082)
GO:0016020	membrane	part_of(UBERON:0003085
GO:0043205	fibril	part_of(UBERON:0003089)
GO:0009986	cell surface	part_of(UBERON:0003089)
GO:0005623	cell	part_of(UBERON:0003089)
GO:0005615	extracellular space	part_of(UBERON:0003100)
GO:0070852	cell body fiber	part_of(UBERON:0003104)
GO:0009986	cell surface	part_of(UBERON:0003104)
GO:0044297	cell body	part_of(UBERON:0003104)
GO:0005623	cell	part_of(UBERON:0003114)
GO:0005623	cell	part_of(UBERON:0003115)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0003126)
GO:0005886	plasma membrane	part_of(UBERON:0003199)
GO:0005886	plasma membrane	part_of(UBERON:0003199)
GO:0005886	plasma membrane	part_of(UBERON:0003199)
GO:0005829	cytosol	part_of(UBERON:0003214)
GO:0005623	cell	part_of(UBERON:0003242
GO:0005829	cytosol	part_of(UBERON:0003244)
GO:0005604	basement membrane	part_of(UBERON:0003352)
GO:0005604	basement membrane	part_of(UBERON:0003352)
GO:0045177	apical part of cell	part_of(UBERON:0003398
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0003398
GO:0005737	cytoplasm	part_of(UBERON:0003517)
GO:0005634	nucleus	part_of(UBERON:0003517)
GO:0005737	cytoplasm	part_of(UBERON:0003527
GO:0005886	plasma membrane	part_of(UBERON:0003544)
GO:0005737	cytoplasm	part_of(UBERON:0003585)
GO:0005737	cytoplasm	part_of(UBERON:0003718
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0003729)
GO:0005634	nucleus	part_of(UBERON:0003729)
GO:0005634	nucleus	part_of(UBERON:0003859)
GO:0005737	cytoplasm	part_of(UBERON:0003859)
GO:0043195	terminal bouton	part_of(UBERON:0003881
GO:0005634	nucleus	part_of(UBERON:0003881
GO:0048787	presynaptic active zone membrane	part_of(UBERON:0003881
GO:0014069	postsynaptic density	part_of(UBERON:0003881
GO:0005829	cytosol	part_of(UBERON:0003881
GO:0008021	synaptic vesicle	part_of(UBERON:0003881
GO:0043195	terminal bouton	part_of(UBERON:0003883)
GO:0005634	nucleus	part_of(UBERON:0003883)
GO:0005634	nucleus	part_of(UBERON:0003903)
GO:0005623	cell	part_of(UBERON:0003903)
GO:0005737	cytoplasm	part_of(UBERON:0003903)
GO:0043205	fibril	part_of(UBERON:0003903)
GO:0005634	nucleus	part_of(UBERON:0003903)
GO:0009986	cell surface	part_of(UBERON:0003905)
GO:0005623	cell	part_of(UBERON:0003909)
GO:0005604	basement membrane	part_of(UBERON:0003911)
GO:0005604	basement membrane	part_of(UBERON:0003911)
GO:0005737	cytoplasm	part_of(UBERON:0003918)
GO:0005623	cell	part_of(UBERON:0003929
GO:0005634	nucleus	part_of(UBERON:0003981
GO:0005634	nucleus	part_of(UBERON:0003984
GO:0005623	cell	part_of(UBERON:0003984
GO:0005634	nucleus	part_of(UBERON:0004016)
GO:0031012	extracellular matrix	part_of(UBERON:0004016)
GO:0005604	basement membrane	part_of(UBERON:0004022)
GO:0030018	Z disc	part_of(UBERON:0004057)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0004058
GO:0044295	axonal growth cone	part_of(UBERON:0004059
GO:0043679	axon terminus	part_of(UBERON:0004059
GO:0032584	growth cone membrane	part_of(UBERON:0004059
GO:0005623	cell	part_of(UBERON:0004059)
GO:0009986	cell surface	part_of(UBERON:0004086
GO:0005622	intracellular	part_of(UBERON:0004122)
GO:0005623	cell	part_of(UBERON:0004125)
GO:0005634	nucleus	part_of(UBERON:0004128
GO:0005764	lysosome	part_of(UBERON:0004134)
GO:0005886	plasma membrane	part_of(UBERON:0004134)
GO:0016324	apical plasma membrane	part_of(UBERON:0004134)
GO:0005737	cytoplasm	part_of(UBERON:0004134)
GO:0005739	mitochondrion	part_of(UBERON:0004134)
GO:0005737	cytoplasm	part_of(UBERON:0004134)
GO:0005764	lysosome	part_of(UBERON:0004134)
GO:0005923	bicellular tight junction	part_of(UBERON:0004134)
GO:0016327	apicolateral plasma membrane	part_of(UBERON:0004134)
GO:0005923	bicellular tight junction	part_of(UBERON:0004135
GO:0016327	apicolateral plasma membrane	part_of(UBERON:0004135
GO:0005782	peroxisomal matrix	part_of(UBERON:0004135)
GO:0005777	peroxisome	part_of(UBERON:0004135)
GO:0005782	peroxisomal matrix	part_of(UBERON:0004135)
GO:0005634	nucleus	part_of(UBERON:0004152
GO:0005623	cell	part_of(UBERON:0004152
GO:0005623	cell	part_of(UBERON:0004152
GO:0005737	cytoplasm	part_of(UBERON:0004152
GO:0005623	cell	part_of(UBERON:0004160)
GO:0005622	intracellular	part_of(UBERON:0004167)
GO:0005623	cell	part_of(UBERON:0004178)
GO:0005737	cytoplasm	part_of(UBERON:0004184)
GO:0005911	cell-cell junction	part_of(UBERON:0004198)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0004198)
GO:0046658	anchored component of plasma membrane	part_of(UBERON:0004203)
GO:0016324	apical plasma membrane	part_of(UBERON:0004204)
GO:0005737	cytoplasm	part_of(UBERON:0004204)
GO:0005604	basement membrane	part_of(UBERON:0004211)
GO:0005604	basement membrane	part_of(UBERON:0004211)
GO:0005623	cell	part_of(UBERON:0004221
GO:0005623	cell	part_of(UBERON:0004221
GO:0005623	cell	part_of(UBERON:0004221)
GO:0005623	cell	part_of(UBERON:0004222
GO:0005623	cell	part_of(UBERON:0004222
GO:0005720	nuclear heterochromatin	part_of(UBERON:0004222)
GO:0005737	cytoplasm	part_of(UBERON:0004222)
GO:0016020	membrane	part_of(UBERON:0004239)
GO:0005634	nucleus	part_of(UBERON:0004245
GO:0032570	response to progesterone	part_of(UBERON:0004245)
GO:0043627	response to estrogen	part_of(UBERON:0004245)
GO:0005930	axoneme	part_of(UBERON:0004288)
GO:0036064	ciliary basal body	part_of(UBERON:0004288)
GO:0005886	plasma membrane	part_of(UBERON:0004297
GO:0005829	cytosol	part_of(UBERON:0004341
GO:0005604	basement membrane	part_of(UBERON:0004347
GO:0005604	basement membrane	part_of(UBERON:0004347
GO:0005829	cytosol	part_of(UBERON:0004347)
GO:0005604	basement membrane	part_of(UBERON:0004356)
GO:0005604	basement membrane	part_of(UBERON:0004356)
GO:0005922	connexin complex	part_of(UBERON:0004490)
GO:0005886	plasma membrane	part_of(UBERON:0004490)
GO:0005922	connexin complex	part_of(UBERON:0004490)
GO:0016020	membrane	part_of(UBERON:0004510
GO:0005623	cell	part_of(UBERON:0004529
GO:0005623	cell	part_of(UBERON:0004529)
GO:0005737	cytoplasm	part_of(UBERON:0004544
GO:0090651	apical cytoplasm	part_of(UBERON:0004544)
GO:0005634	nucleus	part_of(UBERON:0004684
GO:0005634	nucleus	part_of(UBERON:0004703)
GO:0005829	cytosol	part_of(UBERON:0004703)
GO:0005634	nucleus	part_of(UBERON:0004703)
GO:0005886	plasma membrane	part_of(UBERON:0004750)
GO:0005634	nucleus	part_of(UBERON:0004801)
GO:0000790	nuclear chromatin	part_of(UBERON:0004804
GO:0005634	nucleus	part_of(UBERON:0004804
GO:0005737	cytoplasm	part_of(UBERON:0004806
GO:0005737	cytoplasm	part_of(UBERON:0004806)
GO:0005737	cytoplasm	part_of(UBERON:0004806)
GO:0005634	nucleus	part_of(UBERON:0004806)
GO:0005829	cytosol	part_of(UBERON:0004808)
GO:0071944	cell periphery	part_of(UBERON:0004808)
GO:0005886	plasma membrane	part_of(UBERON:0004810)
GO:0005737	cytoplasm	part_of(UBERON:0004810)
GO:0005764	lysosome	part_of(UBERON:0004810)
GO:0005737	cytoplasm	part_of(UBERON:0004810)
GO:0005622	intracellular	part_of(UBERON:0004810)
GO:0045177	apical part of cell	part_of(UBERON:0004810)
GO:0045178	basal part of cell	part_of(UBERON:0004810)
GO:0016324	apical plasma membrane	part_of(UBERON:0004810)
GO:0005623	cell	part_of(UBERON:0004820)
GO:0005623	cell	part_of(UBERON:0004871)
GO:0005623	cell	part_of(UBERON:0004871)
GO:0005886	plasma membrane	part_of(UBERON:0004872)
GO:0009986	cell surface	part_of(UBERON:0004873
GO:0005623	cell	part_of(UBERON:0004904
GO:0030424	axon	part_of(UBERON:0004904)
GO:0070852	cell body fiber	part_of(UBERON:0004904)
GO:0016020	membrane	part_of(UBERON:0004922
GO:0070852	cell body fiber	part_of(UBERON:0005052
GO:0005737	cytoplasm	part_of(UBERON:0005052
GO:0016020	membrane	part_of(UBERON:0005052
GO:0044297	cell body	part_of(UBERON:0005052
