GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0098632	protein binding involved in cell-cell adhesion	part_of(UBERON:0005052)
GO:0005634	nucleus	part_of(UBERON:0005052)
GO:0005623	cell	part_of(UBERON:0005052)
GO:0042802	identical protein binding	part_of(UBERON:0005052)
GO:0005623	cell	part_of(UBERON:0005052)
GO:0005623	cell	part_of(UBERON:0005052)
GO:0005623	cell	part_of(UBERON:0005052)
GO:0005737	cytoplasm	part_of(UBERON:0005052)
GO:0005623	cell	part_of(UBERON:0005052)
GO:0005886	plasma membrane	part_of(UBERON:0005052)
GO:0005634	nucleus	part_of(UBERON:0005052)
GO:0005604	basement membrane	part_of(UBERON:0005062)
GO:0005623	cell	part_of(UBERON:0005090)
GO:0005634	nucleus	part_of(UBERON:0005124)
GO:0005634	nucleus	part_of(UBERON:0005129)
GO:0005886	plasma membrane	part_of(UBERON:0005144)
GO:0005886	plasma membrane	part_of(UBERON:0005151)
GO:0005829	cytosol	part_of(UBERON:0005151)
GO:0005737	cytoplasm	part_of(UBERON:0005151)
GO:0005777	peroxisome	part_of(UBERON:0005151)
GO:0016324	apical plasma membrane	part_of(UBERON:0005151)
GO:0005764	lysosome	part_of(UBERON:0005169)
GO:0005737	cytoplasm	part_of(UBERON:0005169)
GO:0005737	cytoplasm	part_of(UBERON:0005169)
GO:0005737	cytoplasm	part_of(UBERON:0005169)
GO:0005764	lysosome	part_of(UBERON:0005169)
GO:0005634	nucleus	part_of(UBERON:0005170)
GO:0031012	extracellular matrix	part_of(UBERON:0005207
GO:0005634	nucleus	part_of(UBERON:0005211)
GO:0005623	cell	part_of(UBERON:0005212
GO:0005634	nucleus	part_of(UBERON:0005249)
GO:0043231	intracellular membrane-bounded organelle	part_of(UBERON:0005270)
GO:0005634	nucleus	part_of(UBERON:0005270)
GO:0043231	intracellular membrane-bounded organelle	part_of(UBERON:0005270)
GO:0005737	cytoplasm	part_of(UBERON:0005270)
GO:0005634	nucleus	part_of(UBERON:0005270)
GO:0005634	nucleus	part_of(UBERON:0005291)
GO:0070852	cell body fiber	part_of(UBERON:0005363)
GO:0044297	cell body	part_of(UBERON:0005363)
GO:0051964	negative regulation of synapse assembly	part_of(UBERON:0005372)
GO:0051965	positive regulation of synapse assembly	part_of(UBERON:0005372)
GO:0007416	synapse assembly	part_of(UBERON:0005372)
GO:0030424	axon	part_of(UBERON:0005375)
GO:0043200	response to amino acid	part_of(UBERON:0005377
GO:0098794	postsynapse	part_of(UBERON:0005377)
GO:1903412	response to bile acid	part_of(UBERON:0005377)
GO:0014069	postsynaptic density	part_of(UBERON:0005377)
GO:0098793	presynapse	part_of(UBERON:0005377)
GO:0045177	apical part of cell	part_of(UBERON:0005377)
GO:0043200	response to amino acid	part_of(UBERON:0005377)
GO:0097409	glial cytoplasmic inclusion	part_of(UBERON:0005383)
GO:0005623	cell	part_of(UBERON:0005408)
GO:0005623	cell	part_of(UBERON:0005432)
GO:0045177	apical part of cell	part_of(UBERON:0005636
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0005636
GO:0045177	apical part of cell	part_of(UBERON:0005636
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0005636
GO:0005623	cell	part_of(UBERON:0005641
GO:0005623	cell	part_of(UBERON:0005641)
GO:0031012	extracellular matrix	part_of(UBERON:0006060)
GO:0005623	cell	part_of(UBERON:0006060)
GO:0005623	cell	part_of(UBERON:0006134
GO:0030424	axon	part_of(UBERON:0006134
GO:0005623	cell	part_of(UBERON:0006134
GO:0005623	cell	part_of(UBERON:0006134
GO:0030424	axon	part_of(UBERON:0006134
GO:0045177	apical part of cell	part_of(UBERON:0006134)
GO:0005623	cell	part_of(UBERON:0006134)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0006134)
GO:0005623	cell	part_of(UBERON:0006134)
GO:0045177	apical part of cell	part_of(UBERON:0006134)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0006134)
GO:0016324	apical plasma membrane	part_of(UBERON:0006192)
GO:0005903	brush border	part_of(UBERON:0006192)
GO:0070852	cell body fiber	part_of(UBERON:0006238)
GO:0043204	perikaryon	part_of(UBERON:0006250)
GO:0005634	nucleus	part_of(UBERON:0006273)
GO:0016020	membrane	part_of(UBERON:0006283)
GO:0005623	cell	part_of(UBERON:0006530
GO:0097180	serine protease inhibitor complex	part_of(UBERON:0006530)
GO:0005615	extracellular space	part_of(UBERON:0006530)
GO:0005615	extracellular space	part_of(UBERON:0006530)
GO:0005615	extracellular space	part_of(UBERON:0006530)
GO:0043234	protein complex	part_of(UBERON:0006530)
GO:0005615	extracellular space	part_of(UBERON:0006530)
GO:0005615	extracellular space	part_of(UBERON:0006530)
GO:0005623	cell	part_of(UBERON:0006530)
GO:0043234	protein complex	part_of(UBERON:0006530)
GO:0097208	alveolar lamellar body	part_of(UBERON:0006538)
GO:0005615	extracellular space	part_of(UBERON:0006538)
GO:0014704	intercalated disc	part_of(UBERON:0006566)
GO:0030424	axon	part_of(UBERON:0006569
GO:0005737	cytoplasm	part_of(UBERON:0006569
GO:0030425	dendrite	part_of(UBERON:0006569
GO:0043204	perikaryon	part_of(UBERON:0006569
GO:0005634	nucleus	part_of(UBERON:0006645
GO:0009925	basal plasma membrane	part_of(UBERON:0006729)
GO:0005604	basement membrane	part_of(UBERON:0006763)
GO:0005623	cell	part_of(UBERON:0006783)
GO:0005623	cell	part_of(UBERON:0006787)
GO:0030424	axon	part_of(UBERON:0006787)
GO:0005623	cell	part_of(UBERON:0006788
GO:0005623	cell	part_of(UBERON:0006788)
GO:0044297	cell body	part_of(UBERON:0006847)
GO:0070852	cell body fiber	part_of(UBERON:0006847)
GO:0005737	cytoplasm	part_of(UBERON:0006860
GO:0042383	sarcolemma	part_of(UBERON:0006907
GO:0036379	myofilament	part_of(UBERON:0006907)
GO:0036379	myofilament	part_of(UBERON:0006907)
GO:0036379	myofilament	part_of(UBERON:0006907)
GO:0036379	myofilament	part_of(UBERON:0006907)
GO:0005623	cell	part_of(UBERON:0006908
GO:0005623	cell	part_of(UBERON:0006908)
GO:0036379	myofilament	part_of(UBERON:0006908)
GO:0036379	myofilament	part_of(UBERON:0006908)
GO:0036379	myofilament	part_of(UBERON:0006908)
GO:0005623	cell	part_of(UBERON:0006908)
GO:0036379	myofilament	part_of(UBERON:0006908)
GO:0005634	nucleus	part_of(UBERON:0006908)
GO:0005576	extracellular region	part_of(UBERON:0006909)
GO:0004252	serine-type endopeptidase activity	part_of(UBERON:0006909)
GO:0044256	protein digestion	part_of(UBERON:0006909)
GO:0005623	cell	part_of(UBERON:0006914
GO:0005623	cell	part_of(UBERON:0006934
GO:0005623	cell	part_of(UBERON:0006934
GO:0043005	neuron projection	part_of(UBERON:0006934)
GO:0036126	sperm flagellum	part_of(UBERON:0006948)
GO:0005623	cell	part_of(UBERON:0006948)
GO:0005623	cell	part_of(UBERON:0006954)
GO:0005623	cell	part_of(UBERON:0006964
GO:0005634	nucleus	part_of(UBERON:0006964)
GO:0005737	cytoplasm	part_of(UBERON:0006966
GO:0005634	nucleus	part_of(UBERON:0006966
GO:0016324	apical plasma membrane	part_of(UBERON:0006966)
GO:0005901	caveola	part_of(UBERON:0006966)
GO:0009925	basal plasma membrane	part_of(UBERON:0006966)
GO:0005604	basement membrane	part_of(UBERON:0007005)
GO:0031012	extracellular matrix	part_of(UBERON:0007005)
GO:0005634	nucleus	part_of(UBERON:0007023
GO:0005634	nucleus	part_of(UBERON:0007023
GO:0005634	nucleus	part_of(UBERON:0007023
GO:0005634	nucleus	part_of(UBERON:0007023
GO:0005737	cytoplasm	part_of(UBERON:0007023
GO:0005737	cytoplasm	part_of(UBERON:0007023
GO:0005737	cytoplasm	part_of(UBERON:0007023
GO:0005737	cytoplasm	part_of(UBERON:0007023
GO:0005634	nucleus	part_of(UBERON:0007023)
GO:0005634	nucleus	part_of(UBERON:0007023)
GO:0005737	cytoplasm	part_of(UBERON:0007023)
GO:0005737	cytoplasm	part_of(UBERON:0007023)
GO:0005623	cell	part_of(UBERON:0007132
GO:0005634	nucleus	part_of(UBERON:0007132
GO:0070062	extracellular exosome	part_of(UBERON:0007132
GO:0045121	membrane raft	part_of(UBERON:0007132
GO:0005737	cytoplasm	part_of(UBERON:0007132
GO:0009986	cell surface	part_of(UBERON:0007132
GO:0005623	cell	part_of(UBERON:0007132
GO:0005615	extracellular space	part_of(UBERON:0007132
GO:0005623	cell	part_of(UBERON:0007132
GO:0005737	cytoplasm	part_of(UBERON:0007132
GO:0097708	intracellular vesicle	part_of(UBERON:0007132
GO:0005622	intracellular	part_of(UBERON:0007132)
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	part_of(UBERON:0007132)
GO:0005623	cell	part_of(UBERON:0007132)
GO:0005623	cell	part_of(UBERON:0007132)
GO:0005634	nucleus	part_of(UBERON:0007132)
GO:0005773	vacuole	part_of(UBERON:0007132)
GO:0016176	superoxide-generating NADPH oxidase activator activity	part_of(UBERON:0007132)
GO:0010628	positive regulation of gene expression	part_of(UBERON:0007132)
GO:0005623	cell	part_of(UBERON:0007132)
GO:0051607	defense response to virus	part_of(UBERON:0007132)
GO:1904972	negative regulation of viral translation	part_of(UBERON:0007132)
GO:0016175	superoxide-generating NADPH oxidase activity	part_of(UBERON:0007132)
GO:0042523	positive regulation of tyrosine phosphorylation of Stat5 protein	part_of(UBERON:0007132)
GO:0005634	nucleus	part_of(UBERON:0007132)
GO:0070062	extracellular exosome	part_of(UBERON:0007132)
GO:0010535	positive regulation of activation of JAK2 kinase activity	part_of(UBERON:0007132)
GO:0046427	positive regulation of JAK-STAT cascade	part_of(UBERON:0007132)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	part_of(UBERON:0007132)
GO:0060267	positive regulation of respiratory burst	part_of(UBERON:0007132)
GO:0005634	nucleus	part_of(UBERON:0007132)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0007132)
GO:0005737	cytoplasm	part_of(UBERON:0007132)
GO:0003700	transcription factor activity, sequence-specific DNA binding	part_of(UBERON:0007132)
GO:0043434	response to peptide hormone	part_of(UBERON:0007132)
GO:0010628	positive regulation of gene expression	part_of(UBERON:0007132)
GO:0005815	microtubule organizing center	part_of(UBERON:0007132)
GO:0005737	cytoplasm	part_of(UBERON:0007132)
GO:0005623	cell	part_of(UBERON:0007132)
GO:0042383	sarcolemma	part_of(UBERON:0007221)
GO:0005901	caveola	part_of(UBERON:0007221)
GO:0071944	cell periphery	part_of(UBERON:0007239)
GO:0016020	membrane	part_of(UBERON:0007251
GO:0005634	nucleus	part_of(UBERON:0007275)
GO:0005623	cell	part_of(UBERON:0007275)
GO:0005634	nucleus	part_of(UBERON:0007276)
GO:0005623	cell	part_of(UBERON:0007276)
GO:0005615	extracellular space	part_of(UBERON:0007311)
GO:0071953	elastic fiber	part_of(UBERON:0007318)
GO:0030141	secretory granule	part_of(UBERON:0007324
GO:0005886	plasma membrane	part_of(UBERON:0007329)
GO:0044297	cell body	part_of(UBERON:0007334
GO:0005623	cell	part_of(UBERON:0007334
GO:0014069	postsynaptic density	part_of(UBERON:0007334
GO:0005623	cell	part_of(UBERON:0007334)
GO:0005623	cell	part_of(UBERON:0007334)
GO:0005623	cell	part_of(UBERON:0007334)
GO:0044297	cell body	part_of(UBERON:0007334)
GO:0005623	cell	part_of(UBERON:0007334)
GO:0005623	cell	part_of(UBERON:0007334)
GO:0043005	neuron projection	part_of(UBERON:0007334)
GO:0043197	dendritic spine	part_of(UBERON:0007334)
GO:0005623	cell	part_of(UBERON:0007334)
GO:0005623	cell	part_of(UBERON:0007334)
GO:0005623	cell	part_of(UBERON:0007334)
GO:0030424	axon	part_of(UBERON:0007347)
GO:0005623	cell	part_of(UBERON:0007347)
GO:0005623	cell	part_of(UBERON:0007347)
GO:0005737	cytoplasm	part_of(UBERON:0007347)
GO:0014069	postsynaptic density	part_of(UBERON:0007349)
GO:0097060	synaptic membrane	part_of(UBERON:0007349)
GO:0030425	dendrite	part_of(UBERON:0007350
GO:0044297	cell body	part_of(UBERON:0007350
GO:0030424	axon	part_of(UBERON:0007350
GO:0005623	cell	part_of(UBERON:0007350
GO:0005737	cytoplasm	part_of(UBERON:0007350
GO:0043195	terminal bouton	part_of(UBERON:0007350
GO:0043025	neuronal cell body	part_of(UBERON:0007350
GO:0043679	axon terminus	part_of(UBERON:0007350
GO:0005623	cell	part_of(UBERON:0007350)
GO:0005623	cell	part_of(UBERON:0007350)
GO:0005623	cell	part_of(UBERON:0007350)
GO:0005623	cell	part_of(UBERON:0007350)
GO:0005623	cell	part_of(UBERON:0007350)
GO:0005623	cell	part_of(UBERON:0007350)
GO:0005623	cell	part_of(UBERON:0007350)
GO:0070852	cell body fiber	part_of(UBERON:0007350)
GO:0006939	smooth muscle contraction	part_of(UBERON:0007356)
GO:0045177	apical part of cell	part_of(UBERON:0007357
GO:0070852	cell body fiber	part_of(UBERON:0007357
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0007357
GO:0045177	apical part of cell	part_of(UBERON:0007357
GO:0006939	smooth muscle contraction	part_of(UBERON:0007357
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0007357
GO:0044297	cell body	part_of(UBERON:0007357
GO:0006939	smooth muscle contraction	part_of(UBERON:0007357)
GO:0009986	cell surface	part_of(UBERON:0007376
GO:0097209	epidermal lamellar body	part_of(UBERON:0007376)
GO:0005886	plasma membrane	part_of(UBERON:0007376)
GO:0005623	cell	part_of(UBERON:0007377
GO:0005578	proteinaceous extracellular matrix	part_of(UBERON:0007379)
GO:0044297	cell body	part_of(UBERON:0007414)
GO:0070852	cell body fiber	part_of(UBERON:0007414)
GO:0070852	cell body fiber	part_of(UBERON:0007622)
GO:0043025	neuronal cell body	part_of(UBERON:0007627)
GO:0030425	dendrite	part_of(UBERON:0007627)
GO:0043204	perikaryon	part_of(UBERON:0007628)
GO:0005623	cell	part_of(UBERON:0007651)
GO:0070852	cell body fiber	part_of(UBERON:0007688
GO:0044297	cell body	part_of(UBERON:0007688
GO:0005623	cell	part_of(UBERON:0007692
GO:0005634	nucleus	part_of(UBERON:0007692)
GO:0005737	cytoplasm	part_of(UBERON:0007692)
GO:0005634	nucleus	part_of(UBERON:0007769)
GO:0005929	cilium	part_of(UBERON:0007827
GO:0005737	cytoplasm	part_of(UBERON:0007827
GO:0005737	cytoplasm	part_of(UBERON:0008246
GO:0005623	cell	part_of(UBERON:0008246)
GO:0005623	cell	part_of(UBERON:0008250
GO:0005737	cytoplasm	part_of(UBERON:0008250
GO:0005623	cell	part_of(UBERON:0008288)
GO:0031526	brush border membrane	part_of(UBERON:0008342)
GO:0005623	cell	part_of(UBERON:0008343)
GO:0098594	mucin granule	part_of(UBERON:0008344
GO:0005623	cell	part_of(UBERON:0008344)
GO:0045177	apical part of cell	part_of(UBERON:0008345
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0008345
GO:0045177	apical part of cell	part_of(UBERON:0008346
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0008346
GO:0005923	bicellular tight junction	part_of(UBERON:0008346
