GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005737	cytoplasm	part_of(UBERON:0008346)
GO:0045177	apical part of cell	part_of(UBERON:0008346)
GO:0005923	bicellular tight junction	part_of(UBERON:0008346)
GO:0005623	cell	part_of(UBERON:0008346)
GO:1990794	basolateral part of cell	part_of(UBERON:0008346)
GO:0005634	nucleus	part_of(UBERON:0008780
GO:0005634	nucleus	part_of(UBERON:0008780)
GO:0005737	cytoplasm	part_of(UBERON:0008824
GO:0016324	apical plasma membrane	part_of(UBERON:0008824)
GO:1990794	basolateral part of cell	part_of(UBERON:0008824)
GO:0005623	cell	part_of(UBERON:0008857)
GO:0005623	cell	part_of(UBERON:0008857)
GO:0005829	cytosol	part_of(UBERON:0008872)
GO:0005623	cell	part_of(UBERON:0008944)
GO:0005623	cell	part_of(UBERON:0008944)
GO:0005623	cell	part_of(UBERON:0008975)
GO:0005623	cell	part_of(UBERON:0008975)
GO:0005623	cell	part_of(UBERON:0008993
GO:0005764	lysosome	part_of(UBERON:0009039)
GO:0005764	lysosome	part_of(UBERON:0009039)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0009120
GO:0016323	basolateral plasma membrane	part_of(UBERON:0009120
GO:0005623	cell	part_of(UBERON:0009120
GO:0005737	cytoplasm	part_of(UBERON:0009120
GO:0005623	cell	part_of(UBERON:0009120
GO:0005737	cytoplasm	part_of(UBERON:0009120
GO:0005623	cell	part_of(UBERON:0009120)
GO:0009925	basal plasma membrane	part_of(UBERON:0009120)
GO:0005623	cell	part_of(UBERON:0009120)
GO:0005923	bicellular tight junction	part_of(UBERON:0009120)
GO:0016328	lateral plasma membrane	part_of(UBERON:0009120)
GO:0045177	apical part of cell	part_of(UBERON:0009120)
GO:0005623	cell	part_of(UBERON:0009120)
GO:0005604	basement membrane	part_of(UBERON:0009200)
GO:0005604	basement membrane	part_of(UBERON:0009200)
GO:0005737	cytoplasm	part_of(UBERON:0009566)
GO:0005623	cell	part_of(UBERON:0009617)
GO:0043205	fibril	part_of(UBERON:0009890)
GO:0005737	cytoplasm	part_of(UBERON:0009970)
GO:0005737	cytoplasm	part_of(UBERON:0010006
GO:0005604	basement membrane	part_of(UBERON:0010077
GO:0005886	plasma membrane	part_of(UBERON:0010211
GO:0005737	cytoplasm	part_of(UBERON:0010211
GO:0005921	gap junction	part_of(UBERON:0010211)
GO:0016020	membrane	part_of(UBERON:0010227
GO:0005623	cell	part_of(UBERON:0010256
GO:0005623	cell	part_of(UBERON:0010257
GO:0005623	cell	part_of(UBERON:0010328)
GO:0044295	axonal growth cone	part_of(UBERON:0010405
GO:0043679	axon terminus	part_of(UBERON:0010405
GO:0032584	growth cone membrane	part_of(UBERON:0010405
GO:0005623	cell	part_of(UBERON:0011150
GO:0005623	cell	part_of(UBERON:0011150
GO:0005623	cell	part_of(UBERON:0011150
GO:0044853	plasma membrane raft	part_of(UBERON:0011150)
GO:0005623	cell	part_of(UBERON:0011150)
GO:0005623	cell	part_of(UBERON:0011210
GO:0005605	basal lamina	part_of(UBERON:0011270)
GO:0005614	interstitial matrix	part_of(UBERON:0011270)
GO:0043205	fibril	part_of(UBERON:0011270)
GO:0005623	cell	part_of(UBERON:0011371)
GO:0005615	extracellular space	part_of(UBERON:0011895)
GO:0005623	cell	part_of(UBERON:0011903
GO:0005829	cytosol	part_of(UBERON:0011903
GO:0016020	membrane	part_of(UBERON:0011903
GO:0005623	cell	part_of(UBERON:0011903
GO:0090636	outer dense plaque of desmosome	part_of(UBERON:0011903)
GO:0097433	dense body	part_of(UBERON:0011903)
GO:0030486	smooth muscle dense body	part_of(UBERON:0011903)
GO:0031252	cell leading edge	part_of(UBERON:0011903)
GO:0090637	inner dense plaque of desmosome	part_of(UBERON:0011903)
GO:0016020	membrane	part_of(UBERON:0011903)
GO:0032982	myosin filament	part_of(UBERON:0011903)
GO:0005856	cytoskeleton	part_of(UBERON:0011903)
GO:0005882	intermediate filament	part_of(UBERON:0011903)
GO:0005623	cell	part_of(UBERON:0011903)
GO:0001725	stress fiber	part_of(UBERON:0011903)
GO:0005925	focal adhesion	part_of(UBERON:0011903)
GO:0005886	plasma membrane	part_of(UBERON:0011903)
GO:0030016	myofibril	part_of(UBERON:0011903)
GO:0009986	cell surface	part_of(UBERON:0011903)
GO:0005623	cell	part_of(UBERON:0011903)
GO:0031012	extracellular matrix	part_of(UBERON:0012181
GO:0005737	cytoplasm	part_of(UBERON:0012279)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0012427)
GO:0070852	cell body fiber	part_of(UBERON:0012480)
GO:0044297	cell body	part_of(UBERON:0012480)
GO:0005605	basal lamina	part_of(UBERON:0013236)
GO:0005614	interstitial matrix	part_of(UBERON:0013236)
GO:0043205	fibril	part_of(UBERON:0013236)
GO:1990712	HFE-transferrin receptor complex	part_of(UBERON:0013482)
GO:0005923	bicellular tight junction	part_of(UBERON:0013482)
GO:0005737	cytoplasm	part_of(UBERON:0013483)
GO:0005634	nucleus	part_of(UBERON:0013516
GO:0005623	cell	part_of(UBERON:0013516
GO:0005623	cell	part_of(UBERON:0013516)
GO:0005623	cell	part_of(UBERON:0013516)
GO:0005623	cell	part_of(UBERON:0013519)
GO:0005737	cytoplasm	part_of(UBERON:0013636)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0013694)
GO:0005886	plasma membrane	part_of(UBERON:0013694)
GO:0016324	apical plasma membrane	part_of(UBERON:0013694)
GO:0005901	caveola	part_of(UBERON:0013694)
GO:0005886	plasma membrane	part_of(UBERON:0013696
GO:0031012	extracellular matrix	part_of(UBERON:0013696)
GO:0005634	nucleus	part_of(UBERON:0013731
GO:0005634	nucleus	part_of(UBERON:0013731)
GO:0005634	nucleus	part_of(UBERON:0013731)
GO:0005730	nucleolus	part_of(UBERON:0013731)
GO:0005634	nucleus	part_of(UBERON:0013731)
GO:0005604	basement membrane	part_of(UBERON:0014388)
GO:0005604	basement membrane	part_of(UBERON:0014388)
GO:0005737	cytoplasm	part_of(UBERON:0014400)
GO:0005623	cell	part_of(UBERON:0014454)
GO:0005737	cytoplasm	part_of(UBERON:0014454)
GO:0043025	neuronal cell body	part_of(UBERON:0014548
GO:0043194	axon initial segment	part_of(UBERON:0014548
GO:0030425	dendrite	part_of(UBERON:0014548
GO:0042734	presynaptic membrane	part_of(UBERON:0014554)
GO:0005623	cell	part_of(UBERON:0014663
GO:0070852	cell body fiber	part_of(UBERON:0014663)
GO:0043204	perikaryon	part_of(UBERON:0014663)
GO:0005623	cell	part_of(UBERON:0014664
GO:0005623	cell	part_of(UBERON:0014664)
GO:0005623	cell	part_of(UBERON:0014665
GO:0044297	cell body	part_of(UBERON:0014665)
GO:0070852	cell body fiber	part_of(UBERON:0014665)
GO:0044297	cell body	part_of(UBERON:0014667
GO:0044297	cell body	part_of(UBERON:0014667)
GO:0043204	perikaryon	part_of(UBERON:0014760)
GO:0016020	membrane	part_of(UBERON:0014775)
GO:0005623	cell	part_of(UBERON:0014930)
GO:0005737	cytoplasm	part_of(UBERON:0015796
GO:0005634	nucleus	part_of(UBERON:0016530
GO:0005737	cytoplasm	part_of(UBERON:0016530
GO:0005634	nucleus	part_of(UBERON:0016540
GO:0005737	cytoplasm	part_of(UBERON:0016540
GO:0009986	cell surface	part_of(UBERON:0018649)
GO:0005922	connexin complex	part_of(UBERON:0018649)
GO:0005922	connexin complex	part_of(UBERON:0018649)
GO:0005938	cell cortex	part_of(UBERON:0019248)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0019248)
GO:0005938	cell cortex	part_of(UBERON:0019248)
GO:0005623	cell	part_of(UBERON:0034705)
GO:0044297	cell body	part_of(UBERON:0034895)
GO:0043005	neuron projection	part_of(UBERON:0034895)
GO:0005623	cell	part_of(UBERON:0034907
GO:0070852	cell body fiber	part_of(UBERON:0034943)
GO:0043204	perikaryon	part_of(UBERON:0034943)
GO:0005623	cell	part_of(UBERON:0035050
GO:0044297	cell body	part_of(UBERON:0035114)
GO:0044297	cell body	part_of(UBERON:0035114)
GO:0043204	perikaryon	part_of(UBERON:0035564)
GO:0070852	cell body fiber	part_of(UBERON:0035570)
GO:0043195	terminal bouton	part_of(UBERON:0035785
GO:0044297	cell body	part_of(UBERON:0035785
GO:0005623	cell	part_of(UBERON:0035785)
GO:0044297	cell body	part_of(UBERON:0035785)
GO:0030424	axon	part_of(UBERON:0035785)
GO:0044297	cell body	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0005737	cytoplasm	part_of(UBERON:0035785)
GO:0031012	extracellular matrix	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0005623	cell	part_of(UBERON:0035785)
GO:0044297	cell body	part_of(UBERON:0035807
GO:0005623	cell	part_of(UBERON:0035807)
GO:0005623	cell	part_of(UBERON:0035807)
GO:0030424	axon	part_of(UBERON:0035807)
GO:0044297	cell body	part_of(UBERON:0035807)
GO:0005623	cell	part_of(UBERON:0035807)
GO:0005623	cell	part_of(UBERON:0035807)
GO:0005737	cytoplasm	part_of(UBERON:0035807)
GO:0031012	extracellular matrix	part_of(UBERON:0035807)
GO:0005623	cell	part_of(UBERON:0035807)
GO:0070852	cell body fiber	part_of(UBERON:0035807)
GO:0044297	cell body	part_of(UBERON:0035808
GO:0044297	cell body	part_of(UBERON:0035808)
GO:0043025	neuronal cell body	part_of(UBERON:0035808)
GO:0030425	dendrite	part_of(UBERON:2000188)
GO:0005623	cell	part_of(UBERON:2000211
GO:0045177	apical part of cell	part_of(UBERON:2000211
GO:0016323	basolateral plasma membrane	part_of(UBERON:2000211)
GO:0016323	basolateral plasma membrane	part_of(UBERON:2000211)
GO:0005623	cell	part_of(UBERON:2000211)
GO:0005923	bicellular tight junction	part_of(UBERON:2000211)
GO:0005737	cytoplasm	part_of(UBERON:2000211)
GO:0005737	cytoplasm	part_of(UBERON:2000211)
GO:0005623	cell	part_of(UBERON:2000211)
GO:0005737	cytoplasm	part_of(UBERON:2000211)
GO:0043204	perikaryon	part_of(UBERON:2000248)
GO:0005737	cytoplasm	part_of(UBERON:2000298
GO:0030424	axon	part_of(UBERON:2000307)
GO:0005623	cell	part_of(UBERON:2000394
GO:0043204	perikaryon	part_of(UBERON:2000398)
GO:0044297	cell body	part_of(UBERON:2000398)
GO:0070852	cell body fiber	part_of(UBERON:2000398)
GO:0005623	cell	part_of(UBERON:2000398)
GO:0005623	cell	part_of(UBERON:2000449
GO:0043204	perikaryon	part_of(UBERON:2000449)
GO:0043204	perikaryon	part_of(UBERON:2000475)
GO:0005623	cell	part_of(UBERON:2000475)
GO:0005623	cell	part_of(UBERON:2000475)
GO:0005623	cell	part_of(UBERON:2000475)
GO:0009986	cell surface	part_of(UBERON:2000482)
GO:0005737	cytoplasm	part_of(UBERON:2000482)
GO:0005623	cell	part_of(UBERON:2000516
GO:0005623	cell	part_of(UBERON:2000581
GO:0016020	membrane	part_of(UBERON:2000581)
GO:0005623	cell	part_of(UBERON:2000599
GO:0044297	cell body	part_of(UBERON:2000599)
GO:0070852	cell body fiber	part_of(UBERON:2000599)
GO:0005623	cell	part_of(UBERON:2000603
GO:0043204	perikaryon	part_of(UBERON:2000603)
GO:0043204	perikaryon	part_of(UBERON:2000603)
GO:0030424	axon	part_of(UBERON:2000603)
GO:0005623	cell	part_of(UBERON:2000622
GO:0043204	perikaryon	part_of(UBERON:2002219)
GO:0043204	perikaryon	part_of(UBERON:2002219)
GO:0044297	cell body	part_of(UBERON:2007012)
GO:0030424	axon	part_of(UBERON:2007012)
GO:0043005	neuron projection	part_of(UBERON:2007012)
GO:0005623	cell	part_of(UBERON:3010404)
GO:0005623	cell	part_of(UBERON:3010599
GO:0005634	nucleus	part_of(WBbt:0003673)
GO:0005829	cytosol	part_of(WBbt:0003675
GO:0043025	neuronal cell body	part_of(WBbt:0003675
GO:0005634	nucleus	part_of(WBbt:0003675
GO:0005794	Golgi apparatus	part_of(WBbt:0003675)
GO:0009986	cell surface	part_of(WBbt:0003675)
GO:0070971	endoplasmic reticulum exit site	part_of(WBbt:0003675)
GO:0005737	cytoplasm	part_of(WBbt:0003675)
GO:0005794	Golgi apparatus	part_of(WBbt:0003679
GO:0009986	cell surface	part_of(WBbt:0003679
GO:1903539	protein localization to postsynaptic membrane	part_of(WBbt:0003679
GO:0005829	cytosol	part_of(WBbt:0003679)
GO:0009986	cell surface	part_of(WBbt:0003679)
GO:0005622	intracellular	part_of(WBbt:0003679)
GO:0005737	cytoplasm	part_of(WBbt:0003679)
GO:0044297	cell body	part_of(WBbt:0003679)
GO:0043005	neuron projection	part_of(WBbt:0003679)
GO:0005634	nucleus	part_of(WBbt:0003679)
GO:0005605	basal lamina	part_of(WBbt:0003681)
GO:0005634	nucleus	part_of(WBbt:0003887)
GO:0005634	nucleus	part_of(WBbt:0003888
GO:0005634	nucleus	part_of(WBbt:0003991)
GO:0005634	nucleus	part_of(WBbt:0003993)
GO:0005813	centrosome	part_of(WBbt:0004056)
GO:0016324	apical plasma membrane	part_of(WBbt:0004145)
GO:0005938	cell cortex	part_of(WBbt:0004422
GO:0005938	cell cortex	part_of(WBbt:0004422)
GO:0005886	plasma membrane	part_of(WBbt:0004422)
GO:0005938	cell cortex	part_of(WBbt:0004422)
GO:0032154	cleavage furrow	part_of(WBbt:0004422)
GO:0044214	spanning component of plasma membrane	part_of(WBbt:0004422)
GO:0016020	membrane	part_of(WBbt:0004432
GO:0005634	nucleus	part_of(WBbt:0004522)
GO:0009925	basal plasma membrane	part_of(WBbt:0004522)
GO:0005913	cell-cell adherens junction	part_of(WBbt:0004575)
GO:0005913	cell-cell adherens junction	part_of(WBbt:0004576)
GO:0005634	nucleus	part_of(WBbt:0004821)
GO:0030425	dendrite	part_of(WBbt:0005113
GO:0045202	synapse	part_of(WBbt:0005113
GO:0045211	postsynaptic membrane	part_of(WBbt:0005113)
GO:0005913	cell-cell adherens junction	part_of(WBbt:0005138)
GO:0005605	basal lamina	part_of(WBbt:0005175)
GO:0005654	nucleoplasm	part_of(WBbt:0005178)
GO:0005737	cytoplasm	part_of(WBbt:0005178)
GO:0043025	neuronal cell body	part_of(WBbt:0005190)
GO:0045211	postsynaptic membrane	part_of(WBbt:0005190)
GO:0030424	axon	part_of(WBbt:0005190)
GO:0045202	synapse	part_of(WBbt:0005274
GO:0030424	axon	part_of(WBbt:0005278
GO:0005622	intracellular	part_of(WBbt:0005278)
GO:1902683	regulation of receptor localization to synapse	part_of(WBbt:0005300
GO:0045211	postsynaptic membrane	part_of(WBbt:0005300
GO:0005886	plasma membrane	part_of(WBbt:0005300)
GO:0005634	nucleus	part_of(WBbt:0005319
GO:0005886	plasma membrane	part_of(WBbt:0005319)
GO:0030056	hemidesmosome	part_of(WBbt:0005331)
GO:0097543	ciliary inversin compartment	part_of(WBbt:0005394)
GO:0008021	synaptic vesicle	part_of(WBbt:0005409)
GO:0005739	mitochondrion	part_of(WBbt:0005451)
GO:0005930	axoneme	part_of(WBbt:0005662)
GO:0032589	neuron projection membrane	part_of(WBbt:0005662)
GO:0044306	neuron projection terminus	part_of(WBbt:0005662)
GO:0031528	microvillus membrane	part_of(WBbt:0005662)
GO:0044292	dendrite terminus	part_of(WBbt:0005662)
