GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0097730	non-motile cilium	part_of(WBbt:0005662)
GO:0044306	neuron projection terminus	part_of(WBbt:0005662)
GO:0097546	ciliary base	part_of(WBbt:0005662)
GO:0005634	nucleus	part_of(WBbt:0005663)
GO:0043025	neuronal cell body	part_of(WBbt:0005665)
GO:0097730	non-motile cilium	part_of(WBbt:0005665)
GO:0097730	non-motile cilium	part_of(WBbt:0005666)
GO:0043025	neuronal cell body	part_of(WBbt:0005668)
GO:1990075	periciliary membrane compartment	part_of(WBbt:0005668)
GO:0097730	non-motile cilium	part_of(WBbt:0005668)
GO:0097730	non-motile cilium	part_of(WBbt:0005670)
GO:0030425	dendrite	part_of(WBbt:0005671)
GO:0043025	neuronal cell body	part_of(WBbt:0005671)
GO:0097730	non-motile cilium	part_of(WBbt:0005671)
GO:0030424	axon	part_of(WBbt:0005671)
GO:0044306	neuron projection terminus	part_of(WBbt:0005672)
GO:0097730	non-motile cilium	part_of(WBbt:0005672)
GO:0005634	nucleus	part_of(WBbt:0005672)
GO:0005634	nucleus	part_of(WBbt:0005672)
GO:0005829	cytosol	part_of(WBbt:0005672)
GO:0005622	intracellular	part_of(WBbt:0005733
GO:0005634	nucleus	part_of(WBbt:0005733)
GO:0030056	hemidesmosome	part_of(WBbt:0005733)
GO:0016324	apical plasma membrane	part_of(WBbt:0005734)
GO:0005634	nucleus	part_of(WBbt:0005739)
GO:0005634	nucleus	part_of(WBbt:0005741)
GO:0005938	cell cortex	part_of(WBbt:0005753)
GO:0016323	basolateral plasma membrane	part_of(WBbt:0005753)
GO:0045179	apical cortex	part_of(WBbt:0005753)
GO:0043296	apical junction complex	part_of(WBbt:0005753)
GO:0016020	membrane	part_of(WBbt:0005753)
GO:0030133	transport vesicle	part_of(WBbt:0005759
GO:0030133	transport vesicle	part_of(WBbt:0005759
GO:0097730	non-motile cilium	part_of(WBbt:0005759)
GO:0005886	plasma membrane	part_of(WBbt:0005759)
GO:0005622	intracellular	part_of(WBbt:0005772
GO:0005921	gap junction	part_of(WBbt:0005772)
GO:0005794	Golgi apparatus	part_of(WBbt:0005772)
GO:0016324	apical plasma membrane	part_of(WBbt:0005772)
GO:0005783	endoplasmic reticulum	part_of(WBbt:0005772)
GO:0005737	cytoplasm	part_of(WBbt:0005772)
GO:0005765	lysosomal membrane	part_of(WBbt:0005772)
GO:0005634	nucleus	part_of(WBbt:0005772)
GO:0005634	nucleus	part_of(WBbt:0005772)
GO:0005634	nucleus	part_of(WBbt:0005772)
GO:0005737	cytoplasm	part_of(WBbt:0005772)
GO:0005737	cytoplasm	part_of(WBbt:0005772)
GO:0048471	perinuclear region of cytoplasm	part_of(WBbt:0005772)
GO:0016324	apical plasma membrane	part_of(WBbt:0005775)
GO:0005783	endoplasmic reticulum	part_of(WBbt:0005784
GO:0005737	cytoplasm	part_of(WBbt:0005784)
GO:0097038	perinuclear endoplasmic reticulum	part_of(WBbt:0005784)
GO:0005634	nucleus	part_of(WBbt:0005784)
GO:0031410	cytoplasmic vesicle	part_of(WBbt:0005784)
GO:0048471	perinuclear region of cytoplasm	part_of(WBbt:0005784)
GO:0043186	P granule	part_of(WBbt:0005784)
GO:0044214	spanning component of plasma membrane	part_of(WBbt:0005784)
GO:0016020	membrane	part_of(WBbt:0005792
GO:0005737	cytoplasm	part_of(WBbt:0005792)
GO:0005634	nucleus	part_of(WBbt:0005792)
GO:0098591	external side of apical plasma membrane	part_of(WBbt:0005792)
GO:0005938	cell cortex	part_of(WBbt:0005792)
GO:0005783	endoplasmic reticulum	part_of(WBbt:0005792)
GO:0016323	basolateral plasma membrane	part_of(WBbt:0005792)
GO:0042632	cholesterol homeostasis	part_of(WBbt:0005792)
GO:0016323	basolateral plasma membrane	part_of(WBbt:0005792)
GO:0045179	apical cortex	part_of(WBbt:0005792)
GO:0005886	plasma membrane	part_of(WBbt:0005792)
GO:0005730	nucleolus	part_of(WBbt:0005792)
GO:0005811	lipid particle	part_of(WBbt:0005792)
GO:0005764	lysosome	part_of(WBbt:0005792)
GO:0005634	nucleus	part_of(WBbt:0005792)
GO:0005913	cell-cell adherens junction	part_of(WBbt:0005792)
GO:0070971	endoplasmic reticulum exit site	part_of(WBbt:0005792)
GO:0043296	apical junction complex	part_of(WBbt:0005792)
GO:0043296	apical junction complex	part_of(WBbt:0005792)
GO:0016324	apical plasma membrane	part_of(WBbt:0005792)
GO:0005794	Golgi apparatus	part_of(WBbt:0005792)
GO:0005887	integral component of plasma membrane	part_of(WBbt:0005792)
GO:0005737	cytoplasm	part_of(WBbt:0005812)
GO:0031410	cytoplasmic vesicle	part_of(WBbt:0005812)
GO:0031941	filamentous actin	part_of(WBbt:0005812)
GO:0016324	apical plasma membrane	part_of(WBbt:0005812)
GO:0042642	actomyosin, myosin complex part	part_of(WBbt:0005828)
GO:0042643	actomyosin, actin portion	part_of(WBbt:0005828)
GO:0005829	cytosol	part_of(WBbt:0005829
GO:0043025	neuronal cell body	part_of(WBbt:0005829
GO:0005634	nucleus	part_of(WBbt:0005829
GO:0098794	postsynapse	part_of(WBbt:0005829
GO:0030425	dendrite	part_of(WBbt:0005829)
GO:0045202	synapse	part_of(WBbt:0005829)
GO:0030424	axon	part_of(WBbt:0005829)
GO:0005739	mitochondrion	part_of(WBbt:0005829)
GO:0043025	neuronal cell body	part_of(WBbt:0005829)
GO:0005634	nucleus	part_of(WBbt:0005829)
GO:0008328	ionotropic glutamate receptor complex	part_of(WBbt:0005842)
GO:0045202	synapse	part_of(WBbt:0005842)
GO:0097038	perinuclear endoplasmic reticulum	part_of(WBbt:0005842)
GO:0032589	neuron projection membrane	part_of(WBbt:0005842)
GO:0005794	Golgi apparatus	part_of(WBbt:0005842)
GO:0043025	neuronal cell body	part_of(WBbt:0005842)
GO:0005576	extracellular region	part_of(WBbt:0005843)
GO:0005938	cell cortex	part_of(WBbt:0005906
GO:0005938	cell cortex	part_of(WBbt:0005994
GO:0005622	intracellular	part_of(WBbt:0006749
GO:0005829	cytosol	part_of(WBbt:0006750
GO:0043025	neuronal cell body	part_of(WBbt:0006750
GO:0005634	nucleus	part_of(WBbt:0006750
GO:0098794	postsynapse	part_of(WBbt:0006750)
GO:0016324	apical plasma membrane	part_of(WBbt:0006754
GO:0005829	cytosol	part_of(WBbt:0006769
GO:0043025	neuronal cell body	part_of(WBbt:0006769
GO:0005634	nucleus	part_of(WBbt:0006769
GO:0005938	cell cortex	part_of(WBbt:0006770)
GO:0005634	nucleus	part_of(WBbt:0006786)
GO:0005634	nucleus	part_of(WBbt:0006787)
GO:0044214	spanning component of plasma membrane	part_of(WBbt:0006796)
GO:0005634	nucleus	part_of(WBbt:0006796)
GO:0005876	spindle microtubule	part_of(WBbt:0006796)
GO:0005654	nucleoplasm	part_of(WBbt:0006796)
GO:0005737	cytoplasm	part_of(WBbt:0006796)
GO:0000793	condensed chromosome	part_of(WBbt:0006796)
GO:0005634	nucleus	part_of(WBbt:0006796)
GO:0070971	endoplasmic reticulum exit site	part_of(WBbt:0006796)
GO:0034501	protein localization to kinetochore	part_of(WBbt:0006797
GO:0000794	condensed nuclear chromosome	part_of(WBbt:0006797
GO:0034501	protein localization to kinetochore	part_of(WBbt:0006797
GO:0010032	meiotic chromosome condensation	part_of(WBbt:0006797
GO:1990124	messenger ribonucleoprotein complex	part_of(WBbt:0006797)
GO:0000776	kinetochore	part_of(WBbt:0006797)
GO:0005938	cell cortex	part_of(WBbt:0006797)
GO:0051257	meiotic spindle midzone assembly	part_of(WBbt:0006797)
GO:0051307	meiotic chromosome separation	part_of(WBbt:0006797)
GO:0005737	cytoplasm	part_of(WBbt:0006797)
GO:0000212	meiotic spindle organization	part_of(WBbt:0006797)
GO:0051316	attachment of spindle microtubules to kinetochore involved in meiotic chromosome segregation	part_of(WBbt:0006797)
GO:0043060	meiotic metaphase I plate congression	part_of(WBbt:0006797)
GO:0005886	plasma membrane	part_of(WBbt:0006797)
GO:0044298	cell body membrane	part_of(WBbt:0006798)
GO:0000790	nuclear chromatin	part_of(WBbt:0006798)
GO:0031143	pseudopodium	part_of(WBbt:0006798)
GO:0000785	chromatin	part_of(WBbt:0006798)
GO:0000785	chromatin	part_of(WBbt:0006799
GO:0005737	cytoplasm	part_of(WBbt:0006800)
GO:0005737	cytoplasm	part_of(WBbt:0006804
GO:0005886	plasma membrane	part_of(WBbt:0006804)
GO:0031932	TORC2 complex	part_of(WBbt:0006804)
GO:0005921	gap junction	part_of(WBbt:0006804)
GO:0005865	striated muscle thin filament	part_of(WBbt:0006804)
GO:0005741	mitochondrial outer membrane	part_of(WBbt:0006804)
GO:0016529	sarcoplasmic reticulum	part_of(WBbt:0006804)
GO:0031410	cytoplasmic vesicle	part_of(WBbt:0006804)
GO:0005783	endoplasmic reticulum	part_of(WBbt:0006804)
GO:0005739	mitochondrion	part_of(WBbt:0006804)
GO:0005829	cytosol	part_of(WBbt:0006804)
GO:0016528	sarcoplasm	part_of(WBbt:0006804)
GO:0005730	nucleolus	part_of(WBbt:0006804)
GO:0031430	M band	part_of(WBbt:0006804)
GO:0015629	actin cytoskeleton	part_of(WBbt:0006804)
GO:0031672	A band	part_of(WBbt:0006804)
GO:0055120	striated muscle dense body	part_of(WBbt:0006804)
GO:0005739	mitochondrion	part_of(WBbt:0006804)
GO:0031931	TORC1 complex	part_of(WBbt:0006804)
GO:0030054	cell junction	part_of(WBbt:0006804)
GO:0005863	striated muscle myosin thick filament	part_of(WBbt:0006804)
GO:0030017	sarcomere	part_of(WBbt:0006804)
GO:0030016	myofibril	part_of(WBbt:0006804)
GO:0005737	cytoplasm	part_of(WBbt:0006804)
GO:0005634	nucleus	part_of(WBbt:0006804)
GO:0005635	nuclear envelope	part_of(WBbt:0006804)
GO:0005886	plasma membrane	part_of(WBbt:0006804)
GO:0035869	ciliary transition zone	part_of(WBbt:0006816)
GO:0043005	neuron projection	part_of(WBbt:0006825)
GO:0097730	non-motile cilium	part_of(WBbt:0006825)
GO:0043025	neuronal cell body	part_of(WBbt:0006825)
GO:0005886	plasma membrane	part_of(WBbt:0006831)
GO:0030424	axon	part_of(WBbt:0006840
GO:0005739	mitochondrion	part_of(WBbt:0006840
GO:0043025	neuronal cell body	part_of(WBbt:0006840
GO:0005634	nucleus	part_of(WBbt:0006840
GO:0043005	neuron projection	part_of(WBbt:0006840)
GO:0036062	presynaptic periactive zone	part_of(WBbt:0006840)
GO:0045202	synapse	part_of(WBbt:0006840)
GO:0030424	axon	part_of(WBbt:0006840)
GO:0043025	neuronal cell body	part_of(WBbt:0006840)
GO:0005634	nucleus	part_of(WBbt:0006865)
GO:0005737	cytoplasm	part_of(WBbt:0006865)
GO:0005938	cell cortex	part_of(WBbt:0006873
GO:0005938	cell cortex	part_of(WBbt:0006876
GO:0005938	cell cortex	part_of(WBbt:0006876)
GO:0009986	cell surface	part_of(WBbt:0006925)
GO:0031932	TORC2 complex	part_of(WBbt:0006931)
GO:0031931	TORC1 complex	part_of(WBbt:0006931)
GO:0030424	axon	part_of(WBbt:0006974)
GO:0000793	condensed chromosome	part_of(WBbt:0007028
GO:1990023	mitotic spindle midzone	part_of(WBbt:0007028
GO:1990023	mitotic spindle midzone	part_of(WBbt:0007028
GO:1990023	mitotic spindle midzone	part_of(WBbt:0007028
GO:0005813	centrosome	part_of(WBbt:0007276)
GO:0031430	M band	part_of(WBbt:0007803)
GO:0055120	striated muscle dense body	part_of(WBbt:0007803)
GO:1903539	protein localization to postsynaptic membrane	part_of(WBbt:0007804
GO:0030425	dendrite	part_of(WBbt:0007804)
GO:0045211	postsynaptic membrane	part_of(WBbt:0007804)
GO:0043025	neuronal cell body	part_of(WBbt:0007804)
GO:0031430	M band	part_of(WBbt:0007810)
GO:0055120	striated muscle dense body	part_of(WBbt:0007810)
GO:0016020	membrane	part_of(WBbt:0007816
GO:0005634	nucleus	part_of(WBbt:0007846)
GO:0070971	endoplasmic reticulum exit site	part_of(WBbt:0007846)
GO:0016324	apical plasma membrane	part_of(WBbt:0007846)
GO:0005811	lipid particle	part_of(WBbt:0007846)
GO:0005913	cell-cell adherens junction	part_of(WBbt:0007846)
GO:0005730	nucleolus	part_of(WBbt:0007846)
GO:0005634	nucleus	part_of(WBbt:0007846)
GO:0070971	endoplasmic reticulum exit site	part_of(WBbt:0007846)
GO:0005730	nucleolus	part_of(WBbt:0007846)
GO:0005654	nucleoplasm	part_of(WBbt:0007846)
GO:0005737	cytoplasm	part_of(WBbt:0007846)
GO:0005887	integral component of plasma membrane	part_of(WBbt:0007846)
GO:0005913	cell-cell adherens junction	part_of(WBbt:0007846)
GO:0005634	nucleus	part_of(WBbt:0007854
GO:0005634	nucleus	part_of(WBbt:0008218)
GO:0043025	neuronal cell body	part_of(WBbt:0008431)
GO:0030424	axon	part_of(WBbt:0008431)
GO:0048471	perinuclear region of cytoplasm	part_of(WBls:0000003)
GO:0005737	cytoplasm	part_of(WBls:0000018)
GO:0005634	nucleus	part_of(WBls:0000041
GO:0005622	intracellular	part_of(WBls:0005175
GO:0005622	intracellular	part_of(WBls:0005451
GO:0005622	intracellular	part_of(WBls:0005751
GO:0005622	intracellular	part_of(WBls:0005751)
GO:0005622	intracellular	part_of(WBls:0006804
GO:0005515	protein binding	positively_regulates(GO:0001076)
GO:0005515	protein binding	positively_regulates(GO:0001076)
GO:0035195	gene silencing by miRNA	positively_regulates(GO:0003300)
GO:0005515	protein binding	positively_regulates(GO:0003729
GO:0005524	ATP binding	positively_regulates(GO:0004004
GO:0035195	gene silencing by miRNA	positively_regulates(GO:0004222)
GO:0035195	gene silencing by miRNA	positively_regulates(GO:0004222)
GO:0035195	gene silencing by miRNA	positively_regulates(GO:0004222)
GO:0035195	gene silencing by miRNA	positively_regulates(GO:0004222)
GO:0006468	protein phosphorylation	positively_regulates(GO:0004674
GO:2001170	negative regulation of ATP biosynthetic process	positively_regulates(GO:0004679
GO:0016567	protein ubiquitination	positively_regulates(GO:0005515
GO:0005515	protein binding	positively_regulates(GO:0006412)
GO:0032947	protein complex scaffold	positively_regulates(GO:0006413)
GO:0050821	protein stabilization	positively_regulates(GO:0007173)
GO:0099639	neurotransmitter receptor transport, endosome to plasma membrane	positively_regulates(GO:0007212)
GO:0099639	neurotransmitter receptor transport, endosome to plasma membrane	positively_regulates(GO:0007212)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	positively_regulates(GO:0008283)
GO:0006412	translation	positively_regulates(GO:0008283)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	positively_regulates(GO:0008283)
GO:0046982	protein heterodimerization activity	positively_regulates(GO:0008283)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	positively_regulates(GO:0010659)
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	positively_regulates(GO:0010659)
GO:0006468	protein phosphorylation	positively_regulates(GO:0015075)
GO:0005516	calmodulin binding	positively_regulates(GO:0016082)
GO:0035195	gene silencing by miRNA	positively_regulates(GO:0016477
GO:0035195	gene silencing by miRNA	positively_regulates(GO:0016477)
