GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0035278	miRNA mediated inhibition of translation	regulates_expression_of(ENSEMBL:ENSG00000122707)
GO:2000637	positive regulation of gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000122707)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000122707)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000123500)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000123700)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000123700)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000124216)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000124762
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000124762
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000124762)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000124762)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000124762)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000124802
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000124831)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000125084
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000125266
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000125538)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000125538)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000125633
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000125965
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000125968
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000125968
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSG00000125968
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000126561)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000126561)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000126561)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000126602)
GO:0035278	miRNA mediated inhibition of translation	regulates_expression_of(ENSEMBL:ENSG00000127314)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000127528
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000127528
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000127528
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000127528)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000127616)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000127947)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000127955
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000128052
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000128052
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000128512
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000128512
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000128513)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000129757)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000129757)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000129757)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000129757)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000130158
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000130164)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000130635
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000130669
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000130669
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000130703)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000130741
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000130816)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000131788)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000132170
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000132330)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000132470)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000132470)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000132612)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000132972
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000133110
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000134013
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134046)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134086
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134121
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000134339)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134532)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134852)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134871)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134954
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134954
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134954)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000134982)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000135046)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000135164)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000135446
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000135446)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000135679)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000135679)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000135862
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000135862)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000135905
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000136158
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000136158
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000136158
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000136826
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000136826
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000136986)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000137275
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000137309
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000137449)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000137504)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000137573)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000137693)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000137801
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000137801)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000138069)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000138336)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000138379)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000138496
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000138685)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000139372)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000139687)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000140350)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000140416)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000140443)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000140459)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000141510
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000141510)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000141646)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000143248)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000143320
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000143384
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000143384)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000143507
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000143514)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000143603)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000143878
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000143878
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000143878
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000144560)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000144891
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000146648
GO:0035278	miRNA mediated inhibition of translation	regulates_expression_of(ENSEMBL:ENSG00000146648)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000147251
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000147459
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000147459
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000147465)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000147642
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000147862
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000148516
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	regulates_expression_of(ENSEMBL:ENSG00000148516)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000148516)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000148795)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000148848)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000149257)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000149269)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000149554)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000149948)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000149968)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150093)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150593
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150593
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150593
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150593)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150593)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150593)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150593)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150593)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000150760
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000151067)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000151067)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000151694)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000151694)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000152409)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000152661)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000152661)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000153094)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000155011
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000155011)
