GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000156273)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000156299
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000156299
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000156976)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000157404
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000157404
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000157404)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000157404)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000157404)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000157404)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000158769
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000158859)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000159167
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000159388)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000160325)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000160882
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000161202)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000161638
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000162434
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000162595)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000162692
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000162692
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000162692
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000162692)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000162761)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000162772
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000163251)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000163513
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000163513)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000163513)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000163513)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164045
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164045
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164045)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164056
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164056)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164120)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164305
GO:0045893	positive regulation of transcription, DNA-templated	regulates_expression_of(ENSEMBL:ENSG00000164362)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164398
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164692
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164692
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164692)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000164867
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000164867
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164867
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000164867)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000164938)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000165029
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000165029
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000165119)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000165338)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000165995)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000166147
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000166147)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000166226)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000166483)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000166483)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000166949)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000166949)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000168036)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168209)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168256)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168300)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168487)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000168539
GO:0060965	negative regulation of gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168542
GO:0060965	negative regulation of gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168542
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168542
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168542
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000168542
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168542
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168542
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168542
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168542)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168610)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168610)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168615
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000168646)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000168906)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000169032
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000169252)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000169429)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000169554
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000169564)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000170214
GO:0045893	positive regulation of transcription, DNA-templated	regulates_expression_of(ENSEMBL:ENSG00000170345
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000170345)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000170430
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000170430)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000170921)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000171105
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171150
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171552
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000171557)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000171557)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171560)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000171564
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171564
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000171564)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171791
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171791
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000171791)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000171791)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171791)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171862
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171862
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171862
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171862
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000171862)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000172575
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000172936
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000173039
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000174429
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000175197
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000175206
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000175206)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000175387)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000175445
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000175564
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000175727
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000176171)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000176422
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000176697
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000176697)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000176788)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000176842)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000177479
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000179094)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000179142
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000179348
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000180509
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000180628)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000181072
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000181143)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000181274)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000182872)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000183735)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000183878
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000184216
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000184347
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000184557
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000185033)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000185338
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000185338
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000185338
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000185338)
GO:0035278	miRNA mediated inhibition of translation	regulates_expression_of(ENSEMBL:ENSG00000185591
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000185591
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000185591)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000185697)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000185760
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000186106)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000186350
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000186376
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000186868)
GO:0031047	gene silencing by RNA	regulates_expression_of(ENSEMBL:ENSG00000186868)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000186951
