GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000186951)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000187498
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000187498
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000187498)
GO:0031940	positive regulation of chromatin silencing at telomere	regulates_expression_of(ENSEMBL:ENSG00000187608)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000188529)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000189079
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000196611)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000196628)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000197579
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000197579)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000197747)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000199157)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000203709
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000203859)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000204209)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000204217)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000204262
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000204262)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000204291)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000204490)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000204490)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000206075)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000206075)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000207562
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000207708
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSG00000207725
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000207725
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000207732)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000207741)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000207811
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSG00000207870
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000207870
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000207870
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000217128)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000220201
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000221914)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000226380
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000226380
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000226380)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000228526
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000229807
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000231852)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000234883
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000240583)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000247556)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000249669
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000249669)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000253522
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000270069
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000276365
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSG00000276365)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSG00000277443)
GO:0001046	core promoter sequence-specific DNA binding	regulates_expression_of(ENSEMBL:ENSGALG00000024011)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000000303
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000000303
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000000794
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000000817
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	regulates_expression_of(ENSEMBL:ENSMUSG00000000817)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000001131
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000001506
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000001506
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000001506
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000001506
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000001506
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000001506
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000001506
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000001506
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000001506
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000001506)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000001506)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000001506)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000001729
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000002108
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000002111
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000002250
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000002603
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000002603
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000002996
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000003032
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000003032)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000003131
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000003131
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000004040
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000004098
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000005034)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000005533)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000006699)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000006932
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000007617)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000007617)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000007815)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000009097)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000009350)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000009406)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000013663
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000013663
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000013663)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000015243
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000015243
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000015579
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000016529)
GO:0035278	miRNA mediated inhibition of translation	regulates_expression_of(ENSEMBL:ENSMUSG00000017466
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000017737
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000018666)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000018774)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000018983)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000019320
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000019850
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000019850
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000019850
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000019850
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000019997)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020044
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020044
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020044
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020053
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020063
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020063
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000020063
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020063)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020189
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020218
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020484)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000020542)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020681)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020717
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000020826)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020900
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020936
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000020949
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000021109)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000021611
GO:0045893	positive regulation of transcription, DNA-templated	regulates_expression_of(ENSEMBL:ENSMUSG00000021611)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000021614
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000021732)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000021823
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000021936
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000021944
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000021944
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022114
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	regulates_expression_of(ENSEMBL:ENSMUSG00000022114)
GO:0035278	miRNA mediated inhibition of translation	regulates_expression_of(ENSEMBL:ENSMUSG00000022306
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022306)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022358)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022469)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022508
