GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022636
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000022812
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022812)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022812)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022895)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022897)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000022952)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022994)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000022997
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000023067
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000023067)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000023951
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000023951
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000023959)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000024304
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000024304
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000024401)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000024406
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000024406
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000024515)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000024927
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000024927
GO:0039656	modulation by virus of host gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000024927)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000024962
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000024975
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000024975
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000024998
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000025221
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000025358)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000025746)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000025880)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000026043
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000026043
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026043
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026043
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026043
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026043
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026043)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026043)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026100
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026100
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000026193)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000026414
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000026414
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000026414
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000026414
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000026728
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026837
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026923
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000026923
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027109)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027109)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027177)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027204)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027276
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027368
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027381
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027381)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000027381)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027490)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000027776)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000027832
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000028199
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000028211
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000028211)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000028476
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000028476
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000028476
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000028476)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000028717)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000028834)
GO:0039656	modulation by virus of host gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000028842
GO:0039656	modulation by virus of host gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000028842
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000028988
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000029111)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000029167)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000029661)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000029675
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000029675)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000029675)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000029730
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000030539
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000031393
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000031502)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000031503
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000031627)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000031628
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000031628
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000031628)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000031737)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000031740
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000031740
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000031799
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000031799
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000032035)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000032035)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000032113)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000032440)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000033352
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000033965
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000033965
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000034297
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000034297
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000034297
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000034394
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000035105)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000035283)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000035458)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000035783)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000035783)
GO:0035278	miRNA mediated inhibition of translation	regulates_expression_of(ENSEMBL:ENSMUSG00000035873
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000036353
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000037104
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000037211)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	regulates_expression_of(ENSEMBL:ENSMUSG00000037211)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000037370
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000037370
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000037405
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000037405)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000038175)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000038193)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000038193)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000038429
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000038518
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000039219)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000040093)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000040152)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000040752
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000040752
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000040752)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000040809)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000041225
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000041272)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000041431)
GO:0039656	modulation by virus of host gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000041530
GO:0039656	modulation by virus of host gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000041530
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000041616
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000041695
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000042258)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000046020
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000048482
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000048482
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000048482
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000048482
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000048482)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000048756
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000048806)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000049511)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000051910)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000051910)
