GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000052155
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000052727
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000053093
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000053093
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000053093)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000053819)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000055024
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000055148
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000055170)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000055980
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000057123
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000057329
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000057329)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000059325)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000059325)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000059552)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000059552)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000060216)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000061353)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000062014
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000063889)
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000065394
GO:0039656	modulation by virus of host gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000065397
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSMUSG00000065399
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSMUSG00000065455
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000065455
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSMUSG00000065455)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSMUSG00000065460
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000065514
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000065527
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSMUSG00000065547
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000065610
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000067336
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000067336
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000070144
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSMUSG00000070144
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000074622)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000074637
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000074637
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000074652
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000075602
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSMUSG00000075602
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSMUSG00000078190)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000094483)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSMUSG00000094483)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_expression_of(ENSEMBL:ENSMUSG00000098838
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000000483
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000000513
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000000521
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000000521
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000001469)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000001469)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000002791
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000002791
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000002791)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000003357
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000003897
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000003897)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000004473)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000004720)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000005053
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000006738
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000006738)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000006980
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000007036
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000007249
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000008022)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000008176
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000008620
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000008620
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000009820
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000010298)
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000010475)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000012199
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000012944
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000012944)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000013391
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	regulates_expression_of(ENSEMBL:ENSRNOG00000013391)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014288
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014297
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014297
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014597)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014779
GO:0034599	cellular response to oxidative stress	regulates_expression_of(ENSEMBL:ENSRNOG00000014779
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014779
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014779
GO:2000637	positive regulation of gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014779
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014779
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014779
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000014779
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000015036
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000016419
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000016543)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000016592
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000016695
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000016708
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000016983
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000017158
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000018207
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000018359
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000018384
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000018461)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000018997
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000019716)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000019742
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000020713
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000020723
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000020876)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000021010
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000021010
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000021138
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000022586
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000023363)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000025371
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000028930
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000036443
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000041381
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000042980
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000045829
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000045918
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000047741
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000050578
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000055579
GO:0010629	negative regulation of gene expression	regulates_expression_of(ENSEMBL:ENSRNOG00000056756
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSRNOG00000057078)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENSSSCG00000000293)
GO:0035195	gene silencing by miRNA	regulates_expression_of(ENSEMBL:ENST00000341099)
GO:0010628	positive regulation of gene expression	regulates_expression_of(ENSEMBL:ENSTGUG00000005386)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000001184)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000001184)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000001186)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000001527)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000001528)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000001528)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000001542)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000001543)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000001634)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000001634)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000001635)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000002457)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000002458)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000002995)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000002996)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000003272)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000003272)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000003273)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000003424)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000003425)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000003425)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000004276)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000004277)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_expression_of(SGD:S000005350)
GO:0060196	positive regulation of antisense RNA transcription	regulates_expression_of(SGD:S000005351)
GO:0010629	negative regulation of gene expression	regulates_expression_of(WB:WBGene00003073)
GO:0010629	negative regulation of gene expression	regulates_expression_of(WB:WBGene00008419
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_acts_on_population_of(CL:0001031)
GO:0001934	positive regulation of protein phosphorylation	regulates_o_has_input(MGI:MGI:102709)
GO:0031333	negative regulation of protein complex assembly	regulates_o_has_input(MGI:MGI:104729)
GO:0032091	negative regulation of protein binding	regulates_o_has_input(MGI:MGI:104913)
GO:0031333	negative regulation of protein complex assembly	regulates_o_has_input(MGI:MGI:108025
GO:0031333	negative regulation of protein complex assembly	regulates_o_has_input(MGI:MGI:108025
GO:0031333	negative regulation of protein complex assembly	regulates_o_has_input(MGI:MGI:108025
GO:0035562	negative regulation of chromatin binding	regulates_o_has_input(MGI:MGI:108056
GO:0035562	negative regulation of chromatin binding	regulates_o_has_input(MGI:MGI:108056)
GO:0097027	ubiquitin-protein transferase activator activity	regulates_o_has_input(MGI:MGI:1101759)
GO:1903364	positive regulation of cellular protein catabolic process	regulates_o_has_input(MGI:MGI:1315204
GO:1901799	negative regulation of proteasomal protein catabolic process	regulates_o_has_input(MGI:MGI:1333843)
GO:0090312	positive regulation of protein deacetylation	regulates_o_has_input(MGI:MGI:1343094)
GO:1902524	positive regulation of protein K48-linked ubiquitination	regulates_o_has_input(MGI:MGI:1859212)
GO:0031397	negative regulation of protein ubiquitination	regulates_o_has_input(MGI:MGI:1913391)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_has_input(MGI:MGI:1914103)
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	regulates_o_has_input(MGI:MGI:1914838)
GO:0050709	negative regulation of protein secretion	regulates_o_has_input(MGI:MGI:1916835)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_o_has_input(MGI:MGI:1918847)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_o_has_input(MGI:MGI:1926923)
GO:1903364	positive regulation of cellular protein catabolic process	regulates_o_has_input(MGI:MGI:1928268)
GO:0032092	positive regulation of protein binding	regulates_o_has_input(MGI:MGI:1929494
GO:0032091	negative regulation of protein binding	regulates_o_has_input(MGI:MGI:1930618)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	regulates_o_has_input(MGI:MGI:1932915)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_has_input(MGI:MGI:1933533)
GO:0032091	negative regulation of protein binding	regulates_o_has_input(MGI:MGI:2178103)
GO:0032091	negative regulation of protein binding	regulates_o_has_input(MGI:MGI:2384924
GO:0072363	regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter	regulates_o_has_input(MGI:MGI:2442752
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	regulates_o_has_input(MGI:MGI:2442752
GO:0031397	negative regulation of protein ubiquitination	regulates_o_has_input(MGI:MGI:2444169)
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	regulates_o_has_input(MGI:MGI:2444169)
GO:0031333	negative regulation of protein complex assembly	regulates_o_has_input(MGI:MGI:2685104)
GO:1900182	positive regulation of protein localization to nucleus	regulates_o_has_input(MGI:MGI:3036234)
GO:0032091	negative regulation of protein binding	regulates_o_has_input(MGI:MGI:88256
GO:0033138	positive regulation of peptidyl-serine phosphorylation	regulates_o_has_input(MGI:MGI:95824
GO:0033138	positive regulation of peptidyl-serine phosphorylation	regulates_o_has_input(MGI:MGI:95824)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	regulates_o_has_input(MGI:MGI:96575)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_has_input(MGI:MGI:96683)
GO:0031333	negative regulation of protein complex assembly	regulates_o_has_input(MGI:MGI:97175)
GO:0035563	positive regulation of chromatin binding	regulates_o_has_input(MGI:MGI:97286)
GO:0033673	negative regulation of kinase activity	regulates_o_has_input(MGI:MGI:97548
GO:0035563	positive regulation of chromatin binding	regulates_o_has_input(MGI:MGI:97747
GO:0035563	positive regulation of chromatin binding	regulates_o_has_input(MGI:MGI:97791
GO:0032091	negative regulation of protein binding	regulates_o_has_input(MGI:MGI:97845
GO:0043547	positive regulation of GTPase activity	regulates_o_has_input(MGI:MGI:97852
GO:0032092	positive regulation of protein binding	regulates_o_has_input(MGI:MGI:97860)
GO:0035562	negative regulation of chromatin binding	regulates_o_has_input(MGI:MGI:97890)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_o_has_input(MGI:MGI:99458
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_has_input(MGI:MGI:99458)
GO:0001191	transcriptional repressor activity, RNA polymerase II transcription factor binding	regulates_o_has_input(MGI:MGI:99458)
GO:0090312	positive regulation of protein deacetylation	regulates_o_has_input(MGI:MGI:99533
GO:0035563	positive regulation of chromatin binding	regulates_o_has_input(MGI:MGI:99894
GO:0032091	negative regulation of protein binding	regulates_o_has_input(UniProtKB:O88597
GO:0032091	negative regulation of protein binding	regulates_o_has_input(UniProtKB:P10417
GO:0022409	positive regulation of cell-cell adhesion	regulates_o_has_participant(CL:0000031)
GO:0045089	positive regulation of innate immune response	regulates_o_has_participant(CL:0000040)
GO:2000035	regulation of stem cell division	regulates_o_has_participant(CL:0000047)
GO:0008360	regulation of cell shape	regulates_o_has_participant(CL:0000056)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000056)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000056)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000056)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000056)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000056)
GO:0048642	negative regulation of skeletal muscle tissue development	regulates_o_has_participant(CL:0000056)
GO:0008360	regulation of cell shape	regulates_o_has_participant(CL:0000057)
GO:0045765	regulation of angiogenesis	regulates_o_has_participant(CL:0000057)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(CL:0000057)
GO:0051799	negative regulation of hair follicle development	regulates_o_has_participant(CL:0000057)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000057)
GO:0010811	positive regulation of cell-substrate adhesion	regulates_o_has_participant(CL:0000057)
GO:0001954	positive regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000057)
GO:0046587	positive regulation of calcium-dependent cell-cell adhesion	regulates_o_has_participant(CL:0000057)
GO:0045778	positive regulation of ossification	regulates_o_has_participant(CL:0000062)
GO:0030278	regulation of ossification	regulates_o_has_participant(CL:0000062)
GO:0030501	positive regulation of bone mineralization	regulates_o_has_participant(CL:0000062)
GO:0060683	regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling	regulates_o_has_participant(CL:0000066)
GO:0045785	positive regulation of cell adhesion	regulates_o_has_participant(CL:0000066)
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	regulates_o_has_participant(CL:0000066)
GO:0060685	regulation of prostatic bud formation	regulates_o_has_participant(CL:0000066)
GO:0090175	regulation of establishment of planar polarity	regulates_o_has_participant(CL:0000066)
GO:0030155	regulation of cell adhesion	regulates_o_has_participant(CL:0000066)
GO:0030155	regulation of cell adhesion	regulates_o_has_participant(CL:0000066)
GO:0030155	regulation of cell adhesion	regulates_o_has_participant(CL:0000066)
GO:0045766	positive regulation of angiogenesis	regulates_o_has_participant(CL:0000071)
GO:0030155	regulation of cell adhesion	regulates_o_has_participant(CL:0000071)
GO:0030155	regulation of cell adhesion	regulates_o_has_participant(CL:0000071)
GO:0016525	negative regulation of angiogenesis	regulates_o_has_participant(CL:0000071)
GO:0045766	positive regulation of angiogenesis	regulates_o_has_participant(CL:0000071)
GO:0022407	regulation of cell-cell adhesion	regulates_o_has_participant(CL:0000071)
GO:0001808	negative regulation of type IV hypersensitivity	regulates_o_has_participant(CL:0000084)
GO:0050863	regulation of T cell activation	regulates_o_has_participant(CL:0000084)
GO:0033630	positive regulation of cell adhesion mediated by integrin	regulates_o_has_participant(CL:0000084)
GO:0050727	regulation of inflammatory response	regulates_o_has_participant(CL:0000084)
GO:0007162	negative regulation of cell adhesion	regulates_o_has_participant(CL:0000084)
GO:0008360	regulation of cell shape	regulates_o_has_participant(CL:0000084)
GO:0002839	positive regulation of immune response to tumor cell	regulates_o_has_participant(CL:0000084)
GO:0045124	regulation of bone resorption	regulates_o_has_participant(CL:0000092)
GO:0001954	positive regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000092)
GO:0045780	positive regulation of bone resorption	regulates_o_has_participant(CL:0000092)
GO:0001953	negative regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000092)
GO:0050776	regulation of immune response	regulates_o_has_participant(CL:0000097)
GO:0033005	positive regulation of mast cell activation	regulates_o_has_participant(CL:0000097)
GO:0051968	positive regulation of synaptic transmission, glutamatergic	regulates_o_has_participant(CL:0000099)
GO:0050865	regulation of cell activation	regulates_o_has_participant(CL:0000099)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(CL:0000100)
GO:0002087	regulation of respiratory gaseous exchange by neurological system process	regulates_o_has_participant(CL:0000100)
GO:0050767	regulation of neurogenesis	regulates_o_has_participant(CL:0000101)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(CL:0000111)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(CL:0000111)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_has_participant(CL:0000114)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_has_participant(CL:0000114)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_has_participant(CL:0000114)
GO:0032230	positive regulation of synaptic transmission, GABAergic	regulates_o_has_participant(CL:0000117)
GO:0032230	positive regulation of synaptic transmission, GABAergic	regulates_o_has_participant(CL:0000117)
GO:0050804	modulation of synaptic transmission	regulates_o_has_participant(CL:0000117)
GO:0050804	modulation of synaptic transmission	regulates_o_has_participant(CL:0000117)
GO:0002087	regulation of respiratory gaseous exchange by neurological system process	regulates_o_has_participant(CL:0000117)
GO:0050807	regulation of synapse organization	regulates_o_has_participant(CL:0000117)
GO:0050804	modulation of synaptic transmission	regulates_o_has_participant(CL:0000117)
GO:0051968	positive regulation of synaptic transmission, glutamatergic	regulates_o_has_participant(CL:0000117)
GO:0002087	regulation of respiratory gaseous exchange by neurological system process	regulates_o_has_participant(CL:0000117)
GO:0022408	negative regulation of cell-cell adhesion	regulates_o_has_participant(CL:0000117)
GO:0050769	positive regulation of neurogenesis	regulates_o_has_participant(CL:0000117)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_has_participant(CL:0000117)
GO:0050767	regulation of neurogenesis	regulates_o_has_participant(CL:0000117)
