GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0051966	regulation of synaptic transmission, glutamatergic	regulates_o_has_participant(CL:0000117)
GO:0050803	regulation of synapse structure or activity	regulates_o_has_participant(CL:0000117)
GO:0051968	positive regulation of synaptic transmission, glutamatergic	regulates_o_has_participant(CL:0000117)
GO:0032228	regulation of synaptic transmission, GABAergic	regulates_o_has_participant(CL:0000117)
GO:0048168	regulation of neuronal synaptic plasticity	regulates_o_has_participant(CL:0000117)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(CL:0000117)
GO:0048168	regulation of neuronal synaptic plasticity	regulates_o_has_participant(CL:0000117)
GO:0050803	regulation of synapse structure or activity	regulates_o_has_participant(CL:0000117)
GO:0051963	regulation of synapse assembly	regulates_o_has_participant(CL:0000117)
GO:0007162	negative regulation of cell adhesion	regulates_o_has_participant(CL:0000117)
GO:0050804	modulation of synaptic transmission	regulates_o_has_participant(CL:0000117)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_has_participant(CL:0000117)
GO:0050769	positive regulation of neurogenesis	regulates_o_has_participant(CL:0000117)
GO:0051967	negative regulation of synaptic transmission, glutamatergic	regulates_o_has_participant(CL:0000117)
GO:0050805	negative regulation of synaptic transmission	regulates_o_has_participant(CL:0000117)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(CL:0000120)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_has_participant(CL:0000121)
GO:0051964	negative regulation of synapse assembly	regulates_o_has_participant(CL:0000121)
GO:0008360	regulation of cell shape	regulates_o_has_participant(CL:0000127)
GO:0045766	positive regulation of angiogenesis	regulates_o_has_participant(CL:0000127)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_has_participant(CL:0000127)
GO:0008360	regulation of cell shape	regulates_o_has_participant(CL:0000128)
GO:0022409	positive regulation of cell-cell adhesion	regulates_o_has_participant(CL:0000134)
GO:0061036	positive regulation of cartilage development	regulates_o_has_participant(CL:0000134)
GO:0022409	positive regulation of cell-cell adhesion	regulates_o_has_participant(CL:0000134)
GO:0061037	negative regulation of cartilage development	regulates_o_has_participant(CL:0000134)
GO:0050807	regulation of synapse organization	regulates_o_has_participant(CL:0000188)
GO:0014809	regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	regulates_o_has_participant(CL:0000188)
GO:0032224	positive regulation of synaptic transmission, cholinergic	regulates_o_has_participant(CL:0000188)
GO:0003056	regulation of vascular smooth muscle contraction	regulates_o_has_participant(CL:0000192)
GO:0006940	regulation of smooth muscle contraction	regulates_o_has_participant(CL:0000192)
GO:0045986	negative regulation of smooth muscle contraction	regulates_o_has_participant(CL:0000192)
GO:0006940	regulation of smooth muscle contraction	regulates_o_has_participant(CL:0000192)
GO:0006940	regulation of smooth muscle contraction	regulates_o_has_participant(CL:0000192)
GO:0045987	positive regulation of smooth muscle contraction	regulates_o_has_participant(CL:0000192)
GO:0045987	positive regulation of smooth muscle contraction	regulates_o_has_participant(CL:0000192)
GO:0006940	regulation of smooth muscle contraction	regulates_o_has_participant(CL:0000192)
GO:0045986	negative regulation of smooth muscle contraction	regulates_o_has_participant(CL:0000192)
GO:0050767	regulation of neurogenesis	regulates_o_has_participant(CL:0000207)
GO:0031642	negative regulation of myelination	regulates_o_has_participant(CL:0000218)
GO:0031641	regulation of myelination	regulates_o_has_participant(CL:0000218)
GO:0008360	regulation of cell shape	regulates_o_has_participant(CL:0000232)
GO:0033629	negative regulation of cell adhesion mediated by integrin	regulates_o_has_participant(CL:0000233)
GO:0033630	positive regulation of cell adhesion mediated by integrin	regulates_o_has_participant(CL:0000233)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000233)
GO:0001953	negative regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000235)
GO:0022407	regulation of cell-cell adhesion	regulates_o_has_participant(CL:0000236)
GO:0050869	negative regulation of B cell activation	regulates_o_has_participant(CL:0000236)
GO:0044140	negative regulation of growth of symbiont on or near host surface	regulates_o_has_participant(CL:0000312)
GO:0022408	negative regulation of cell-cell adhesion	regulates_o_has_participant(CL:0000337)
GO:0042482	positive regulation of odontogenesis	regulates_o_has_participant(CL:0000345)
GO:0030155	regulation of cell adhesion	regulates_o_has_participant(CL:0000353)
GO:0030155	regulation of cell adhesion	regulates_o_has_participant(CL:0000353)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000355)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000355)
GO:0030155	regulation of cell adhesion	regulates_o_has_participant(CL:0000359)
GO:0030886	negative regulation of myeloid dendritic cell activation	regulates_o_has_participant(CL:0000451)
GO:0046620	regulation of organ growth	regulates_o_has_participant(CL:0000514)
GO:0090129	positive regulation of synapse maturation	regulates_o_has_participant(CL:0000540)
GO:0010646	regulation of cell communication	regulates_o_has_participant(CL:0000540)
GO:0051963	regulation of synapse assembly	regulates_o_has_participant(CL:0000540)
GO:0032229	negative regulation of synaptic transmission, GABAergic	regulates_o_has_participant(CL:0000540)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(CL:0000540)
GO:0043576	regulation of respiratory gaseous exchange	regulates_o_has_participant(CL:0000540)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(CL:0000540)
GO:0048070	regulation of developmental pigmentation	regulates_o_has_participant(CL:0000541)
GO:0022409	positive regulation of cell-cell adhesion	regulates_o_has_participant(CL:0000576)
GO:0044146	negative regulation of growth of symbiont involved in interaction with host	regulates_o_has_participant(CL:0000581)
GO:0045089	positive regulation of innate immune response	regulates_o_has_participant(CL:0000581)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(CL:0000581)
GO:0045785	positive regulation of cell adhesion	regulates_o_has_participant(CL:0000584)
GO:0034119	negative regulation of erythrocyte aggregation	regulates_o_has_participant(CL:0000595)
GO:0050806	positive regulation of synaptic transmission	regulates_o_has_participant(CL:0000598)
GO:0048167	regulation of synaptic plasticity	regulates_o_has_participant(CL:0000598)
GO:0050804	modulation of synaptic transmission	regulates_o_has_participant(CL:0000617)
GO:0032230	positive regulation of synaptic transmission, GABAergic	regulates_o_has_participant(CL:0000617)
GO:0060332	positive regulation of response to interferon-gamma	regulates_o_has_participant(CL:0000624)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000650)
GO:0001954	positive regulation of cell-matrix adhesion	regulates_o_has_participant(CL:0000653)
GO:0048643	positive regulation of skeletal muscle tissue development	regulates_o_has_participant(CL:0000680)
GO:0048643	positive regulation of skeletal muscle tissue development	regulates_o_has_participant(CL:0000680)
GO:0048643	positive regulation of skeletal muscle tissue development	regulates_o_has_participant(CL:0000680)
GO:0032225	regulation of synaptic transmission, dopaminergic	regulates_o_has_participant(CL:0000700)
GO:0051963	regulation of synapse assembly	regulates_o_has_participant(CL:0000700)
GO:0031645	negative regulation of neurological system process	regulates_o_has_participant(CL:0000700)
GO:0031645	negative regulation of neurological system process	regulates_o_has_participant(CL:0000700)
GO:0050767	regulation of neurogenesis	regulates_o_has_participant(CL:0000700)
GO:0045822	negative regulation of heart contraction	regulates_o_has_participant(CL:0000746)
GO:0045822	negative regulation of heart contraction	regulates_o_has_participant(CL:0000746)
GO:0010460	positive regulation of heart rate	regulates_o_has_participant(CL:0000746)
GO:0002026	regulation of the force of heart contraction	regulates_o_has_participant(CL:0000746)
GO:0008016	regulation of heart contraction	regulates_o_has_participant(CL:0000746)
GO:0006937	regulation of muscle contraction	regulates_o_has_participant(CL:0000746)
GO:0002026	regulation of the force of heart contraction	regulates_o_has_participant(CL:0000746)
GO:0061050	regulation of cell growth involved in cardiac muscle cell development	regulates_o_has_participant(CL:0000746)
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	regulates_o_has_participant(CL:0000775)
GO:0060266	negative regulation of respiratory burst involved in inflammatory response	regulates_o_has_participant(CL:0000775)
GO:0045785	positive regulation of cell adhesion	regulates_o_has_participant(CL:0000775)
GO:0007162	negative regulation of cell adhesion	regulates_o_has_participant(CL:0000775)
GO:0045088	regulation of innate immune response	regulates_o_has_participant(CL:0000775)
GO:0019216	regulation of lipid metabolic process	regulates_o_has_participant(CL:0002153)
GO:0048643	positive regulation of skeletal muscle tissue development	regulates_o_has_participant(CL:0002322)
GO:0048642	negative regulation of skeletal muscle tissue development	regulates_o_has_participant(CL:0002322)
GO:2000382	positive regulation of mesoderm development	regulates_o_has_participant(CL:0002322)
GO:0050769	positive regulation of neurogenesis	regulates_o_has_participant(CL:0002322)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(CL:0002476)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:16039
GO:0010646	regulation of cell communication	regulates_o_has_participant(EMAPA:16042)
GO:0050768	negative regulation of neurogenesis	regulates_o_has_participant(EMAPA:16069)
GO:0045822	negative regulation of heart contraction	regulates_o_has_participant(EMAPA:16105
GO:0002026	regulation of the force of heart contraction	regulates_o_has_participant(EMAPA:16105
GO:0001997	positive regulation of the force of heart contraction by epinephrine-norepinephrine	regulates_o_has_participant(EMAPA:16105)
GO:0001996	positive regulation of heart rate by epinephrine-norepinephrine	regulates_o_has_participant(EMAPA:16105)
GO:0001985	negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure	regulates_o_has_participant(EMAPA:16105)
GO:0050880	regulation of blood vessel size	regulates_o_has_participant(EMAPA:16105)
GO:0002026	regulation of the force of heart contraction	regulates_o_has_participant(EMAPA:16105)
GO:0050727	regulation of inflammatory response	regulates_o_has_participant(EMAPA:16105)
GO:0045822	negative regulation of heart contraction	regulates_o_has_participant(EMAPA:16105)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16142)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16146)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16151)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16159)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16162)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:16193)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16288)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16292)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16295)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16299)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16303)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:16307)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:16319
GO:0002876	positive regulation of chronic inflammatory response to antigenic stimulus	regulates_o_has_participant(EMAPA:16405)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:16423
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:16426
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:16429
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:16432
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:16435
GO:0050727	regulation of inflammatory response	regulates_o_has_participant(EMAPA:16728)
GO:0002882	positive regulation of chronic inflammatory response to non-antigenic stimulus	regulates_o_has_participant(EMAPA:16728)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:16728)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:16728)
GO:0014916	regulation of lung blood pressure	regulates_o_has_participant(EMAPA:16728)
GO:0050729	positive regulation of inflammatory response	regulates_o_has_participant(EMAPA:16728)
GO:0050727	regulation of inflammatory response	regulates_o_has_participant(EMAPA:16728)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:16846
GO:0002651	positive regulation of tolerance induction to self antigen	regulates_o_has_participant(EMAPA:16846)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:16846)
GO:0050727	regulation of inflammatory response	regulates_o_has_participant(EMAPA:16846)
GO:0002830	positive regulation of type 2 immune response	regulates_o_has_participant(EMAPA:16853)
GO:0002678	positive regulation of chronic inflammatory response	regulates_o_has_participant(EMAPA:16853)
GO:0045188	regulation of circadian sleep/wake cycle, non-REM sleep	regulates_o_has_participant(EMAPA:16894)
GO:0042320	regulation of circadian sleep/wake cycle, REM sleep	regulates_o_has_participant(EMAPA:16894)
GO:0031641	regulation of myelination	regulates_o_has_participant(EMAPA:16894)
GO:0031641	regulation of myelination	regulates_o_has_participant(EMAPA:16910)
GO:0031645	negative regulation of neurological system process	regulates_o_has_participant(EMAPA:16985
GO:0050727	regulation of inflammatory response	regulates_o_has_participant(EMAPA:17000)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:17021)
GO:0050806	positive regulation of synaptic transmission	regulates_o_has_participant(EMAPA:17168)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:17172)
GO:0022409	positive regulation of cell-cell adhesion	regulates_o_has_participant(EMAPA:17208
GO:0030500	regulation of bone mineralization	regulates_o_has_participant(EMAPA:17213)
GO:0001986	negative regulation of the force of heart contraction involved in baroreceptor response to increased systemic arterial blood pressure	regulates_o_has_participant(EMAPA:17337)
GO:0002026	regulation of the force of heart contraction	regulates_o_has_participant(EMAPA:17337)
GO:0001997	positive regulation of the force of heart contraction by epinephrine-norepinephrine	regulates_o_has_participant(EMAPA:17337)
GO:0042481	regulation of odontogenesis	regulates_o_has_participant(EMAPA:17359)
GO:0050878	regulation of body fluid levels	regulates_o_has_participant(EMAPA:17373)
GO:0002016	regulation of blood volume by renin-angiotensin	regulates_o_has_participant(EMAPA:17373)
GO:0002017	regulation of blood volume by renal aldosterone	regulates_o_has_participant(EMAPA:17373)
GO:0002925	positive regulation of humoral immune response mediated by circulating immunoglobulin	regulates_o_has_participant(EMAPA:17373)
GO:0035810	positive regulation of urine volume	regulates_o_has_participant(EMAPA:17373)
GO:0050778	positive regulation of immune response	regulates_o_has_participant(EMAPA:17373)
GO:0002019	regulation of renal output by angiotensin	regulates_o_has_participant(EMAPA:17373)
GO:0035815	positive regulation of renal sodium excretion	regulates_o_has_participant(EMAPA:17373)
GO:0050727	regulation of inflammatory response	regulates_o_has_participant(EMAPA:17373)
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	regulates_o_has_participant(EMAPA:17376
GO:0002651	positive regulation of tolerance induction to self antigen	regulates_o_has_participant(EMAPA:17503)
GO:0048070	regulation of developmental pigmentation	regulates_o_has_participant(EMAPA:17525
GO:0002651	positive regulation of tolerance induction to self antigen	regulates_o_has_participant(EMAPA:17525)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:17525)
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	regulates_o_has_participant(EMAPA:17525)
GO:0033561	regulation of water loss via skin	regulates_o_has_participant(EMAPA:17528)
GO:0048167	regulation of synaptic plasticity	regulates_o_has_participant(EMAPA:17544)
GO:0051967	negative regulation of synaptic transmission, glutamatergic	regulates_o_has_participant(EMAPA:17549)
GO:0002087	regulation of respiratory gaseous exchange by neurological system process	regulates_o_has_participant(EMAPA:17550)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(EMAPA:17577
GO:0031133	regulation of axon diameter	regulates_o_has_participant(EMAPA:17577
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	regulates_o_has_participant(EMAPA:17577)
GO:0050768	negative regulation of neurogenesis	regulates_o_has_participant(EMAPA:17577)
GO:0031641	regulation of myelination	regulates_o_has_participant(EMAPA:17577)
GO:0022409	positive regulation of cell-cell adhesion	regulates_o_has_participant(EMAPA:17599
GO:0050807	regulation of synapse organization	regulates_o_has_participant(EMAPA:17701
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:17751)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:17751)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:17751)
GO:0060683	regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling	regulates_o_has_participant(EMAPA:17755
GO:0022408	negative regulation of cell-cell adhesion	regulates_o_has_participant(EMAPA:17787
GO:0051964	negative regulation of synapse assembly	regulates_o_has_participant(EMAPA:17787
GO:0031133	regulation of axon diameter	regulates_o_has_participant(EMAPA:17787
GO:0048167	regulation of synaptic plasticity	regulates_o_has_participant(EMAPA:17787)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(EMAPA:17846
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:17891)
GO:0042481	regulation of odontogenesis	regulates_o_has_participant(EMAPA:17919)
GO:0022407	regulation of cell-cell adhesion	regulates_o_has_participant(EMAPA:17962)
GO:0019229	regulation of vasoconstriction	regulates_o_has_participant(EMAPA:18239)
GO:0031645	negative regulation of neurological system process	regulates_o_has_participant(EMAPA:18428
GO:0002087	regulation of respiratory gaseous exchange by neurological system process	regulates_o_has_participant(EMAPA:18575
GO:0031133	regulation of axon diameter	regulates_o_has_participant(EMAPA:18577
GO:0031641	regulation of myelination	regulates_o_has_participant(EMAPA:18577
GO:0031133	regulation of axon diameter	regulates_o_has_participant(EMAPA:18577
GO:0019229	regulation of vasoconstriction	regulates_o_has_participant(EMAPA:18601)
GO:0003026	regulation of systemic arterial blood pressure by aortic arch baroreceptor feedback	regulates_o_has_participant(EMAPA:18601)
GO:0002026	regulation of the force of heart contraction	regulates_o_has_participant(EMAPA:18601)
GO:0002087	regulation of respiratory gaseous exchange by neurological system process	regulates_o_has_participant(EMAPA:18631
GO:0050776	regulation of immune response	regulates_o_has_participant(EMAPA:18767)
GO:0050729	positive regulation of inflammatory response	regulates_o_has_participant(EMAPA:18812)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:18812)
GO:0050727	regulation of inflammatory response	regulates_o_has_participant(EMAPA:18939)
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	regulates_o_has_participant(EMAPA:18939)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:18939)
GO:0002710	negative regulation of T cell mediated immunity	regulates_o_has_participant(EMAPA:18939)
GO:0050803	regulation of synapse structure or activity	regulates_o_has_participant(EMAPA:19039
GO:0045780	positive regulation of bone resorption	regulates_o_has_participant(EMAPA:19106)
GO:0030278	regulation of ossification	regulates_o_has_participant(EMAPA:19142
GO:0045780	positive regulation of bone resorption	regulates_o_has_participant(EMAPA:19142)
GO:0045780	positive regulation of bone resorption	regulates_o_has_participant(EMAPA:19143)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:19146)
GO:0050729	positive regulation of inflammatory response	regulates_o_has_participant(EMAPA:19205)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:19205)
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	regulates_o_has_participant(EMAPA:19252)
GO:0040015	negative regulation of multicellular organism growth	regulates_o_has_participant(EMAPA:25765)
GO:0044062	regulation of excretion	regulates_o_has_participant(EMAPA:27782)
GO:0003093	regulation of glomerular filtration	regulates_o_has_participant(EMAPA:28239)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:28281)
GO:0019229	regulation of vasoconstriction	regulates_o_has_participant(EMAPA:28373)
GO:0035810	positive regulation of urine volume	regulates_o_has_participant(EMAPA:28407)
GO:0035815	positive regulation of renal sodium excretion	regulates_o_has_participant(EMAPA:28407)
GO:0001952	regulation of cell-matrix adhesion	regulates_o_has_participant(EMAPA:28407)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:30659)
GO:0045822	negative regulation of heart contraction	regulates_o_has_participant(EMAPA:32688
GO:0002026	regulation of the force of heart contraction	regulates_o_has_participant(EMAPA:32688
GO:0002651	positive regulation of tolerance induction to self antigen	regulates_o_has_participant(EMAPA:32688)
GO:0014809	regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	regulates_o_has_participant(EMAPA:32716
GO:0045778	positive regulation of ossification	regulates_o_has_participant(EMAPA:32740)
GO:0045780	positive regulation of bone resorption	regulates_o_has_participant(EMAPA:32740)
GO:0060266	negative regulation of respiratory burst involved in inflammatory response	regulates_o_has_participant(EMAPA:32743
GO:0045778	positive regulation of ossification	regulates_o_has_participant(EMAPA:32760
GO:0045089	positive regulation of innate immune response	regulates_o_has_participant(EMAPA:32764)
GO:0050806	positive regulation of synaptic transmission	regulates_o_has_participant(EMAPA:32768
GO:0048167	regulation of synaptic plasticity	regulates_o_has_participant(EMAPA:32768
GO:0050805	negative regulation of synaptic transmission	regulates_o_has_participant(EMAPA:32768
GO:0051966	regulation of synaptic transmission, glutamatergic	regulates_o_has_participant(EMAPA:32770
GO:0045124	regulation of bone resorption	regulates_o_has_participant(EMAPA:32782
GO:0030501	positive regulation of bone mineralization	regulates_o_has_participant(EMAPA:32782
GO:0045778	positive regulation of ossification	regulates_o_has_participant(EMAPA:32782)
GO:0046850	regulation of bone remodeling	regulates_o_has_participant(EMAPA:32782)
GO:0051967	negative regulation of synaptic transmission, glutamatergic	regulates_o_has_participant(EMAPA:32789
GO:0022408	negative regulation of cell-cell adhesion	regulates_o_has_participant(EMAPA:32809
GO:0050807	regulation of synapse organization	regulates_o_has_participant(EMAPA:32845
GO:0050803	regulation of synapse structure or activity	regulates_o_has_participant(EMAPA:32845
GO:0048167	regulation of synaptic plasticity	regulates_o_has_participant(EMAPA:32845)
GO:0051963	regulation of synapse assembly	regulates_o_has_participant(EMAPA:32869
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:35112)
GO:0051963	regulation of synapse assembly	regulates_o_has_participant(EMAPA:35163
GO:0051966	regulation of synaptic transmission, glutamatergic	regulates_o_has_participant(EMAPA:35163)
GO:0040008	regulation of growth	regulates_o_has_participant(EMAPA:35340)
GO:0002865	negative regulation of acute inflammatory response to antigenic stimulus	regulates_o_has_participant(EMAPA:35456)
GO:0030500	regulation of bone mineralization	regulates_o_has_participant(EMAPA:35456)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:35463)
GO:0050728	negative regulation of inflammatory response	regulates_o_has_participant(EMAPA:35463)
GO:0032224	positive regulation of synaptic transmission, cholinergic	regulates_o_has_participant(EMAPA:35578
GO:0002651	positive regulation of tolerance induction to self antigen	regulates_o_has_participant(EMAPA:35578)
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	regulates_o_has_participant(EMAPA:35690)
GO:0002924	negative regulation of humoral immune response mediated by circulating immunoglobulin	regulates_o_has_participant(EMAPA:35770)
GO:0031133	regulation of axon diameter	regulates_o_has_participant(EMAPA:35794
GO:0031641	regulation of myelination	regulates_o_has_participant(EMAPA:35795)
GO:0032225	regulation of synaptic transmission, dopaminergic	regulates_o_has_participant(EMAPA:35914
GO:0051963	regulation of synapse assembly	regulates_o_has_participant(EMAPA:35914
GO:0050729	positive regulation of inflammatory response	regulates_o_has_participant(EMAPA:36501)
GO:0022407	regulation of cell-cell adhesion	regulates_o_has_participant(EMAPA:36520
GO:0022407	regulation of cell-cell adhesion	regulates_o_has_participant(EMAPA:36520)
GO:0002087	regulation of respiratory gaseous exchange by neurological system process	regulates_o_has_participant(EMAPA:36557
GO:0043576	regulation of respiratory gaseous exchange	regulates_o_has_participant(EMAPA:36557
GO:0043576	regulation of respiratory gaseous exchange	regulates_o_has_participant(EMAPA:36557)
GO:0010825	positive regulation of centrosome duplication	regulates_o_occurs_in(CL:0000007)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000008)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000008)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000008)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000008)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000008)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000008)
