GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000008)
GO:0001932	regulation of protein phosphorylation	regulates_o_occurs_in(CL:0000010
GO:0001932	regulation of protein phosphorylation	regulates_o_occurs_in(CL:0000010)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000011)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000011)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000011)
GO:0006417	regulation of translation	regulates_o_occurs_in(CL:0000015
GO:0006417	regulation of translation	regulates_o_occurs_in(CL:0000015
GO:0006417	regulation of translation	regulates_o_occurs_in(CL:0000015)
GO:0032927	positive regulation of activin receptor signaling pathway	regulates_o_occurs_in(CL:0000015)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000015)
GO:0045727	positive regulation of translation	regulates_o_occurs_in(CL:0000017
GO:0032880	regulation of protein localization	regulates_o_occurs_in(CL:0000017
GO:0032880	regulation of protein localization	regulates_o_occurs_in(CL:0000017
GO:0032880	regulation of protein localization	regulates_o_occurs_in(CL:0000017
GO:0051985	negative regulation of chromosome segregation	regulates_o_occurs_in(CL:0000017
GO:0032880	regulation of protein localization	regulates_o_occurs_in(CL:0000017)
GO:0032880	regulation of protein localization	regulates_o_occurs_in(CL:0000017)
GO:0060903	positive regulation of meiosis I	regulates_o_occurs_in(CL:0000017)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000017)
GO:0010569	regulation of double-strand break repair via homologous recombination	regulates_o_occurs_in(CL:0000017)
GO:0010529	negative regulation of transposition	regulates_o_occurs_in(CL:0000017)
GO:1901994	negative regulation of meiotic cell cycle phase transition	regulates_o_occurs_in(CL:0000017)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000017)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000017)
GO:2000711	positive regulation of maintenance of meiotic sister chromatid cohesion, centromeric	regulates_o_occurs_in(CL:0000017)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000017)
GO:0051924	regulation of calcium ion transport	regulates_o_occurs_in(CL:0000018)
GO:0090138	regulation of actin cytoskeleton organization by cell-cell adhesion	regulates_o_occurs_in(CL:0000018)
GO:0051573	negative regulation of histone H3-K9 methylation	regulates_o_occurs_in(CL:0000018)
GO:0043069	negative regulation of programmed cell death	regulates_o_occurs_in(CL:0000018)
GO:2001256	regulation of store-operated calcium entry	regulates_o_occurs_in(CL:0000019)
GO:0045724	positive regulation of cilium assembly	regulates_o_occurs_in(CL:0000019)
GO:1900004	negative regulation of serine-type endopeptidase activity	regulates_o_occurs_in(CL:0000019)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000019)
GO:0010751	negative regulation of nitric oxide mediated signal transduction	regulates_o_occurs_in(CL:0000019)
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000019)
GO:0060046	regulation of acrosome reaction	regulates_o_occurs_in(CL:0000019)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000020)
GO:0045835	negative regulation of meiotic nuclear division	regulates_o_occurs_in(CL:0000021)
GO:0060903	positive regulation of meiosis I	regulates_o_occurs_in(CL:0000021)
GO:0045836	positive regulation of meiotic nuclear division	regulates_o_occurs_in(CL:0000021)
GO:0042981	regulation of apoptotic process	regulates_o_occurs_in(CL:0000023)
GO:0051447	negative regulation of meiotic cell cycle	regulates_o_occurs_in(CL:0000023)
GO:0045835	negative regulation of meiotic nuclear division	regulates_o_occurs_in(CL:0000023)
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000023)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000023)
GO:0045860	positive regulation of protein kinase activity	regulates_o_occurs_in(CL:0000023)
GO:0030308	negative regulation of cell growth	regulates_o_occurs_in(CL:0000023)
GO:0051441	positive regulation of ubiquitin-protein ligase activity involved in meiotic cell cycle	regulates_o_occurs_in(CL:0000023)
GO:0006356	regulation of transcription from RNA polymerase I promoter	regulates_o_occurs_in(CL:0000023)
GO:0051569	regulation of histone H3-K4 methylation	regulates_o_occurs_in(CL:0000023)
GO:0040020	regulation of meiotic nuclear division	regulates_o_occurs_in(CL:0000023)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000023)
GO:2000711	positive regulation of maintenance of meiotic sister chromatid cohesion, centromeric	regulates_o_occurs_in(CL:0000023)
GO:0060903	positive regulation of meiosis I	regulates_o_occurs_in(CL:0000024)
GO:0060466	activation of meiosis involved in egg activation	regulates_o_occurs_in(CL:0000025)
GO:0040020	regulation of meiotic nuclear division	regulates_o_occurs_in(CL:0000025)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000029)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000029)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000029)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000029)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000029)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000029)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000029)
GO:0071158	positive regulation of cell cycle arrest	regulates_o_occurs_in(CL:0000031
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	regulates_o_occurs_in(CL:0000031)
GO:0045931	positive regulation of mitotic cell cycle	regulates_o_occurs_in(CL:0000031)
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000031)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000031)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000031)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000031)
GO:0032534	regulation of microvillus assembly	regulates_o_occurs_in(CL:0000031)
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(CL:0000031)
GO:0045747	positive regulation of Notch signaling pathway	regulates_o_occurs_in(CL:0000031)
GO:0031346	positive regulation of cell projection organization	regulates_o_occurs_in(CL:0000031)
GO:0030513	positive regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0000034)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000034)
GO:0045930	negative regulation of mitotic cell cycle	regulates_o_occurs_in(CL:0000037)
GO:0045994	positive regulation of translational initiation by iron	regulates_o_occurs_in(CL:0000037)
GO:1902531	regulation of intracellular signal transduction	regulates_o_occurs_in(CL:0000038)
GO:0033033	negative regulation of myeloid cell apoptotic process	regulates_o_occurs_in(CL:0000038)
GO:0045859	regulation of protein kinase activity	regulates_o_occurs_in(CL:0000038)
GO:0032874	positive regulation of stress-activated MAPK cascade	regulates_o_occurs_in(CL:0000040)
GO:0046330	positive regulation of JNK cascade	regulates_o_occurs_in(CL:0000040)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000047
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000047
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000047
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000047
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000047
GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	regulates_o_occurs_in(CL:0000047
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000047)
GO:0035066	positive regulation of histone acetylation	regulates_o_occurs_in(CL:0000047)
GO:0046605	regulation of centrosome cycle	regulates_o_occurs_in(CL:0000047)
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000047)
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000047)
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000047)
GO:2000617	positive regulation of histone H3-K9 acetylation	regulates_o_occurs_in(CL:0000047)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000047)
GO:0071442	positive regulation of histone H3-K14 acetylation	regulates_o_occurs_in(CL:0000047)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000047)
GO:0045787	positive regulation of cell cycle	regulates_o_occurs_in(CL:0000047)
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000047)
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	regulates_o_occurs_in(CL:0000056
GO:2001256	regulation of store-operated calcium entry	regulates_o_occurs_in(CL:0000056
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	regulates_o_occurs_in(CL:0000056)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000056)
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000056)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000056)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_o_occurs_in(CL:0000056)
GO:0010389	regulation of G2/M transition of mitotic cell cycle	regulates_o_occurs_in(CL:0000056)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000057
GO:0006469	negative regulation of protein kinase activity	regulates_o_occurs_in(CL:0000057
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(CL:0000057
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	regulates_o_occurs_in(CL:0000057
GO:0010954	positive regulation of protein processing	regulates_o_occurs_in(CL:0000057
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000057
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000057
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(CL:0000057
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000057
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000057
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	regulates_o_occurs_in(CL:0000057
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000057
GO:0006469	negative regulation of protein kinase activity	regulates_o_occurs_in(CL:0000057
GO:0006469	negative regulation of protein kinase activity	regulates_o_occurs_in(CL:0000057
GO:0000961	negative regulation of mitochondrial RNA catabolic process	regulates_o_occurs_in(CL:0000057
GO:0045860	positive regulation of protein kinase activity	regulates_o_occurs_in(CL:0000057
GO:0046330	positive regulation of JNK cascade	regulates_o_occurs_in(CL:0000057)
GO:0045787	positive regulation of cell cycle	regulates_o_occurs_in(CL:0000057)
GO:0000188	inactivation of MAPK activity	regulates_o_occurs_in(CL:0000057)
GO:0045786	negative regulation of cell cycle	regulates_o_occurs_in(CL:0000057)
GO:0008635	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	regulates_o_occurs_in(CL:0000057)
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000057)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000057)
GO:0046902	regulation of mitochondrial membrane permeability	regulates_o_occurs_in(CL:0000057)
GO:0060628	regulation of ER to Golgi vesicle-mediated transport	regulates_o_occurs_in(CL:0000057)
GO:1902167	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	regulates_o_occurs_in(CL:0000057)
GO:0032206	positive regulation of telomere maintenance	regulates_o_occurs_in(CL:0000057)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000057)
GO:0035794	positive regulation of mitochondrial membrane permeability	regulates_o_occurs_in(CL:0000057)
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(CL:0000057)
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000057)
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000057)
GO:0060623	regulation of chromosome condensation	regulates_o_occurs_in(CL:0000057)
GO:0090141	positive regulation of mitochondrial fission	regulates_o_occurs_in(CL:0000057)
GO:0010389	regulation of G2/M transition of mitotic cell cycle	regulates_o_occurs_in(CL:0000057)
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000057)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000057)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000057)
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	regulates_o_occurs_in(CL:0000057)
GO:0006469	negative regulation of protein kinase activity	regulates_o_occurs_in(CL:0000057)
GO:0045875	negative regulation of sister chromatid cohesion	regulates_o_occurs_in(CL:0000057)
GO:2001032	regulation of double-strand break repair via nonhomologous end joining	regulates_o_occurs_in(CL:0000057)
GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(CL:0000057)
GO:0043087	regulation of GTPase activity	regulates_o_occurs_in(CL:0000057)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000057)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000057)
GO:0010523	negative regulation of calcium ion transport into cytosol	regulates_o_occurs_in(CL:0000057)
GO:0051496	positive regulation of stress fiber assembly	regulates_o_occurs_in(CL:0000057)
GO:0045820	negative regulation of glycolytic process	regulates_o_occurs_in(CL:0000057)
GO:1902445	regulation of mitochondrial membrane permeability involved in programmed necrotic cell death	regulates_o_occurs_in(CL:0000057)
GO:1902230	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	regulates_o_occurs_in(CL:0000057)
GO:0030819	positive regulation of cAMP biosynthetic process	regulates_o_occurs_in(CL:0000057)
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000057)
GO:0031116	positive regulation of microtubule polymerization	regulates_o_occurs_in(CL:0000057)
GO:2001234	negative regulation of apoptotic signaling pathway	regulates_o_occurs_in(CL:0000057)
GO:0043408	regulation of MAPK cascade	regulates_o_occurs_in(CL:0000057)
GO:0001933	negative regulation of protein phosphorylation	regulates_o_occurs_in(CL:0000057)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000057)
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	regulates_o_occurs_in(CL:0000057)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(CL:0000057)
GO:2001256	regulation of store-operated calcium entry	regulates_o_occurs_in(CL:0000057)
GO:0001932	regulation of protein phosphorylation	regulates_o_occurs_in(CL:0000057)
GO:0051092	positive regulation of NF-kappaB transcription factor activity	regulates_o_occurs_in(CL:0000057)
GO:0032465	regulation of cytokinesis	regulates_o_occurs_in(CL:0000057)
GO:1902231	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage	regulates_o_occurs_in(CL:0000057)
GO:0010824	regulation of centrosome duplication	regulates_o_occurs_in(CL:0000057)
GO:0010824	regulation of centrosome duplication	regulates_o_occurs_in(CL:0000057)
GO:0042347	negative regulation of NF-kappaB import into nucleus	regulates_o_occurs_in(CL:0000057)
GO:0032873	negative regulation of stress-activated MAPK cascade	regulates_o_occurs_in(CL:0000057)
GO:0046579	positive regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000057)
GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	regulates_o_occurs_in(CL:0000057)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000057)
GO:0045950	negative regulation of mitotic recombination	regulates_o_occurs_in(CL:0000057)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(CL:0000057)
GO:2000819	regulation of nucleotide-excision repair	regulates_o_occurs_in(CL:0000057)
GO:0050687	negative regulation of defense response to virus	regulates_o_occurs_in(CL:0000057)
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	regulates_o_occurs_in(CL:0000057)
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000057)
GO:0045359	positive regulation of interferon-beta biosynthetic process	regulates_o_occurs_in(CL:0000057)
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000057)
GO:2000270	negative regulation of fibroblast apoptotic process	regulates_o_occurs_in(CL:0000057)
GO:0060546	negative regulation of necroptotic process	regulates_o_occurs_in(CL:0000057)
GO:0043409	negative regulation of MAPK cascade	regulates_o_occurs_in(CL:0000057)
GO:0006282	regulation of DNA repair	regulates_o_occurs_in(CL:0000057)
GO:0051569	regulation of histone H3-K4 methylation	regulates_o_occurs_in(CL:0000057)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0000057)
GO:0007026	negative regulation of microtubule depolymerization	regulates_o_occurs_in(CL:0000057)
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	regulates_o_occurs_in(CL:0000057)
GO:0042307	positive regulation of protein import into nucleus	regulates_o_occurs_in(CL:0000057)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000057)
GO:0046578	regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000057)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(CL:0000057)
GO:0010524	positive regulation of calcium ion transport into cytosol	regulates_o_occurs_in(CL:0000057)
GO:0060546	negative regulation of necroptotic process	regulates_o_occurs_in(CL:0000057)
GO:0060546	negative regulation of necroptotic process	regulates_o_occurs_in(CL:0000057)
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	regulates_o_occurs_in(CL:0000057)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000057)
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	regulates_o_occurs_in(CL:0000057)
GO:2001235	positive regulation of apoptotic signaling pathway	regulates_o_occurs_in(CL:0000057)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(CL:0000057)
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0000057)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000059
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000059
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000059
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000059
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000059
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000059
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000059
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000059
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(CL:0000059)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(CL:0000059)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000062
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000062
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000062
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000062)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000062)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000062)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000062)
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0000062)
GO:2000773	negative regulation of cellular senescence	regulates_o_occurs_in(CL:0000062)
GO:0060804	positive regulation of Wnt signaling pathway by BMP signaling pathway	regulates_o_occurs_in(CL:0000062)
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000062)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000062)
GO:0032308	positive regulation of prostaglandin secretion	regulates_o_occurs_in(CL:0000062)
GO:0060546	negative regulation of necroptotic process	regulates_o_occurs_in(CL:0000064)
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000066
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000066
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000066
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000066
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000066
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000066
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000066
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000066
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000066
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000066
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0043507	positive regulation of JUN kinase activity	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0001960	negative regulation of cytokine-mediated signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000066)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000066)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000066)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000066)
GO:0046427	positive regulation of JAK-STAT cascade	regulates_o_occurs_in(CL:0000066)
GO:0043408	regulation of MAPK cascade	regulates_o_occurs_in(CL:0000066)
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0030111	regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0070257	positive regulation of mucus secretion	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0060766	negative regulation of androgen receptor signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0060766	negative regulation of androgen receptor signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0042981	regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000066)
GO:0030177	positive regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0030177	positive regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0030177	positive regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0030177	positive regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0060766	negative regulation of androgen receptor signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0043508	negative regulation of JUN kinase activity	regulates_o_occurs_in(CL:0000066)
GO:0060058	positive regulation of apoptotic process involved in mammary gland involution	regulates_o_occurs_in(CL:0000066)
