GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043392	negative regulation of DNA binding	regulates_o_occurs_in(CL:0000066)
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0045931	positive regulation of mitotic cell cycle	regulates_o_occurs_in(CL:0000066)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000066)
GO:0044089	positive regulation of cellular component biogenesis	regulates_o_occurs_in(CL:0000066)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000066)
GO:0051924	regulation of calcium ion transport	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000066)
GO:0030308	negative regulation of cell growth	regulates_o_occurs_in(CL:0000066)
GO:0032781	positive regulation of ATPase activity	regulates_o_occurs_in(CL:0000066)
GO:0051896	regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000066)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0000066)
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0000068)
GO:2000772	regulation of cellular senescence	regulates_o_occurs_in(CL:0000068)
GO:0010766	negative regulation of sodium ion transport	regulates_o_occurs_in(CL:0000068)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000068)
GO:0034260	negative regulation of GTPase activity	regulates_o_occurs_in(CL:0000071
GO:2000353	positive regulation of endothelial cell apoptotic process	regulates_o_occurs_in(CL:0000071)
GO:0051491	positive regulation of filopodium assembly	regulates_o_occurs_in(CL:0000071)
GO:0051056	regulation of small GTPase mediated signal transduction	regulates_o_occurs_in(CL:0000071)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000078)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000082
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000082
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000082
GO:0046022	positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	regulates_o_occurs_in(CL:0000082
GO:0046022	positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	regulates_o_occurs_in(CL:0000082
GO:0002028	regulation of sodium ion transport	regulates_o_occurs_in(CL:0000082)
GO:2001246	negative regulation of phosphatidylcholine biosynthetic process	regulates_o_occurs_in(CL:0000082)
GO:0010719	negative regulation of epithelial to mesenchymal transition	regulates_o_occurs_in(CL:0000082)
GO:1902072	negative regulation of hypoxia-inducible factor-1alpha signaling pathway	regulates_o_occurs_in(CL:0000083)
GO:0008064	regulation of actin polymerization or depolymerization	regulates_o_occurs_in(CL:0000083)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000084
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000084
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(CL:0000084
GO:0031953	negative regulation of protein autophosphorylation	regulates_o_occurs_in(CL:0000084
GO:0031953	negative regulation of protein autophosphorylation	regulates_o_occurs_in(CL:0000084
GO:0043488	regulation of mRNA stability	regulates_o_occurs_in(CL:0000084
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000084
GO:2000145	regulation of cell motility	regulates_o_occurs_in(CL:0000084
GO:0032147	activation of protein kinase activity	regulates_o_occurs_in(CL:0000084
GO:0051534	negative regulation of NFAT protein import into nucleus	regulates_o_occurs_in(CL:0000084
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000084
GO:0042523	positive regulation of tyrosine phosphorylation of Stat5 protein	regulates_o_occurs_in(CL:0000084)
GO:2001241	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000084)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000084)
GO:0033625	positive regulation of integrin activation	regulates_o_occurs_in(CL:0000084)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	regulates_o_occurs_in(CL:0000084)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000084)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000084)
GO:0030833	regulation of actin filament polymerization	regulates_o_occurs_in(CL:0000084)
GO:0045739	positive regulation of DNA repair	regulates_o_occurs_in(CL:0000084)
GO:0070237	positive regulation of activation-induced cell death of T cells	regulates_o_occurs_in(CL:0000084)
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(CL:0000084)
GO:0032088	negative regulation of NF-kappaB transcription factor activity	regulates_o_occurs_in(CL:0000084)
GO:0010820	positive regulation of T cell chemotaxis	regulates_o_occurs_in(CL:0000084)
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000084)
GO:0050850	positive regulation of calcium-mediated signaling	regulates_o_occurs_in(CL:0000084)
GO:0001915	negative regulation of T cell mediated cytotoxicity	regulates_o_occurs_in(CL:0000084)
GO:0030819	positive regulation of cAMP biosynthetic process	regulates_o_occurs_in(CL:0000084)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000084)
GO:2000145	regulation of cell motility	regulates_o_occurs_in(CL:0000084)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000084)
GO:0050870	positive regulation of T cell activation	regulates_o_occurs_in(CL:0000084)
GO:0001915	negative regulation of T cell mediated cytotoxicity	regulates_o_occurs_in(CL:0000084)
GO:0001915	negative regulation of T cell mediated cytotoxicity	regulates_o_occurs_in(CL:0000084)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(CL:0000084)
GO:0045086	positive regulation of interleukin-2 biosynthetic process	regulates_o_occurs_in(CL:0000084)
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000084)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(CL:0000084)
GO:0070236	negative regulation of activation-induced cell death of T cells	regulates_o_occurs_in(CL:0000084)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0000084)
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000084)
GO:0051092	positive regulation of NF-kappaB transcription factor activity	regulates_o_occurs_in(CL:0000084)
GO:0050707	regulation of cytokine secretion	regulates_o_occurs_in(CL:0000084)
GO:0045732	positive regulation of protein catabolic process	regulates_o_occurs_in(CL:0000084)
GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(CL:0000084)
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(CL:0000084)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000084)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000084)
GO:0001916	positive regulation of T cell mediated cytotoxicity	regulates_o_occurs_in(CL:0000084)
GO:0050850	positive regulation of calcium-mediated signaling	regulates_o_occurs_in(CL:0000084)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000084)
GO:0045930	negative regulation of mitotic cell cycle	regulates_o_occurs_in(CL:0000084)
GO:2001236	regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000084)
GO:0045931	positive regulation of mitotic cell cycle	regulates_o_occurs_in(CL:0000084)
GO:0045085	negative regulation of interleukin-2 biosynthetic process	regulates_o_occurs_in(CL:0000084)
GO:0050868	negative regulation of T cell activation	regulates_o_occurs_in(CL:0000084)
GO:0030838	positive regulation of actin filament polymerization	regulates_o_occurs_in(CL:0000084)
GO:0010875	positive regulation of cholesterol efflux	regulates_o_occurs_in(CL:0000091)
GO:0006469	negative regulation of protein kinase activity	regulates_o_occurs_in(CL:0000092
GO:0045860	positive regulation of protein kinase activity	regulates_o_occurs_in(CL:0000092
GO:1902533	positive regulation of intracellular signal transduction	regulates_o_occurs_in(CL:0000092
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000092)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000092)
GO:0046579	positive regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000092)
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000092)
GO:0046330	positive regulation of JNK cascade	regulates_o_occurs_in(CL:0000092)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000092)
GO:0007193	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	regulates_o_occurs_in(CL:0000092)
GO:0046329	negative regulation of JNK cascade	regulates_o_occurs_in(CL:0000092)
GO:0045746	negative regulation of Notch signaling pathway	regulates_o_occurs_in(CL:0000094)
GO:0007257	activation of JUN kinase activity	regulates_o_occurs_in(CL:0000097)
GO:0014063	negative regulation of serotonin secretion	regulates_o_occurs_in(CL:0000097)
GO:0033026	negative regulation of mast cell apoptotic process	regulates_o_occurs_in(CL:0000097)
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000097)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(CL:0000097)
GO:0090630	activation of GTPase activity	regulates_o_occurs_in(CL:0000097)
GO:0050850	positive regulation of calcium-mediated signaling	regulates_o_occurs_in(CL:0000097)
GO:0046579	positive regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000097)
GO:2001241	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000097)
GO:0043305	negative regulation of mast cell degranulation	regulates_o_occurs_in(CL:0000097)
GO:0060368	regulation of Fc receptor mediated stimulatory signaling pathway	regulates_o_occurs_in(CL:0000097)
GO:1900235	negative regulation of Kit signaling pathway	regulates_o_occurs_in(CL:0000097)
GO:0045425	positive regulation of granulocyte macrophage colony-stimulating factor biosynthetic process	regulates_o_occurs_in(CL:0000097)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000097)
GO:0043406	positive regulation of MAP kinase activity	regulates_o_occurs_in(CL:0000097)
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000097)
GO:0043547	positive regulation of GTPase activity	regulates_o_occurs_in(CL:0000097)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000097)
GO:0043306	positive regulation of mast cell degranulation	regulates_o_occurs_in(CL:0000097)
GO:0045401	positive regulation of interleukin-3 biosynthetic process	regulates_o_occurs_in(CL:0000097)
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(CL:0000097)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000097)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(CL:0000097)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(CL:0000097)
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000097)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000098)
GO:0021920	regulation of transcription from RNA polymerase II promoter involved in spinal cord association neuron specification	regulates_o_occurs_in(CL:0000099)
GO:0010455	positive regulation of cell fate commitment	regulates_o_occurs_in(CL:0000099)
GO:0021913	regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification	regulates_o_occurs_in(CL:0000099)
GO:0021913	regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification	regulates_o_occurs_in(CL:0000099)
GO:0021913	regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification	regulates_o_occurs_in(CL:0000099)
GO:0032880	regulation of protein localization	regulates_o_occurs_in(CL:0000100
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000100)
GO:0021912	regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification	regulates_o_occurs_in(CL:0000100)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000100)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000100)
GO:0021912	regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification	regulates_o_occurs_in(CL:0000100)
GO:0021912	regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification	regulates_o_occurs_in(CL:0000100)
GO:0048692	negative regulation of axon extension involved in regeneration	regulates_o_occurs_in(CL:0000100)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000100)
GO:0021918	regulation of transcription from RNA polymerase II promoter involved in somatic motor neuron fate commitment	regulates_o_occurs_in(CL:0000100)
GO:0050772	positive regulation of axonogenesis	regulates_o_occurs_in(CL:0000100)
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(CL:0000100)
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(CL:0000100)
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(CL:0000100)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000100)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000100)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000100)
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(CL:0000100)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000100)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000101)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000101)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000101)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000101)
GO:0051386	regulation of neurotrophin TRK receptor signaling pathway	regulates_o_occurs_in(CL:0000101)
GO:0046929	negative regulation of neurotransmitter secretion	regulates_o_occurs_in(CL:0000101)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000101)
GO:0048671	negative regulation of collateral sprouting	regulates_o_occurs_in(CL:0000101)
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(CL:0000101)
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(CL:0000101)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000101)
GO:0046671	negative regulation of retinal cell programmed cell death	regulates_o_occurs_in(CL:0000103)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000114)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000114)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0000115)
GO:0034111	negative regulation of homotypic cell-cell adhesion	regulates_o_occurs_in(CL:0000115)
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	regulates_o_occurs_in(CL:0000115)
GO:0046330	positive regulation of JNK cascade	regulates_o_occurs_in(CL:0000115)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000115)
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000115)
GO:2000352	negative regulation of endothelial cell apoptotic process	regulates_o_occurs_in(CL:0000115)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000117
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000117
GO:0042391	regulation of membrane potential	regulates_o_occurs_in(CL:0000117
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000117
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000117
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000117
GO:0034765	regulation of ion transmembrane transport	regulates_o_occurs_in(CL:0000117
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0045860	positive regulation of protein kinase activity	regulates_o_occurs_in(CL:0000117)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0017148	negative regulation of translation	regulates_o_occurs_in(CL:0000117)
GO:0030517	negative regulation of axon extension	regulates_o_occurs_in(CL:0000117)
GO:2001234	negative regulation of apoptotic signaling pathway	regulates_o_occurs_in(CL:0000117)
GO:0043408	regulation of MAPK cascade	regulates_o_occurs_in(CL:0000117)
GO:0001508	action potential	regulates_o_occurs_in(CL:0000117)
GO:0030516	regulation of axon extension	regulates_o_occurs_in(CL:0000117)
GO:0030516	regulation of axon extension	regulates_o_occurs_in(CL:0000117)
GO:0090394	negative regulation of excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000117)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(CL:0000117)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0001508	action potential	regulates_o_occurs_in(CL:0000117)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0007026	negative regulation of microtubule depolymerization	regulates_o_occurs_in(CL:0000117)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0000117)
GO:0014048	regulation of glutamate secretion	regulates_o_occurs_in(CL:0000117)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(CL:0000117)
GO:0032387	negative regulation of intracellular transport	regulates_o_occurs_in(CL:0000117)
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(CL:0000117)
GO:0001928	regulation of exocyst assembly	regulates_o_occurs_in(CL:0000117)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0046929	negative regulation of neurotransmitter secretion	regulates_o_occurs_in(CL:0000117)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000117)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0010977	negative regulation of neuron projection development	regulates_o_occurs_in(CL:0000117)
GO:0051965	positive regulation of synapse assembly	regulates_o_occurs_in(CL:0000117)
GO:0010807	regulation of synaptic vesicle priming	regulates_o_occurs_in(CL:0000117)
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(CL:0000117)
GO:0045762	positive regulation of adenylate cyclase activity	regulates_o_occurs_in(CL:0000117)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000117)
GO:0048505	regulation of timing of cell differentiation	regulates_o_occurs_in(CL:0000117)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0030517	negative regulation of axon extension	regulates_o_occurs_in(CL:0000117)
GO:0001508	action potential	regulates_o_occurs_in(CL:0000117)
GO:0001956	positive regulation of neurotransmitter secretion	regulates_o_occurs_in(CL:0000117)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0050850	positive regulation of calcium-mediated signaling	regulates_o_occurs_in(CL:0000117)
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(CL:0000117)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000117)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0030100	regulation of endocytosis	regulates_o_occurs_in(CL:0000117)
GO:1901381	positive regulation of potassium ion transmembrane transport	regulates_o_occurs_in(CL:0000117)
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(CL:0000117)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0048505	regulation of timing of cell differentiation	regulates_o_occurs_in(CL:0000117)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(CL:0000117)
GO:0050772	positive regulation of axonogenesis	regulates_o_occurs_in(CL:0000117)
GO:0048672	positive regulation of collateral sprouting	regulates_o_occurs_in(CL:0000117)
GO:0048672	positive regulation of collateral sprouting	regulates_o_occurs_in(CL:0000117)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000117)
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(CL:0000117)
GO:0031323	regulation of cellular metabolic process	regulates_o_occurs_in(CL:0000117)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000117)
GO:0001505	regulation of neurotransmitter levels	regulates_o_occurs_in(CL:0000117)
GO:0050771	negative regulation of axonogenesis	regulates_o_occurs_in(CL:0000117)
GO:0050772	positive regulation of axonogenesis	regulates_o_occurs_in(CL:0000117)
GO:0048698	negative regulation of collateral sprouting in absence of injury	regulates_o_occurs_in(CL:0000117)
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(CL:0000117)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0060168	positive regulation of adenosine receptor signaling pathway	regulates_o_occurs_in(CL:0000117)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000117)
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(CL:0000117)
GO:0051965	positive regulation of synapse assembly	regulates_o_occurs_in(CL:0000117)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000120)
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000120)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000120)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000120)
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(CL:0000120)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000120)
GO:0050771	negative regulation of axonogenesis	regulates_o_occurs_in(CL:0000120)
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000120)
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000120)
GO:0051965	positive regulation of synapse assembly	regulates_o_occurs_in(CL:0000120)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000120)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000121)
GO:0010975	regulation of neuron projection development	regulates_o_occurs_in(CL:0000121)
GO:0050771	negative regulation of axonogenesis	regulates_o_occurs_in(CL:0000121)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000121)
GO:0010507	negative regulation of autophagy	regulates_o_occurs_in(CL:0000121)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000121)
GO:0001508	action potential	regulates_o_occurs_in(CL:0000121)
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(CL:0000121)
GO:1900453	negative regulation of long term synaptic depression	regulates_o_occurs_in(CL:0000121)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(CL:0000121)
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000121)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000121)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000121)
GO:0031344	regulation of cell projection organization	regulates_o_occurs_in(CL:0000127)
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000127)
GO:0050718	positive regulation of interleukin-1 beta secretion	regulates_o_occurs_in(CL:0000127)
GO:0031583	phospholipase D-activating G-protein coupled receptor signaling pathway	regulates_o_occurs_in(CL:0000127)
GO:0035021	negative regulation of Rac protein signal transduction	regulates_o_occurs_in(CL:0000127)
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000127)
GO:0051580	regulation of neurotransmitter uptake	regulates_o_occurs_in(CL:0000127)
