GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0035022	positive regulation of Rac protein signal transduction	regulates_o_occurs_in(CL:0000127)
GO:0031344	regulation of cell projection organization	regulates_o_occurs_in(CL:0000128)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(CL:0000128)
GO:0050728	negative regulation of inflammatory response	regulates_o_occurs_in(CL:0000128)
GO:0043030	regulation of macrophage activation	regulates_o_occurs_in(CL:0000129)
GO:0060101	negative regulation of phagocytosis, engulfment	regulates_o_occurs_in(CL:0000129)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000131)
GO:0007346	regulation of mitotic cell cycle	regulates_o_occurs_in(CL:0000133)
GO:0007346	regulation of mitotic cell cycle	regulates_o_occurs_in(CL:0000133)
GO:0007346	regulation of mitotic cell cycle	regulates_o_occurs_in(CL:0000133)
GO:0045787	positive regulation of cell cycle	regulates_o_occurs_in(CL:0000133)
GO:0045787	positive regulation of cell cycle	regulates_o_occurs_in(CL:0000133)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000134
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000134
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000134
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000134
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000134
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000134
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000134
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000134
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000134
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000134
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000134)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:0043507	positive regulation of JUN kinase activity	regulates_o_occurs_in(CL:0000134)
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:0042981	regulation of apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000134)
GO:0042345	regulation of NF-kappaB import into nucleus	regulates_o_occurs_in(CL:0000134)
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:0030510	regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	regulates_o_occurs_in(CL:0000134)
GO:2001055	positive regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	regulates_o_occurs_in(CL:0000134)
GO:0043508	negative regulation of JUN kinase activity	regulates_o_occurs_in(CL:0000134)
GO:2001055	positive regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000134)
GO:0043068	positive regulation of programmed cell death	regulates_o_occurs_in(CL:0000134)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:0042981	regulation of apoptotic process	regulates_o_occurs_in(CL:0000134)
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000134)
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000134)
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000134)
GO:1900212	negative regulation of mesenchymal cell apoptotic process involved in metanephros development	regulates_o_occurs_in(CL:0000134)
GO:0045840	positive regulation of mitotic nuclear division	regulates_o_occurs_in(CL:0000134)
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	regulates_o_occurs_in(CL:0000136)
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(CL:0000136)
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000136)
GO:0002741	positive regulation of cytokine secretion involved in immune response	regulates_o_occurs_in(CL:0000136)
GO:0001558	regulation of cell growth	regulates_o_occurs_in(CL:0000136)
GO:2000193	positive regulation of fatty acid transport	regulates_o_occurs_in(CL:0000136)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000136)
GO:0046326	positive regulation of glucose import	regulates_o_occurs_in(CL:0000136)
GO:0050708	regulation of protein secretion	regulates_o_occurs_in(CL:0000136)
GO:0046325	negative regulation of glucose import	regulates_o_occurs_in(CL:0000136)
GO:0046889	positive regulation of lipid biosynthetic process	regulates_o_occurs_in(CL:0000136)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000137)
GO:0010955	negative regulation of protein processing	regulates_o_occurs_in(CL:0000138
GO:0010955	negative regulation of protein processing	regulates_o_occurs_in(CL:0000138
GO:0032091	negative regulation of protein binding	regulates_o_occurs_in(CL:0000138
GO:0016239	positive regulation of macroautophagy	regulates_o_occurs_in(CL:0000138)
GO:0031398	positive regulation of protein ubiquitination	regulates_o_occurs_in(CL:0000138)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000138)
GO:2000051	negative regulation of non-canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000138)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000138)
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000138)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000138)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000138)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000138)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000148)
GO:0048022	negative regulation of melanin biosynthetic process	regulates_o_occurs_in(CL:0000148)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000160
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000160
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000160
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000160
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000160
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000160
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000160
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000160
GO:0010455	positive regulation of cell fate commitment	regulates_o_occurs_in(CL:0000160)
GO:0070255	regulation of mucus secretion	regulates_o_occurs_in(CL:0000160)
GO:0010506	regulation of autophagy	regulates_o_occurs_in(CL:0000160)
GO:0070257	positive regulation of mucus secretion	regulates_o_occurs_in(CL:0000160)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(CL:0000160)
GO:0060455	negative regulation of gastric acid secretion	regulates_o_occurs_in(CL:0000162)
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(CL:0000163
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(CL:0000165)
GO:0033605	positive regulation of catecholamine secretion	regulates_o_occurs_in(CL:0000166)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000169
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000169
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	regulates_o_occurs_in(CL:0000169)
GO:1902237	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000169)
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	regulates_o_occurs_in(CL:0000169)
GO:0010828	positive regulation of glucose transport	regulates_o_occurs_in(CL:0000169)
GO:2000675	negative regulation of type B pancreatic cell apoptotic process	regulates_o_occurs_in(CL:0000169)
GO:0045744	negative regulation of G-protein coupled receptor protein signaling pathway	regulates_o_occurs_in(CL:0000169)
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000169)
GO:0032024	positive regulation of insulin secretion	regulates_o_occurs_in(CL:0000169)
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	regulates_o_occurs_in(CL:0000169)
GO:2000676	positive regulation of type B pancreatic cell apoptotic process	regulates_o_occurs_in(CL:0000169)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(CL:0000169)
GO:0050796	regulation of insulin secretion	regulates_o_occurs_in(CL:0000169)
GO:0017158	regulation of calcium ion-dependent exocytosis	regulates_o_occurs_in(CL:0000169)
GO:0032024	positive regulation of insulin secretion	regulates_o_occurs_in(CL:0000169)
GO:0090273	regulation of somatostatin secretion	regulates_o_occurs_in(CL:0000173)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000178)
GO:0050810	regulation of steroid biosynthetic process	regulates_o_occurs_in(CL:0000178)
GO:0001920	negative regulation of receptor recycling	regulates_o_occurs_in(CL:0000182
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	regulates_o_occurs_in(CL:0000182
GO:1905598	negative regulation of low-density lipoprotein receptor activity	regulates_o_occurs_in(CL:0000182
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000182
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000182)
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0000182)
GO:0045721	negative regulation of gluconeogenesis	regulates_o_occurs_in(CL:0000182)
GO:0045540	regulation of cholesterol biosynthetic process	regulates_o_occurs_in(CL:0000182)
GO:0046330	positive regulation of JNK cascade	regulates_o_occurs_in(CL:0000182)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000182)
GO:2000045	regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(CL:0000182)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000182)
GO:0045722	positive regulation of gluconeogenesis	regulates_o_occurs_in(CL:0000182)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000182)
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000182)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000182)
GO:0051171	regulation of nitrogen compound metabolic process	regulates_o_occurs_in(CL:0000182)
GO:0045722	positive regulation of gluconeogenesis	regulates_o_occurs_in(CL:0000182)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000182)
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000182)
GO:0050746	regulation of lipoprotein metabolic process	regulates_o_occurs_in(CL:0000182)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000182)
GO:0045725	positive regulation of glycogen biosynthetic process	regulates_o_occurs_in(CL:0000182)
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000182)
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000182)
GO:0006469	negative regulation of protein kinase activity	regulates_o_occurs_in(CL:0000188
GO:0060078	regulation of postsynaptic membrane potential	regulates_o_occurs_in(CL:0000188)
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	regulates_o_occurs_in(CL:0000188)
GO:0002028	regulation of sodium ion transport	regulates_o_occurs_in(CL:0000188)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000188)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000188)
GO:0014853	regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction	regulates_o_occurs_in(CL:0000188)
GO:0014733	regulation of skeletal muscle adaptation	regulates_o_occurs_in(CL:0000188)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_o_occurs_in(CL:0000189)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000192
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000192
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000192
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000192
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(CL:0000192
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000192
GO:0030510	regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0000192)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000192)
GO:0045787	positive regulation of cell cycle	regulates_o_occurs_in(CL:0000192)
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(CL:0000192)
GO:0051924	regulation of calcium ion transport	regulates_o_occurs_in(CL:0000192)
GO:0051930	regulation of sensory perception of pain	regulates_o_occurs_in(CL:0000198)
GO:0045793	positive regulation of cell size	regulates_o_occurs_in(CL:0000198)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000216
GO:0043547	positive regulation of GTPase activity	regulates_o_occurs_in(CL:0000216
GO:0050766	positive regulation of phagocytosis	regulates_o_occurs_in(CL:0000216)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000216)
GO:0022409	positive regulation of cell-cell adhesion	regulates_o_occurs_in(CL:0000216)
GO:0022409	positive regulation of cell-cell adhesion	regulates_o_occurs_in(CL:0000216)
GO:0050766	positive regulation of phagocytosis	regulates_o_occurs_in(CL:0000216)
GO:0042177	negative regulation of protein catabolic process	regulates_o_occurs_in(CL:0000218)
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000218)
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000218)
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000218)
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000221)
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000221)
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000221)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000222)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000222)
GO:0032880	regulation of protein localization	regulates_o_occurs_in(CL:0000222)
GO:0008361	regulation of cell size	regulates_o_occurs_in(CL:0000232
GO:0008361	regulation of cell size	regulates_o_occurs_in(CL:0000232)
GO:0047484	regulation of response to osmotic stress	regulates_o_occurs_in(CL:0000232)
GO:1901380	negative regulation of potassium ion transmembrane transport	regulates_o_occurs_in(CL:0000232)
GO:1901381	positive regulation of potassium ion transmembrane transport	regulates_o_occurs_in(CL:0000232)
GO:0010544	negative regulation of platelet activation	regulates_o_occurs_in(CL:0000233)
GO:0051279	regulation of release of sequestered calcium ion into cytosol	regulates_o_occurs_in(CL:0000233)
GO:1904417	positive regulation of xenophagy	regulates_o_occurs_in(CL:0000235
GO:1905171	positive regulation of protein localization to phagocytic vesicle	regulates_o_occurs_in(CL:0000235
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0000235
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0000235
GO:1901224	positive regulation of NIK/NF-kappaB signaling	regulates_o_occurs_in(CL:0000235
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000235
GO:0042535	positive regulation of tumor necrosis factor biosynthetic process	regulates_o_occurs_in(CL:0000235
GO:1904417	positive regulation of xenophagy	regulates_o_occurs_in(CL:0000235
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000235
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	regulates_o_occurs_in(CL:0000235
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000235
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000235)
GO:0050765	negative regulation of phagocytosis	regulates_o_occurs_in(CL:0000235)
GO:0043496	regulation of protein homodimerization activity	regulates_o_occurs_in(CL:0000235)
GO:0051092	positive regulation of NF-kappaB transcription factor activity	regulates_o_occurs_in(CL:0000235)
GO:0050728	negative regulation of inflammatory response	regulates_o_occurs_in(CL:0000235)
GO:2000379	positive regulation of reactive oxygen species metabolic process	regulates_o_occurs_in(CL:0000235)
GO:0043030	regulation of macrophage activation	regulates_o_occurs_in(CL:0000235)
GO:0050766	positive regulation of phagocytosis	regulates_o_occurs_in(CL:0000235)
GO:0033032	regulation of myeloid cell apoptotic process	regulates_o_occurs_in(CL:0000235)
GO:0010820	positive regulation of T cell chemotaxis	regulates_o_occurs_in(CL:0000235)
GO:0045429	positive regulation of nitric oxide biosynthetic process	regulates_o_occurs_in(CL:0000235)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000235)
GO:0043087	regulation of GTPase activity	regulates_o_occurs_in(CL:0000235)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0000235)
GO:1904417	positive regulation of xenophagy	regulates_o_occurs_in(CL:0000235)
GO:0032088	negative regulation of NF-kappaB transcription factor activity	regulates_o_occurs_in(CL:0000235)
GO:0034136	negative regulation of toll-like receptor 2 signaling pathway	regulates_o_occurs_in(CL:0000235)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000235)
GO:0035024	negative regulation of Rho protein signal transduction	regulates_o_occurs_in(CL:0000235)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000235)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000235)
GO:0070434	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	regulates_o_occurs_in(CL:0000235)
GO:1900226	negative regulation of NLRP3 inflammasome complex assembly	regulates_o_occurs_in(CL:0000235)
GO:0050766	positive regulation of phagocytosis	regulates_o_occurs_in(CL:0000235)
GO:0043409	negative regulation of MAPK cascade	regulates_o_occurs_in(CL:0000235)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000235)
GO:0051272	positive regulation of cellular component movement	regulates_o_occurs_in(CL:0000235)
GO:0032874	positive regulation of stress-activated MAPK cascade	regulates_o_occurs_in(CL:0000235)
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(CL:0000235)
GO:0046330	positive regulation of JNK cascade	regulates_o_occurs_in(CL:0000235)
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(CL:0000235)
GO:0050766	positive regulation of phagocytosis	regulates_o_occurs_in(CL:0000235)
GO:0045359	positive regulation of interferon-beta biosynthetic process	regulates_o_occurs_in(CL:0000235)
GO:1901224	positive regulation of NIK/NF-kappaB signaling	regulates_o_occurs_in(CL:0000235)
GO:0042534	regulation of tumor necrosis factor biosynthetic process	regulates_o_occurs_in(CL:0000235)
GO:0070430	positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	regulates_o_occurs_in(CL:0000235)
GO:0050714	positive regulation of protein secretion	regulates_o_occurs_in(CL:0000235)
GO:0031953	negative regulation of protein autophosphorylation	regulates_o_occurs_in(CL:0000236
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000236
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	regulates_o_occurs_in(CL:0000236)
GO:0050871	positive regulation of B cell activation	regulates_o_occurs_in(CL:0000236)
GO:0002904	positive regulation of B cell apoptotic process	regulates_o_occurs_in(CL:0000236)
GO:0048304	positive regulation of isotype switching to IgG isotypes	regulates_o_occurs_in(CL:0000236)
GO:0050859	negative regulation of B cell receptor signaling pathway	regulates_o_occurs_in(CL:0000236)
GO:0002903	negative regulation of B cell apoptotic process	regulates_o_occurs_in(CL:0000236)
GO:0050855	regulation of B cell receptor signaling pathway	regulates_o_occurs_in(CL:0000236)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000236)
GO:0045348	positive regulation of MHC class II biosynthetic process	regulates_o_occurs_in(CL:0000236)
GO:0051279	regulation of release of sequestered calcium ion into cytosol	regulates_o_occurs_in(CL:0000236)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0000236)
GO:0048295	positive regulation of isotype switching to IgE isotypes	regulates_o_occurs_in(CL:0000236)
GO:0050861	positive regulation of B cell receptor signaling pathway	regulates_o_occurs_in(CL:0000236)
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000236)
GO:0050869	negative regulation of B cell activation	regulates_o_occurs_in(CL:0000236)
GO:0008361	regulation of cell size	regulates_o_occurs_in(CL:0000236)
GO:0008361	regulation of cell size	regulates_o_occurs_in(CL:0000236)
GO:0050850	positive regulation of calcium-mediated signaling	regulates_o_occurs_in(CL:0000236)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(CL:0000236)
GO:0043409	negative regulation of MAPK cascade	regulates_o_occurs_in(CL:0000236)
GO:0048294	negative regulation of isotype switching to IgE isotypes	regulates_o_occurs_in(CL:0000236)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(CL:0000236)
GO:0045620	negative regulation of lymphocyte differentiation	regulates_o_occurs_in(CL:0000236)
GO:0002902	regulation of B cell apoptotic process	regulates_o_occurs_in(CL:0000236)
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000236)
GO:0045191	regulation of isotype switching	regulates_o_occurs_in(CL:0000236)
