GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000236)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000236)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000236)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000236)
GO:0051280	negative regulation of release of sequestered calcium ion into cytosol	regulates_o_occurs_in(CL:0000236)
GO:0043069	negative regulation of programmed cell death	regulates_o_occurs_in(CL:0000236)
GO:0045787	positive regulation of cell cycle	regulates_o_occurs_in(CL:0000236)
GO:0051534	negative regulation of NFAT protein import into nucleus	regulates_o_occurs_in(CL:0000236)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000236)
GO:0060124	positive regulation of growth hormone secretion	regulates_o_occurs_in(CL:0000295)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000312
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000312
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000312
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000312
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_o_occurs_in(CL:0000312
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000312
GO:0051782	negative regulation of cell division	regulates_o_occurs_in(CL:0000312
GO:0045859	regulation of protein kinase activity	regulates_o_occurs_in(CL:0000312)
GO:2000278	regulation of DNA biosynthetic process	regulates_o_occurs_in(CL:0000312)
GO:0001933	negative regulation of protein phosphorylation	regulates_o_occurs_in(CL:0000312)
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0000312)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_o_occurs_in(CL:0000312)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000312)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000312)
GO:0045840	positive regulation of mitotic nuclear division	regulates_o_occurs_in(CL:0000312)
GO:0031647	regulation of protein stability	regulates_o_occurs_in(CL:0000312)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000312)
GO:0051246	regulation of protein metabolic process	regulates_o_occurs_in(CL:0000312)
GO:0042176	regulation of protein catabolic process	regulates_o_occurs_in(CL:0000312)
GO:1900212	negative regulation of mesenchymal cell apoptotic process involved in metanephros development	regulates_o_occurs_in(CL:0000324)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000333
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000333)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000333)
GO:1902257	negative regulation of apoptotic process involved in outflow tract morphogenesis	regulates_o_occurs_in(CL:0000333)
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(CL:0000335)
GO:0017158	regulation of calcium ion-dependent exocytosis	regulates_o_occurs_in(CL:0000336)
GO:0007204	positive regulation of cytosolic calcium ion concentration	regulates_o_occurs_in(CL:0000336)
GO:2000377	regulation of reactive oxygen species metabolic process	regulates_o_occurs_in(CL:0000337
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000337
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000337)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000337)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000337)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000337)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000337)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000337)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000337)
GO:2000377	regulation of reactive oxygen species metabolic process	regulates_o_occurs_in(CL:0000337)
GO:0031536	positive regulation of exit from mitosis	regulates_o_occurs_in(CL:0000337)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000337)
GO:0046426	negative regulation of JAK-STAT cascade	regulates_o_occurs_in(CL:0000337)
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000351
GO:0034242	negative regulation of syncytium formation by plasma membrane fusion	regulates_o_occurs_in(CL:0000351)
GO:0060828	regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000351)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(CL:0000351)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(CL:0000351)
GO:0060143	positive regulation of syncytium formation by plasma membrane fusion	regulates_o_occurs_in(CL:0000351)
GO:2000810	regulation of bicellular tight junction assembly	regulates_o_occurs_in(CL:0000351)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000352
GO:0009968	negative regulation of signal transduction	regulates_o_occurs_in(CL:0000352)
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0000352)
GO:0045950	negative regulation of mitotic recombination	regulates_o_occurs_in(CL:0000352)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000359
GO:0043409	negative regulation of MAPK cascade	regulates_o_occurs_in(CL:0000359)
GO:0034391	regulation of smooth muscle cell apoptotic process	regulates_o_occurs_in(CL:0000359)
GO:0034393	positive regulation of smooth muscle cell apoptotic process	regulates_o_occurs_in(CL:0000359)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000362)
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000365)
GO:0072040	negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis	regulates_o_occurs_in(CL:0000383)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000446)
GO:0050995	negative regulation of lipid catabolic process	regulates_o_occurs_in(CL:0000448)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000449
GO:0035563	positive regulation of chromatin binding	regulates_o_occurs_in(CL:0000449)
GO:1904417	positive regulation of xenophagy	regulates_o_occurs_in(CL:0000451
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000451
GO:0001819	positive regulation of cytokine production	regulates_o_occurs_in(CL:0000451)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000451)
GO:1904417	positive regulation of xenophagy	regulates_o_occurs_in(CL:0000451)
GO:2000108	positive regulation of leukocyte apoptotic process	regulates_o_occurs_in(CL:0000451)
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(CL:0000459)
GO:0048505	regulation of timing of cell differentiation	regulates_o_occurs_in(CL:0000467)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000477)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000499)
GO:0042981	regulation of apoptotic process	regulates_o_occurs_in(CL:0000501)
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	regulates_o_occurs_in(CL:0000501)
GO:0046929	negative regulation of neurotransmitter secretion	regulates_o_occurs_in(CL:0000505)
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(CL:0000505)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000510
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(CL:0000510)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000515
GO:1902081	negative regulation of calcium ion import into sarcoplasmic reticulum	regulates_o_occurs_in(CL:0000515)
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(CL:0000526)
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0000540
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0000540
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000540
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540
GO:0051924	regulation of calcium ion transport	regulates_o_occurs_in(CL:0000540)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000540)
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(CL:0000540)
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(CL:0000540)
GO:0007346	regulation of mitotic cell cycle	regulates_o_occurs_in(CL:0000540)
GO:0048691	positive regulation of axon extension involved in regeneration	regulates_o_occurs_in(CL:0000540)
GO:0002091	negative regulation of receptor internalization	regulates_o_occurs_in(CL:0000540)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(CL:0000540)
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(CL:0000540)
GO:0043569	negative regulation of insulin-like growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000540)
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(CL:0000540)
GO:0007171	activation of transmembrane receptor protein tyrosine kinase activity	regulates_o_occurs_in(CL:0000540)
GO:0045955	negative regulation of calcium ion-dependent exocytosis	regulates_o_occurs_in(CL:0000540)
GO:0045759	negative regulation of action potential	regulates_o_occurs_in(CL:0000540)
GO:0051881	regulation of mitochondrial membrane potential	regulates_o_occurs_in(CL:0000540)
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(CL:0000540)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0050773	regulation of dendrite development	regulates_o_occurs_in(CL:0000540)
GO:0042981	regulation of apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:2000301	negative regulation of synaptic vesicle exocytosis	regulates_o_occurs_in(CL:0000540)
GO:0042326	negative regulation of phosphorylation	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(CL:0000540)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(CL:0000540)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:2001234	negative regulation of apoptotic signaling pathway	regulates_o_occurs_in(CL:0000540)
GO:0007088	regulation of mitotic nuclear division	regulates_o_occurs_in(CL:0000540)
GO:0051493	regulation of cytoskeleton organization	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0051580	regulation of neurotransmitter uptake	regulates_o_occurs_in(CL:0000540)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(CL:0000540)
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(CL:0000540)
GO:0050772	positive regulation of axonogenesis	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(CL:0000540)
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:0001508	action potential	regulates_o_occurs_in(CL:0000540)
GO:0030517	negative regulation of axon extension	regulates_o_occurs_in(CL:0000540)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000540)
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(CL:0000540)
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(CL:0000540)
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(CL:0000540)
GO:0014061	regulation of norepinephrine secretion	regulates_o_occurs_in(CL:0000540)
GO:0014061	regulation of norepinephrine secretion	regulates_o_occurs_in(CL:0000540)
GO:0070201	regulation of establishment of protein localization	regulates_o_occurs_in(CL:0000540)
GO:0001508	action potential	regulates_o_occurs_in(CL:0000540)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000540)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000540)
GO:0009967	positive regulation of signal transduction	regulates_o_occurs_in(CL:0000541)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000541)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000542)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000542)
GO:0051250	negative regulation of lymphocyte activation	regulates_o_occurs_in(CL:0000542)
GO:0070230	positive regulation of lymphocyte apoptotic process	regulates_o_occurs_in(CL:0000542)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000542)
GO:0042346	positive regulation of NF-kappaB import into nucleus	regulates_o_occurs_in(CL:0000545)
GO:0045732	positive regulation of protein catabolic process	regulates_o_occurs_in(CL:0000545)
GO:0001961	positive regulation of cytokine-mediated signaling pathway	regulates_o_occurs_in(CL:0000545)
GO:0002669	positive regulation of T cell anergy	regulates_o_occurs_in(CL:0000545)
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0000546
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0000546
GO:0043270	positive regulation of ion transport	regulates_o_occurs_in(CL:0000556)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000557)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000557)
GO:2000171	negative regulation of dendrite development	regulates_o_occurs_in(CL:0000561)
GO:0006356	regulation of transcription from RNA polymerase I promoter	regulates_o_occurs_in(CL:0000575)
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(CL:0000576)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000576)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000576)
GO:0050765	negative regulation of phagocytosis	regulates_o_occurs_in(CL:0000576)
GO:0032874	positive regulation of stress-activated MAPK cascade	regulates_o_occurs_in(CL:0000581)
GO:0050717	positive regulation of interleukin-1 alpha secretion	regulates_o_occurs_in(CL:0000581)
GO:0045429	positive regulation of nitric oxide biosynthetic process	regulates_o_occurs_in(CL:0000581)
GO:0050718	positive regulation of interleukin-1 beta secretion	regulates_o_occurs_in(CL:0000581)
GO:0032929	negative regulation of superoxide anion generation	regulates_o_occurs_in(CL:0000581)
GO:0045019	negative regulation of nitric oxide biosynthetic process	regulates_o_occurs_in(CL:0000581)
GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	regulates_o_occurs_in(CL:0000581)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000586)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000586)
GO:0017158	regulation of calcium ion-dependent exocytosis	regulates_o_occurs_in(CL:0000589
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000589)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000598)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000598)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000598)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000598)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000598)
GO:0060079	excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000598)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(CL:0000598)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(CL:0000598)
GO:0090394	negative regulation of excitatory postsynaptic potential	regulates_o_occurs_in(CL:0000598)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000601)
GO:0017158	regulation of calcium ion-dependent exocytosis	regulates_o_occurs_in(CL:0000601)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000604)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000604)
GO:0007195	adenylate cyclase-inhibiting dopamine receptor signaling pathway	regulates_o_occurs_in(CL:0000617)
GO:0014054	positive regulation of gamma-aminobutyric acid secretion	regulates_o_occurs_in(CL:0000617)
GO:0021882	regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment	regulates_o_occurs_in(CL:0000617)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000617)
GO:0045794	negative regulation of cell volume	regulates_o_occurs_in(CL:0000622)
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	regulates_o_occurs_in(CL:0000623)
GO:0045078	positive regulation of interferon-gamma biosynthetic process	regulates_o_occurs_in(CL:0000623)
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	regulates_o_occurs_in(CL:0000623)
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000623)
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	regulates_o_occurs_in(CL:0000623)
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000624
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000624
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(CL:0000624
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000624
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000624
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000624
GO:0050870	positive regulation of T cell activation	regulates_o_occurs_in(CL:0000624)
GO:0035067	negative regulation of histone acetylation	regulates_o_occurs_in(CL:0000624)
GO:0035066	positive regulation of histone acetylation	regulates_o_occurs_in(CL:0000624)
GO:0050870	positive regulation of T cell activation	regulates_o_occurs_in(CL:0000624)
GO:0045085	negative regulation of interleukin-2 biosynthetic process	regulates_o_occurs_in(CL:0000624)
GO:0042511	positive regulation of tyrosine phosphorylation of Stat1 protein	regulates_o_occurs_in(CL:0000624)
GO:0045077	negative regulation of interferon-gamma biosynthetic process	regulates_o_occurs_in(CL:0000624)
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(CL:0000624)
GO:0045950	negative regulation of mitotic recombination	regulates_o_occurs_in(CL:0000624)
GO:0002669	positive regulation of T cell anergy	regulates_o_occurs_in(CL:0000624)
GO:0045086	positive regulation of interleukin-2 biosynthetic process	regulates_o_occurs_in(CL:0000624)
GO:0060335	positive regulation of interferon-gamma-mediated signaling pathway	regulates_o_occurs_in(CL:0000624)
GO:0050870	positive regulation of T cell activation	regulates_o_occurs_in(CL:0000625)
GO:0032880	regulation of protein localization	regulates_o_occurs_in(CL:0000644
GO:2001235	positive regulation of apoptotic signaling pathway	regulates_o_occurs_in(CL:0000650)
GO:0001558	regulation of cell growth	regulates_o_occurs_in(CL:0000650)
GO:0035021	negative regulation of Rac protein signal transduction	regulates_o_occurs_in(CL:0000653)
GO:2000249	regulation of actin cytoskeleton reorganization	regulates_o_occurs_in(CL:0000653)
GO:0032911	negative regulation of transforming growth factor beta1 production	regulates_o_occurs_in(CL:0000653)
GO:2001235	positive regulation of apoptotic signaling pathway	regulates_o_occurs_in(CL:0000654)
GO:2001234	negative regulation of apoptotic signaling pathway	regulates_o_occurs_in(CL:0000654)
GO:1900114	positive regulation of histone H3-K9 trimethylation	regulates_o_occurs_in(CL:0000656)
GO:1900111	positive regulation of histone H3-K9 dimethylation	regulates_o_occurs_in(CL:0000656)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000656)
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000670
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000670)
GO:2001234	negative regulation of apoptotic signaling pathway	regulates_o_occurs_in(CL:0000670)
GO:0044030	regulation of DNA methylation	regulates_o_occurs_in(CL:0000670)
GO:0043069	negative regulation of programmed cell death	regulates_o_occurs_in(CL:0000670)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000670)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000670)
GO:1902667	regulation of axon guidance	regulates_o_occurs_in(CL:0000679
GO:0001956	positive regulation of neurotransmitter secretion	regulates_o_occurs_in(CL:0000679)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000691)
GO:1901214	regulation of neuron death	regulates_o_occurs_in(CL:0000700
GO:1901215	negative regulation of neuron death	regulates_o_occurs_in(CL:0000700
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000700
GO:0032268	regulation of cellular protein metabolic process	regulates_o_occurs_in(CL:0000700)
GO:1901215	negative regulation of neuron death	regulates_o_occurs_in(CL:0000700)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000700)
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(CL:0000700)
GO:0014059	regulation of dopamine secretion	regulates_o_occurs_in(CL:0000700)
GO:0033603	positive regulation of dopamine secretion	regulates_o_occurs_in(CL:0000700)
GO:0033603	positive regulation of dopamine secretion	regulates_o_occurs_in(CL:0000700)
GO:0010975	regulation of neuron projection development	regulates_o_occurs_in(CL:0000700)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000723)
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	regulates_o_occurs_in(CL:0000723)
GO:0045429	positive regulation of nitric oxide biosynthetic process	regulates_o_occurs_in(CL:0000738)
GO:2000377	regulation of reactive oxygen species metabolic process	regulates_o_occurs_in(CL:0000738)
GO:0051881	regulation of mitochondrial membrane potential	regulates_o_occurs_in(CL:0000738)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000740
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000740)
GO:0008361	regulation of cell size	regulates_o_occurs_in(CL:0000740)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000740)
GO:0046671	negative regulation of retinal cell programmed cell death	regulates_o_occurs_in(CL:0000740)
