GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0000740)
GO:0001508	action potential	regulates_o_occurs_in(CL:0000740)
GO:0050771	negative regulation of axonogenesis	regulates_o_occurs_in(CL:0000740)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000740)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000740)
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(CL:0000740)
GO:0030517	negative regulation of axon extension	regulates_o_occurs_in(CL:0000740)
GO:0030516	regulation of axon extension	regulates_o_occurs_in(CL:0000740)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000740)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000743
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000743)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000743)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000743)
GO:0048505	regulation of timing of cell differentiation	regulates_o_occurs_in(CL:0000743)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(CL:0000743)
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(CL:0000743)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000746
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000746
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000746
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000746
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000746
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000746
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000746
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(CL:0000746
GO:2001257	regulation of cation channel activity	regulates_o_occurs_in(CL:0000746
GO:0051926	negative regulation of calcium ion transport	regulates_o_occurs_in(CL:0000746
GO:0072363	regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000746
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	regulates_o_occurs_in(CL:0000746
GO:0052547	regulation of peptidase activity	regulates_o_occurs_in(CL:0000746
GO:0002028	regulation of sodium ion transport	regulates_o_occurs_in(CL:0000746)
GO:0086004	regulation of cardiac muscle cell contraction	regulates_o_occurs_in(CL:0000746)
GO:0043267	negative regulation of potassium ion transport	regulates_o_occurs_in(CL:0000746)
GO:0033673	negative regulation of kinase activity	regulates_o_occurs_in(CL:0000746)
GO:1901525	negative regulation of macromitophagy	regulates_o_occurs_in(CL:0000746)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000746)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000746)
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000746)
GO:0070129	regulation of mitochondrial translation	regulates_o_occurs_in(CL:0000746)
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	regulates_o_occurs_in(CL:0000746)
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	regulates_o_occurs_in(CL:0000746)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000746)
GO:0045820	negative regulation of glycolytic process	regulates_o_occurs_in(CL:0000746)
GO:1901525	negative regulation of macromitophagy	regulates_o_occurs_in(CL:0000746)
GO:1904024	negative regulation of glucose catabolic process to lactate via pyruvate	regulates_o_occurs_in(CL:0000746)
GO:0000961	negative regulation of mitochondrial RNA catabolic process	regulates_o_occurs_in(CL:0000746)
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	regulates_o_occurs_in(CL:0000746)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0000746)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000746)
GO:0002028	regulation of sodium ion transport	regulates_o_occurs_in(CL:0000746)
GO:0086014	atrial cardiac muscle cell action potential	regulates_o_occurs_in(CL:0000746)
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	regulates_o_occurs_in(CL:0000746)
GO:2000378	negative regulation of reactive oxygen species metabolic process	regulates_o_occurs_in(CL:0000746)
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000746)
GO:0043409	negative regulation of MAPK cascade	regulates_o_occurs_in(CL:0000746)
GO:0051926	negative regulation of calcium ion transport	regulates_o_occurs_in(CL:0000746)
GO:0060297	regulation of sarcomere organization	regulates_o_occurs_in(CL:0000746)
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	regulates_o_occurs_in(CL:0000746)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000746)
GO:0086036	regulation of cardiac muscle cell membrane potential	regulates_o_occurs_in(CL:0000746)
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	regulates_o_occurs_in(CL:0000746)
GO:0060307	regulation of ventricular cardiac muscle cell membrane repolarization	regulates_o_occurs_in(CL:0000746)
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	regulates_o_occurs_in(CL:0000746)
GO:0086005	ventricular cardiac muscle cell action potential	regulates_o_occurs_in(CL:0000746)
GO:0050848	regulation of calcium-mediated signaling	regulates_o_occurs_in(CL:0000763)
GO:0030308	negative regulation of cell growth	regulates_o_occurs_in(CL:0000763)
GO:0033033	negative regulation of myeloid cell apoptotic process	regulates_o_occurs_in(CL:0000763)
GO:0090322	regulation of superoxide metabolic process	regulates_o_occurs_in(CL:0000763)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000763)
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(CL:0000763)
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(CL:0000763)
GO:0043547	positive regulation of GTPase activity	regulates_o_occurs_in(CL:0000763)
GO:0045620	negative regulation of lymphocyte differentiation	regulates_o_occurs_in(CL:0000764)
GO:0045620	negative regulation of lymphocyte differentiation	regulates_o_occurs_in(CL:0000764)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000764)
GO:0034760	negative regulation of iron ion transmembrane transport	regulates_o_occurs_in(CL:0000765
GO:1901992	positive regulation of mitotic cell cycle phase transition	regulates_o_occurs_in(CL:0000765)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000765)
GO:1903364	positive regulation of cellular protein catabolic process	regulates_o_occurs_in(CL:0000765)
GO:0043547	positive regulation of GTPase activity	regulates_o_occurs_in(CL:0000775
GO:0043547	positive regulation of GTPase activity	regulates_o_occurs_in(CL:0000775
GO:0043314	negative regulation of neutrophil degranulation	regulates_o_occurs_in(CL:0000775)
GO:0032956	regulation of actin cytoskeleton organization	regulates_o_occurs_in(CL:0000775)
GO:0050765	negative regulation of phagocytosis	regulates_o_occurs_in(CL:0000775)
GO:0050766	positive regulation of phagocytosis	regulates_o_occurs_in(CL:0000775)
GO:0032873	negative regulation of stress-activated MAPK cascade	regulates_o_occurs_in(CL:0000775)
GO:0002906	negative regulation of mature B cell apoptotic process	regulates_o_occurs_in(CL:0000785)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000788
GO:0043409	negative regulation of MAPK cascade	regulates_o_occurs_in(CL:0000790)
GO:0070233	negative regulation of T cell apoptotic process	regulates_o_occurs_in(CL:0000790)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(CL:0000790)
GO:0050860	negative regulation of T cell receptor signaling pathway	regulates_o_occurs_in(CL:0000790)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000790)
GO:2001235	positive regulation of apoptotic signaling pathway	regulates_o_occurs_in(CL:0000790)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000791
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000791
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000791
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000791
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000791
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000791
GO:0002666	positive regulation of T cell tolerance induction	regulates_o_occurs_in(CL:0000791)
GO:0002669	positive regulation of T cell anergy	regulates_o_occurs_in(CL:0000791)
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(CL:0000807)
GO:0001916	positive regulation of T cell mediated cytotoxicity	regulates_o_occurs_in(CL:0000807)
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(CL:0000807)
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(CL:0000808)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000808)
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(CL:0000809)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000809)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000809)
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(CL:0000810)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000810)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000810)
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0000815
GO:0050868	negative regulation of T cell activation	regulates_o_occurs_in(CL:0000815)
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000817)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(CL:0000817)
GO:0032007	negative regulation of TOR signaling	regulates_o_occurs_in(CL:0000817)
GO:0002904	positive regulation of B cell apoptotic process	regulates_o_occurs_in(CL:0000817)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0000817)
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000817)
GO:1900165	negative regulation of interleukin-6 secretion	regulates_o_occurs_in(CL:0000819)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0000819)
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(CL:0000819)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(CL:0000826)
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0000826)
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(CL:0000826)
GO:0046330	positive regulation of JNK cascade	regulates_o_occurs_in(CL:0000826)
GO:0001934	positive regulation of protein phosphorylation	regulates_o_occurs_in(CL:0000826)
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0000827)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0000837)
GO:0001508	action potential	regulates_o_occurs_in(CL:0000850)
GO:0001508	action potential	regulates_o_occurs_in(CL:0000850)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0000861)
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0000893
GO:0050862	positive regulation of T cell receptor signaling pathway	regulates_o_occurs_in(CL:0000893)
GO:0070244	negative regulation of thymocyte apoptotic process	regulates_o_occurs_in(CL:0000893)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0000893)
GO:0050850	positive regulation of calcium-mediated signaling	regulates_o_occurs_in(CL:0000893)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0000893)
GO:0050868	negative regulation of T cell activation	regulates_o_occurs_in(CL:0000893)
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(CL:0000893)
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(CL:0000893)
GO:0035562	negative regulation of chromatin binding	regulates_o_occurs_in(CL:0001031
GO:2000297	negative regulation of synapse maturation	regulates_o_occurs_in(CL:0001031)
GO:0001508	action potential	regulates_o_occurs_in(CL:0001031)
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(CL:0001031)
GO:0035562	negative regulation of chromatin binding	regulates_o_occurs_in(CL:0001031)
GO:0050774	negative regulation of dendrite morphogenesis	regulates_o_occurs_in(CL:0001031)
GO:0043266	regulation of potassium ion transport	regulates_o_occurs_in(CL:0001031)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0001031)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(CL:0002063)
GO:0071073	positive regulation of phospholipid biosynthetic process	regulates_o_occurs_in(CL:0002063)
GO:0010766	negative regulation of sodium ion transport	regulates_o_occurs_in(CL:0002063)
GO:0044070	regulation of anion transport	regulates_o_occurs_in(CL:0002079)
GO:0060307	regulation of ventricular cardiac muscle cell membrane repolarization	regulates_o_occurs_in(CL:0002131)
GO:1901016	regulation of potassium ion transmembrane transporter activity	regulates_o_occurs_in(CL:0002131)
GO:0086005	ventricular cardiac muscle cell action potential	regulates_o_occurs_in(CL:0002131)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002138
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002138
GO:0030155	regulation of cell adhesion	regulates_o_occurs_in(CL:0002138)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002138)
GO:0001932	regulation of protein phosphorylation	regulates_o_occurs_in(CL:0002187
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	regulates_o_occurs_in(CL:0002187)
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(CL:0002187)
GO:0045839	negative regulation of mitotic nuclear division	regulates_o_occurs_in(CL:0002228)
GO:0045839	negative regulation of mitotic nuclear division	regulates_o_occurs_in(CL:0002228)
GO:0045839	negative regulation of mitotic nuclear division	regulates_o_occurs_in(CL:0002228)
GO:2000045	regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(CL:0002250)
GO:0016239	positive regulation of macroautophagy	regulates_o_occurs_in(CL:0002306
GO:0043065	positive regulation of apoptotic process	regulates_o_occurs_in(CL:0002306)
GO:0032416	negative regulation of sodium:proton antiporter activity	regulates_o_occurs_in(CL:0002306)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(CL:0002306)
GO:0010766	negative regulation of sodium ion transport	regulates_o_occurs_in(CL:0002306)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002322
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	regulates_o_occurs_in(CL:0002322)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(CL:0002322)
GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	regulates_o_occurs_in(CL:0002322)
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0002322)
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(CL:0002322)
GO:0045950	negative regulation of mitotic recombination	regulates_o_occurs_in(CL:0002322)
GO:1901797	negative regulation of signal transduction by p53 class mediator	regulates_o_occurs_in(CL:0002322)
GO:0035065	regulation of histone acetylation	regulates_o_occurs_in(CL:0002322)
GO:0032007	negative regulation of TOR signaling	regulates_o_occurs_in(CL:0002322)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002322)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0002322)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0002322)
GO:0001934	positive regulation of protein phosphorylation	regulates_o_occurs_in(CL:0002327
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(CL:0002327
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(CL:0002327)
GO:0010941	regulation of cell death	regulates_o_occurs_in(CL:0002327)
GO:0008361	regulation of cell size	regulates_o_occurs_in(CL:0002327)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	regulates_o_occurs_in(CL:0002334
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002334)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0002334)
GO:0051533	positive regulation of NFAT protein import into nucleus	regulates_o_occurs_in(CL:0002350
GO:0051533	positive regulation of NFAT protein import into nucleus	regulates_o_occurs_in(CL:0002350
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:0002351)
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(CL:0002362)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002372
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002372
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002372)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002372)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	regulates_o_occurs_in(CL:0002372)
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	regulates_o_occurs_in(CL:0002372)
GO:0050718	positive regulation of interleukin-1 beta secretion	regulates_o_occurs_in(CL:0002467)
GO:1900182	positive regulation of protein localization to nucleus	regulates_o_occurs_in(CL:0002476
GO:0010466	negative regulation of peptidase activity	regulates_o_occurs_in(CL:0002476
GO:0050718	positive regulation of interleukin-1 beta secretion	regulates_o_occurs_in(CL:0002476)
GO:0032007	negative regulation of TOR signaling	regulates_o_occurs_in(CL:0002518)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(CL:0002518)
GO:0032007	negative regulation of TOR signaling	regulates_o_occurs_in(CL:0002563)
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0002563)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0002563)
GO:0050848	regulation of calcium-mediated signaling	regulates_o_occurs_in(CL:0002608
GO:0035024	negative regulation of Rho protein signal transduction	regulates_o_occurs_in(CL:0002608
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0002608
GO:0032091	negative regulation of protein binding	regulates_o_occurs_in(CL:0002608
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(CL:0002608)
GO:0035024	negative regulation of Rho protein signal transduction	regulates_o_occurs_in(CL:0002608)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0002608)
GO:1905123	regulation of glucosylceramidase activity	regulates_o_occurs_in(CL:0002609
GO:0030517	negative regulation of axon extension	regulates_o_occurs_in(CL:0002609)
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(CL:0002609)
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(CL:0002609)
GO:0051611	regulation of serotonin uptake	regulates_o_occurs_in(CL:0002610)
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(CL:0002611
GO:1901215	negative regulation of neuron death	regulates_o_occurs_in(CL:0002614
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(CL:0002664
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:0002664)
GO:0042391	regulation of membrane potential	regulates_o_occurs_in(CL:0008002)
GO:0060297	regulation of sarcomere organization	regulates_o_occurs_in(CL:0008002)
GO:1901215	negative regulation of neuron death	regulates_o_occurs_in(CL:0008025)
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(CL:0010012)
GO:0045760	positive regulation of action potential	regulates_o_occurs_in(CL:0011103
GO:0031339	negative regulation of vesicle fusion	regulates_o_occurs_in(CL:0011103)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:0011103)
GO:2000377	regulation of reactive oxygen species metabolic process	regulates_o_occurs_in(CL:0011108)
GO:0051279	regulation of release of sequestered calcium ion into cytosol	regulates_o_occurs_in(CL:0011108)
GO:0010975	regulation of neuron projection development	regulates_o_occurs_in(CL:0011113)
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(CL:1000191)
GO:0060828	regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(CL:1001225)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(CL:1001567)
GO:0048172	regulation of short-term neuronal synaptic plasticity	regulates_o_occurs_in(CL:1001571
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(CL:1001611)
GO:0030100	regulation of endocytosis	regulates_o_occurs_in(CL:2000044)
GO:1901215	negative regulation of neuron death	regulates_o_occurs_in(CL:2000097)
GO:1903204	negative regulation of oxidative stress-induced neuron death	regulates_o_occurs_in(CL:2000097)
GO:1904457	positive regulation of neuronal action potential	regulates_o_occurs_in(CL:2000097)
GO:1903204	negative regulation of oxidative stress-induced neuron death	regulates_o_occurs_in(CL:2000097)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(CL:2000097)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(CL:2000097)
GO:1904338	regulation of dopaminergic neuron differentiation	regulates_o_occurs_in(CL:2000097)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16036)
GO:0030155	regulation of cell adhesion	regulates_o_occurs_in(EMAPA:16037
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16039
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16039
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16039
GO:0010389	regulation of G2/M transition of mitotic cell cycle	regulates_o_occurs_in(EMAPA:16039
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:16039
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16039
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:16039
GO:0045861	negative regulation of proteolysis	regulates_o_occurs_in(EMAPA:16039
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:16039)
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(EMAPA:16039)
GO:0048146	positive regulation of fibroblast proliferation	regulates_o_occurs_in(EMAPA:16039)
GO:0006355	regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:16039)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16039)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16039)
GO:1901621	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	regulates_o_occurs_in(EMAPA:16039)
GO:0051128	regulation of cellular component organization	regulates_o_occurs_in(EMAPA:16039)
GO:0032880	regulation of protein localization	regulates_o_occurs_in(EMAPA:16039)
GO:0048872	homeostasis of number of cells	regulates_o_occurs_in(EMAPA:16039)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16039)
GO:0001558	regulation of cell growth	regulates_o_occurs_in(EMAPA:16039)
GO:0008589	regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16039)
GO:2000041	negative regulation of planar cell polarity pathway involved in axis elongation	regulates_o_occurs_in(EMAPA:16039)
GO:2000096	positive regulation of Wnt signaling pathway, planar cell polarity pathway	regulates_o_occurs_in(EMAPA:16039)
GO:0030111	regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16039)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16039)
GO:0045926	negative regulation of growth	regulates_o_occurs_in(EMAPA:16039)
GO:0045926	negative regulation of growth	regulates_o_occurs_in(EMAPA:16039)
GO:0030155	regulation of cell adhesion	regulates_o_occurs_in(EMAPA:16040
GO:0009968	negative regulation of signal transduction	regulates_o_occurs_in(EMAPA:16041
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(EMAPA:16042
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:16042)
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(EMAPA:16042)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16042)
GO:0045930	negative regulation of mitotic cell cycle	regulates_o_occurs_in(EMAPA:16042)
