GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:16046
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16050)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16050)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16058)
GO:0032880	regulation of protein localization	regulates_o_occurs_in(EMAPA:16062)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16063)
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	regulates_o_occurs_in(EMAPA:16072)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16072)
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16087)
GO:0030155	regulation of cell adhesion	regulates_o_occurs_in(EMAPA:16104
GO:0051491	positive regulation of filopodium assembly	regulates_o_occurs_in(EMAPA:16104
GO:2000352	negative regulation of endothelial cell apoptotic process	regulates_o_occurs_in(EMAPA:16104)
GO:0000188	inactivation of MAPK activity	regulates_o_occurs_in(EMAPA:16105
GO:0086004	regulation of cardiac muscle cell contraction	regulates_o_occurs_in(EMAPA:16105
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:16105
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16105
GO:1901525	negative regulation of macromitophagy	regulates_o_occurs_in(EMAPA:16105
GO:0051924	regulation of calcium ion transport	regulates_o_occurs_in(EMAPA:16105
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16105
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16105
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16105
GO:0001934	positive regulation of protein phosphorylation	regulates_o_occurs_in(EMAPA:16105
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16105
GO:0006937	regulation of muscle contraction	regulates_o_occurs_in(EMAPA:16105
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:16105
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:16105
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:16105
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:16105
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:16105
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:16105
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	regulates_o_occurs_in(EMAPA:16105
GO:2000378	negative regulation of reactive oxygen species metabolic process	regulates_o_occurs_in(EMAPA:16105
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	regulates_o_occurs_in(EMAPA:16105
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16105
GO:0086036	regulation of cardiac muscle cell membrane potential	regulates_o_occurs_in(EMAPA:16105
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16105
GO:0051001	negative regulation of nitric-oxide synthase activity	regulates_o_occurs_in(EMAPA:16105
GO:0051006	positive regulation of lipoprotein lipase activity	regulates_o_occurs_in(EMAPA:16105
GO:0090036	regulation of protein kinase C signaling	regulates_o_occurs_in(EMAPA:16105)
GO:0008016	regulation of heart contraction	regulates_o_occurs_in(EMAPA:16105)
GO:0008016	regulation of heart contraction	regulates_o_occurs_in(EMAPA:16105)
GO:0008016	regulation of heart contraction	regulates_o_occurs_in(EMAPA:16105)
GO:0014910	regulation of smooth muscle cell migration	regulates_o_occurs_in(EMAPA:16105)
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:16105)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:16105)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:16105)
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:16105)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:16105)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:16105)
GO:0010459	negative regulation of heart rate	regulates_o_occurs_in(EMAPA:16105)
GO:0045019	negative regulation of nitric oxide biosynthetic process	regulates_o_occurs_in(EMAPA:16105)
GO:0051006	positive regulation of lipoprotein lipase activity	regulates_o_occurs_in(EMAPA:16105)
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	regulates_o_occurs_in(EMAPA:16105)
GO:0034103	regulation of tissue remodeling	regulates_o_occurs_in(EMAPA:16105)
GO:0010614	negative regulation of cardiac muscle hypertrophy	regulates_o_occurs_in(EMAPA:16105)
GO:0008016	regulation of heart contraction	regulates_o_occurs_in(EMAPA:16105)
GO:0060045	positive regulation of cardiac muscle cell proliferation	regulates_o_occurs_in(EMAPA:16105)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16105)
GO:0008593	regulation of Notch signaling pathway	regulates_o_occurs_in(EMAPA:16105)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16105)
GO:0060044	negative regulation of cardiac muscle cell proliferation	regulates_o_occurs_in(EMAPA:16105)
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:16105)
GO:0046622	positive regulation of organ growth	regulates_o_occurs_in(EMAPA:16105)
GO:1902466	positive regulation of histone H3-K27 trimethylation	regulates_o_occurs_in(EMAPA:16105)
GO:0033135	regulation of peptidyl-serine phosphorylation	regulates_o_occurs_in(EMAPA:16105)
GO:0006469	negative regulation of protein kinase activity	regulates_o_occurs_in(EMAPA:16105)
GO:0090279	regulation of calcium ion import	regulates_o_occurs_in(EMAPA:16105)
GO:0072513	positive regulation of secondary heart field cardioblast proliferation	regulates_o_occurs_in(EMAPA:16105)
GO:0051896	regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:16105)
GO:1902957	negative regulation of mitochondrial electron transport, NADH to ubiquinone	regulates_o_occurs_in(EMAPA:16105)
GO:0045823	positive regulation of heart contraction	regulates_o_occurs_in(EMAPA:16105)
GO:0030513	positive regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:16105)
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	regulates_o_occurs_in(EMAPA:16105)
GO:0030308	negative regulation of cell growth	regulates_o_occurs_in(EMAPA:16105)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16107)
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:16117
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:16118
GO:2000377	regulation of reactive oxygen species metabolic process	regulates_o_occurs_in(EMAPA:16138
GO:0051881	regulation of mitochondrial membrane potential	regulates_o_occurs_in(EMAPA:16138
GO:0090023	positive regulation of neutrophil chemotaxis	regulates_o_occurs_in(EMAPA:16138)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:16138)
GO:0043031	negative regulation of macrophage activation	regulates_o_occurs_in(EMAPA:16138)
GO:0001922	B-1 B cell homeostasis	regulates_o_occurs_in(EMAPA:16138)
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16166)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16169
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16169
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16169
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16171)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16182
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16182
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16182
GO:0014807	regulation of somitogenesis	regulates_o_occurs_in(EMAPA:16184)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16184)
GO:0010468	regulation of gene expression	regulates_o_occurs_in(EMAPA:16184)
GO:1903053	regulation of extracellular matrix organization	regulates_o_occurs_in(EMAPA:16184)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:16184)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16191)
GO:0031536	positive regulation of exit from mitosis	regulates_o_occurs_in(EMAPA:16194
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	regulates_o_occurs_in(EMAPA:16194)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16198)
GO:0030513	positive regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:16198)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16201
GO:0030336	negative regulation of cell migration	regulates_o_occurs_in(EMAPA:16247
GO:0045931	positive regulation of mitotic cell cycle	regulates_o_occurs_in(EMAPA:16247
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:16247
GO:0043507	positive regulation of JUN kinase activity	regulates_o_occurs_in(EMAPA:16255
GO:0043507	positive regulation of JUN kinase activity	regulates_o_occurs_in(EMAPA:16255
GO:0043508	negative regulation of JUN kinase activity	regulates_o_occurs_in(EMAPA:16255
GO:0043508	negative regulation of JUN kinase activity	regulates_o_occurs_in(EMAPA:16255
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16281
GO:0030335	positive regulation of cell migration	regulates_o_occurs_in(EMAPA:16319
GO:0030335	positive regulation of cell migration	regulates_o_occurs_in(EMAPA:16319
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16332
GO:0090022	regulation of neutrophil chemotaxis	regulates_o_occurs_in(EMAPA:16332
GO:0019217	regulation of fatty acid metabolic process	regulates_o_occurs_in(EMAPA:16332)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:16332)
GO:0019218	regulation of steroid metabolic process	regulates_o_occurs_in(EMAPA:16332)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:16332)
GO:0030193	regulation of blood coagulation	regulates_o_occurs_in(EMAPA:16332)
GO:0051918	negative regulation of fibrinolysis	regulates_o_occurs_in(EMAPA:16332)
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:16346
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:16346
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:16346)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16346)
GO:2000164	negative regulation of planar cell polarity pathway involved in outflow tract morphogenesis	regulates_o_occurs_in(EMAPA:16346)
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:16350)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16382)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16387
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16392)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16393
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16404
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16405
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16405
GO:0070613	regulation of protein processing	regulates_o_occurs_in(EMAPA:16405
GO:0043068	positive regulation of programmed cell death	regulates_o_occurs_in(EMAPA:16405
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:16405
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:16405
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:16405
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:16405
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:16405
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:16405
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16405)
GO:0014858	positive regulation of skeletal muscle cell proliferation	regulates_o_occurs_in(EMAPA:16405)
GO:0008589	regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16405)
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16406)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16408
GO:0060408	regulation of acetylcholine metabolic process	regulates_o_occurs_in(EMAPA:16470)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16472)
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16478
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16480)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16514)
GO:0021912	regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification	regulates_o_occurs_in(EMAPA:16525
GO:0021912	regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification	regulates_o_occurs_in(EMAPA:16525
GO:0010454	negative regulation of cell fate commitment	regulates_o_occurs_in(EMAPA:16525
GO:0021920	regulation of transcription from RNA polymerase II promoter involved in spinal cord association neuron specification	regulates_o_occurs_in(EMAPA:16525
GO:0021918	regulation of transcription from RNA polymerase II promoter involved in somatic motor neuron fate commitment	regulates_o_occurs_in(EMAPA:16525
GO:0010455	positive regulation of cell fate commitment	regulates_o_occurs_in(EMAPA:16525
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16525
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16525
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16525
GO:0070613	regulation of protein processing	regulates_o_occurs_in(EMAPA:16525
GO:0021913	regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification	regulates_o_occurs_in(EMAPA:16525
GO:0021913	regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification	regulates_o_occurs_in(EMAPA:16525
GO:0021913	regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification	regulates_o_occurs_in(EMAPA:16525
GO:0045746	negative regulation of Notch signaling pathway	regulates_o_occurs_in(EMAPA:16525)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16530)
GO:1901621	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	regulates_o_occurs_in(EMAPA:16530)
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16530)
GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	regulates_o_occurs_in(EMAPA:16530)
GO:2000168	negative regulation of planar cell polarity pathway involved in neural tube closure	regulates_o_occurs_in(EMAPA:16530)
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:16530)
GO:2001234	negative regulation of apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:16530)
GO:0030513	positive regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:16530)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16530)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16530)
GO:0030510	regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:16530)
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16531
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16535)
GO:0030155	regulation of cell adhesion	regulates_o_occurs_in(EMAPA:16536
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:16538
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16540)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16540)
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16542
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16546
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16546
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16546
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16546
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16546
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16546
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16546
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16546
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16546
GO:0046622	positive regulation of organ growth	regulates_o_occurs_in(EMAPA:16558)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16578
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:16652)
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(EMAPA:16665
GO:0051924	regulation of calcium ion transport	regulates_o_occurs_in(EMAPA:16668
GO:0030335	positive regulation of cell migration	regulates_o_occurs_in(EMAPA:16668
GO:0051386	regulation of neurotrophin TRK receptor signaling pathway	regulates_o_occurs_in(EMAPA:16668
GO:0030336	negative regulation of cell migration	regulates_o_occurs_in(EMAPA:16668
GO:0048671	negative regulation of collateral sprouting	regulates_o_occurs_in(EMAPA:16668
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(EMAPA:16668
GO:0050772	positive regulation of axonogenesis	regulates_o_occurs_in(EMAPA:16668
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(EMAPA:16668
GO:0050772	positive regulation of axonogenesis	regulates_o_occurs_in(EMAPA:16668
GO:0030517	negative regulation of axon extension	regulates_o_occurs_in(EMAPA:16668
GO:0045793	positive regulation of cell size	regulates_o_occurs_in(EMAPA:16668
GO:0048841	regulation of axon extension involved in axon guidance	regulates_o_occurs_in(EMAPA:16668)
GO:0043408	regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:16668)
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16669
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16669
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16674)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16681)
GO:0014061	regulation of norepinephrine secretion	regulates_o_occurs_in(EMAPA:16688
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16708
GO:0050930	induction of positive chemotaxis	regulates_o_occurs_in(EMAPA:16717
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:16725)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16725)
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:16725)
GO:0043030	regulation of macrophage activation	regulates_o_occurs_in(EMAPA:16728
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:16728
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:16728
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	regulates_o_occurs_in(EMAPA:16728
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16728
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:16728
GO:0046330	positive regulation of JNK cascade	regulates_o_occurs_in(EMAPA:16728
GO:0045987	positive regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:16728
GO:0030162	regulation of proteolysis	regulates_o_occurs_in(EMAPA:16728
GO:0045986	negative regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:16728
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16728
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16728
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16728
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16728
GO:0051006	positive regulation of lipoprotein lipase activity	regulates_o_occurs_in(EMAPA:16728
GO:0046022	positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	regulates_o_occurs_in(EMAPA:16728
GO:0046022	positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	regulates_o_occurs_in(EMAPA:16728
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16728)
GO:0070257	positive regulation of mucus secretion	regulates_o_occurs_in(EMAPA:16728)
GO:0050727	regulation of inflammatory response	regulates_o_occurs_in(EMAPA:16728)
GO:0070256	negative regulation of mucus secretion	regulates_o_occurs_in(EMAPA:16728)
GO:1902177	positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:16728)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:16728)
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:16728)
GO:0061047	positive regulation of branching involved in lung morphogenesis	regulates_o_occurs_in(EMAPA:16728)
GO:0030828	positive regulation of cGMP biosynthetic process	regulates_o_occurs_in(EMAPA:16728)
GO:0002686	negative regulation of leukocyte migration	regulates_o_occurs_in(EMAPA:16728)
GO:0060501	positive regulation of epithelial cell proliferation involved in lung morphogenesis	regulates_o_occurs_in(EMAPA:16728)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16728)
GO:2000045	regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(EMAPA:16728)
GO:0032956	regulation of actin cytoskeleton organization	regulates_o_occurs_in(EMAPA:16728)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16728)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16730
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(EMAPA:16731)
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16731)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(EMAPA:16731)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16733
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(EMAPA:16735)
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16735)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(EMAPA:16735)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16744)
GO:0032962	positive regulation of inositol trisphosphate biosynthetic process	regulates_o_occurs_in(EMAPA:16749)
GO:0045746	negative regulation of Notch signaling pathway	regulates_o_occurs_in(EMAPA:16752)
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:16779)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16779)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16781
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:16781
GO:2001055	positive regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:16781
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16795
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16795
GO:0014042	positive regulation of neuron maturation	regulates_o_occurs_in(EMAPA:16797
GO:0014042	positive regulation of neuron maturation	regulates_o_occurs_in(EMAPA:16797
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(EMAPA:16797)
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16798
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16798
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	regulates_o_occurs_in(EMAPA:16840)
GO:0010629	negative regulation of gene expression	regulates_o_occurs_in(EMAPA:16840)
GO:0051006	positive regulation of lipoprotein lipase activity	regulates_o_occurs_in(EMAPA:16846
GO:0045540	regulation of cholesterol biosynthetic process	regulates_o_occurs_in(EMAPA:16846
GO:0046330	positive regulation of JNK cascade	regulates_o_occurs_in(EMAPA:16846
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:16846
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846
GO:2000045	regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(EMAPA:16846
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:16846
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:16846
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16846
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(EMAPA:16846
