GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045721	negative regulation of gluconeogenesis	regulates_o_occurs_in(EMAPA:16846
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16846
GO:0051171	regulation of nitrogen compound metabolic process	regulates_o_occurs_in(EMAPA:16846
GO:0002710	negative regulation of T cell mediated immunity	regulates_o_occurs_in(EMAPA:16846
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846
GO:0030335	positive regulation of cell migration	regulates_o_occurs_in(EMAPA:16846
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846
GO:0033033	negative regulation of myeloid cell apoptotic process	regulates_o_occurs_in(EMAPA:16846
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:16846
GO:0043547	positive regulation of GTPase activity	regulates_o_occurs_in(EMAPA:16846
GO:0050746	regulation of lipoprotein metabolic process	regulates_o_occurs_in(EMAPA:16846
GO:0030335	positive regulation of cell migration	regulates_o_occurs_in(EMAPA:16846
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:16846
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:16846
GO:0070873	regulation of glycogen metabolic process	regulates_o_occurs_in(EMAPA:16846)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16846)
GO:0051055	negative regulation of lipid biosynthetic process	regulates_o_occurs_in(EMAPA:16846)
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846)
GO:0019216	regulation of lipid metabolic process	regulates_o_occurs_in(EMAPA:16846)
GO:0019216	regulation of lipid metabolic process	regulates_o_occurs_in(EMAPA:16846)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:16846)
GO:0046627	negative regulation of insulin receptor signaling pathway	regulates_o_occurs_in(EMAPA:16846)
GO:2000467	positive regulation of glycogen (starch) synthase activity	regulates_o_occurs_in(EMAPA:16846)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(EMAPA:16846)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:16846)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:16846)
GO:0019216	regulation of lipid metabolic process	regulates_o_occurs_in(EMAPA:16846)
GO:0090207	regulation of triglyceride metabolic process	regulates_o_occurs_in(EMAPA:16846)
GO:2000467	positive regulation of glycogen (starch) synthase activity	regulates_o_occurs_in(EMAPA:16846)
GO:0045722	positive regulation of gluconeogenesis	regulates_o_occurs_in(EMAPA:16846)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16846)
GO:0019217	regulation of fatty acid metabolic process	regulates_o_occurs_in(EMAPA:16846)
GO:0035947	regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846)
GO:0046622	positive regulation of organ growth	regulates_o_occurs_in(EMAPA:16846)
GO:0045540	regulation of cholesterol biosynthetic process	regulates_o_occurs_in(EMAPA:16846)
GO:0001933	negative regulation of protein phosphorylation	regulates_o_occurs_in(EMAPA:16846)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(EMAPA:16846)
GO:0045721	negative regulation of gluconeogenesis	regulates_o_occurs_in(EMAPA:16846)
GO:0033132	negative regulation of glucokinase activity	regulates_o_occurs_in(EMAPA:16846)
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:16846)
GO:0019218	regulation of steroid metabolic process	regulates_o_occurs_in(EMAPA:16846)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16846)
GO:0045725	positive regulation of glycogen biosynthetic process	regulates_o_occurs_in(EMAPA:16846)
GO:0045722	positive regulation of gluconeogenesis	regulates_o_occurs_in(EMAPA:16846)
GO:0045819	positive regulation of glycogen catabolic process	regulates_o_occurs_in(EMAPA:16846)
GO:0045818	negative regulation of glycogen catabolic process	regulates_o_occurs_in(EMAPA:16846)
GO:0002710	negative regulation of T cell mediated immunity	regulates_o_occurs_in(EMAPA:16846)
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(EMAPA:16846)
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:16846)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16846)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16846)
GO:0002830	positive regulation of type 2 immune response	regulates_o_occurs_in(EMAPA:16846)
GO:0046627	negative regulation of insulin receptor signaling pathway	regulates_o_occurs_in(EMAPA:16846)
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(EMAPA:16846)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(EMAPA:16846)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:16846)
GO:0010724	regulation of definitive erythrocyte differentiation	regulates_o_occurs_in(EMAPA:16846)
GO:0042304	regulation of fatty acid biosynthetic process	regulates_o_occurs_in(EMAPA:16846)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(EMAPA:16846)
GO:0070318	positive regulation of G0 to G1 transition	regulates_o_occurs_in(EMAPA:16846)
GO:0045725	positive regulation of glycogen biosynthetic process	regulates_o_occurs_in(EMAPA:16846)
GO:0045793	positive regulation of cell size	regulates_o_occurs_in(EMAPA:16846)
GO:0045542	positive regulation of cholesterol biosynthetic process	regulates_o_occurs_in(EMAPA:16846)
GO:0070257	positive regulation of mucus secretion	regulates_o_occurs_in(EMAPA:16855
GO:0043069	negative regulation of programmed cell death	regulates_o_occurs_in(EMAPA:16859
GO:0014807	regulation of somitogenesis	regulates_o_occurs_in(EMAPA:16860)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16881
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16893)
GO:0048714	positive regulation of oligodendrocyte differentiation	regulates_o_occurs_in(EMAPA:16894
GO:0043030	regulation of macrophage activation	regulates_o_occurs_in(EMAPA:16894
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_occurs_in(EMAPA:16894
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:16894
GO:0032956	regulation of actin cytoskeleton organization	regulates_o_occurs_in(EMAPA:16894
GO:0043086	negative regulation of catalytic activity	regulates_o_occurs_in(EMAPA:16894
GO:0032429	regulation of phospholipase A2 activity	regulates_o_occurs_in(EMAPA:16894)
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(EMAPA:16894)
GO:0032956	regulation of actin cytoskeleton organization	regulates_o_occurs_in(EMAPA:16894)
GO:0042177	negative regulation of protein catabolic process	regulates_o_occurs_in(EMAPA:16894)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:16894)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16894)
GO:0010466	negative regulation of peptidase activity	regulates_o_occurs_in(EMAPA:16894)
GO:0051006	positive regulation of lipoprotein lipase activity	regulates_o_occurs_in(EMAPA:16894)
GO:0001933	negative regulation of protein phosphorylation	regulates_o_occurs_in(EMAPA:16894)
GO:0031396	regulation of protein ubiquitination	regulates_o_occurs_in(EMAPA:16894)
GO:0030828	positive regulation of cGMP biosynthetic process	regulates_o_occurs_in(EMAPA:16894)
GO:0032760	positive regulation of tumor necrosis factor production	regulates_o_occurs_in(EMAPA:16894)
GO:0032722	positive regulation of chemokine production	regulates_o_occurs_in(EMAPA:16894)
GO:0030828	positive regulation of cGMP biosynthetic process	regulates_o_occurs_in(EMAPA:16894)
GO:0050790	regulation of catalytic activity	regulates_o_occurs_in(EMAPA:16894)
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:16894)
GO:0042535	positive regulation of tumor necrosis factor biosynthetic process	regulates_o_occurs_in(EMAPA:16894)
GO:0032700	negative regulation of interleukin-17 production	regulates_o_occurs_in(EMAPA:16894)
GO:0045429	positive regulation of nitric oxide biosynthetic process	regulates_o_occurs_in(EMAPA:16894)
GO:0050812	regulation of acyl-CoA biosynthetic process	regulates_o_occurs_in(EMAPA:16894)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16894)
GO:0046622	positive regulation of organ growth	regulates_o_occurs_in(EMAPA:16894)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(EMAPA:16894)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:16895
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16895
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:16895
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:16895
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16895
GO:0045762	positive regulation of adenylate cyclase activity	regulates_o_occurs_in(EMAPA:16895
GO:2001234	negative regulation of apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:16895
GO:0046426	negative regulation of JAK-STAT cascade	regulates_o_occurs_in(EMAPA:16895
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_occurs_in(EMAPA:16895
GO:0060161	positive regulation of dopamine receptor signaling pathway	regulates_o_occurs_in(EMAPA:16895)
GO:0050769	positive regulation of neurogenesis	regulates_o_occurs_in(EMAPA:16895)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(EMAPA:16895)
GO:2000177	regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:16895)
GO:0060158	phospholipase C-activating dopamine receptor signaling pathway	regulates_o_occurs_in(EMAPA:16895)
GO:0045762	positive regulation of adenylate cyclase activity	regulates_o_occurs_in(EMAPA:16895)
GO:0050769	positive regulation of neurogenesis	regulates_o_occurs_in(EMAPA:16895)
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(EMAPA:16895)
GO:0060160	negative regulation of dopamine receptor signaling pathway	regulates_o_occurs_in(EMAPA:16895)
GO:0007346	regulation of mitotic cell cycle	regulates_o_occurs_in(EMAPA:16896
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16896)
GO:2001222	regulation of neuron migration	regulates_o_occurs_in(EMAPA:16896)
GO:2000977	regulation of forebrain neuron differentiation	regulates_o_occurs_in(EMAPA:16896)
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:16896)
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16896)
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:16896)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:16898)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16898)
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16910
GO:0045769	negative regulation of asymmetric cell division	regulates_o_occurs_in(EMAPA:16910
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_occurs_in(EMAPA:16910
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(EMAPA:16910
GO:0030336	negative regulation of cell migration	regulates_o_occurs_in(EMAPA:16910
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:16910
GO:0048505	regulation of timing of cell differentiation	regulates_o_occurs_in(EMAPA:16910
GO:0048711	positive regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:16910
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:16910
GO:0030335	positive regulation of cell migration	regulates_o_occurs_in(EMAPA:16910
GO:0045787	positive regulation of cell cycle	regulates_o_occurs_in(EMAPA:16910
GO:0045787	positive regulation of cell cycle	regulates_o_occurs_in(EMAPA:16910
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16910
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:16910
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:16910
GO:0002052	positive regulation of neuroblast proliferation	regulates_o_occurs_in(EMAPA:16910)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16910)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16910)
GO:0045787	positive regulation of cell cycle	regulates_o_occurs_in(EMAPA:16913
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:16913)
GO:0021912	regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification	regulates_o_occurs_in(EMAPA:16916
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16916
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16916
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:16916
GO:0050769	positive regulation of neurogenesis	regulates_o_occurs_in(EMAPA:16916)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16918)
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:16974
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16974
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16974
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:16974
GO:0030516	regulation of axon extension	regulates_o_occurs_in(EMAPA:16974
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:16974)
GO:0030516	regulation of axon extension	regulates_o_occurs_in(EMAPA:16974)
GO:2001222	regulation of neuron migration	regulates_o_occurs_in(EMAPA:16974)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:16976)
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16982
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16982
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:16983
GO:0014061	regulation of norepinephrine secretion	regulates_o_occurs_in(EMAPA:16985
GO:0050930	induction of positive chemotaxis	regulates_o_occurs_in(EMAPA:16985)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:16999
GO:0060455	negative regulation of gastric acid secretion	regulates_o_occurs_in(EMAPA:17021)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:17021)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17021)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17022
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17022
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17023
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17023
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17023)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17066
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17066)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17072)
GO:0043525	positive regulation of neuron apoptotic process	regulates_o_occurs_in(EMAPA:17155)
GO:0048841	regulation of axon extension involved in axon guidance	regulates_o_occurs_in(EMAPA:17157)
GO:0048841	regulation of axon extension involved in axon guidance	regulates_o_occurs_in(EMAPA:17157)
GO:1901492	positive regulation of lymphangiogenesis	regulates_o_occurs_in(EMAPA:17161)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:17161)
GO:0045785	positive regulation of cell adhesion	regulates_o_occurs_in(EMAPA:17162
GO:0006356	regulation of transcription from RNA polymerase I promoter	regulates_o_occurs_in(EMAPA:17162
GO:0044089	positive regulation of cellular component biogenesis	regulates_o_occurs_in(EMAPA:17162
GO:0045839	negative regulation of mitotic nuclear division	regulates_o_occurs_in(EMAPA:17163
GO:0045839	negative regulation of mitotic nuclear division	regulates_o_occurs_in(EMAPA:17163
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17168
GO:0045665	negative regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17168
GO:0008361	regulation of cell size	regulates_o_occurs_in(EMAPA:17168
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17168
GO:0046671	negative regulation of retinal cell programmed cell death	regulates_o_occurs_in(EMAPA:17168
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17168
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17168
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17168
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	regulates_o_occurs_in(EMAPA:17168
GO:0032922	circadian regulation of gene expression	regulates_o_occurs_in(EMAPA:17168
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17168
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17168
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17168
GO:0030823	regulation of cGMP metabolic process	regulates_o_occurs_in(EMAPA:17168)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17168)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17168)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17168)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17168)
GO:2000353	positive regulation of endothelial cell apoptotic process	regulates_o_occurs_in(EMAPA:17168)
GO:0008593	regulation of Notch signaling pathway	regulates_o_occurs_in(EMAPA:17168)
GO:0051128	regulation of cellular component organization	regulates_o_occurs_in(EMAPA:17168)
GO:0051924	regulation of calcium ion transport	regulates_o_occurs_in(EMAPA:17172)
GO:2000166	negative regulation of planar cell polarity pathway involved in pericardium morphogenesis	regulates_o_occurs_in(EMAPA:17174)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17207)
GO:0030278	regulation of ossification	regulates_o_occurs_in(EMAPA:17213)
GO:0030502	negative regulation of bone mineralization	regulates_o_occurs_in(EMAPA:17214)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17244
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17259)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17260)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17261)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17262)
GO:0003056	regulation of vascular smooth muscle contraction	regulates_o_occurs_in(EMAPA:17312
GO:0051924	regulation of calcium ion transport	regulates_o_occurs_in(EMAPA:17312
GO:2000179	positive regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17315)
GO:2000151	negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	regulates_o_occurs_in(EMAPA:17318)
GO:2000151	negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	regulates_o_occurs_in(EMAPA:17318)
GO:0060045	positive regulation of cardiac muscle cell proliferation	regulates_o_occurs_in(EMAPA:17320)
GO:2000162	negative regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis	regulates_o_occurs_in(EMAPA:17321)
GO:2000151	negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	regulates_o_occurs_in(EMAPA:17324)
GO:2000151	negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	regulates_o_occurs_in(EMAPA:17326)
GO:0060045	positive regulation of cardiac muscle cell proliferation	regulates_o_occurs_in(EMAPA:17326)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17331
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17331
GO:2001257	regulation of cation channel activity	regulates_o_occurs_in(EMAPA:17331
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	regulates_o_occurs_in(EMAPA:17331
GO:0008016	regulation of heart contraction	regulates_o_occurs_in(EMAPA:17331)
GO:0014912	negative regulation of smooth muscle cell migration	regulates_o_occurs_in(EMAPA:17331)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17331)
GO:0045793	positive regulation of cell size	regulates_o_occurs_in(EMAPA:17331)
GO:2000149	negative regulation of planar cell polarity pathway involved in ventricular septum morphogenesis	regulates_o_occurs_in(EMAPA:17333)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17335
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:17337
GO:0052547	regulation of peptidase activity	regulates_o_occurs_in(EMAPA:17337
GO:0031397	negative regulation of protein ubiquitination	regulates_o_occurs_in(EMAPA:17337)
GO:2000151	negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	regulates_o_occurs_in(EMAPA:17339)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17339)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17339)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17339)
GO:0008016	regulation of heart contraction	regulates_o_occurs_in(EMAPA:17339)
GO:0008016	regulation of heart contraction	regulates_o_occurs_in(EMAPA:17340
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17342
GO:2000151	negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	regulates_o_occurs_in(EMAPA:17342)
GO:0086004	regulation of cardiac muscle cell contraction	regulates_o_occurs_in(EMAPA:17342)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17342)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17342)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17342)
GO:0032006	regulation of TOR signaling	regulates_o_occurs_in(EMAPA:17366)
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:17373
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17373
GO:0072040	negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis	regulates_o_occurs_in(EMAPA:17373
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:17373
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:17373
GO:0032007	negative regulation of TOR signaling	regulates_o_occurs_in(EMAPA:17373
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17373
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17373
GO:0001934	positive regulation of protein phosphorylation	regulates_o_occurs_in(EMAPA:17373
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	regulates_o_occurs_in(EMAPA:17373
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17373
GO:0060828	regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17373
GO:1900212	negative regulation of mesenchymal cell apoptotic process involved in metanephros development	regulates_o_occurs_in(EMAPA:17373
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(EMAPA:17373
GO:0043067	regulation of programmed cell death	regulates_o_occurs_in(EMAPA:17373)
GO:0032007	negative regulation of TOR signaling	regulates_o_occurs_in(EMAPA:17373)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17373)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17373)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:17373)
GO:1901723	negative regulation of cell proliferation involved in kidney development	regulates_o_occurs_in(EMAPA:17373)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:17373)
GO:0051006	positive regulation of lipoprotein lipase activity	regulates_o_occurs_in(EMAPA:17373)
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17373)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17373)
GO:0032880	regulation of protein localization	regulates_o_occurs_in(EMAPA:17373)
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	regulates_o_occurs_in(EMAPA:17373)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(EMAPA:17373)
GO:0007250	activation of NF-kappaB-inducing kinase activity	regulates_o_occurs_in(EMAPA:17373)
GO:0051246	regulation of protein metabolic process	regulates_o_occurs_in(EMAPA:17373)
GO:1902239	negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator	regulates_o_occurs_in(EMAPA:17373)
GO:0032008	positive regulation of TOR signaling	regulates_o_occurs_in(EMAPA:17373)
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:17373)
GO:0009967	positive regulation of signal transduction	regulates_o_occurs_in(EMAPA:17373)
