GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:17373)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17373)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17373)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:17373)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:17373)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17375
GO:0030510	regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:17382
GO:2001055	positive regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:17382
GO:0045840	positive regulation of mitotic nuclear division	regulates_o_occurs_in(EMAPA:17382
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17383
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17383)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:17383)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17412
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17412
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17412
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	regulates_o_occurs_in(EMAPA:17412
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:17412
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:17426
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:17426
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:17426
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:17426
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17427
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17428)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17428)
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17459)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:17478
GO:0042345	regulation of NF-kappaB import into nucleus	regulates_o_occurs_in(EMAPA:17478
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:17501
GO:0045893	positive regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:17501
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:17501
GO:0045892	negative regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:17501
GO:0044070	regulation of anion transport	regulates_o_occurs_in(EMAPA:17503
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17503
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17503
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17503
GO:1902072	negative regulation of hypoxia-inducible factor-1alpha signaling pathway	regulates_o_occurs_in(EMAPA:17503)
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	regulates_o_occurs_in(EMAPA:17503)
GO:0032880	regulation of protein localization	regulates_o_occurs_in(EMAPA:17503)
GO:0007346	regulation of mitotic cell cycle	regulates_o_occurs_in(EMAPA:17503)
GO:0061469	regulation of type B pancreatic cell proliferation	regulates_o_occurs_in(EMAPA:17503)
GO:1900004	negative regulation of serine-type endopeptidase activity	regulates_o_occurs_in(EMAPA:17503)
GO:0048505	regulation of timing of cell differentiation	regulates_o_occurs_in(EMAPA:17514
GO:0060124	positive regulation of growth hormone secretion	regulates_o_occurs_in(EMAPA:17515
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(EMAPA:17519
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17523
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17523
GO:0010454	negative regulation of cell fate commitment	regulates_o_occurs_in(EMAPA:17524
GO:0019216	regulation of lipid metabolic process	regulates_o_occurs_in(EMAPA:17524
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(EMAPA:17524)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17525
GO:0009967	positive regulation of signal transduction	regulates_o_occurs_in(EMAPA:17525
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17525
GO:0010824	regulation of centrosome duplication	regulates_o_occurs_in(EMAPA:17525
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17525
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:17525
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:17525
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:17525
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:17525
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:17525
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:17525
GO:0048087	positive regulation of developmental pigmentation	regulates_o_occurs_in(EMAPA:17525)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:17525)
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17525)
GO:0043305	negative regulation of mast cell degranulation	regulates_o_occurs_in(EMAPA:17525)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17527)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17528
GO:0051781	positive regulation of cell division	regulates_o_occurs_in(EMAPA:17528
GO:0048387	negative regulation of retinoic acid receptor signaling pathway	regulates_o_occurs_in(EMAPA:17528
GO:0045840	positive regulation of mitotic nuclear division	regulates_o_occurs_in(EMAPA:17528
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17528
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17528)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17528)
GO:0045747	positive regulation of Notch signaling pathway	regulates_o_occurs_in(EMAPA:17528)
GO:1902572	negative regulation of serine-type peptidase activity	regulates_o_occurs_in(EMAPA:17528)
GO:0051782	negative regulation of cell division	regulates_o_occurs_in(EMAPA:17528)
GO:2000177	regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17535)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17536
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17536
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17536
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17536
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(EMAPA:17536
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17536
GO:0042053	regulation of dopamine metabolic process	regulates_o_occurs_in(EMAPA:17536)
GO:0009967	positive regulation of signal transduction	regulates_o_occurs_in(EMAPA:17536)
GO:0030516	regulation of axon extension	regulates_o_occurs_in(EMAPA:17540
GO:0032230	positive regulation of synaptic transmission, GABAergic	regulates_o_occurs_in(EMAPA:17544
GO:0045860	positive regulation of protein kinase activity	regulates_o_occurs_in(EMAPA:17544
GO:0046605	regulation of centrosome cycle	regulates_o_occurs_in(EMAPA:17544
GO:0030516	regulation of axon extension	regulates_o_occurs_in(EMAPA:17544
GO:0050769	positive regulation of neurogenesis	regulates_o_occurs_in(EMAPA:17544
GO:0007026	negative regulation of microtubule depolymerization	regulates_o_occurs_in(EMAPA:17544
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:17544
GO:0010977	negative regulation of neuron projection development	regulates_o_occurs_in(EMAPA:17544
GO:0051965	positive regulation of synapse assembly	regulates_o_occurs_in(EMAPA:17544
GO:0048505	regulation of timing of cell differentiation	regulates_o_occurs_in(EMAPA:17544
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(EMAPA:17544
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(EMAPA:17544
GO:0021882	regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment	regulates_o_occurs_in(EMAPA:17544
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_occurs_in(EMAPA:17544
GO:0045665	negative regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17544
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17544
GO:0048672	positive regulation of collateral sprouting	regulates_o_occurs_in(EMAPA:17544
GO:0007162	negative regulation of cell adhesion	regulates_o_occurs_in(EMAPA:17544
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17544
GO:0048698	negative regulation of collateral sprouting in absence of injury	regulates_o_occurs_in(EMAPA:17544
GO:0045664	regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17544
GO:0090394	negative regulation of excitatory postsynaptic potential	regulates_o_occurs_in(EMAPA:17544
GO:0002052	positive regulation of neuroblast proliferation	regulates_o_occurs_in(EMAPA:17544)
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17544)
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17544)
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17544)
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17544)
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17544)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17544)
GO:2000177	regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17544)
GO:0001933	negative regulation of protein phosphorylation	regulates_o_occurs_in(EMAPA:17544)
GO:0045665	negative regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17544)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(EMAPA:17544)
GO:0009786	regulation of asymmetric cell division	regulates_o_occurs_in(EMAPA:17544)
GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	regulates_o_occurs_in(EMAPA:17544)
GO:0017148	negative regulation of translation	regulates_o_occurs_in(EMAPA:17544)
GO:2000179	positive regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17544)
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	regulates_o_occurs_in(EMAPA:17547
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17547
GO:0045931	positive regulation of mitotic cell cycle	regulates_o_occurs_in(EMAPA:17547
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17547
GO:0007346	regulation of mitotic cell cycle	regulates_o_occurs_in(EMAPA:17547
GO:0007346	regulation of mitotic cell cycle	regulates_o_occurs_in(EMAPA:17547
GO:0007346	regulation of mitotic cell cycle	regulates_o_occurs_in(EMAPA:17547
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17547
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:17547)
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17548
GO:0030513	positive regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:17548)
GO:0050804	modulation of synaptic transmission	regulates_o_occurs_in(EMAPA:17549
GO:0050804	modulation of synaptic transmission	regulates_o_occurs_in(EMAPA:17549
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:17549
GO:0051968	positive regulation of synaptic transmission, glutamatergic	regulates_o_occurs_in(EMAPA:17549
GO:0031583	phospholipase D-activating G-protein coupled receptor signaling pathway	regulates_o_occurs_in(EMAPA:17549
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:17549
GO:0014059	regulation of dopamine secretion	regulates_o_occurs_in(EMAPA:17549
GO:0001932	regulation of protein phosphorylation	regulates_o_occurs_in(EMAPA:17549
GO:0033603	positive regulation of dopamine secretion	regulates_o_occurs_in(EMAPA:17549
GO:0001505	regulation of neurotransmitter levels	regulates_o_occurs_in(EMAPA:17549)
GO:1901216	positive regulation of neuron death	regulates_o_occurs_in(EMAPA:17549)
GO:0014059	regulation of dopamine secretion	regulates_o_occurs_in(EMAPA:17549)
GO:0045746	negative regulation of Notch signaling pathway	regulates_o_occurs_in(EMAPA:17549)
GO:0046902	regulation of mitochondrial membrane permeability	regulates_o_occurs_in(EMAPA:17549)
GO:0060160	negative regulation of dopamine receptor signaling pathway	regulates_o_occurs_in(EMAPA:17549)
GO:0045747	positive regulation of Notch signaling pathway	regulates_o_occurs_in(EMAPA:17549)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:17549)
GO:0007195	adenylate cyclase-inhibiting dopamine receptor signaling pathway	regulates_o_occurs_in(EMAPA:17549)
GO:0032228	regulation of synaptic transmission, GABAergic	regulates_o_occurs_in(EMAPA:17549)
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:17549)
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_occurs_in(EMAPA:17549)
GO:0051584	regulation of dopamine uptake involved in synaptic transmission	regulates_o_occurs_in(EMAPA:17549)
GO:0042053	regulation of dopamine metabolic process	regulates_o_occurs_in(EMAPA:17549)
GO:0032225	regulation of synaptic transmission, dopaminergic	regulates_o_occurs_in(EMAPA:17549)
GO:0060158	phospholipase C-activating dopamine receptor signaling pathway	regulates_o_occurs_in(EMAPA:17549)
GO:0051586	positive regulation of dopamine uptake involved in synaptic transmission	regulates_o_occurs_in(EMAPA:17549)
GO:0007191	adenylate cyclase-activating dopamine receptor signaling pathway	regulates_o_occurs_in(EMAPA:17549)
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(EMAPA:17571
GO:0048691	positive regulation of axon extension involved in regeneration	regulates_o_occurs_in(EMAPA:17573
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(EMAPA:17576
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(EMAPA:17576
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:17577
GO:0046929	negative regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:17577
GO:0046929	negative regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:17577
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(EMAPA:17577
GO:0050772	positive regulation of axonogenesis	regulates_o_occurs_in(EMAPA:17577
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17577
GO:0032880	regulation of protein localization	regulates_o_occurs_in(EMAPA:17577
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17577
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17577
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:17577
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:17577
GO:0050769	positive regulation of neurogenesis	regulates_o_occurs_in(EMAPA:17577
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_occurs_in(EMAPA:17577
GO:0045747	positive regulation of Notch signaling pathway	regulates_o_occurs_in(EMAPA:17577)
GO:0046622	positive regulation of organ growth	regulates_o_occurs_in(EMAPA:17577)
GO:0010975	regulation of neuron projection development	regulates_o_occurs_in(EMAPA:17598
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:17600
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:17600
GO:0030335	positive regulation of cell migration	regulates_o_occurs_in(EMAPA:17602
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(EMAPA:17606)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17618)
GO:1900212	negative regulation of mesenchymal cell apoptotic process involved in metanephros development	regulates_o_occurs_in(EMAPA:17645
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17645)
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:17654
GO:0030177	positive regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17655
GO:0030177	positive regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17655
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17655
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:17662
GO:0030177	positive regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17663
GO:0030177	positive regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17663
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17663
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17672)
GO:0045668	negative regulation of osteoblast differentiation	regulates_o_occurs_in(EMAPA:17680
GO:0030502	negative regulation of bone mineralization	regulates_o_occurs_in(EMAPA:17680)
GO:0045668	negative regulation of osteoblast differentiation	regulates_o_occurs_in(EMAPA:17681
GO:0045409	negative regulation of interleukin-6 biosynthetic process	regulates_o_occurs_in(EMAPA:17681)
GO:0060078	regulation of postsynaptic membrane potential	regulates_o_occurs_in(EMAPA:17701
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(EMAPA:17701
GO:0051006	positive regulation of lipoprotein lipase activity	regulates_o_occurs_in(EMAPA:17701
GO:0006942	regulation of striated muscle contraction	regulates_o_occurs_in(EMAPA:17701)
GO:0060297	regulation of sarcomere organization	regulates_o_occurs_in(EMAPA:17701)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17713)
GO:0048505	regulation of timing of cell differentiation	regulates_o_occurs_in(EMAPA:17742
GO:0010633	negative regulation of epithelial cell migration	regulates_o_occurs_in(EMAPA:17756
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17757
GO:0001960	negative regulation of cytokine-mediated signaling pathway	regulates_o_occurs_in(EMAPA:17759
GO:0060058	positive regulation of apoptotic process involved in mammary gland involution	regulates_o_occurs_in(EMAPA:17759
GO:0043392	negative regulation of DNA binding	regulates_o_occurs_in(EMAPA:17759
GO:0051924	regulation of calcium ion transport	regulates_o_occurs_in(EMAPA:17759
GO:0032781	positive regulation of ATPase activity	regulates_o_occurs_in(EMAPA:17759
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	regulates_o_occurs_in(EMAPA:17759)
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:17759)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17759)
GO:0042524	negative regulation of tyrosine phosphorylation of Stat5 protein	regulates_o_occurs_in(EMAPA:17759)
GO:0033600	negative regulation of mammary gland epithelial cell proliferation	regulates_o_occurs_in(EMAPA:17759)
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(EMAPA:17759)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17759)
GO:0060058	positive regulation of apoptotic process involved in mammary gland involution	regulates_o_occurs_in(EMAPA:17759)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:17759)
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	regulates_o_occurs_in(EMAPA:17760
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:17760
GO:0030335	positive regulation of cell migration	regulates_o_occurs_in(EMAPA:17760
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	regulates_o_occurs_in(EMAPA:17760)
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17778
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17778
GO:0046622	positive regulation of organ growth	regulates_o_occurs_in(EMAPA:17778)
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:17787
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:17787
GO:0030517	negative regulation of axon extension	regulates_o_occurs_in(EMAPA:17787
GO:0050771	negative regulation of axonogenesis	regulates_o_occurs_in(EMAPA:17787
GO:0043569	negative regulation of insulin-like growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17787
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(EMAPA:17787
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	regulates_o_occurs_in(EMAPA:17787
GO:0045666	positive regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:17787
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17787
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:17787
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:17787
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17787
GO:0010507	negative regulation of autophagy	regulates_o_occurs_in(EMAPA:17787
GO:0042326	negative regulation of phosphorylation	regulates_o_occurs_in(EMAPA:17787
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(EMAPA:17787
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17787
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17787
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(EMAPA:17787
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(EMAPA:17787
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17787
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:17787
GO:0001505	regulation of neurotransmitter levels	regulates_o_occurs_in(EMAPA:17787
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(EMAPA:17787
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(EMAPA:17787
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(EMAPA:17787
GO:0051965	positive regulation of synapse assembly	regulates_o_occurs_in(EMAPA:17787
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17787
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17787)
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17787)
GO:0090036	regulation of protein kinase C signaling	regulates_o_occurs_in(EMAPA:17787)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17787)
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	regulates_o_occurs_in(EMAPA:17787)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(EMAPA:17787)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(EMAPA:17787)
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(EMAPA:17813
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(EMAPA:17813
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:17838)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17838)
GO:0045839	negative regulation of mitotic nuclear division	regulates_o_occurs_in(EMAPA:17841
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17841)
GO:0010769	regulation of cell morphogenesis involved in differentiation	regulates_o_occurs_in(EMAPA:17846
GO:0090175	regulation of establishment of planar polarity	regulates_o_occurs_in(EMAPA:17888
GO:0090175	regulation of establishment of planar polarity	regulates_o_occurs_in(EMAPA:17888)
GO:0010766	negative regulation of sodium ion transport	regulates_o_occurs_in(EMAPA:17896)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17917
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17917
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17917
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17917
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17919
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17919
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:17919
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17921)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17922
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17922
GO:0030514	negative regulation of BMP signaling pathway	regulates_o_occurs_in(EMAPA:17922
