GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:17930
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17930)
GO:1902338	negative regulation of apoptotic process involved in morphogenesis	regulates_o_occurs_in(EMAPA:17930)
GO:0030155	regulation of cell adhesion	regulates_o_occurs_in(EMAPA:17931
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:17934)
GO:0051491	positive regulation of filopodium assembly	regulates_o_occurs_in(EMAPA:17934)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17935
GO:0030155	regulation of cell adhesion	regulates_o_occurs_in(EMAPA:17935
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17938
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17940
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17940
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17943
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17943
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17950)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17950)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:17950)
GO:0002028	regulation of sodium ion transport	regulates_o_occurs_in(EMAPA:17952)
GO:0043266	regulation of potassium ion transport	regulates_o_occurs_in(EMAPA:17952)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17954)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17954)
GO:2001235	positive regulation of apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:17962
GO:0060903	positive regulation of meiosis I	regulates_o_occurs_in(EMAPA:17962
GO:2001234	negative regulation of apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:17962
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17962
GO:0060282	positive regulation of oocyte development	regulates_o_occurs_in(EMAPA:17962
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17962
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17962
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17962
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17962
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17962
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17962
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17962
GO:0060282	positive regulation of oocyte development	regulates_o_occurs_in(EMAPA:17962
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	regulates_o_occurs_in(EMAPA:17962
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:17962)
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17962)
GO:0030823	regulation of cGMP metabolic process	regulates_o_occurs_in(EMAPA:17962)
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:17962)
GO:0045860	positive regulation of protein kinase activity	regulates_o_occurs_in(EMAPA:17965
GO:0060903	positive regulation of meiosis I	regulates_o_occurs_in(EMAPA:17965
GO:0045836	positive regulation of meiotic nuclear division	regulates_o_occurs_in(EMAPA:17965
GO:0032880	regulation of protein localization	regulates_o_occurs_in(EMAPA:17972
GO:1900114	positive regulation of histone H3-K9 trimethylation	regulates_o_occurs_in(EMAPA:17972
GO:0060903	positive regulation of meiosis I	regulates_o_occurs_in(EMAPA:17972
GO:0045727	positive regulation of translation	regulates_o_occurs_in(EMAPA:17972
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17972
GO:0090138	regulation of actin cytoskeleton organization by cell-cell adhesion	regulates_o_occurs_in(EMAPA:17972
GO:1901994	negative regulation of meiotic cell cycle phase transition	regulates_o_occurs_in(EMAPA:17972
GO:1900111	positive regulation of histone H3-K9 dimethylation	regulates_o_occurs_in(EMAPA:17972
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17972
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17972
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:17972)
GO:0032147	activation of protein kinase activity	regulates_o_occurs_in(EMAPA:17972)
GO:0010629	negative regulation of gene expression	regulates_o_occurs_in(EMAPA:17972)
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:17972)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:17972)
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:17972)
GO:1900107	regulation of nodal signaling pathway	regulates_o_occurs_in(EMAPA:17972)
GO:0050810	regulation of steroid biosynthetic process	regulates_o_occurs_in(EMAPA:17975
GO:0045669	positive regulation of osteoblast differentiation	regulates_o_occurs_in(EMAPA:18016
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:18066
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:18071
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:18076
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:18081
GO:2001054	negative regulation of mesenchymal cell apoptotic process	regulates_o_occurs_in(EMAPA:18086
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:18155)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:18272)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:18272)
GO:0050790	regulation of catalytic activity	regulates_o_occurs_in(EMAPA:18276)
GO:0030278	regulation of ossification	regulates_o_occurs_in(EMAPA:18290)
GO:0045668	negative regulation of osteoblast differentiation	regulates_o_occurs_in(EMAPA:18290)
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:18321
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:18321
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:18321)
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(EMAPA:18438
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(EMAPA:18438
GO:0007171	activation of transmembrane receptor protein tyrosine kinase activity	regulates_o_occurs_in(EMAPA:18441
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(EMAPA:18441
GO:0045794	negative regulation of cell volume	regulates_o_occurs_in(EMAPA:18537
GO:0031642	negative regulation of myelination	regulates_o_occurs_in(EMAPA:18577
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:18577
GO:0031642	negative regulation of myelination	regulates_o_occurs_in(EMAPA:18577)
GO:0031133	regulation of axon diameter	regulates_o_occurs_in(EMAPA:18577)
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:18601
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:18601
GO:0010811	positive regulation of cell-substrate adhesion	regulates_o_occurs_in(EMAPA:18601
GO:1901077	regulation of relaxation of muscle	regulates_o_occurs_in(EMAPA:18601)
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	regulates_o_occurs_in(EMAPA:18601)
GO:0014911	positive regulation of smooth muscle cell migration	regulates_o_occurs_in(EMAPA:18603
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:18603
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:18603
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:18603
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:18609)
GO:2001236	regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:18609)
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:18613
GO:0048843	negative regulation of axon extension involved in axon guidance	regulates_o_occurs_in(EMAPA:18631
GO:0090210	regulation of establishment of blood-brain barrier	regulates_o_occurs_in(EMAPA:18631)
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	regulates_o_occurs_in(EMAPA:18659
GO:0060407	negative regulation of penile erection	regulates_o_occurs_in(EMAPA:18682)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:18686
GO:0030278	regulation of ossification	regulates_o_occurs_in(EMAPA:18715)
GO:0030278	regulation of ossification	regulates_o_occurs_in(EMAPA:18715)
GO:2001200	positive regulation of dendritic cell differentiation	regulates_o_occurs_in(EMAPA:18767
GO:0001915	negative regulation of T cell mediated cytotoxicity	regulates_o_occurs_in(EMAPA:18767
GO:0008361	regulation of cell size	regulates_o_occurs_in(EMAPA:18767
GO:0070236	negative regulation of activation-induced cell death of T cells	regulates_o_occurs_in(EMAPA:18767
GO:0050707	regulation of cytokine secretion	regulates_o_occurs_in(EMAPA:18767
GO:0045191	regulation of isotype switching	regulates_o_occurs_in(EMAPA:18767
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:18767
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:18767)
GO:0042130	negative regulation of T cell proliferation	regulates_o_occurs_in(EMAPA:18767)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:18767)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:18767)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:18767)
GO:0042535	positive regulation of tumor necrosis factor biosynthetic process	regulates_o_occurs_in(EMAPA:18767)
GO:0032720	negative regulation of tumor necrosis factor production	regulates_o_occurs_in(EMAPA:18767)
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	regulates_o_occurs_in(EMAPA:18767)
GO:0046620	regulation of organ growth	regulates_o_occurs_in(EMAPA:18767)
GO:0051246	regulation of protein metabolic process	regulates_o_occurs_in(EMAPA:18767)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:18767)
GO:0045621	positive regulation of lymphocyte differentiation	regulates_o_occurs_in(EMAPA:18767)
GO:2000973	regulation of pro-B cell differentiation	regulates_o_occurs_in(EMAPA:18767)
GO:2000973	regulation of pro-B cell differentiation	regulates_o_occurs_in(EMAPA:18767)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:18768
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:18768
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(EMAPA:18768
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(EMAPA:18768
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(EMAPA:18768
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(EMAPA:18768
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:18768
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:18768
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:18768
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:18768
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:18768
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:18768
GO:0050850	positive regulation of calcium-mediated signaling	regulates_o_occurs_in(EMAPA:18768
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:18768
GO:0001915	negative regulation of T cell mediated cytotoxicity	regulates_o_occurs_in(EMAPA:18768
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:18768
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:18768
GO:0070245	positive regulation of thymocyte apoptotic process	regulates_o_occurs_in(EMAPA:18768
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:18768
GO:0033088	negative regulation of immature T cell proliferation in thymus	regulates_o_occurs_in(EMAPA:18768)
GO:0033092	positive regulation of immature T cell proliferation in thymus	regulates_o_occurs_in(EMAPA:18768)
GO:0046622	positive regulation of organ growth	regulates_o_occurs_in(EMAPA:18768)
GO:2000973	regulation of pro-B cell differentiation	regulates_o_occurs_in(EMAPA:18768)
GO:2000973	regulation of pro-B cell differentiation	regulates_o_occurs_in(EMAPA:18768)
GO:0051795	positive regulation of catagen	regulates_o_occurs_in(EMAPA:18769)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:18771
GO:0045859	regulation of protein kinase activity	regulates_o_occurs_in(EMAPA:18771
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:18771
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:18771
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:18771
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:18771
GO:0010628	positive regulation of gene expression	regulates_o_occurs_in(EMAPA:18771
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:18771
GO:0001934	positive regulation of protein phosphorylation	regulates_o_occurs_in(EMAPA:18771)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	regulates_o_occurs_in(EMAPA:18771)
GO:0045880	positive regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:18771)
GO:0051901	positive regulation of mitochondrial depolarization	regulates_o_occurs_in(EMAPA:18812)
GO:0045602	negative regulation of endothelial cell differentiation	regulates_o_occurs_in(EMAPA:18816)
GO:1902072	negative regulation of hypoxia-inducible factor-1alpha signaling pathway	regulates_o_occurs_in(EMAPA:18816)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:18889)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:18939
GO:0070373	negative regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(EMAPA:18939)
GO:1901223	negative regulation of NIK/NF-kappaB signaling	regulates_o_occurs_in(EMAPA:18939)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:18939)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:18939)
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:18986)
GO:2000179	positive regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:19037
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:19037
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:19037
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(EMAPA:19037
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:19037)
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(EMAPA:19037)
GO:0043524	negative regulation of neuron apoptotic process	regulates_o_occurs_in(EMAPA:19037)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:19037)
GO:1902667	regulation of axon guidance	regulates_o_occurs_in(EMAPA:19038)
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:19041
GO:0014059	regulation of dopamine secretion	regulates_o_occurs_in(EMAPA:19095)
GO:0045964	positive regulation of dopamine metabolic process	regulates_o_occurs_in(EMAPA:19095)
GO:0042053	regulation of dopamine metabolic process	regulates_o_occurs_in(EMAPA:19095)
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:19095)
GO:0042053	regulation of dopamine metabolic process	regulates_o_occurs_in(EMAPA:19095)
GO:0010720	positive regulation of cell development	regulates_o_occurs_in(EMAPA:19103
GO:0010720	positive regulation of cell development	regulates_o_occurs_in(EMAPA:19104
GO:0030279	negative regulation of ossification	regulates_o_occurs_in(EMAPA:19142)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:19142)
GO:0030279	negative regulation of ossification	regulates_o_occurs_in(EMAPA:19142)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:19143
GO:0010955	negative regulation of protein processing	regulates_o_occurs_in(EMAPA:19143
GO:0008361	regulation of cell size	regulates_o_occurs_in(EMAPA:19143
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:19143
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:19143
GO:0030278	regulation of ossification	regulates_o_occurs_in(EMAPA:19143)
GO:0030502	negative regulation of bone mineralization	regulates_o_occurs_in(EMAPA:19143)
GO:0008361	regulation of cell size	regulates_o_occurs_in(EMAPA:19143)
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	regulates_o_occurs_in(EMAPA:19143)
GO:0051001	negative regulation of nitric-oxide synthase activity	regulates_o_occurs_in(EMAPA:19146)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:19146)
GO:0032387	negative regulation of intracellular transport	regulates_o_occurs_in(EMAPA:19148
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(EMAPA:19148
GO:0050772	positive regulation of axonogenesis	regulates_o_occurs_in(EMAPA:19148
GO:0031323	regulation of cellular metabolic process	regulates_o_occurs_in(EMAPA:19148
GO:0050771	negative regulation of axonogenesis	regulates_o_occurs_in(EMAPA:19148
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:19151
GO:0008361	regulation of cell size	regulates_o_occurs_in(EMAPA:19151)
GO:0045665	negative regulation of neuron differentiation	regulates_o_occurs_in(EMAPA:19155
GO:0046671	negative regulation of retinal cell programmed cell death	regulates_o_occurs_in(EMAPA:19155
GO:0048638	regulation of developmental growth	regulates_o_occurs_in(EMAPA:19180)
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:19180)
GO:0045986	negative regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:19192)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:19205)
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:19209
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:19209
GO:0006417	regulation of translation	regulates_o_occurs_in(EMAPA:19209
GO:0051006	positive regulation of lipoprotein lipase activity	regulates_o_occurs_in(EMAPA:19209
GO:0031651	negative regulation of heat generation	regulates_o_occurs_in(EMAPA:19209)
GO:0050995	negative regulation of lipid catabolic process	regulates_o_occurs_in(EMAPA:19209)
GO:0010975	regulation of neuron projection development	regulates_o_occurs_in(EMAPA:19241)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:19252)
GO:0002028	regulation of sodium ion transport	regulates_o_occurs_in(EMAPA:19279)
GO:0043266	regulation of potassium ion transport	regulates_o_occurs_in(EMAPA:19279)
GO:0060687	regulation of branching involved in prostate gland morphogenesis	regulates_o_occurs_in(EMAPA:19287)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:19290
GO:0071902	positive regulation of protein serine/threonine kinase activity	regulates_o_occurs_in(EMAPA:19318)
GO:0072201	negative regulation of mesenchymal cell proliferation	regulates_o_occurs_in(EMAPA:19527)
GO:0010595	positive regulation of endothelial cell migration	regulates_o_occurs_in(EMAPA:19573
GO:2001268	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:25765
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:25765)
GO:0010466	negative regulation of peptidase activity	regulates_o_occurs_in(EMAPA:26720
GO:1901203	positive regulation of extracellular matrix assembly	regulates_o_occurs_in(EMAPA:27711
GO:0072307	regulation of metanephric nephron tubule epithelial cell differentiation	regulates_o_occurs_in(EMAPA:27742
GO:0060828	regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:27742
GO:0060828	regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:27742)
GO:0032416	negative regulation of sodium:proton antiporter activity	regulates_o_occurs_in(EMAPA:27782
GO:0010766	negative regulation of sodium ion transport	regulates_o_occurs_in(EMAPA:27782
GO:0007200	phospholipase C-activating G-protein coupled receptor signaling pathway	regulates_o_occurs_in(EMAPA:27782)
GO:0035150	regulation of tube size	regulates_o_occurs_in(EMAPA:27782)
GO:0010559	regulation of glycoprotein biosynthetic process	regulates_o_occurs_in(EMAPA:28281)
GO:0030336	negative regulation of cell migration	regulates_o_occurs_in(EMAPA:28281)
GO:0010559	regulation of glycoprotein biosynthetic process	regulates_o_occurs_in(EMAPA:28407)
GO:0030818	negative regulation of cAMP biosynthetic process	regulates_o_occurs_in(EMAPA:28407)
GO:0030336	negative regulation of cell migration	regulates_o_occurs_in(EMAPA:28407)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:28477)
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:28637
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:28637)
GO:0090427	activation of meiosis	regulates_o_occurs_in(EMAPA:28971)
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:29270)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	regulates_o_occurs_in(EMAPA:29771)
GO:0048638	regulation of developmental growth	regulates_o_occurs_in(EMAPA:29794)
GO:0060687	regulation of branching involved in prostate gland morphogenesis	regulates_o_occurs_in(EMAPA:29794)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:29836
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	regulates_o_occurs_in(EMAPA:29836
GO:0060766	negative regulation of androgen receptor signaling pathway	regulates_o_occurs_in(EMAPA:29836
GO:0048638	regulation of developmental growth	regulates_o_occurs_in(EMAPA:29836)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:29836)
GO:0060687	regulation of branching involved in prostate gland morphogenesis	regulates_o_occurs_in(EMAPA:29836)
GO:0060770	negative regulation of epithelial cell proliferation involved in prostate gland development	regulates_o_occurs_in(EMAPA:29836)
GO:0060687	regulation of branching involved in prostate gland morphogenesis	regulates_o_occurs_in(EMAPA:29836)
GO:0051897	positive regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:29836)
GO:0060687	regulation of branching involved in prostate gland morphogenesis	regulates_o_occurs_in(EMAPA:29836)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:29915
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:29915
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:29915)
GO:0045986	negative regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:29923
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:30445
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:30447)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:30449)
GO:0045724	positive regulation of cilium assembly	regulates_o_occurs_in(EMAPA:31476
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:31476
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:31476
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:31858
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:31858
GO:0009967	positive regulation of signal transduction	regulates_o_occurs_in(EMAPA:31858)
GO:1901382	regulation of chorionic trophoblast cell proliferation	regulates_o_occurs_in(EMAPA:31872)
GO:0045766	positive regulation of angiogenesis	regulates_o_occurs_in(EMAPA:31873)
GO:0043408	regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:32290
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	regulates_o_occurs_in(EMAPA:32290
GO:0030111	regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32290
GO:0060766	negative regulation of androgen receptor signaling pathway	regulates_o_occurs_in(EMAPA:32290
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32290
GO:0060766	negative regulation of androgen receptor signaling pathway	regulates_o_occurs_in(EMAPA:32290
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32290
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32290
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32290
GO:0030308	negative regulation of cell growth	regulates_o_occurs_in(EMAPA:32290
GO:0051896	regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:32290
GO:0060770	negative regulation of epithelial cell proliferation involved in prostate gland development	regulates_o_occurs_in(EMAPA:32290)
GO:0060687	regulation of branching involved in prostate gland morphogenesis	regulates_o_occurs_in(EMAPA:32290)
GO:0050678	regulation of epithelial cell proliferation	regulates_o_occurs_in(EMAPA:32290)
GO:0060769	positive regulation of epithelial cell proliferation involved in prostate gland development	regulates_o_occurs_in(EMAPA:32290)
GO:0060768	regulation of epithelial cell proliferation involved in prostate gland development	regulates_o_occurs_in(EMAPA:32290)
