GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0042981	regulation of apoptotic process	regulates_o_occurs_in(EMAPA:32618)
GO:0014733	regulation of skeletal muscle adaptation	regulates_o_occurs_in(EMAPA:32634
GO:0014054	positive regulation of gamma-aminobutyric acid secretion	regulates_o_occurs_in(EMAPA:32672
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:32672
GO:0032230	positive regulation of synaptic transmission, GABAergic	regulates_o_occurs_in(EMAPA:32672
GO:0032228	regulation of synaptic transmission, GABAergic	regulates_o_occurs_in(EMAPA:32673)
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:32678
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:32678
GO:0048872	homeostasis of number of cells	regulates_o_occurs_in(EMAPA:32679)
GO:0002028	regulation of sodium ion transport	regulates_o_occurs_in(EMAPA:32682
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32686)
GO:0043267	negative regulation of potassium ion transport	regulates_o_occurs_in(EMAPA:32688
GO:0002028	regulation of sodium ion transport	regulates_o_occurs_in(EMAPA:32688
GO:0050790	regulation of catalytic activity	regulates_o_occurs_in(EMAPA:32688
GO:0043409	negative regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:32688
GO:0051926	negative regulation of calcium ion transport	regulates_o_occurs_in(EMAPA:32688
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	regulates_o_occurs_in(EMAPA:32688
GO:0010664	negative regulation of striated muscle cell apoptotic process	regulates_o_occurs_in(EMAPA:32688)
GO:2001046	positive regulation of integrin-mediated signaling pathway	regulates_o_occurs_in(EMAPA:32688)
GO:0001937	negative regulation of endothelial cell proliferation	regulates_o_occurs_in(EMAPA:32692)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32693
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32693
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32693
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32693
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32693
GO:0033674	positive regulation of kinase activity	regulates_o_occurs_in(EMAPA:32716
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:32716
GO:0010831	positive regulation of myotube differentiation	regulates_o_occurs_in(EMAPA:32716
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	regulates_o_occurs_in(EMAPA:32716
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	regulates_o_occurs_in(EMAPA:32716
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32716
GO:0045821	positive regulation of glycolytic process	regulates_o_occurs_in(EMAPA:32716
GO:1902902	negative regulation of autophagosome assembly	regulates_o_occurs_in(EMAPA:32716
GO:0006469	negative regulation of protein kinase activity	regulates_o_occurs_in(EMAPA:32716
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	regulates_o_occurs_in(EMAPA:32716
GO:0048633	positive regulation of skeletal muscle tissue growth	regulates_o_occurs_in(EMAPA:32716
GO:0010664	negative regulation of striated muscle cell apoptotic process	regulates_o_occurs_in(EMAPA:32716)
GO:0014717	regulation of satellite cell activation involved in skeletal muscle regeneration	regulates_o_occurs_in(EMAPA:32716)
GO:0046324	regulation of glucose import	regulates_o_occurs_in(EMAPA:32716)
GO:0032007	negative regulation of TOR signaling	regulates_o_occurs_in(EMAPA:32716)
GO:0031284	positive regulation of guanylate cyclase activity	regulates_o_occurs_in(EMAPA:32717)
GO:0030819	positive regulation of cAMP biosynthetic process	regulates_o_occurs_in(EMAPA:32717)
GO:0045987	positive regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:32717)
GO:0030828	positive regulation of cGMP biosynthetic process	regulates_o_occurs_in(EMAPA:32717)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:32730
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	regulates_o_occurs_in(EMAPA:32730)
GO:0030279	negative regulation of ossification	regulates_o_occurs_in(EMAPA:32740)
GO:0030279	negative regulation of ossification	regulates_o_occurs_in(EMAPA:32740)
GO:0030155	regulation of cell adhesion	regulates_o_occurs_in(EMAPA:32743
GO:0030155	regulation of cell adhesion	regulates_o_occurs_in(EMAPA:32743
GO:0032873	negative regulation of stress-activated MAPK cascade	regulates_o_occurs_in(EMAPA:32743
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32744
GO:0086014	atrial cardiac muscle cell action potential	regulates_o_occurs_in(EMAPA:32746
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	regulates_o_occurs_in(EMAPA:32748
GO:0061050	regulation of cell growth involved in cardiac muscle cell development	regulates_o_occurs_in(EMAPA:32748
GO:0051926	negative regulation of calcium ion transport	regulates_o_occurs_in(EMAPA:32748
GO:0060297	regulation of sarcomere organization	regulates_o_occurs_in(EMAPA:32748
GO:0060307	regulation of ventricular cardiac muscle cell membrane repolarization	regulates_o_occurs_in(EMAPA:32748
GO:0086005	ventricular cardiac muscle cell action potential	regulates_o_occurs_in(EMAPA:32748
GO:0060044	negative regulation of cardiac muscle cell proliferation	regulates_o_occurs_in(EMAPA:32748)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:32748)
GO:0045669	positive regulation of osteoblast differentiation	regulates_o_occurs_in(EMAPA:32760
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(EMAPA:32760
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(EMAPA:32760
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(EMAPA:32760
GO:0046579	positive regulation of Ras protein signal transduction	regulates_o_occurs_in(EMAPA:32760
GO:2001241	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:32760
GO:0043087	regulation of GTPase activity	regulates_o_occurs_in(EMAPA:32760
GO:0060368	regulation of Fc receptor mediated stimulatory signaling pathway	regulates_o_occurs_in(EMAPA:32760
GO:0035024	negative regulation of Rho protein signal transduction	regulates_o_occurs_in(EMAPA:32760
GO:0045078	positive regulation of interferon-gamma biosynthetic process	regulates_o_occurs_in(EMAPA:32760
GO:0043406	positive regulation of MAP kinase activity	regulates_o_occurs_in(EMAPA:32760
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(EMAPA:32760
GO:0001953	negative regulation of cell-matrix adhesion	regulates_o_occurs_in(EMAPA:32760
GO:0043270	positive regulation of ion transport	regulates_o_occurs_in(EMAPA:32760
GO:0043547	positive regulation of GTPase activity	regulates_o_occurs_in(EMAPA:32760
GO:0030336	negative regulation of cell migration	regulates_o_occurs_in(EMAPA:32760
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32760
GO:0051272	positive regulation of cellular component movement	regulates_o_occurs_in(EMAPA:32760
GO:0050766	positive regulation of phagocytosis	regulates_o_occurs_in(EMAPA:32760
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(EMAPA:32760
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	regulates_o_occurs_in(EMAPA:32760
GO:2000973	regulation of pro-B cell differentiation	regulates_o_occurs_in(EMAPA:32760)
GO:2000973	regulation of pro-B cell differentiation	regulates_o_occurs_in(EMAPA:32760)
GO:0045987	positive regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:32764
GO:0045785	positive regulation of cell adhesion	regulates_o_occurs_in(EMAPA:32764
GO:0006965	positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	regulates_o_occurs_in(EMAPA:32764)
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:32764)
GO:0043408	regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:32768
GO:0051968	positive regulation of synaptic transmission, glutamatergic	regulates_o_occurs_in(EMAPA:32768
GO:0042391	regulation of membrane potential	regulates_o_occurs_in(EMAPA:32768
GO:1901381	positive regulation of potassium ion transmembrane transport	regulates_o_occurs_in(EMAPA:32768
GO:0032228	regulation of synaptic transmission, GABAergic	regulates_o_occurs_in(EMAPA:32768
GO:0048168	regulation of neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:32768
GO:0050804	modulation of synaptic transmission	regulates_o_occurs_in(EMAPA:32768
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:32768
GO:0051965	positive regulation of synapse assembly	regulates_o_occurs_in(EMAPA:32768
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:32768)
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(EMAPA:32769
GO:0014048	regulation of glutamate secretion	regulates_o_occurs_in(EMAPA:32770
GO:0016242	negative regulation of macroautophagy	regulates_o_occurs_in(EMAPA:32770
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32778)
GO:0010839	negative regulation of keratinocyte proliferation	regulates_o_occurs_in(EMAPA:32779)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:32779)
GO:2001045	negative regulation of integrin-mediated signaling pathway	regulates_o_occurs_in(EMAPA:32779)
GO:2001241	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:32779)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32782
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32782
GO:0045669	positive regulation of osteoblast differentiation	regulates_o_occurs_in(EMAPA:32782
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:32782
GO:0045779	negative regulation of bone resorption	regulates_o_occurs_in(EMAPA:32782)
GO:0030279	negative regulation of ossification	regulates_o_occurs_in(EMAPA:32782)
GO:1900159	positive regulation of bone mineralization involved in bone maturation	regulates_o_occurs_in(EMAPA:32782)
GO:0009967	positive regulation of signal transduction	regulates_o_occurs_in(EMAPA:32782)
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:32789
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:32789
GO:0042053	regulation of dopamine metabolic process	regulates_o_occurs_in(EMAPA:32789)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:32793)
GO:0060828	regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32802
GO:2000810	regulation of bicellular tight junction assembly	regulates_o_occurs_in(EMAPA:32802
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:32804
GO:2000177	regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:32804
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_occurs_in(EMAPA:32804
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	regulates_o_occurs_in(EMAPA:32804
GO:2000178	negative regulation of neural precursor cell proliferation	regulates_o_occurs_in(EMAPA:32804)
GO:0048711	positive regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:32809
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:32812)
GO:0010454	negative regulation of cell fate commitment	regulates_o_occurs_in(EMAPA:32826
GO:0010455	positive regulation of cell fate commitment	regulates_o_occurs_in(EMAPA:32826
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32826
GO:0010719	negative regulation of epithelial to mesenchymal transition	regulates_o_occurs_in(EMAPA:32834
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32834
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	regulates_o_occurs_in(EMAPA:32834
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:32834
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:32834)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:32834)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32834)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:32834)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:32834)
GO:0030177	positive regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32834)
GO:0046580	negative regulation of Ras protein signal transduction	regulates_o_occurs_in(EMAPA:32842
GO:0035021	negative regulation of Rac protein signal transduction	regulates_o_occurs_in(EMAPA:32842
GO:0035022	positive regulation of Rac protein signal transduction	regulates_o_occurs_in(EMAPA:32842
GO:0032230	positive regulation of synaptic transmission, GABAergic	regulates_o_occurs_in(EMAPA:32845
GO:0017148	negative regulation of translation	regulates_o_occurs_in(EMAPA:32845
GO:0090394	negative regulation of excitatory postsynaptic potential	regulates_o_occurs_in(EMAPA:32845
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates_o_occurs_in(EMAPA:32845
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:32845
GO:0050773	regulation of dendrite development	regulates_o_occurs_in(EMAPA:32845
GO:0046929	negative regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:32845
GO:0010807	regulation of synaptic vesicle priming	regulates_o_occurs_in(EMAPA:32845
GO:0030517	negative regulation of axon extension	regulates_o_occurs_in(EMAPA:32845
GO:0001956	positive regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:32845
GO:0030100	regulation of endocytosis	regulates_o_occurs_in(EMAPA:32845
GO:0046928	regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:32845
GO:0001956	positive regulation of neurotransmitter secretion	regulates_o_occurs_in(EMAPA:32845
GO:0048672	positive regulation of collateral sprouting	regulates_o_occurs_in(EMAPA:32845
GO:0048168	regulation of neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:32845
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(EMAPA:32845
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(EMAPA:32845
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:32845
GO:0045773	positive regulation of axon extension	regulates_o_occurs_in(EMAPA:32845
GO:0001932	regulation of protein phosphorylation	regulates_o_occurs_in(EMAPA:32845
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:32845
GO:0060168	positive regulation of adenosine receptor signaling pathway	regulates_o_occurs_in(EMAPA:32845
GO:0034765	regulation of ion transmembrane transport	regulates_o_occurs_in(EMAPA:32845
GO:0017148	negative regulation of translation	regulates_o_occurs_in(EMAPA:32845
GO:0010738	regulation of protein kinase A signaling	regulates_o_occurs_in(EMAPA:32845)
GO:1900271	regulation of long-term synaptic potentiation	regulates_o_occurs_in(EMAPA:32845)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:32845)
GO:0002052	positive regulation of neuroblast proliferation	regulates_o_occurs_in(EMAPA:32845)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(EMAPA:32845)
GO:0051965	positive regulation of synapse assembly	regulates_o_occurs_in(EMAPA:32845)
GO:0014054	positive regulation of gamma-aminobutyric acid secretion	regulates_o_occurs_in(EMAPA:32845)
GO:0050807	regulation of synapse organization	regulates_o_occurs_in(EMAPA:32845)
GO:0014049	positive regulation of glutamate secretion	regulates_o_occurs_in(EMAPA:32845)
GO:0051823	regulation of synapse structural plasticity	regulates_o_occurs_in(EMAPA:32845)
GO:2001246	negative regulation of phosphatidylcholine biosynthetic process	regulates_o_occurs_in(EMAPA:32860
GO:0010766	negative regulation of sodium ion transport	regulates_o_occurs_in(EMAPA:32860
GO:0050804	modulation of synaptic transmission	regulates_o_occurs_in(EMAPA:32869
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:32873
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32873
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32873)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:32873)
GO:0090090	negative regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32873)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:32873)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32874
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:32874
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:32874
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:32874
GO:0045879	negative regulation of smoothened signaling pathway	regulates_o_occurs_in(EMAPA:32874)
GO:0050678	regulation of epithelial cell proliferation	regulates_o_occurs_in(EMAPA:32874)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:32874)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:32874)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:32874)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32906
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32906
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	regulates_o_occurs_in(EMAPA:32927
GO:0010828	positive regulation of glucose transport	regulates_o_occurs_in(EMAPA:32927
GO:0045744	negative regulation of G-protein coupled receptor protein signaling pathway	regulates_o_occurs_in(EMAPA:32927
GO:0051781	positive regulation of cell division	regulates_o_occurs_in(EMAPA:32927
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32927
GO:0032024	positive regulation of insulin secretion	regulates_o_occurs_in(EMAPA:32927
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	regulates_o_occurs_in(EMAPA:32927
GO:0050796	regulation of insulin secretion	regulates_o_occurs_in(EMAPA:32927
GO:0017158	regulation of calcium ion-dependent exocytosis	regulates_o_occurs_in(EMAPA:32927
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:32927
GO:0051781	positive regulation of cell division	regulates_o_occurs_in(EMAPA:32927)
GO:0032024	positive regulation of insulin secretion	regulates_o_occurs_in(EMAPA:32927)
GO:0050796	regulation of insulin secretion	regulates_o_occurs_in(EMAPA:32927)
GO:0046676	negative regulation of insulin secretion	regulates_o_occurs_in(EMAPA:32927)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:32927)
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	regulates_o_occurs_in(EMAPA:32927)
GO:0007204	positive regulation of cytosolic calcium ion concentration	regulates_o_occurs_in(EMAPA:32927)
GO:0061179	negative regulation of insulin secretion involved in cellular response to glucose stimulus	regulates_o_occurs_in(EMAPA:32927)
GO:0046627	negative regulation of insulin receptor signaling pathway	regulates_o_occurs_in(EMAPA:35112)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:35126)
GO:0043536	positive regulation of blood vessel endothelial cell migration	regulates_o_occurs_in(EMAPA:35134
GO:0030336	negative regulation of cell migration	regulates_o_occurs_in(EMAPA:35135
GO:0043409	negative regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:35135
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35135
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35135
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35135
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35135
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35135
GO:0030814	regulation of cAMP metabolic process	regulates_o_occurs_in(EMAPA:35135)
GO:0043032	positive regulation of macrophage activation	regulates_o_occurs_in(EMAPA:35147)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35152
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:35156
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(EMAPA:35163
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(EMAPA:35163
GO:0022408	negative regulation of cell-cell adhesion	regulates_o_occurs_in(EMAPA:35176)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:35180)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:35211)
GO:0048505	regulation of timing of cell differentiation	regulates_o_occurs_in(EMAPA:35211)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:35216)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:35216)
GO:0043523	regulation of neuron apoptotic process	regulates_o_occurs_in(EMAPA:35217
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:35223)
GO:0010975	regulation of neuron projection development	regulates_o_occurs_in(EMAPA:35234
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35248
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_occurs_in(EMAPA:35253
GO:0009996	negative regulation of cell fate specification	regulates_o_occurs_in(EMAPA:35266
GO:2000045	regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(EMAPA:35266
GO:0042660	positive regulation of cell fate specification	regulates_o_occurs_in(EMAPA:35266
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:35266)
GO:0070173	regulation of enamel mineralization	regulates_o_occurs_in(EMAPA:35303)
GO:1902237	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:35305
GO:2000675	negative regulation of type B pancreatic cell apoptotic process	regulates_o_occurs_in(EMAPA:35305
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:35305
GO:0090273	regulation of somatostatin secretion	regulates_o_occurs_in(EMAPA:35305
GO:2000676	positive regulation of type B pancreatic cell apoptotic process	regulates_o_occurs_in(EMAPA:35305)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	regulates_o_occurs_in(EMAPA:35315)
GO:0046326	positive regulation of glucose import	regulates_o_occurs_in(EMAPA:35330)
GO:0001558	regulation of cell growth	regulates_o_occurs_in(EMAPA:35340
GO:0019216	regulation of lipid metabolic process	regulates_o_occurs_in(EMAPA:35340)
GO:0050804	modulation of synaptic transmission	regulates_o_occurs_in(EMAPA:35380
GO:0007195	adenylate cyclase-inhibiting dopamine receptor signaling pathway	regulates_o_occurs_in(EMAPA:35380
GO:0008016	regulation of heart contraction	regulates_o_occurs_in(EMAPA:35428)
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:35450)
GO:0002875	negative regulation of chronic inflammatory response to antigenic stimulus	regulates_o_occurs_in(EMAPA:35456)
GO:0051968	positive regulation of synaptic transmission, glutamatergic	regulates_o_occurs_in(EMAPA:35476
GO:0045759	negative regulation of action potential	regulates_o_occurs_in(EMAPA:35478
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(EMAPA:35502
GO:0050770	regulation of axonogenesis	regulates_o_occurs_in(EMAPA:35502
GO:0010955	negative regulation of protein processing	regulates_o_occurs_in(EMAPA:35505
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	regulates_o_occurs_in(EMAPA:35505)
GO:0042130	negative regulation of T cell proliferation	regulates_o_occurs_in(EMAPA:35523)
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:35523)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:35523)
GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	regulates_o_occurs_in(EMAPA:35523)
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:35532)
GO:0010595	positive regulation of endothelial cell migration	regulates_o_occurs_in(EMAPA:35533
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35533
GO:0060058	positive regulation of apoptotic process involved in mammary gland involution	regulates_o_occurs_in(EMAPA:35538)
GO:0043410	positive regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:35538)
GO:0043568	positive regulation of insulin-like growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:35538)
GO:0033148	positive regulation of intracellular estrogen receptor signaling pathway	regulates_o_occurs_in(EMAPA:35538)
GO:0050999	regulation of nitric-oxide synthase activity	regulates_o_occurs_in(EMAPA:35550)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:35569
GO:0045860	positive regulation of protein kinase activity	regulates_o_occurs_in(EMAPA:35578
GO:0002028	regulation of sodium ion transport	regulates_o_occurs_in(EMAPA:35578
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35578
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:35578
GO:0014853	regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction	regulates_o_occurs_in(EMAPA:35578
