GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0048743	positive regulation of skeletal muscle fiber development	regulates_o_occurs_in(EMAPA:35578)
GO:0006355	regulation of transcription, DNA-templated	regulates_o_occurs_in(EMAPA:35578)
GO:0043415	positive regulation of skeletal muscle tissue regeneration	regulates_o_occurs_in(EMAPA:35578)
GO:0045819	positive regulation of glycogen catabolic process	regulates_o_occurs_in(EMAPA:35578)
GO:0046324	regulation of glucose import	regulates_o_occurs_in(EMAPA:35578)
GO:0043407	negative regulation of MAP kinase activity	regulates_o_occurs_in(EMAPA:35588
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_occurs_in(EMAPA:35588
GO:0030308	negative regulation of cell growth	regulates_o_occurs_in(EMAPA:35628
GO:0033138	positive regulation of peptidyl-serine phosphorylation	regulates_o_occurs_in(EMAPA:35665
GO:0033138	positive regulation of peptidyl-serine phosphorylation	regulates_o_occurs_in(EMAPA:35665
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:35667
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	regulates_o_occurs_in(EMAPA:35667
GO:0030334	regulation of cell migration	regulates_o_occurs_in(EMAPA:35689)
GO:0090263	positive regulation of canonical Wnt signaling pathway	regulates_o_occurs_in(EMAPA:35689)
GO:0070873	regulation of glycogen metabolic process	regulates_o_occurs_in(EMAPA:35689)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35689)
GO:0032720	negative regulation of tumor necrosis factor production	regulates_o_occurs_in(EMAPA:35690)
GO:0032682	negative regulation of chemokine production	regulates_o_occurs_in(EMAPA:35690)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:35710
GO:0048638	regulation of developmental growth	regulates_o_occurs_in(EMAPA:35710)
GO:0043409	negative regulation of MAPK cascade	regulates_o_occurs_in(EMAPA:35710)
GO:0051898	negative regulation of protein kinase B signaling	regulates_o_occurs_in(EMAPA:35710)
GO:0060770	negative regulation of epithelial cell proliferation involved in prostate gland development	regulates_o_occurs_in(EMAPA:35710)
GO:0060687	regulation of branching involved in prostate gland morphogenesis	regulates_o_occurs_in(EMAPA:35710)
GO:0060687	regulation of branching involved in prostate gland morphogenesis	regulates_o_occurs_in(EMAPA:35710)
GO:2000171	negative regulation of dendrite development	regulates_o_occurs_in(EMAPA:35741
GO:0048814	regulation of dendrite morphogenesis	regulates_o_occurs_in(EMAPA:35741
GO:0002637	regulation of immunoglobulin production	regulates_o_occurs_in(EMAPA:35770)
GO:0032715	negative regulation of interleukin-6 production	regulates_o_occurs_in(EMAPA:35770)
GO:0048294	negative regulation of isotype switching to IgE isotypes	regulates_o_occurs_in(EMAPA:35770)
GO:0002639	positive regulation of immunoglobulin production	regulates_o_occurs_in(EMAPA:35770)
GO:0032481	positive regulation of type I interferon production	regulates_o_occurs_in(EMAPA:35770)
GO:0002638	negative regulation of immunoglobulin production	regulates_o_occurs_in(EMAPA:35770)
GO:0032689	negative regulation of interferon-gamma production	regulates_o_occurs_in(EMAPA:35770)
GO:0032703	negative regulation of interleukin-2 production	regulates_o_occurs_in(EMAPA:35770)
GO:0010693	negative regulation of alkaline phosphatase activity	regulates_o_occurs_in(EMAPA:35770)
GO:0032713	negative regulation of interleukin-4 production	regulates_o_occurs_in(EMAPA:35770)
GO:0032714	negative regulation of interleukin-5 production	regulates_o_occurs_in(EMAPA:35770)
GO:0032735	positive regulation of interleukin-12 production	regulates_o_occurs_in(EMAPA:35770)
GO:0032693	negative regulation of interleukin-10 production	regulates_o_occurs_in(EMAPA:35770)
GO:0044130	negative regulation of growth of symbiont in host	regulates_o_occurs_in(EMAPA:35770)
GO:0048302	regulation of isotype switching to IgG isotypes	regulates_o_occurs_in(EMAPA:35770)
GO:0032729	positive regulation of interferon-gamma production	regulates_o_occurs_in(EMAPA:35770)
GO:0032344	regulation of aldosterone metabolic process	regulates_o_occurs_in(EMAPA:35770)
GO:0032720	negative regulation of tumor necrosis factor production	regulates_o_occurs_in(EMAPA:35770)
GO:0060371	regulation of atrial cardiac muscle cell membrane depolarization	regulates_o_occurs_in(EMAPA:35772)
GO:0030502	negative regulation of bone mineralization	regulates_o_occurs_in(EMAPA:35773)
GO:0045955	negative regulation of calcium ion-dependent exocytosis	regulates_o_occurs_in(EMAPA:35777)
GO:0051781	positive regulation of cell division	regulates_o_occurs_in(EMAPA:35778
GO:0032007	negative regulation of TOR signaling	regulates_o_occurs_in(EMAPA:35778
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35778
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:35778)
GO:0006940	regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:35783
GO:2001234	negative regulation of apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:35784)
GO:0030890	positive regulation of B cell proliferation	regulates_o_occurs_in(EMAPA:35804)
GO:0060455	negative regulation of gastric acid secretion	regulates_o_occurs_in(EMAPA:35817
GO:0050777	negative regulation of immune response	regulates_o_occurs_in(EMAPA:35817)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:35817)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:35817)
GO:0050768	negative regulation of neurogenesis	regulates_o_occurs_in(EMAPA:35831)
GO:1901216	positive regulation of neuron death	regulates_o_occurs_in(EMAPA:35835)
GO:0045907	positive regulation of vasoconstriction	regulates_o_occurs_in(EMAPA:35848)
GO:0048872	homeostasis of number of cells	regulates_o_occurs_in(EMAPA:35850)
GO:0032962	positive regulation of inositol trisphosphate biosynthetic process	regulates_o_occurs_in(EMAPA:35854)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35866
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_o_occurs_in(EMAPA:35866)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:35873
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:35873
GO:0030279	negative regulation of ossification	regulates_o_occurs_in(EMAPA:35919)
GO:0031651	negative regulation of heat generation	regulates_o_occurs_in(EMAPA:35926)
GO:0046627	negative regulation of insulin receptor signaling pathway	regulates_o_occurs_in(EMAPA:35926)
GO:2000467	positive regulation of glycogen (starch) synthase activity	regulates_o_occurs_in(EMAPA:35988)
GO:0043085	positive regulation of catalytic activity	regulates_o_occurs_in(EMAPA:35998
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:35998)
GO:0042053	regulation of dopamine metabolic process	regulates_o_occurs_in(EMAPA:35998)
GO:0045595	regulation of cell differentiation	regulates_o_occurs_in(EMAPA:35998)
GO:0002155	regulation of thyroid hormone mediated signaling pathway	regulates_o_occurs_in(EMAPA:35998)
GO:0060123	regulation of growth hormone secretion	regulates_o_occurs_in(EMAPA:35998)
GO:0046621	negative regulation of organ growth	regulates_o_occurs_in(EMAPA:35998)
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:35998)
GO:0010839	negative regulation of keratinocyte proliferation	regulates_o_occurs_in(EMAPA:36392)
GO:0042634	regulation of hair cycle	regulates_o_occurs_in(EMAPA:36392)
GO:0008285	negative regulation of cell proliferation	regulates_o_occurs_in(EMAPA:36437)
GO:0008284	positive regulation of cell proliferation	regulates_o_occurs_in(EMAPA:36437)
GO:0051885	positive regulation of anagen	regulates_o_occurs_in(EMAPA:36498)
GO:0043569	negative regulation of insulin-like growth factor receptor signaling pathway	regulates_o_occurs_in(EMAPA:36498)
GO:0019216	regulation of lipid metabolic process	regulates_o_occurs_in(EMAPA:36499)
GO:0048169	regulation of long-term neuronal synaptic plasticity	regulates_o_occurs_in(EMAPA:36510
GO:0001937	negative regulation of endothelial cell proliferation	regulates_o_occurs_in(EMAPA:36520)
GO:0030178	negative regulation of Wnt signaling pathway	regulates_o_occurs_in(EMAPA:36524
GO:0019217	regulation of fatty acid metabolic process	regulates_o_occurs_in(EMAPA:36540)
GO:2001235	positive regulation of apoptotic signaling pathway	regulates_o_occurs_in(EMAPA:36561
GO:0032922	circadian regulation of gene expression	regulates_o_occurs_in(EMAPA:36565
GO:0046427	positive regulation of JAK-STAT cascade	regulates_o_occurs_in(EMAPA:36566
GO:0043066	negative regulation of apoptotic process	regulates_o_occurs_in(EMAPA:36566
GO:0046426	negative regulation of JAK-STAT cascade	regulates_o_occurs_in(EMAPA:36566)
GO:0060687	regulation of branching involved in prostate gland morphogenesis	regulates_o_occurs_in(EMAPA:36568)
GO:0001937	negative regulation of endothelial cell proliferation	regulates_o_occurs_in(EMAPA:36611)
GO:0014056	regulation of acetylcholine secretion, neurotransmission	regulates_o_occurs_in(EMAPA:36627
GO:0031284	positive regulation of guanylate cyclase activity	regulates_o_occurs_in(EMAPA:36632)
GO:0030819	positive regulation of cAMP biosynthetic process	regulates_o_occurs_in(EMAPA:36632)
GO:0045987	positive regulation of smooth muscle contraction	regulates_o_occurs_in(EMAPA:36632)
GO:0030828	positive regulation of cGMP biosynthetic process	regulates_o_occurs_in(EMAPA:36632)
GO:0006937	regulation of muscle contraction	regulates_o_occurs_in(EMAPA:36652)
GO:1900016	negative regulation of cytokine production involved in inflammatory response	regulates_o_occurs_in(EMAPA:36700)
GO:2000045	regulation of G1/S transition of mitotic cell cycle	regulates_o_occurs_in(GO:0000056)
GO:1905123	regulation of glucosylceramidase activity	regulates_o_occurs_in(GO:0005764)
GO:0032956	regulation of actin cytoskeleton organization	regulates_o_occurs_in(GO:0005938)
GO:0045807	positive regulation of endocytosis	regulates_o_occurs_in(GO:0016324
GO:0031334	positive regulation of protein complex assembly	regulates_o_occurs_in(GO:0031931
GO:0014059	regulation of dopamine secretion	regulates_o_occurs_in(GO:0033267)
GO:0014059	regulation of dopamine secretion	regulates_o_occurs_in(GO:0036477)
GO:0032269	negative regulation of cellular protein metabolic process	regulates_o_occurs_in(GO:0043025)
GO:0031915	positive regulation of synaptic plasticity	regulates_o_occurs_in(GO:0044305)
GO:0031914	negative regulation of synaptic plasticity	regulates_o_occurs_in(GO:0044305)
GO:0031338	regulation of vesicle fusion	regulates_o_occurs_in(GO:0044306
GO:0031338	regulation of vesicle fusion	regulates_o_occurs_in(GO:0044306
GO:0017158	regulation of calcium ion-dependent exocytosis	regulates_o_occurs_in(GO:0044306)
GO:0030100	regulation of endocytosis	regulates_o_occurs_in(GO:0044306)
GO:0048172	regulation of short-term neuronal synaptic plasticity	regulates_o_occurs_in(GO:0097457
GO:1900451	positive regulation of glutamate receptor signaling pathway	regulates_o_occurs_in(GO:0098794
GO:1905415	positive regulation of dense core granule exocytosis	regulates_o_occurs_in(UBERON:0000007)
GO:0010976	positive regulation of neuron projection development	regulates_o_occurs_in(UBERON:0000044)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	regulates_o_occurs_in(UBERON:0001155
GO:1905581	positive regulation of low-density lipoprotein particle clearance	regulates_o_occurs_in(UBERON:0001155
GO:1905599	positive regulation of low-density lipoprotein receptor activity	regulates_o_occurs_in(UBERON:0001155
GO:0050850	positive regulation of calcium-mediated signaling	regulates_o_occurs_in(UBERON:0001772)
GO:0060054	positive regulation of epithelial cell proliferation involved in wound healing	regulates_o_occurs_in(UBERON:0001772)
GO:1901215	negative regulation of neuron death	regulates_o_occurs_in(UBERON:0001891
GO:1903061	positive regulation of protein lipidation	regulates_o_occurs_in(UBERON:0002038
GO:0051247	positive regulation of protein metabolic process	regulates_o_occurs_in(UBERON:0002038
GO:1901214	regulation of neuron death	regulates_o_occurs_in(UBERON:0002038)
GO:0032463	negative regulation of protein homooligomerization	regulates_o_occurs_in(UBERON:0002038)
GO:0043243	positive regulation of protein complex disassembly	regulates_o_occurs_in(UBERON:0002038)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	regulates_o_occurs_in(UBERON:0002107
GO:1905581	positive regulation of low-density lipoprotein particle clearance	regulates_o_occurs_in(UBERON:0002107
GO:1905581	positive regulation of low-density lipoprotein particle clearance	regulates_o_occurs_in(UBERON:0002107
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	regulates_o_occurs_in(UBERON:0002107
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	regulates_o_occurs_in(UBERON:0002107
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	regulates_o_occurs_in(UBERON:0002369
GO:1905581	positive regulation of low-density lipoprotein particle clearance	regulates_o_occurs_in(UBERON:0002369
GO:1905599	positive regulation of low-density lipoprotein receptor activity	regulates_o_occurs_in(UBERON:0002369
GO:0048174	negative regulation of short-term neuronal synaptic plasticity	regulates_o_occurs_in(UBERON:0002421)
GO:1903061	positive regulation of protein lipidation	regulates_o_occurs_in(UBERON:0002435
GO:0032463	negative regulation of protein homooligomerization	regulates_o_occurs_in(UBERON:0002435)
GO:0043243	positive regulation of protein complex disassembly	regulates_o_occurs_in(UBERON:0002435)
GO:0051247	positive regulation of protein metabolic process	regulates_o_occurs_in(UBERON:0002435)
GO:1904339	negative regulation of dopaminergic neuron differentiation	regulates_o_occurs_in(UBERON:0003079)
GO:0048172	regulation of short-term neuronal synaptic plasticity	regulates_o_occurs_in(UBERON:0003883)
GO:1901215	negative regulation of neuron death	regulates_o_occurs_in(UBERON:0007023)
GO:0017158	regulation of calcium ion-dependent exocytosis	regulates_o_occurs_in(UBERON:0007023)
GO:1904787	positive regulation of asymmetric protein localization involved in cell fate determination	regulates_o_occurs_in(WBbt:0003280
GO:1900182	positive regulation of protein localization to nucleus	regulates_o_occurs_in(WBbt:0003672
GO:1900181	negative regulation of protein localization to nucleus	regulates_o_occurs_in(WBbt:0003672
GO:1900180	regulation of protein localization to nucleus	regulates_o_occurs_in(WBbt:0003672
GO:1900181	negative regulation of protein localization to nucleus	regulates_o_occurs_in(WBbt:0003672
GO:0048692	negative regulation of axon extension involved in regeneration	regulates_o_occurs_in(WBbt:0005190)
GO:0048691	positive regulation of axon extension involved in regeneration	regulates_o_occurs_in(WBbt:0005190)
GO:0048692	negative regulation of axon extension involved in regeneration	regulates_o_occurs_in(WBbt:0005190)
GO:0051222	positive regulation of protein transport	regulates_o_occurs_in(WBbt:0005270
GO:0051964	negative regulation of synapse assembly	regulates_o_occurs_in(WBbt:0005270
GO:1902473	regulation of protein localization to synapse	regulates_o_occurs_in(WBbt:0005270
GO:0051965	positive regulation of synapse assembly	regulates_o_occurs_in(WBbt:0005270
GO:2000331	regulation of terminal button organization	regulates_o_occurs_in(WBbt:0005270
GO:2000331	regulation of terminal button organization	regulates_o_occurs_in(WBbt:0005270
GO:0051782	negative regulation of cell division	regulates_o_occurs_in(WBbt:0006865
GO:0051782	negative regulation of cell division	regulates_o_occurs_in(WBbt:0006865
GO:1904787	positive regulation of asymmetric protein localization involved in cell fate determination	regulates_o_occurs_in(WBbt:0007023
GO:0051782	negative regulation of cell division	regulates_o_occurs_in(WBbt:0007027
GO:0051782	negative regulation of cell division	regulates_o_occurs_in(WBbt:0007790
GO:0051222	positive regulation of protein transport	regulates_o_occurs_in(WBbt:0008389
GO:0051965	positive regulation of synapse assembly	regulates_o_occurs_in(WBbt:0008389)
GO:2000331	regulation of terminal button organization	regulates_o_occurs_in(WBbt:0008389)
GO:0051964	negative regulation of synapse assembly	regulates_o_occurs_in(WBbt:0008390)
GO:2000331	regulation of terminal button organization	regulates_o_occurs_in(WBbt:0008390)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000029)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000031)
GO:0045638	negative regulation of myeloid cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000037)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000047)
GO:0030852	regulation of granulocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000049)
GO:0045637	regulation of myeloid cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000049)
GO:0045662	negative regulation of myoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000056)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000058)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000059)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000059)
GO:0001649	osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045667	regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045669	positive regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045668	negative regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045668	negative regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045669	positive regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0001649	osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0001649	osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045667	regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0001649	osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045670	regulation of osteoclast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045669	positive regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0001649	osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045669	positive regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0045668	negative regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0001649	osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000062)
GO:0030856	regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000066)
GO:0030856	regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000066)
GO:0045582	positive regulation of T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000066)
GO:0030858	positive regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000066)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000066)
GO:0030858	positive regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000075)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000081)
GO:0030858	positive regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000082)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000083)
GO:0046638	positive regulation of alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0033089	positive regulation of T cell differentiation in thymus	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045588	positive regulation of gamma-delta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045591	positive regulation of regulatory T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045580	regulation of T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045588	positive regulation of gamma-delta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045581	negative regulation of T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045582	positive regulation of T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045619	regulation of lymphocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045669	positive regulation of osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045582	positive regulation of T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0033081	regulation of T cell differentiation in thymus	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0045582	positive regulation of T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0032831	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0046638	positive regulation of alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0046638	positive regulation of alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000084)
GO:0001649	osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000092)
GO:0045671	negative regulation of osteoclast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000092)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000092)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000092)
GO:0045671	negative regulation of osteoclast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000092)
GO:0045670	regulation of osteoclast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000092)
GO:0045671	negative regulation of osteoclast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000092)
GO:0045672	positive regulation of osteoclast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000092)
GO:0030853	negative regulation of granulocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000094)
GO:0060376	positive regulation of mast cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000097)
GO:0060375	regulation of mast cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000097)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000099)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000099)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000099)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000099)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000099)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000099)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000100)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000100)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000100)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000100)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000100)
