GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000100)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000101)
GO:0060165	regulation of timing of subpallium neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0060164	regulation of timing of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0060164	regulation of timing of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0060164	regulation of timing of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0060164	regulation of timing of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000117)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000120)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000120)
GO:0045685	regulation of glial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000125)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048711	positive regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048711	positive regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0048710	regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000127)
GO:0045687	positive regulation of glial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0045687	positive regulation of glial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0045686	negative regulation of glial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048714	positive regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048714	positive regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048714	positive regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0048715	negative regulation of oligodendrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000128)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000134)
GO:0045599	negative regulation of fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000134)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000134)
GO:0002062	chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000134)
GO:0050873	brown fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000136)
GO:0045600	positive regulation of fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000136)
GO:0045599	negative regulation of fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000136)
GO:0045599	negative regulation of fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000136)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0002062	chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0002062	chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0002062	chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032331	negative regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032331	negative regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032331	negative regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0002062	chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032330	regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032330	regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032330	regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032331	negative regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032331	negative regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0002062	chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032330	regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0032330	regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000138)
GO:0045636	positive regulation of melanocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000148)
GO:0030858	positive regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000160)
GO:0030858	positive regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000160)
GO:0061106	negative regulation of stomach neuroendocrine cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000164)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000165)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000169)
GO:2000227	negative regulation of pancreatic A cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000171)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000174)
GO:0070367	negative regulation of hepatocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000182)
GO:0051153	regulation of striated muscle cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000189)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000202
GO:0045609	positive regulation of auditory receptor cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000202)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000202)
GO:0045607	regulation of auditory receptor cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000202)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000214)
GO:0051150	regulation of smooth muscle cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000222)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000223)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000223)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000223)
GO:0045648	positive regulation of erythrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000232)
GO:0045648	positive regulation of erythrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000232)
GO:0045648	positive regulation of erythrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000232)
GO:0045647	negative regulation of erythrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000232)
GO:0045646	regulation of erythrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000232)
GO:0045637	regulation of myeloid cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000233)
GO:0045639	positive regulation of myeloid cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000233)
GO:0045651	positive regulation of macrophage differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000235)
GO:0045650	negative regulation of macrophage differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000235)
GO:0045577	regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045579	positive regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045578	negative regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045578	negative regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045578	negative regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045579	positive regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045619	regulation of lymphocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045579	positive regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045579	positive regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045579	positive regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045579	positive regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000236)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000306)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000306)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000306)
GO:0045618	positive regulation of keratinocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000312)
GO:0045617	negative regulation of keratinocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000312)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000351)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000351)
GO:0045605	negative regulation of epidermal cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000362)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000402)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000440)
GO:0045599	negative regulation of fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000448)
GO:0045600	positive regulation of fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000448)
GO:0045600	positive regulation of fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000448)
GO:0050873	brown fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000449)
GO:0045599	negative regulation of fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000449)
GO:0050873	brown fat cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000449)
GO:2001199	negative regulation of dendritic cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000451)
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000492)
GO:0030858	positive regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000510)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0060164	regulation of timing of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000540)
GO:0045636	positive regulation of melanocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000541)
GO:0045636	positive regulation of melanocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000541)
GO:0045636	positive regulation of melanocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000541)
GO:0045621	positive regulation of lymphocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000542)
GO:0045627	positive regulation of T-helper 1 cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000545)
GO:0045626	negative regulation of T-helper 1 cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000545)
GO:0045630	positive regulation of T-helper 2 cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000546)
GO:0045629	negative regulation of T-helper 2 cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000546)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000561)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000561)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000561)
GO:0046533	negative regulation of photoreceptor cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000573)
GO:0045656	negative regulation of monocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000576)
GO:0045657	positive regulation of monocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000576)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000589)
GO:0045608	negative regulation of auditory receptor cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000589)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000598)
GO:0045608	negative regulation of auditory receptor cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000601)
GO:0046533	negative regulation of photoreceptor cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000604)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000617
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000617)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000617)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000617)
GO:0032825	positive regulation of natural killer cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000623)
GO:0032825	positive regulation of natural killer cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000623)
GO:0032831	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000624)
GO:0045591	positive regulation of regulatory T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000624)
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000624)
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000624)
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000624)
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000624)
GO:0043376	regulation of CD8-positive, alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000625)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000635)
GO:0048712	negative regulation of astrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000644)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000679)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000679)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000695)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000695)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000700)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000700)
GO:0045638	negative regulation of myeloid cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000736)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000740)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000740)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000740)
GO:0002062	chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0001649	osteoblast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0032332	positive regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0032331	negative regulation of chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0002062	chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0002062	chondrocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000743)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000744)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000745)
GO:0045638	negative regulation of myeloid cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000763)
GO:2001199	negative regulation of dendritic cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000784)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000786)
GO:0046638	positive regulation of alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000790)
GO:0046638	positive regulation of alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000790)
GO:0032831	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000792)
GO:0045582	positive regulation of T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000798)
GO:0045588	positive regulation of gamma-delta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000798)
GO:0045588	positive regulation of gamma-delta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000799)
GO:0046639	negative regulation of alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000809)
GO:0043380	regulation of memory T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000813)
