GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045577	regulation of B cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000816)
GO:0002763	positive regulation of myeloid leukocyte differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000837)
GO:0045639	positive regulation of myeloid cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000839)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000850)
GO:0033085	negative regulation of T cell differentiation in thymus	regulates_o_results_in_acquisition_of_features_of(CL:0000893)
GO:0046638	positive regulation of alpha-beta T cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000893)
GO:0033089	positive regulation of T cell differentiation in thymus	regulates_o_results_in_acquisition_of_features_of(CL:0000893)
GO:2001200	positive regulation of dendritic cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0000990)
GO:0045638	negative regulation of myeloid cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002031)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002062
GO:0030857	negative regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002062)
GO:0045672	positive regulation of osteoclast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002092)
GO:0045605	negative regulation of epidermal cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002187)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002322)
GO:0019827	stem cell population maintenance	regulates_o_results_in_acquisition_of_features_of(CL:0002322)
GO:2000738	positive regulation of stem cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002322)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002322)
GO:0045666	positive regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002362)
GO:0030856	regulation of epithelial cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002368)
GO:0010832	negative regulation of myotube differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002372
GO:0010831	positive regulation of myotube differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002372)
GO:0010832	negative regulation of myotube differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002372)
GO:0045672	positive regulation of osteoclast differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002476)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0002488)
GO:0045665	negative regulation of neuron differentiation	regulates_o_results_in_acquisition_of_features_of(CL:0011107
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:1000191)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:1000191)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:1000191)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:1000274)
GO:0045597	positive regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(CL:1000274)
GO:1904799	regulation of neuron remodeling	regulates_o_results_in_acquisition_of_features_of(WBbt:0005270)
GO:0045605	negative regulation of epidermal cell differentiation	regulates_o_results_in_acquisition_of_features_of(WBbt:0005753)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(WBbt:0005753)
GO:0045596	negative regulation of cell differentiation	regulates_o_results_in_acquisition_of_features_of(WBbt:0006865
GO:0010454	negative regulation of cell fate commitment	regulates_o_results_in_commitment_to(CL:0000066)
GO:0010454	negative regulation of cell fate commitment	regulates_o_results_in_commitment_to(CL:0000099)
GO:0010454	negative regulation of cell fate commitment	regulates_o_results_in_commitment_to(CL:0000158)
GO:0010454	negative regulation of cell fate commitment	regulates_o_results_in_commitment_to(CL:0000222)
GO:0010453	regulation of cell fate commitment	regulates_o_results_in_commitment_to(CL:0002325)
GO:0021882	regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment	regulates_o_results_in_commitment_to(CL:0002609)
GO:0010721	negative regulation of cell development	regulates_o_results_in_development_of(CL:0000015)
GO:0060282	positive regulation of oocyte development	regulates_o_results_in_development_of(CL:0000023)
GO:0060282	positive regulation of oocyte development	regulates_o_results_in_development_of(CL:0000024)
GO:2001206	positive regulation of osteoclast development	regulates_o_results_in_development_of(CL:0000092)
GO:0010721	negative regulation of cell development	regulates_o_results_in_development_of(CL:0000182)
GO:0045664	regulation of neuron differentiation	regulates_o_results_in_development_of(CL:0000601
GO:0060284	regulation of cell development	regulates_o_results_in_development_of(CL:0000700)
GO:0010720	positive regulation of cell development	regulates_o_results_in_development_of(CL:0000743)
GO:0010720	positive regulation of cell development	regulates_o_results_in_development_of(CL:0000743)
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	regulates_o_results_in_development_of(CL:0000913
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	regulates_o_results_in_development_of(CL:0000913
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	regulates_o_results_in_development_of(CL:0000913
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	regulates_o_results_in_development_of(CL:0000913
GO:0050868	negative regulation of T cell activation	regulates_o_results_in_development_of(CL:0001044)
GO:0050868	negative regulation of T cell activation	regulates_o_results_in_development_of(CL:0001050)
GO:0090425	acinar cell differentiation	regulates_o_results_in_development_of(CL:0002064)
GO:0045682	regulation of epidermis development	regulates_o_results_in_development_of(EMAPA:16096)
GO:0048643	positive regulation of skeletal muscle tissue development	regulates_o_results_in_development_of(EMAPA:16184
GO:0048643	positive regulation of skeletal muscle tissue development	regulates_o_results_in_development_of(EMAPA:16184
GO:0048643	positive regulation of skeletal muscle tissue development	regulates_o_results_in_development_of(EMAPA:16184
GO:2000287	positive regulation of myotome development	regulates_o_results_in_development_of(EMAPA:16184)
GO:0001759	organ induction	regulates_o_results_in_development_of(EMAPA:16195)
GO:0061036	positive regulation of cartilage development	regulates_o_results_in_development_of(EMAPA:16405
GO:0061037	negative regulation of cartilage development	regulates_o_results_in_development_of(EMAPA:16405
GO:0048643	positive regulation of skeletal muscle tissue development	regulates_o_results_in_development_of(EMAPA:16405)
GO:0001759	organ induction	regulates_o_results_in_development_of(EMAPA:16512)
GO:0001759	organ induction	regulates_o_results_in_development_of(EMAPA:16539)
GO:0001759	organ induction	regulates_o_results_in_development_of(EMAPA:16540)
GO:0001759	organ induction	regulates_o_results_in_development_of(EMAPA:16574)
GO:0060284	regulation of cell development	regulates_o_results_in_development_of(EMAPA:16974
GO:0001759	organ induction	regulates_o_results_in_development_of(EMAPA:17207)
GO:0001759	organ induction	regulates_o_results_in_development_of(EMAPA:17209)
GO:0051797	regulation of hair follicle development	regulates_o_results_in_development_of(EMAPA:17525)
GO:0051799	negative regulation of hair follicle development	regulates_o_results_in_development_of(EMAPA:17528)
GO:2000194	regulation of female gonad development	regulates_o_results_in_development_of(EMAPA:17962)
GO:2000019	negative regulation of male gonad development	regulates_o_results_in_development_of(EMAPA:17972)
GO:2000020	positive regulation of male gonad development	regulates_o_results_in_development_of(EMAPA:17972)
GO:0051799	negative regulation of hair follicle development	regulates_o_results_in_development_of(EMAPA:18771
GO:0051799	negative regulation of hair follicle development	regulates_o_results_in_development_of(EMAPA:18771)
GO:0048641	regulation of skeletal muscle tissue development	regulates_o_results_in_development_of(EMAPA:32716)
GO:0045995	regulation of embryonic development	regulates_o_results_in_development_of(EMAPA:35689)
GO:2000027	regulation of organ morphogenesis	regulates_o_results_in_development_of(UBERON:0009074)
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	regulates_o_results_in_division_of(CL:0000056)
GO:0051781	positive regulation of cell division	regulates_o_results_in_division_of(CL:0000066)
GO:0051781	positive regulation of cell division	regulates_o_results_in_division_of(CL:0000169)
GO:0051781	positive regulation of cell division	regulates_o_results_in_division_of(CL:0000646)
GO:0045769	negative regulation of asymmetric cell division	regulates_o_results_in_division_of(CL:0000710)
GO:0016525	negative regulation of angiogenesis	regulates_o_results_in_formation_of(EMAPA:16198)
GO:0042483	negative regulation of odontogenesis	regulates_o_results_in_formation_of(EMAPA:16262)
GO:0050767	regulation of neurogenesis	regulates_o_results_in_formation_of(EMAPA:16801
GO:0050767	regulation of neurogenesis	regulates_o_results_in_formation_of(EMAPA:16896)
GO:0050767	regulation of neurogenesis	regulates_o_results_in_formation_of(EMAPA:16910)
GO:0050767	regulation of neurogenesis	regulates_o_results_in_formation_of(EMAPA:16974
GO:0050767	regulation of neurogenesis	regulates_o_results_in_formation_of(EMAPA:17544
GO:0002636	positive regulation of germinal center formation	regulates_o_results_in_formation_of(EMAPA:18767)
GO:0060685	regulation of prostatic bud formation	regulates_o_results_in_formation_of(EMAPA:18995
GO:0060686	negative regulation of prostatic bud formation	regulates_o_results_in_formation_of(EMAPA:19287)
GO:0016525	negative regulation of angiogenesis	regulates_o_results_in_formation_of(EMAPA:32743
GO:0045766	positive regulation of angiogenesis	regulates_o_results_in_formation_of(EMAPA:32743
GO:0042488	positive regulation of odontogenesis of dentin-containing tooth	regulates_o_results_in_formation_of(EMAPA:32897)
GO:0042487	regulation of odontogenesis of dentin-containing tooth	regulates_o_results_in_formation_of(EMAPA:32906)
GO:0045766	positive regulation of angiogenesis	regulates_o_results_in_formation_of(EMAPA:35269)
GO:0002636	positive regulation of germinal center formation	regulates_o_results_in_formation_of(EMAPA:35803)
GO:0045766	positive regulation of angiogenesis	regulates_o_results_in_formation_of(EMAPA:36520
GO:0045765	regulation of angiogenesis	regulates_o_results_in_formation_of(EMAPA:36520)
GO:0045765	regulation of angiogenesis	regulates_o_results_in_formation_of(EMAPA:36611)
GO:0014042	positive regulation of neuron maturation	regulates_o_results_in_maturation_of(CL:0000101)
GO:0014042	positive regulation of neuron maturation	regulates_o_results_in_maturation_of(CL:0000101)
GO:0022604	regulation of cell morphogenesis	regulates_o_results_in_morphogenesis_of(CL:0000059)
GO:0010769	regulation of cell morphogenesis involved in differentiation	regulates_o_results_in_morphogenesis_of(CL:0000127)
GO:2000027	regulation of organ morphogenesis	regulates_o_results_in_morphogenesis_of(EMAPA:16558)
GO:2000027	regulation of organ morphogenesis	regulates_o_results_in_morphogenesis_of(EMAPA:17068)
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	regulates_o_results_in_morphogenesis_of(EMAPA:17373)
GO:0060688	regulation of morphogenesis of a branching structure	regulates_o_results_in_morphogenesis_of(EMAPA:19287)
GO:0003340	negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	regulates_o_results_in_morphogenesis_of(EMAPA:27678)
GO:0060688	regulation of morphogenesis of a branching structure	regulates_o_results_in_morphogenesis_of(EMAPA:29771)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000011)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000056)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000056)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000056)
GO:2000288	positive regulation of myoblast proliferation	regulates_o_results_in_movement_of(CL:0000056)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000057)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000057)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000057)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000057)
GO:0050930	induction of positive chemotaxis	regulates_o_results_in_movement_of(CL:0000066)
GO:0010633	negative regulation of epithelial cell migration	regulates_o_results_in_movement_of(CL:0000066)
GO:0043537	negative regulation of blood vessel endothelial cell migration	regulates_o_results_in_movement_of(CL:0000071)
GO:0043536	positive regulation of blood vessel endothelial cell migration	regulates_o_results_in_movement_of(CL:0000071)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000071)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000071)
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	regulates_o_results_in_movement_of(CL:0000071)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000084)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000084)
GO:2000406	positive regulation of T cell migration	regulates_o_results_in_movement_of(CL:0000084)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000092)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000092)
GO:0002686	negative regulation of leukocyte migration	regulates_o_results_in_movement_of(CL:0000097)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000115)
GO:0006933	negative regulation of cell adhesion involved in substrate-bound cell migration	regulates_o_results_in_movement_of(CL:0000115)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000117)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000120)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000120)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000121)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000128)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000128)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000134)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000134)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000150)
GO:0014911	positive regulation of smooth muscle cell migration	regulates_o_results_in_movement_of(CL:0000192)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000192)
GO:0010764	negative regulation of fibroblast migration	regulates_o_results_in_movement_of(CL:0000214)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000218)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000218)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000235)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000235)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000235)
GO:2000146	negative regulation of cell motility	regulates_o_results_in_movement_of(CL:0000312)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000351)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000355)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000355)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000359)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000451)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000541)
GO:0050930	induction of positive chemotaxis	regulates_o_results_in_movement_of(CL:0000566)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000584)
GO:0030336	negative regulation of cell migration	regulates_o_results_in_movement_of(CL:0000617)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000617)
GO:1990869	cellular response to chemokine	regulates_o_results_in_movement_of(CL:0000680)
GO:0008009	chemokine activity	regulates_o_results_in_movement_of(CL:0000680)
GO:0014812	muscle cell migration	regulates_o_results_in_movement_of(CL:0000680)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000680)
GO:0007154	cell communication	regulates_o_results_in_movement_of(CL:0000680)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000746)
GO:0090022	regulation of neutrophil chemotaxis	regulates_o_results_in_movement_of(CL:0000775)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0000775)
GO:0071677	positive regulation of mononuclear cell migration	regulates_o_results_in_movement_of(CL:0000842)
GO:0030334	regulation of cell migration	regulates_o_results_in_movement_of(CL:0000842)
GO:0010595	positive regulation of endothelial cell migration	regulates_o_results_in_movement_of(CL:0002138)
GO:0010595	positive regulation of endothelial cell migration	regulates_o_results_in_movement_of(CL:0002138)
GO:0030335	positive regulation of cell migration	regulates_o_results_in_movement_of(CL:0002351)
GO:0043536	positive regulation of blood vessel endothelial cell migration	regulates_o_results_in_movement_of(CL:0002544)
GO:2001223	negative regulation of neuron migration	regulates_o_results_in_movement_of(CL:0002609)
GO:0007411	axon guidance	regulates_o_results_in_movement_of(CL:1001561)
GO:2001019	positive regulation of retrograde axon cargo transport	regulates_o_results_in_movement_of(GO:0005869)
GO:0042659	regulation of cell fate specification	regulates_o_results_in_specification_of(CL:0000099)
GO:0009996	negative regulation of cell fate specification	regulates_o_results_in_specification_of(CL:0000160)
GO:0042660	positive regulation of cell fate specification	regulates_o_results_in_specification_of(CL:0000164)
GO:0042661	regulation of mesodermal cell fate specification	regulates_o_results_in_specification_of(CL:0000222)
GO:0042662	negative regulation of mesodermal cell fate specification	regulates_o_results_in_specification_of(CL:0000352)
GO:0010628	positive regulation of gene expression	regulates_o_results_in_specification_of(WBbt:0003903
GO:0010628	positive regulation of gene expression	regulates_o_results_in_specification_of(WBbt:0003903
GO:0010629	negative regulation of gene expression	regulates_o_results_in_specification_of(WBbt:0003903
GO:0010628	positive regulation of gene expression	regulates_o_results_in_specification_of(WBbt:0003903)
GO:0010628	positive regulation of gene expression	regulates_o_results_in_specification_of(WBbt:0003903)
GO:0010628	positive regulation of gene expression	regulates_o_results_in_specification_of(WBbt:0003904
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000006283)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_transcription_of(ENSEMBL:ENSG00000062716)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000062716)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000062716)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000062716)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000062716)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000100985)
GO:0045893	positive regulation of transcription, DNA-templated	regulates_transcription_of(ENSEMBL:ENSG00000105173)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000106511)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000107562)
GO:0045892	negative regulation of transcription, DNA-templated	regulates_transcription_of(ENSEMBL:ENSG00000107796)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000107859
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000107859)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000109471)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000110092)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000110092)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000110680)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000111276
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000112033)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000115414)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	regulates_transcription_of(ENSEMBL:ENSG00000116761
GO:0045893	positive regulation of transcription, DNA-templated	regulates_transcription_of(ENSEMBL:ENSG00000118523
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000120937)
GO:0010767	regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	regulates_transcription_of(ENSEMBL:ENSG00000124762)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000125084
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000125084
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000125084)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000127528)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000136826)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000136944)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000136944)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000136997)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000136997)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000142515)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000145214
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000145214
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000145335)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000145335)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000146618)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000148795
GO:0045892	negative regulation of transcription, DNA-templated	regulates_transcription_of(ENSEMBL:ENSG00000149591)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000153234
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000153234)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000162692
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000162692)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000162761)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000162761)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000162761)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000163132)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000163132)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000164362
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000164362)
GO:0010628	positive regulation of gene expression	regulates_transcription_of(ENSEMBL:ENSG00000164362)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000164362)
