GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000164690)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000164867)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000165588)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000169554)
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000171105
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000175206)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000178403)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000179776)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000180532)
GO:0045893	positive regulation of transcription, DNA-templated	regulates_transcription_of(ENSEMBL:ENSG00000184557)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000185774)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000185774)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_transcription_of(ENSEMBL:ENSG00000199075)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000199075)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_transcription_of(ENSEMBL:ENSG00000199121)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000199121)
GO:0006346	methylation-dependent chromatin silencing	regulates_transcription_of(ENSEMBL:ENSG00000206075)
GO:0061614	pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000207725)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_transcription_of(ENSEMBL:ENSG00000207789)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000207789)
GO:0061614	pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000207870
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000207870
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000208005
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000208005
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000226380)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000228526
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000228526
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000228849
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000234883)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000249669
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000249669
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000249669
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000249669)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000254647)
GO:0061614	pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000270069)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000270069)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	regulates_transcription_of(ENSEMBL:ENSG00000270069)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000276365
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000276365
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000276365
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSG00000276365)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000000142)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000005534
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000005534
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000005583)
GO:2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	regulates_transcription_of(ENSEMBL:ENSMUSG00000015605)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000015605)
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000015806)
GO:2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	regulates_transcription_of(ENSEMBL:ENSMUSG00000020542)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000020542)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000020866
GO:0001047	core promoter binding	regulates_transcription_of(ENSEMBL:ENSMUSG00000021611
GO:1904798	positive regulation of core promoter binding	regulates_transcription_of(ENSEMBL:ENSMUSG00000021611
GO:1904798	positive regulation of core promoter binding	regulates_transcription_of(ENSEMBL:ENSMUSG00000021611
GO:1904798	positive regulation of core promoter binding	regulates_transcription_of(ENSEMBL:ENSMUSG00000021611
GO:1904798	positive regulation of core promoter binding	regulates_transcription_of(ENSEMBL:ENSMUSG00000021611
GO:1904798	positive regulation of core promoter binding	regulates_transcription_of(ENSEMBL:ENSMUSG00000021611)
GO:1904798	positive regulation of core promoter binding	regulates_transcription_of(ENSEMBL:ENSMUSG00000021611)
GO:0010628	positive regulation of gene expression	regulates_transcription_of(ENSEMBL:ENSMUSG00000021611)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000021848
GO:2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	regulates_transcription_of(ENSEMBL:ENSMUSG00000022475)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000022607
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000022997
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000022997)
GO:0045943	positive regulation of transcription from RNA polymerase I promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000023067)
GO:2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	regulates_transcription_of(ENSEMBL:ENSMUSG00000023913)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000024868)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000024990
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000024990)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000025229
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000025229)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000025229)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000026686)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000026686)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000026686)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000026826
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000026826)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000027967)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000027996
GO:2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	regulates_transcription_of(ENSEMBL:ENSMUSG00000030562)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000032085)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000035783)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000036622
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000037580)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000038193
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000038193
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000038418)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000038765)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000041431)
GO:0006357	regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000046814)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000048450)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000054272
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000056501
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000058665
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000065397
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000065397)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	regulates_transcription_of(ENSEMBL:ENSMUSG00000065397)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000065445
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000070144
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000070828)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	regulates_transcription_of(ENSEMBL:ENSMUSG00000093007)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000093007)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSMUSG00000097324)
GO:0045893	positive regulation of transcription, DNA-templated	regulates_transcription_of(ENSEMBL:ENSRNOG00000015036
GO:0035195	gene silencing by miRNA	regulates_transcription_of(ENSEMBL:ENSRNOG00000016551
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSRNOG00000020388
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSRNOG00000035480
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSRNOG00000035606
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSRNOG00000035611
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	regulates_transcription_of(ENSEMBL:ENSRNOG00000035611
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	regulates_transcription_of(ENSEMBL:ENSRNOG00000035640
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	regulates_transcription_of(ENSEMBL:ENSRNOG00000035640
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:107931)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:1261864)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:1352456)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:1914693)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:1915978)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:3039376)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:88357)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:95295)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:95305)
GO:0010468	regulation of gene expression	regulates_transcription_of(MGI:MGI:96015)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:96548)
GO:0045893	positive regulation of transcription, DNA-templated	regulates_transcription_of(MGI:MGI:97516)
GO:0003700	transcription factor activity, sequence-specific DNA binding	regulates_transcription_of(MGI:MGI:97516)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(MGI:MGI:98484)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000000839)
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001049
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001084)
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001380
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001380
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001458
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001458
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001545
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001545
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001592
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000001592
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000002373
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000002373
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000002373
GO:1902353	positive regulation of induction of conjugation with cellular fusion by negative regulation of transcription from RNA polymerase II promoter by pheromones	regulates_transcription_of(SGD:S000002373)
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000003363
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000003363)
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000003481
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000003481)
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000004046
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000004744
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000005124
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000005127
GO:1904741	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000005127
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000005127)
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(SGD:S000006353
GO:1902353	positive regulation of induction of conjugation with cellular fusion by negative regulation of transcription from RNA polymerase II promoter by pheromones	regulates_transcription_of(SGD:S000006353
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00000432)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00000516
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00001170)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00001310)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00001311)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00001454
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00001483)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00003073)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00003243
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00004932)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00009133)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00009342)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00019424
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	regulates_transcription_of(WB:WBGene00043308)
GO:0035195	gene silencing by miRNA	regulates_translation_of(ENSEMBL:ENSG00000012504)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000017427
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000077782)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000087245)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000091831)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000095002)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000100234
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000104081
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000105329)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000108821
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000110092)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000111276
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000111328
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000116062)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000122707)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000123700
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000124762)
GO:0017148	negative regulation of translation	regulates_translation_of(ENSEMBL:ENSG00000124762)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000135312
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000140416
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000140416
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000140416
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000140416)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000143384)
GO:0035195	gene silencing by miRNA	regulates_translation_of(ENSEMBL:ENSG00000143507
GO:0045727	positive regulation of translation	regulates_translation_of(ENSEMBL:ENSG00000145675
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000147862)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000150593)
