GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000151702)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000156299)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000163513)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000166478)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000171105
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000171862)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000176697
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000185591
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000186951
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSG00000204217)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000000957
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000002111)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000009555)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000009630
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000020053
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000020349
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000021253
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000026313
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000026313)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000029287
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000030557)
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000031565
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000032035
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSMUSG00000050953
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000000805
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000002093
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000004720
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000006469
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000007036
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000010171
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000016299
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000025371
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000034234
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000059500
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(ENSEMBL:ENSRNOG00000060435
GO:0035278	miRNA mediated inhibition of translation	regulates_translation_of(FB:FBgn0259745)
GO:0090364	regulation of proteasome assembly	regulates_translation_of(SGD:S000000476)
GO:0090364	regulation of proteasome assembly	regulates_translation_of(SGD:S000001269)
GO:0090364	regulation of proteasome assembly	regulates_translation_of(SGD:S000002268)
GO:0090364	regulation of proteasome assembly	regulates_translation_of(SGD:S000002972)
GO:0090364	regulation of proteasome assembly	regulates_translation_of(SGD:S000003464)
GO:0002181	cytoplasmic translation	regulates_translation_of(SGD:S000003854)
GO:1902352	negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter	regulates_translation_of(SGD:S000004744
GO:0090364	regulation of proteasome assembly	regulates_translation_of(SGD:S000005643)
GO:0051582	positive regulation of neurotransmitter uptake	regulates_transport_of(CHEBI:18243
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	regulates_transport_of(GO:0034362
GO:1905598	negative regulation of low-density lipoprotein receptor activity	regulates_transport_of(GO:0034362
GO:0010989	negative regulation of low-density lipoprotein particle clearance	regulates_transport_of(GO:0034362
GO:1905601	negative regulation of receptor-mediated endocytosis involved in cholesterol transport	regulates_transport_of(GO:0034362
GO:1905599	positive regulation of low-density lipoprotein receptor activity	regulates_transport_of(GO:0034362
GO:1905599	positive regulation of low-density lipoprotein receptor activity	regulates_transport_of(GO:0034362
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	regulates_transport_of(GO:0034362
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	regulates_transport_of(GO:0034362)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	regulates_transport_of(UniProtKB:P01130
GO:0001920	negative regulation of receptor recycling	regulates_transport_of(UniProtKB:P01130
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	regulates_transport_of(UniProtKB:P01130
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	regulates_transport_of(UniProtKB:P01130
GO:1905598	negative regulation of low-density lipoprotein receptor activity	regulates_transport_of(UniProtKB:P01130
GO:0001921	positive regulation of receptor recycling	regulates_transport_of(UniProtKB:P01130
GO:1905171	positive regulation of protein localization to phagocytic vesicle	regulates_transport_of(UniProtKB:P04839
GO:1905171	positive regulation of protein localization to phagocytic vesicle	regulates_transport_of(UniProtKB:P11279
GO:1905171	positive regulation of protein localization to phagocytic vesicle	regulates_transport_of(UniProtKB:P11438
GO:1904465	negative regulation of matrix metallopeptidase secretion	regulates_transport_of(UniProtKB:P33434
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	regulates_transport_of(UniProtKB:P35951
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	regulates_transport_of(UniProtKB:P35951
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	regulates_transport_of(UniProtKB:P35951
GO:0001921	positive regulation of receptor recycling	regulates_transport_of(UniProtKB:P35951
GO:0050714	positive regulation of protein secretion	regulates_transport_of(UniProtKB:P78504)
GO:0050714	positive regulation of protein secretion	regulates_transport_of(UniProtKB:Q00731)
GO:0050709	negative regulation of protein secretion	regulates_transport_of(UniProtKB:Q01149
GO:0050709	negative regulation of protein secretion	regulates_transport_of(UniProtKB:Q3U962
GO:1905171	positive regulation of protein localization to phagocytic vesicle	regulates_transport_of(UniProtKB:Q61093
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000007)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000008)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000017)
GO:0048515	spermatid differentiation	results_in_acquisition_of_features_of(CL:0000018)
GO:0048515	spermatid differentiation	results_in_acquisition_of_features_of(CL:0000018)
GO:0048515	spermatid differentiation	results_in_acquisition_of_features_of(CL:0000019)
GO:0035914	skeletal muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000019)
GO:0009994	oocyte differentiation	results_in_acquisition_of_features_of(CL:0000023)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000029)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000029)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000031)
GO:0048863	stem cell differentiation	results_in_acquisition_of_features_of(CL:0000034)
GO:0060218	hematopoietic stem cell differentiation	results_in_acquisition_of_features_of(CL:0000037)
GO:0002320	lymphoid progenitor cell differentiation	results_in_acquisition_of_features_of(CL:0000037)
GO:0060218	hematopoietic stem cell differentiation	results_in_acquisition_of_features_of(CL:0000037)
GO:0060218	hematopoietic stem cell differentiation	results_in_acquisition_of_features_of(CL:0000037)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000037)
GO:0001829	trophectodermal cell differentiation	results_in_acquisition_of_features_of(CL:0000048)
GO:0002318	myeloid progenitor cell differentiation	results_in_acquisition_of_features_of(CL:0000049)
GO:0045444	fat cell differentiation	results_in_acquisition_of_features_of(CL:0000056)
GO:0014835	myoblast differentiation involved in skeletal muscle regeneration	results_in_acquisition_of_features_of(CL:0000056)
GO:0045445	myoblast differentiation	results_in_acquisition_of_features_of(CL:0000057)
GO:0045444	fat cell differentiation	results_in_acquisition_of_features_of(CL:0000057)
GO:0045444	fat cell differentiation	results_in_acquisition_of_features_of(CL:0000057)
GO:0060591	chondroblast differentiation	results_in_acquisition_of_features_of(CL:0000058)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000059)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000059)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000059)
GO:0030859	polarized epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000065
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000065)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0060742	epithelial cell differentiation involved in prostate gland development	results_in_acquisition_of_features_of(CL:0000066)
GO:0060644	mammary gland epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0060644	mammary gland epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0060644	mammary gland epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030857	negative regulation of epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0060575	intestinal epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	results_in_acquisition_of_features_of(CL:0000066)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0060742	epithelial cell differentiation involved in prostate gland development	results_in_acquisition_of_features_of(CL:0000066)
GO:0060742	epithelial cell differentiation involved in prostate gland development	results_in_acquisition_of_features_of(CL:0000066)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000066)
GO:0030859	polarized epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000067)
GO:0030859	polarized epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000067)
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	results_in_acquisition_of_features_of(CL:0000068)
GO:0001570	vasculogenesis	results_in_acquisition_of_features_of(CL:0000071)
GO:0001570	vasculogenesis	results_in_acquisition_of_features_of(CL:0000071)
GO:0060837	blood vessel endothelial cell differentiation	results_in_acquisition_of_features_of(CL:0000071)
GO:0001570	vasculogenesis	results_in_acquisition_of_features_of(CL:0000071)
GO:0045446	endothelial cell differentiation	results_in_acquisition_of_features_of(CL:0000071)
GO:0060487	lung epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000075)
GO:0060487	lung epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000075)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000082)
GO:0060487	lung epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000082)
GO:0060487	lung epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000082)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000082)
GO:0060487	lung epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000082)
GO:0033077	T cell differentiation in thymus	results_in_acquisition_of_features_of(CL:0000084)
GO:0033077	T cell differentiation in thymus	results_in_acquisition_of_features_of(CL:0000084)
GO:0030217	T cell differentiation	results_in_acquisition_of_features_of(CL:0000084)
GO:0030217	T cell differentiation	results_in_acquisition_of_features_of(CL:0000084)
GO:0030217	T cell differentiation	results_in_acquisition_of_features_of(CL:0000084)
GO:0033077	T cell differentiation in thymus	results_in_acquisition_of_features_of(CL:0000084)
GO:0030217	T cell differentiation	results_in_acquisition_of_features_of(CL:0000084)
GO:0045066	regulatory T cell differentiation	results_in_acquisition_of_features_of(CL:0000084)
GO:0030316	osteoclast differentiation	results_in_acquisition_of_features_of(CL:0000092)
GO:0030316	osteoclast differentiation	results_in_acquisition_of_features_of(CL:0000092)
GO:0030316	osteoclast differentiation	results_in_acquisition_of_features_of(CL:0000092)
GO:0030316	osteoclast differentiation	results_in_acquisition_of_features_of(CL:0000092)
GO:0030316	osteoclast differentiation	results_in_acquisition_of_features_of(CL:0000092)
GO:0030316	osteoclast differentiation	results_in_acquisition_of_features_of(CL:0000092)
GO:0030316	osteoclast differentiation	results_in_acquisition_of_features_of(CL:0000092)
GO:0030316	osteoclast differentiation	results_in_acquisition_of_features_of(CL:0000092)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	results_in_acquisition_of_features_of(CL:0000092)
GO:0002573	myeloid leukocyte differentiation	results_in_acquisition_of_features_of(CL:0000097)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0021527	spinal cord association neuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0021527	spinal cord association neuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0021527	spinal cord association neuron differentiation	results_in_acquisition_of_features_of(CL:0000099)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0021522	spinal cord motor neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0021524	visceral motor neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0021523	somatic motor neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0021523	somatic motor neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0021533	cell differentiation in hindbrain	results_in_acquisition_of_features_of(CL:0000100)
GO:0021526	medial motor column neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0021522	spinal cord motor neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0021522	spinal cord motor neuron differentiation	results_in_acquisition_of_features_of(CL:0000100)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000101)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000101)
GO:0048934	peripheral nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000101)
GO:0048934	peripheral nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000101)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000101)
GO:0048934	peripheral nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000101)
GO:0060040	retinal bipolar neuron differentiation	results_in_acquisition_of_features_of(CL:0000103)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000108)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000108)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000108)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000110)
GO:0021895	cerebral cortex neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021879	forebrain neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	results_in_acquisition_of_features_of(CL:0000117)
GO:0021533	cell differentiation in hindbrain	results_in_acquisition_of_features_of(CL:0000117)
GO:0021533	cell differentiation in hindbrain	results_in_acquisition_of_features_of(CL:0000117)
GO:0021533	cell differentiation in hindbrain	results_in_acquisition_of_features_of(CL:0000117)
GO:0021533	cell differentiation in hindbrain	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021879	forebrain neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021773	striatal medium spiny neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0021895	cerebral cortex neuron differentiation	results_in_acquisition_of_features_of(CL:0000117)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000120)
GO:0021707	cerebellar granule cell differentiation	results_in_acquisition_of_features_of(CL:0000120)
GO:0021702	cerebellar Purkinje cell differentiation	results_in_acquisition_of_features_of(CL:0000121)
GO:0021702	cerebellar Purkinje cell differentiation	results_in_acquisition_of_features_of(CL:0000121)
GO:0021702	cerebellar Purkinje cell differentiation	results_in_acquisition_of_features_of(CL:0000121)
GO:0010001	glial cell differentiation	results_in_acquisition_of_features_of(CL:0000127)
GO:0010001	glial cell differentiation	results_in_acquisition_of_features_of(CL:0000127)
GO:0048708	astrocyte differentiation	results_in_acquisition_of_features_of(CL:0000127)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000127)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000128)
GO:0048709	oligodendrocyte differentiation	results_in_acquisition_of_features_of(CL:0000128)
GO:0048709	oligodendrocyte differentiation	results_in_acquisition_of_features_of(CL:0000128)
GO:0010001	glial cell differentiation	results_in_acquisition_of_features_of(CL:0000128)
GO:0048709	oligodendrocyte differentiation	results_in_acquisition_of_features_of(CL:0000128)
GO:0048709	oligodendrocyte differentiation	results_in_acquisition_of_features_of(CL:0000128)
GO:0021529	spinal cord oligodendrocyte cell differentiation	results_in_acquisition_of_features_of(CL:0000128)
GO:0048709	oligodendrocyte differentiation	results_in_acquisition_of_features_of(CL:0000128)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000131)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000134)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000134)
GO:0048762	mesenchymal cell differentiation	results_in_acquisition_of_features_of(CL:0000134)
GO:0048762	mesenchymal cell differentiation	results_in_acquisition_of_features_of(CL:0000134)
GO:0048762	mesenchymal cell differentiation	results_in_acquisition_of_features_of(CL:0000134)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000135)
GO:0045598	regulation of fat cell differentiation	results_in_acquisition_of_features_of(CL:0000136)
GO:0045598	regulation of fat cell differentiation	results_in_acquisition_of_features_of(CL:0000136)
GO:0045444	fat cell differentiation	results_in_acquisition_of_features_of(CL:0000136)
GO:0045598	regulation of fat cell differentiation	results_in_acquisition_of_features_of(CL:0000136)
GO:0050872	white fat cell differentiation	results_in_acquisition_of_features_of(CL:0000136)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000138)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000138)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000138)
GO:0048469	cell maturation	results_in_acquisition_of_features_of(CL:0000145)
GO:0030318	melanocyte differentiation	results_in_acquisition_of_features_of(CL:0000148)
GO:0030318	melanocyte differentiation	results_in_acquisition_of_features_of(CL:0000148)
GO:0030318	melanocyte differentiation	results_in_acquisition_of_features_of(CL:0000148)
GO:0030318	melanocyte differentiation	results_in_acquisition_of_features_of(CL:0000148)
GO:0030318	melanocyte differentiation	results_in_acquisition_of_features_of(CL:0000148)
GO:0030857	negative regulation of epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000150)
GO:0030857	negative regulation of epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000150)
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	results_in_acquisition_of_features_of(CL:0000151)
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	results_in_acquisition_of_features_of(CL:0000151)
GO:0060486	Clara cell differentiation	results_in_acquisition_of_features_of(CL:0000158)
GO:0030857	negative regulation of epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000160)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000160)
GO:0060480	lung goblet cell differentiation	results_in_acquisition_of_features_of(CL:0000160)
GO:0060480	lung goblet cell differentiation	results_in_acquisition_of_features_of(CL:0000160)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000160)
GO:0030857	negative regulation of epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000160)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000164)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000164)
GO:0021979	hypothalamus cell differentiation	results_in_acquisition_of_features_of(CL:0000165)
GO:0021979	hypothalamus cell differentiation	results_in_acquisition_of_features_of(CL:0000165)
GO:0021979	hypothalamus cell differentiation	results_in_acquisition_of_features_of(CL:0000165)
GO:0061100	lung neuroendocrine cell differentiation	results_in_acquisition_of_features_of(CL:0000165)
GO:0061102	stomach neuroendocrine cell differentiation	results_in_acquisition_of_features_of(CL:0000165)
GO:0061103	carotid body glomus cell differentiation	results_in_acquisition_of_features_of(CL:0000165)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000165)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000165)
