GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0061104	adrenal chromaffin cell differentiation	results_in_acquisition_of_features_of(CL:0000166)
GO:0021979	hypothalamus cell differentiation	results_in_acquisition_of_features_of(CL:0000167)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000169)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000169)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000169)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000169)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000169)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000170)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000171)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000171)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000171)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000171)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000171)
GO:0021979	hypothalamus cell differentiation	results_in_acquisition_of_features_of(CL:0000172)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000172)
GO:0021879	forebrain neuron differentiation	results_in_acquisition_of_features_of(CL:0000172)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000173)
GO:0033327	Leydig cell differentiation	results_in_acquisition_of_features_of(CL:0000178)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000178)
GO:0033327	Leydig cell differentiation	results_in_acquisition_of_features_of(CL:0000178)
GO:0033327	Leydig cell differentiation	results_in_acquisition_of_features_of(CL:0000178)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000178)
GO:0033327	Leydig cell differentiation	results_in_acquisition_of_features_of(CL:0000178)
GO:0070365	hepatocyte differentiation	results_in_acquisition_of_features_of(CL:0000182)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000182)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000186)
GO:0055007	cardiac muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000187)
GO:0014902	myotube differentiation	results_in_acquisition_of_features_of(CL:0000188)
GO:0014908	myotube differentiation involved in skeletal muscle regeneration	results_in_acquisition_of_features_of(CL:0000188)
GO:0051146	striated muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000188)
GO:0051146	striated muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000189)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0001570	vasculogenesis	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0042692	muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0035887	aortic smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0072193	ureter smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000192)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000198)
GO:0042490	mechanoreceptor differentiation	results_in_acquisition_of_features_of(CL:0000199)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000202)
GO:0060113	inner ear receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000202)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000202)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000202)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000202)
GO:0060113	inner ear receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000202)
GO:0021889	olfactory bulb interneuron differentiation	results_in_acquisition_of_features_of(CL:0000207)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000207)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000216)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000216)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000216)
GO:0010001	glial cell differentiation	results_in_acquisition_of_features_of(CL:0000218)
GO:0014037	Schwann cell differentiation	results_in_acquisition_of_features_of(CL:0000218)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000223)
GO:0030218	erythrocyte differentiation	results_in_acquisition_of_features_of(CL:0000232)
GO:0030218	erythrocyte differentiation	results_in_acquisition_of_features_of(CL:0000232)
GO:0043353	enucleate erythrocyte differentiation	results_in_acquisition_of_features_of(CL:0000232)
GO:0030218	erythrocyte differentiation	results_in_acquisition_of_features_of(CL:0000232)
GO:0030218	erythrocyte differentiation	results_in_acquisition_of_features_of(CL:0000232)
GO:0060318	definitive erythrocyte differentiation	results_in_acquisition_of_features_of(CL:0000232)
GO:0030225	macrophage differentiation	results_in_acquisition_of_features_of(CL:0000235)
GO:0030225	macrophage differentiation	results_in_acquisition_of_features_of(CL:0000235)
GO:0030183	B cell differentiation	results_in_acquisition_of_features_of(CL:0000236)
GO:0030183	B cell differentiation	results_in_acquisition_of_features_of(CL:0000236)
GO:0030183	B cell differentiation	results_in_acquisition_of_features_of(CL:0000236)
GO:0030183	B cell differentiation	results_in_acquisition_of_features_of(CL:0000236)
GO:0030183	B cell differentiation	results_in_acquisition_of_features_of(CL:0000236)
GO:0002317	plasma cell differentiation	results_in_acquisition_of_features_of(CL:0000236)
GO:0009913	epidermal cell differentiation	results_in_acquisition_of_features_of(CL:0000242)
GO:0010001	glial cell differentiation	results_in_acquisition_of_features_of(CL:0000243)
GO:0060126	somatotropin secreting cell differentiation	results_in_acquisition_of_features_of(CL:0000295)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000295)
GO:0060126	somatotropin secreting cell differentiation	results_in_acquisition_of_features_of(CL:0000295)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000306)
GO:0070306	lens fiber cell differentiation	results_in_acquisition_of_features_of(CL:0000306)
GO:0030216	keratinocyte differentiation	results_in_acquisition_of_features_of(CL:0000312)
GO:0030216	keratinocyte differentiation	results_in_acquisition_of_features_of(CL:0000312)
GO:0030216	keratinocyte differentiation	results_in_acquisition_of_features_of(CL:0000312)
GO:0030216	keratinocyte differentiation	results_in_acquisition_of_features_of(CL:0000312)
GO:0030216	keratinocyte differentiation	results_in_acquisition_of_features_of(CL:0000312)
GO:0030216	keratinocyte differentiation	results_in_acquisition_of_features_of(CL:0000312)
GO:0060689	cell differentiation involved in salivary gland development	results_in_acquisition_of_features_of(CL:0000319)
GO:0060510	Type II pneumocyte differentiation	results_in_acquisition_of_features_of(CL:0000322)
GO:0060510	Type II pneumocyte differentiation	results_in_acquisition_of_features_of(CL:0000322)
GO:0060509	Type I pneumocyte differentiation	results_in_acquisition_of_features_of(CL:0000322)
GO:0060510	Type II pneumocyte differentiation	results_in_acquisition_of_features_of(CL:0000322)
GO:0060510	Type II pneumocyte differentiation	results_in_acquisition_of_features_of(CL:0000322)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000333)
GO:0001829	trophectodermal cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0060715	syncytiotrophoblast cell differentiation involved in labyrinthine layer development	results_in_acquisition_of_features_of(CL:0000351)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0001829	trophectodermal cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0001829	trophectodermal cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0001829	trophectodermal cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0001829	trophectodermal cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0001829	trophectodermal cell differentiation	results_in_acquisition_of_features_of(CL:0000351)
GO:0055007	cardiac muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000352)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000359)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000359)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000359)
GO:0042692	muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000359)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000359)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000359)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000402)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000437)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000439)
GO:0002268	follicular dendritic cell differentiation	results_in_acquisition_of_features_of(CL:0000442)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000446)
GO:0045598	regulation of fat cell differentiation	results_in_acquisition_of_features_of(CL:0000448)
GO:0045598	regulation of fat cell differentiation	results_in_acquisition_of_features_of(CL:0000448)
GO:0050872	white fat cell differentiation	results_in_acquisition_of_features_of(CL:0000448)
GO:0050872	white fat cell differentiation	results_in_acquisition_of_features_of(CL:0000448)
GO:0050872	white fat cell differentiation	results_in_acquisition_of_features_of(CL:0000448)
GO:0045444	fat cell differentiation	results_in_acquisition_of_features_of(CL:0000448)
GO:0050872	white fat cell differentiation	results_in_acquisition_of_features_of(CL:0000448)
GO:0097028	dendritic cell differentiation	results_in_acquisition_of_features_of(CL:0000451)
GO:0043011	myeloid dendritic cell differentiation	results_in_acquisition_of_features_of(CL:0000453)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000459)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000476)
GO:0060129	thyroid-stimulating hormone-secreting cell differentiation	results_in_acquisition_of_features_of(CL:0000476)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000476)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000477)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000477)
GO:0042093	T-helper cell differentiation	results_in_acquisition_of_features_of(CL:0000492)
GO:0021527	spinal cord association neuron differentiation	results_in_acquisition_of_features_of(CL:0000498)
GO:0021895	cerebral cortex neuron differentiation	results_in_acquisition_of_features_of(CL:0000498)
GO:0002067	glandular epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000508)
GO:0030857	negative regulation of epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000510)
GO:0055007	cardiac muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000513)
GO:0035914	skeletal muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000515)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000540)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000540)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000540)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000540)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000540)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000541)
GO:0030098	lymphocyte differentiation	results_in_acquisition_of_features_of(CL:0000542)
GO:0045063	T-helper 1 cell differentiation	results_in_acquisition_of_features_of(CL:0000545)
GO:0045064	T-helper 2 cell differentiation	results_in_acquisition_of_features_of(CL:0000546)
GO:0030099	myeloid cell differentiation	results_in_acquisition_of_features_of(CL:0000547)
GO:0030219	megakaryocyte differentiation	results_in_acquisition_of_features_of(CL:0000553)
GO:0030219	megakaryocyte differentiation	results_in_acquisition_of_features_of(CL:0000556)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000561)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000561)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000561)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000561)
GO:0030224	monocyte differentiation	results_in_acquisition_of_features_of(CL:0000576)
GO:0030224	monocyte differentiation	results_in_acquisition_of_features_of(CL:0000576)
GO:0030224	monocyte differentiation	results_in_acquisition_of_features_of(CL:0000576)
GO:0030224	monocyte differentiation	results_in_acquisition_of_features_of(CL:0000576)
GO:0030224	monocyte differentiation	results_in_acquisition_of_features_of(CL:0000576)
GO:0030857	negative regulation of epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000584)
GO:0060113	inner ear receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000589)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000589)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000589)
GO:0014816	skeletal muscle satellite cell differentiation	results_in_acquisition_of_features_of(CL:0000594)
GO:0030218	erythrocyte differentiation	results_in_acquisition_of_features_of(CL:0000595)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000601)
GO:0060113	inner ear receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000601)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000601)
GO:0060113	inner ear receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000601)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000601)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000601)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000601)
GO:0060221	retinal rod cell differentiation	results_in_acquisition_of_features_of(CL:0000604)
GO:0001754	eye photoreceptor cell differentiation	results_in_acquisition_of_features_of(CL:0000604)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0021879	forebrain neuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0021889	olfactory bulb interneuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0021892	cerebral cortex GABAergic interneuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0021879	forebrain neuron differentiation	results_in_acquisition_of_features_of(CL:0000617)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000622)
GO:0060689	cell differentiation involved in salivary gland development	results_in_acquisition_of_features_of(CL:0000622)
GO:0001779	natural killer cell differentiation	results_in_acquisition_of_features_of(CL:0000623)
GO:0001779	natural killer cell differentiation	results_in_acquisition_of_features_of(CL:0000623)
GO:0001779	natural killer cell differentiation	results_in_acquisition_of_features_of(CL:0000623)
GO:0001779	natural killer cell differentiation	results_in_acquisition_of_features_of(CL:0000623)
GO:0001779	natural killer cell differentiation	results_in_acquisition_of_features_of(CL:0000623)
GO:0030217	T cell differentiation	results_in_acquisition_of_features_of(CL:0000624)
GO:0030217	T cell differentiation	results_in_acquisition_of_features_of(CL:0000624)
GO:0043367	CD4-positive, alpha-beta T cell differentiation	results_in_acquisition_of_features_of(CL:0000624)
GO:0043374	CD8-positive, alpha-beta T cell differentiation	results_in_acquisition_of_features_of(CL:0000625)
GO:0030217	T cell differentiation	results_in_acquisition_of_features_of(CL:0000625)
GO:0030217	T cell differentiation	results_in_acquisition_of_features_of(CL:0000625)
GO:0043374	CD8-positive, alpha-beta T cell differentiation	results_in_acquisition_of_features_of(CL:0000625)
GO:0043374	CD8-positive, alpha-beta T cell differentiation	results_in_acquisition_of_features_of(CL:0000625)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000630)
GO:0042491	auditory receptor cell differentiation	results_in_acquisition_of_features_of(CL:0000630)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000635)
GO:0060020	Bergmann glial cell differentiation	results_in_acquisition_of_features_of(CL:0000644)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000646)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000646)
GO:0009913	epidermal cell differentiation	results_in_acquisition_of_features_of(CL:0000649)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000652)
GO:0072112	glomerular visceral epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0000653)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000669)
GO:0051145	smooth muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000669)
GO:0010001	glial cell differentiation	results_in_acquisition_of_features_of(CL:0000681)
GO:0021861	forebrain radial glial cell differentiation	results_in_acquisition_of_features_of(CL:0000681)
GO:0010001	glial cell differentiation	results_in_acquisition_of_features_of(CL:0000681)
GO:0021861	forebrain radial glial cell differentiation	results_in_acquisition_of_features_of(CL:0000681)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000696)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000700
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0071542	dopaminergic neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0021879	forebrain neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0021895	cerebral cortex neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0071542	dopaminergic neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000700)
GO:0048863	stem cell differentiation	results_in_acquisition_of_features_of(CL:0000723)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000740)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000740)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000740)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000740)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000740)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000740)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000740)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000740)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000740)
GO:0002062	chondrocyte differentiation	results_in_acquisition_of_features_of(CL:0000743)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000743)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000744)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:0000745)
GO:0055007	cardiac muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000746)
GO:0055013	cardiac muscle cell development	results_in_acquisition_of_features_of(CL:0000746)
GO:0003167	atrioventricular bundle cell differentiation	results_in_acquisition_of_features_of(CL:0000746)
GO:0055013	cardiac muscle cell development	results_in_acquisition_of_features_of(CL:0000746)
GO:0055013	cardiac muscle cell development	results_in_acquisition_of_features_of(CL:0000746)
GO:0055013	cardiac muscle cell development	results_in_acquisition_of_features_of(CL:0000746)
GO:0055013	cardiac muscle cell development	results_in_acquisition_of_features_of(CL:0000746)
GO:0055007	cardiac muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000746)
GO:0003168	Purkinje myocyte differentiation	results_in_acquisition_of_features_of(CL:0000746)
GO:0042692	muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000746)
GO:0055007	cardiac muscle cell differentiation	results_in_acquisition_of_features_of(CL:0000746)
GO:0060040	retinal bipolar neuron differentiation	results_in_acquisition_of_features_of(CL:0000748)
GO:0060040	retinal bipolar neuron differentiation	results_in_acquisition_of_features_of(CL:0000748)
GO:0060040	retinal bipolar neuron differentiation	results_in_acquisition_of_features_of(CL:0000750)
GO:0030099	myeloid cell differentiation	results_in_acquisition_of_features_of(CL:0000763)
GO:0030099	myeloid cell differentiation	results_in_acquisition_of_features_of(CL:0000765)
GO:0030099	myeloid cell differentiation	results_in_acquisition_of_features_of(CL:0000765)
GO:0002335	mature B cell differentiation	results_in_acquisition_of_features_of(CL:0000785)
GO:0046632	alpha-beta T cell differentiation	results_in_acquisition_of_features_of(CL:0000789)
GO:0046632	alpha-beta T cell differentiation	results_in_acquisition_of_features_of(CL:0000791)
GO:0033077	T cell differentiation in thymus	results_in_acquisition_of_features_of(CL:0000806)
GO:0046632	alpha-beta T cell differentiation	results_in_acquisition_of_features_of(CL:0000808)
GO:0046632	alpha-beta T cell differentiation	results_in_acquisition_of_features_of(CL:0000808)
GO:0033077	T cell differentiation in thymus	results_in_acquisition_of_features_of(CL:0000809)
GO:0046632	alpha-beta T cell differentiation	results_in_acquisition_of_features_of(CL:0000809)
GO:0002361	CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	results_in_acquisition_of_features_of(CL:0000809)
GO:0001779	natural killer cell differentiation	results_in_acquisition_of_features_of(CL:0000814)
GO:0002328	pro-B cell differentiation	results_in_acquisition_of_features_of(CL:0000816)
GO:0002329	pre-B cell differentiation	results_in_acquisition_of_features_of(CL:0000816)
GO:0001779	natural killer cell differentiation	results_in_acquisition_of_features_of(CL:0000824)
GO:0001779	natural killer cell differentiation	results_in_acquisition_of_features_of(CL:0000824)
GO:0001779	natural killer cell differentiation	results_in_acquisition_of_features_of(CL:0000824)
GO:0002328	pro-B cell differentiation	results_in_acquisition_of_features_of(CL:0000826)
GO:0060218	hematopoietic stem cell differentiation	results_in_acquisition_of_features_of(CL:0000837)
GO:0002318	myeloid progenitor cell differentiation	results_in_acquisition_of_features_of(CL:0000839)
GO:0002316	follicular B cell differentiation	results_in_acquisition_of_features_of(CL:0000843)
GO:0002314	germinal center B cell differentiation	results_in_acquisition_of_features_of(CL:0000844)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000850)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000850)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000850)
GO:0021953	central nervous system neuron differentiation	results_in_acquisition_of_features_of(CL:0000850)
GO:0021533	cell differentiation in hindbrain	results_in_acquisition_of_features_of(CL:0000850)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0000850)
GO:0045445	myoblast differentiation	results_in_acquisition_of_features_of(CL:0000858)
GO:0033077	T cell differentiation in thymus	results_in_acquisition_of_features_of(CL:0000893)
