GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0002361	CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	results_in_acquisition_of_features_of(CL:0000902)
GO:0045591	positive regulation of regulatory T cell differentiation	results_in_acquisition_of_features_of(CL:0000902)
GO:0060218	hematopoietic stem cell differentiation	results_in_acquisition_of_features_of(CL:0002033)
GO:0060509	Type I pneumocyte differentiation	results_in_acquisition_of_features_of(CL:0002062)
GO:0060509	Type I pneumocyte differentiation	results_in_acquisition_of_features_of(CL:0002062)
GO:0060510	Type II pneumocyte differentiation	results_in_acquisition_of_features_of(CL:0002063)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0002064
GO:0045621	positive regulation of lymphocyte differentiation	results_in_acquisition_of_features_of(CL:0002109
GO:0055012	ventricular cardiac muscle cell differentiation	results_in_acquisition_of_features_of(CL:0002131)
GO:0009913	epidermal cell differentiation	results_in_acquisition_of_features_of(CL:0002153)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0002187)
GO:0009913	epidermal cell differentiation	results_in_acquisition_of_features_of(CL:0002187)
GO:0009913	epidermal cell differentiation	results_in_acquisition_of_features_of(CL:0002189)
GO:0030857	negative regulation of epithelial cell differentiation	results_in_acquisition_of_features_of(CL:0002267)
GO:0055007	cardiac muscle cell differentiation	results_in_acquisition_of_features_of(CL:0002322)
GO:0048863	stem cell differentiation	results_in_acquisition_of_features_of(CL:0002322)
GO:0071542	dopaminergic neuron differentiation	results_in_acquisition_of_features_of(CL:0002322)
GO:0061030	epithelial cell differentiation involved in mammary gland alveolus development	results_in_acquisition_of_features_of(CL:0002325)
GO:0045444	fat cell differentiation	results_in_acquisition_of_features_of(CL:0002334)
GO:0030224	monocyte differentiation	results_in_acquisition_of_features_of(CL:0002354)
GO:0060318	definitive erythrocyte differentiation	results_in_acquisition_of_features_of(CL:0002355)
GO:0030099	myeloid cell differentiation	results_in_acquisition_of_features_of(CL:0002355)
GO:0014908	myotube differentiation involved in skeletal muscle regeneration	results_in_acquisition_of_features_of(CL:0002372)
GO:0035914	skeletal muscle cell differentiation	results_in_acquisition_of_features_of(CL:0002372)
GO:0010830	regulation of myotube differentiation	results_in_acquisition_of_features_of(CL:0002372)
GO:0060217	hemangioblast cell differentiation	results_in_acquisition_of_features_of(CL:0002418)
GO:0043011	myeloid dendritic cell differentiation	results_in_acquisition_of_features_of(CL:0002461)
GO:0043011	myeloid dendritic cell differentiation	results_in_acquisition_of_features_of(CL:0002465)
GO:0060707	trophoblast giant cell differentiation	results_in_acquisition_of_features_of(CL:0002488)
GO:0060707	trophoblast giant cell differentiation	results_in_acquisition_of_features_of(CL:0002488)
GO:0048708	astrocyte differentiation	results_in_acquisition_of_features_of(CL:0002603)
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	results_in_acquisition_of_features_of(CL:0002609)
GO:0021514	ventral spinal cord interneuron differentiation	results_in_acquisition_of_features_of(CL:0005000)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(CL:0005000)
GO:0048863	stem cell differentiation	results_in_acquisition_of_features_of(CL:0007010)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:1000191)
GO:0001829	trophectodermal cell differentiation	results_in_acquisition_of_features_of(CL:1000274)
GO:0001829	trophectodermal cell differentiation	results_in_acquisition_of_features_of(CL:1000274)
GO:0030154	cell differentiation	results_in_acquisition_of_features_of(CL:1000274)
GO:0030855	epithelial cell differentiation	results_in_acquisition_of_features_of(CL:1000334)
GO:0030859	polarized epithelial cell differentiation	results_in_acquisition_of_features_of(CL:1000454
GO:0030857	negative regulation of epithelial cell differentiation	results_in_acquisition_of_features_of(CL:1000488)
GO:0060689	cell differentiation involved in salivary gland development	results_in_acquisition_of_features_of(CL:1001596)
GO:0010629	negative regulation of gene expression	results_in_acquisition_of_features_of(WBbt:0003904)
GO:0010628	positive regulation of gene expression	results_in_acquisition_of_features_of(WBbt:0003904)
GO:0030182	neuron differentiation	results_in_acquisition_of_features_of(WBbt:0005662)
GO:0040040	thermosensory behavior	results_in_acquisition_of_features_of(WBbt:0005662)
GO:0008584	male gonad development	results_in_acquisition_of_features_of(WBbt:0006865)
GO:0040035	hermaphrodite genitalia development	results_in_acquisition_of_features_of(WBbt:0006865)
GO:0051302	regulation of cell division	results_in_acquisition_of_features_of(WBbt:0007854
GO:0051781	positive regulation of cell division	results_in_acquisition_of_features_of(WBbt:0007854
GO:1904787	positive regulation of asymmetric protein localization involved in cell fate determination	results_in_acquisition_of_features_of(WBbt:0007854
GO:0051782	negative regulation of cell division	results_in_acquisition_of_features_of(WBbt:0007854
GO:0008356	asymmetric cell division	results_in_acquisition_of_features_of(WBbt:0007854)
GO:0008406	gonad development	results_in_acquisition_of_features_of(WBbt:0007854)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000006)
GO:0048625	myoblast fate commitment	results_in_commitment_to(CL:0000056)
GO:0060290	transdifferentiation	results_in_commitment_to(CL:0000056)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000099)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000099)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000099)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000099)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000099)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000099)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000100)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000101)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000101)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000111)
GO:0060163	subpallium neuron fate commitment	results_in_commitment_to(CL:0000117)
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	results_in_commitment_to(CL:0000117)
GO:0060163	subpallium neuron fate commitment	results_in_commitment_to(CL:0000117)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000117)
GO:0060018	astrocyte fate commitment	results_in_commitment_to(CL:0000127)
GO:0060018	astrocyte fate commitment	results_in_commitment_to(CL:0000127)
GO:0021779	oligodendrocyte cell fate commitment	results_in_commitment_to(CL:0000128)
GO:0060290	transdifferentiation	results_in_commitment_to(CL:0000138)
GO:0072148	epithelial cell fate commitment	results_in_commitment_to(CL:0000160)
GO:0003327	type B pancreatic cell fate commitment	results_in_commitment_to(CL:0000169)
GO:0003326	pancreatic A cell fate commitment	results_in_commitment_to(CL:0000169)
GO:0003327	type B pancreatic cell fate commitment	results_in_commitment_to(CL:0000169)
GO:0003326	pancreatic A cell fate commitment	results_in_commitment_to(CL:0000171)
GO:0042693	muscle cell fate commitment	results_in_commitment_to(CL:0000192)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000199)
GO:0009912	auditory receptor cell fate commitment	results_in_commitment_to(CL:0000202)
GO:0001710	mesodermal cell fate commitment	results_in_commitment_to(CL:0000222)
GO:0001711	endodermal cell fate commitment	results_in_commitment_to(CL:0000223)
GO:0001711	endodermal cell fate commitment	results_in_commitment_to(CL:0000223)
GO:0002326	B cell lineage commitment	results_in_commitment_to(CL:0000236)
GO:0002326	B cell lineage commitment	results_in_commitment_to(CL:0000236)
GO:0002326	B cell lineage commitment	results_in_commitment_to(CL:0000236)
GO:0002326	B cell lineage commitment	results_in_commitment_to(CL:0000236)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000498)
GO:0021877	forebrain neuron fate commitment	results_in_commitment_to(CL:0000498)
GO:0072148	epithelial cell fate commitment	results_in_commitment_to(CL:0000508)
GO:0072148	epithelial cell fate commitment	results_in_commitment_to(CL:0000510)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000540)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000540)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000540)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000540)
GO:0009912	auditory receptor cell fate commitment	results_in_commitment_to(CL:0000589)
GO:0014813	skeletal muscle satellite cell commitment	results_in_commitment_to(CL:0000594)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000617)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000617)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000617)
GO:0021893	cerebral cortex GABAergic interneuron fate commitment	results_in_commitment_to(CL:0000617)
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	results_in_commitment_to(CL:0000625)
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	results_in_commitment_to(CL:0000625)
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	results_in_commitment_to(CL:0000625)
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	results_in_commitment_to(CL:0000625)
GO:0021781	glial cell fate commitment	results_in_commitment_to(CL:0000636)
GO:0060018	astrocyte fate commitment	results_in_commitment_to(CL:0000636)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000695)
GO:0003329	pancreatic PP cell fate commitment	results_in_commitment_to(CL:0000696)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000700)
GO:0010455	positive regulation of cell fate commitment	results_in_commitment_to(CL:0000746
GO:0010455	positive regulation of cell fate commitment	results_in_commitment_to(CL:0000746
GO:0010455	positive regulation of cell fate commitment	results_in_commitment_to(CL:0000746
GO:0010455	positive regulation of cell fate commitment	results_in_commitment_to(CL:0000746
GO:0060923	cardiac muscle cell fate commitment	results_in_commitment_to(CL:0000746)
GO:0060929	atrioventricular node cell fate commitment	results_in_commitment_to(CL:0000746)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0000850)
GO:0072148	epithelial cell fate commitment	results_in_commitment_to(CL:0002264)
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	results_in_commitment_to(CL:0002609)
GO:0048663	neuron fate commitment	results_in_commitment_to(CL:0011005)
GO:0001712	ectodermal cell fate commitment	results_in_commitment_to(CL:1000274)
GO:0007403	glial cell fate determination	results_in_determination_of(CL:0000030)
GO:0007400	neuroblast fate determination	results_in_determination_of(CL:0000031)
GO:0008284	positive regulation of cell proliferation	results_in_determination_of(CL:0000047)
GO:0060580	ventral spinal cord interneuron fate determination	results_in_determination_of(CL:0000099)
GO:0001709	cell fate determination	results_in_determination_of(CL:0000117)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000117)
GO:0007521	muscle cell fate determination	results_in_determination_of(CL:0000189)
GO:0042668	auditory receptor cell fate determination	results_in_determination_of(CL:0000202)
GO:0001709	cell fate determination	results_in_determination_of(CL:0000362)
GO:0001709	cell fate determination	results_in_determination_of(CL:0000449)
GO:0001709	cell fate determination	results_in_determination_of(CL:0000529)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000540)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000598)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000617)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000617)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000617)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000617)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000679
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000679)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000679)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0000700)
GO:0001709	cell fate determination	results_in_determination_of(CL:0000745)
GO:0048664	neuron fate determination	results_in_determination_of(CL:0008014)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000008)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000008)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000008)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000008)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000008)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000008)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000008)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000011)
GO:0007281	germ cell development	results_in_development_of(CL:0000015)
GO:0007281	germ cell development	results_in_development_of(CL:0000015)
GO:0007281	germ cell development	results_in_development_of(CL:0000015)
GO:0007281	germ cell development	results_in_development_of(CL:0000017)
GO:0007286	spermatid development	results_in_development_of(CL:0000019)
GO:0007281	germ cell development	results_in_development_of(CL:0000020)
GO:0007283	spermatogenesis	results_in_development_of(CL:0000020)
GO:0048599	oocyte development	results_in_development_of(CL:0000021)
GO:0048599	oocyte development	results_in_development_of(CL:0000023)
GO:0048599	oocyte development	results_in_development_of(CL:0000023)
GO:0048599	oocyte development	results_in_development_of(CL:0000023)
GO:0007281	germ cell development	results_in_development_of(CL:0000023)
GO:0007281	germ cell development	results_in_development_of(CL:0000023)
GO:0048741	skeletal muscle fiber development	results_in_development_of(CL:0000056)
GO:0002076	osteoblast development	results_in_development_of(CL:0000062)
GO:0002076	osteoblast development	results_in_development_of(CL:0000062)
GO:0002076	osteoblast development	results_in_development_of(CL:0000062)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000066)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000066)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000067)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000067)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000067)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000067)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000067)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000067)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000067)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000067)
GO:0001885	endothelial cell development	results_in_development_of(CL:0000071)
GO:0001885	endothelial cell development	results_in_development_of(CL:0000071)
GO:0001885	endothelial cell development	results_in_development_of(CL:0000071)
GO:0036035	osteoclast development	results_in_development_of(CL:0000092)
GO:0048666	neuron development	results_in_development_of(CL:0000100)
GO:0048666	neuron development	results_in_development_of(CL:0000100)
GO:0048666	neuron development	results_in_development_of(CL:0000100)
GO:0048666	neuron development	results_in_development_of(CL:0000101)
GO:0048666	neuron development	results_in_development_of(CL:0000107)
GO:0021884	forebrain neuron development	results_in_development_of(CL:0000108)
GO:0021884	forebrain neuron development	results_in_development_of(CL:0000108)
GO:0048935	peripheral nervous system neuron development	results_in_development_of(CL:0000111)
GO:0048935	peripheral nervous system neuron development	results_in_development_of(CL:0000111)
GO:0021884	forebrain neuron development	results_in_development_of(CL:0000117)
GO:0014002	astrocyte development	results_in_development_of(CL:0000127)
GO:0021897	forebrain astrocyte development	results_in_development_of(CL:0000127)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014003	oligodendrocyte development	results_in_development_of(CL:0000128)
GO:0014031	mesenchymal cell development	results_in_development_of(CL:0000134)
GO:0014031	mesenchymal cell development	results_in_development_of(CL:0000134)
GO:0045656	negative regulation of monocyte differentiation	results_in_development_of(CL:0000135)
GO:0003433	chondrocyte development involved in endochondral bone morphogenesis	results_in_development_of(CL:0000138)
GO:0060576	intestinal epithelial cell development	results_in_development_of(CL:0000160)
GO:0060576	intestinal epithelial cell development	results_in_development_of(CL:0000160)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000160)
GO:0003323	type B pancreatic cell development	results_in_development_of(CL:0000169)
GO:0003323	type B pancreatic cell development	results_in_development_of(CL:0000169)
GO:0048468	cell development	results_in_development_of(CL:0000182)
GO:0048741	skeletal muscle fiber development	results_in_development_of(CL:0000189)
GO:0048666	neuron development	results_in_development_of(CL:0000207)
GO:0042462	eye photoreceptor cell development	results_in_development_of(CL:0000210)
GO:0042462	eye photoreceptor cell development	results_in_development_of(CL:0000210)
GO:0042462	eye photoreceptor cell development	results_in_development_of(CL:0000210)
GO:0060009	Sertoli cell development	results_in_development_of(CL:0000216)
GO:0060009	Sertoli cell development	results_in_development_of(CL:0000216)
GO:0060009	Sertoli cell development	results_in_development_of(CL:0000216)
GO:0014044	Schwann cell development	results_in_development_of(CL:0000218)
GO:0014044	Schwann cell development	results_in_development_of(CL:0000218)
GO:0014044	Schwann cell development	results_in_development_of(CL:0000218)
GO:0048821	erythrocyte development	results_in_development_of(CL:0000232)
GO:0021782	glial cell development	results_in_development_of(CL:0000243)
GO:0042462	eye photoreceptor cell development	results_in_development_of(CL:0000287)
GO:0042462	eye photoreceptor cell development	results_in_development_of(CL:0000287)
GO:0060133	somatotropin secreting cell development	results_in_development_of(CL:0000295)
GO:0060133	somatotropin secreting cell development	results_in_development_of(CL:0000295)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000312
GO:0002064	epithelial cell development	results_in_development_of(CL:0000312
GO:0003334	keratinocyte development	results_in_development_of(CL:0000312)
GO:0003334	keratinocyte development	results_in_development_of(CL:0000312)
GO:0003334	keratinocyte development	results_in_development_of(CL:0000312)
GO:0003334	keratinocyte development	results_in_development_of(CL:0000312)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000312)
GO:0002064	epithelial cell development	results_in_development_of(CL:0000312)
GO:0003334	keratinocyte development	results_in_development_of(CL:0000312)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000333)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000333)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000333)
GO:0014032	neural crest cell development	results_in_development_of(CL:0000333)
GO:0055001	muscle cell development	results_in_development_of(CL:0000359)
GO:0055001	muscle cell development	results_in_development_of(CL:0000359)
GO:0090336	positive regulation of brown fat cell differentiation	results_in_development_of(CL:0000449
GO:0060576	intestinal epithelial cell development	results_in_development_of(CL:0000510)
GO:0060576	intestinal epithelial cell development	results_in_development_of(CL:0000510)
GO:0048627	myoblast development	results_in_development_of(CL:0000515)
GO:0021782	glial cell development	results_in_development_of(CL:0000516)
GO:0048666	neuron development	results_in_development_of(CL:0000531)
GO:0048666	neuron development	results_in_development_of(CL:0000540)
GO:0048666	neuron development	results_in_development_of(CL:0000540)
GO:0048666	neuron development	results_in_development_of(CL:0000540)
GO:0048666	neuron development	results_in_development_of(CL:0000540)
GO:0048666	neuron development	results_in_development_of(CL:0000540)
GO:0035855	megakaryocyte development	results_in_development_of(CL:0000556)
GO:0048821	erythrocyte development	results_in_development_of(CL:0000558)
GO:0007281	germ cell development	results_in_development_of(CL:0000586)
GO:0007281	germ cell development	results_in_development_of(CL:0000586)
GO:0007281	germ cell development	results_in_development_of(CL:0000586)
GO:0007281	germ cell development	results_in_development_of(CL:0000586)
GO:0060117	auditory receptor cell development	results_in_development_of(CL:0000589)
GO:0021860	pyramidal neuron development	results_in_development_of(CL:0000598)
GO:0021860	pyramidal neuron development	results_in_development_of(CL:0000598)
GO:0021860	pyramidal neuron development	results_in_development_of(CL:0000598)
GO:0021860	pyramidal neuron development	results_in_development_of(CL:0000598)
GO:0060117	auditory receptor cell development	results_in_development_of(CL:0000601)
GO:0060117	auditory receptor cell development	results_in_development_of(CL:0000601)
GO:0046548	retinal rod cell development	results_in_development_of(CL:0000604)
GO:0046548	retinal rod cell development	results_in_development_of(CL:0000604)
GO:0014002	astrocyte development	results_in_development_of(CL:0000636)
GO:0014002	astrocyte development	results_in_development_of(CL:0000645)
GO:0072144	glomerular mesangial cell development	results_in_development_of(CL:0000650)
GO:0072249	metanephric glomerular visceral epithelial cell development	results_in_development_of(CL:0000653)
GO:0048599	oocyte development	results_in_development_of(CL:0000654)
GO:0007281	germ cell development	results_in_development_of(CL:0000670)
GO:0007281	germ cell development	results_in_development_of(CL:0000670)
GO:0014044	Schwann cell development	results_in_development_of(CL:0000692)
GO:0048666	neuron development	results_in_development_of(CL:0000700)
GO:0048666	neuron development	results_in_development_of(CL:0000741)
GO:0002063	chondrocyte development	results_in_development_of(CL:0000743)
GO:0002063	chondrocyte development	results_in_development_of(CL:0000743)
GO:0002063	chondrocyte development	results_in_development_of(CL:0000743)
GO:0002063	chondrocyte development	results_in_development_of(CL:0000743)
GO:0002063	chondrocyte development	results_in_development_of(CL:0000743)
GO:0002063	chondrocyte development	results_in_development_of(CL:0000743)
GO:0002063	chondrocyte development	results_in_development_of(CL:0000743)
GO:0055015	ventricular cardiac muscle cell development	results_in_development_of(CL:0000746)
GO:0055015	ventricular cardiac muscle cell development	results_in_development_of(CL:0000746)
GO:0055013	cardiac muscle cell development	results_in_development_of(CL:0000746)
GO:0048666	neuron development	results_in_development_of(CL:0000748)
GO:0048821	erythrocyte development	results_in_development_of(CL:0000765)
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	results_in_development_of(CL:0000905
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	results_in_development_of(CL:0000905
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	results_in_development_of(CL:0000905
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	results_in_development_of(CL:0000905
GO:0003334	keratinocyte development	results_in_development_of(CL:0002189
GO:0070307	lens fiber cell development	results_in_development_of(CL:0002228)
GO:0048741	skeletal muscle fiber development	results_in_development_of(CL:0002372)
GO:0043030	regulation of macrophage activation	results_in_development_of(CL:0002476)
GO:0002064	epithelial cell development	results_in_development_of(CL:0002586)
GO:0048666	neuron development	results_in_development_of(CL:0002613)
GO:0048935	peripheral nervous system neuron development	results_in_development_of(CL:1001451)
GO:0009792	embryo development ending in birth or egg hatching	results_in_development_of(EMAPA:16036)
GO:0001824	blastocyst development	results_in_development_of(EMAPA:16037)
GO:0002074	extraocular skeletal muscle development	results_in_development_of(EMAPA:16039)
GO:0061032	visceral serous pericardium development	results_in_development_of(EMAPA:16039)
GO:0001890	placenta development	results_in_development_of(EMAPA:16039)
GO:0009792	embryo development ending in birth or egg hatching	results_in_development_of(EMAPA:16039)
GO:0030097	hemopoiesis	results_in_development_of(EMAPA:16039)
GO:0021761	limbic system development	results_in_development_of(EMAPA:16039)
GO:0048538	thymus development	results_in_development_of(EMAPA:16039)
GO:0007498	mesoderm development	results_in_development_of(EMAPA:16039)
GO:0007498	mesoderm development	results_in_development_of(EMAPA:16039)
GO:0007492	endoderm development	results_in_development_of(EMAPA:16039)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:16039)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:16039)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:16039)
GO:0030325	adrenal gland development	results_in_development_of(EMAPA:16039)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:16039)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:16039)
GO:0060173	limb development	results_in_development_of(EMAPA:16039)
GO:0060173	limb development	results_in_development_of(EMAPA:16039)
GO:0060173	limb development	results_in_development_of(EMAPA:16039)
GO:0001824	blastocyst development	results_in_development_of(EMAPA:16039)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16039)
GO:0007498	mesoderm development	results_in_development_of(EMAPA:16039)
GO:0043009	chordate embryonic development	results_in_development_of(EMAPA:16039)
GO:0009792	embryo development ending in birth or egg hatching	results_in_development_of(EMAPA:16039)
GO:0030903	notochord development	results_in_development_of(EMAPA:16039)
