GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0030901	midbrain development	results_in_development_of(EMAPA:16039)
GO:0007420	brain development	results_in_development_of(EMAPA:16039)
GO:0003281	ventricular septum development	results_in_development_of(EMAPA:16039)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:16039)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:16039)
GO:0060322	head development	results_in_development_of(EMAPA:16039)
GO:0060324	face development	results_in_development_of(EMAPA:16039)
GO:0009791	post-embryonic development	results_in_development_of(EMAPA:16039)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:16039)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:16039)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:16039)
GO:0060840	artery development	results_in_development_of(EMAPA:16039)
GO:0001824	blastocyst development	results_in_development_of(EMAPA:16041)
GO:0060712	spongiotrophoblast layer development	results_in_development_of(EMAPA:16042)
GO:0001890	placenta development	results_in_development_of(EMAPA:16042)
GO:0009792	embryo development ending in birth or egg hatching	results_in_development_of(EMAPA:16042)
GO:0001892	embryonic placenta development	results_in_development_of(EMAPA:16042)
GO:0001890	placenta development	results_in_development_of(EMAPA:16042)
GO:0001892	embryonic placenta development	results_in_development_of(EMAPA:16042)
GO:0001890	placenta development	results_in_development_of(EMAPA:16042)
GO:0060674	placenta blood vessel development	results_in_development_of(EMAPA:16042)
GO:0001892	embryonic placenta development	results_in_development_of(EMAPA:16042)
GO:0060674	placenta blood vessel development	results_in_development_of(EMAPA:16042)
GO:0060674	placenta blood vessel development	results_in_development_of(EMAPA:16042)
GO:0060674	placenta blood vessel development	results_in_development_of(EMAPA:16042)
GO:0060716	labyrinthine layer blood vessel development	results_in_development_of(EMAPA:16042)
GO:0060711	labyrinthine layer development	results_in_development_of(EMAPA:16042)
GO:0060716	labyrinthine layer blood vessel development	results_in_development_of(EMAPA:16042)
GO:0060716	labyrinthine layer blood vessel development	results_in_development_of(EMAPA:16042)
GO:0009888	tissue development	results_in_development_of(EMAPA:16046)
GO:0001824	blastocyst development	results_in_development_of(EMAPA:16046)
GO:0001892	embryonic placenta development	results_in_development_of(EMAPA:16046)
GO:0009888	tissue development	results_in_development_of(EMAPA:16050)
GO:0009888	tissue development	results_in_development_of(EMAPA:16051)
GO:0007492	endoderm development	results_in_development_of(EMAPA:16051)
GO:0009888	tissue development	results_in_development_of(EMAPA:16052)
GO:0007492	endoderm development	results_in_development_of(EMAPA:16052)
GO:0009888	tissue development	results_in_development_of(EMAPA:16057)
GO:0007492	endoderm development	results_in_development_of(EMAPA:16058)
GO:0001890	placenta development	results_in_development_of(EMAPA:16059)
GO:0001892	embryonic placenta development	results_in_development_of(EMAPA:16059)
GO:0040019	positive regulation of embryonic development	results_in_development_of(EMAPA:16062)
GO:0007492	endoderm development	results_in_development_of(EMAPA:16062)
GO:0007492	endoderm development	results_in_development_of(EMAPA:16063)
GO:0007398	ectoderm development	results_in_development_of(EMAPA:16065)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:16069)
GO:0007492	endoderm development	results_in_development_of(EMAPA:16070)
GO:0048339	paraxial mesoderm development	results_in_development_of(EMAPA:16071)
GO:0021915	neural tube development	results_in_development_of(EMAPA:16073)
GO:0001944	vasculature development	results_in_development_of(EMAPA:16085)
GO:0007498	mesoderm development	results_in_development_of(EMAPA:16087)
GO:0007420	brain development	results_in_development_of(EMAPA:16089)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:16096)
GO:0007398	ectoderm development	results_in_development_of(EMAPA:16096)
GO:0007498	mesoderm development	results_in_development_of(EMAPA:16097)
GO:0048318	axial mesoderm development	results_in_development_of(EMAPA:16097)
GO:0060485	mesenchyme development	results_in_development_of(EMAPA:16098)
GO:0048382	mesendoderm development	results_in_development_of(EMAPA:16101)
GO:0007420	brain development	results_in_development_of(EMAPA:16104)
GO:0072359	circulatory system development	results_in_development_of(EMAPA:16104)
GO:0072358	cardiovascular system development	results_in_development_of(EMAPA:16104)
GO:0001568	blood vessel development	results_in_development_of(EMAPA:16104)
GO:0007512	adult heart development	results_in_development_of(EMAPA:16105)
GO:0007507	heart development	results_in_development_of(EMAPA:16105)
GO:0007507	heart development	results_in_development_of(EMAPA:16105)
GO:0003205	cardiac chamber development	results_in_development_of(EMAPA:16105)
GO:0003229	ventricular cardiac muscle tissue development	results_in_development_of(EMAPA:16105)
GO:0007507	heart development	results_in_development_of(EMAPA:16105)
GO:0007507	heart development	results_in_development_of(EMAPA:16105)
GO:0035050	embryonic heart tube development	results_in_development_of(EMAPA:16105)
GO:0035050	embryonic heart tube development	results_in_development_of(EMAPA:16105)
GO:0035050	embryonic heart tube development	results_in_development_of(EMAPA:16105)
GO:0003197	endocardial cushion development	results_in_development_of(EMAPA:16105)
GO:0060976	coronary vasculature development	results_in_development_of(EMAPA:16105)
GO:0021591	ventricular system development	results_in_development_of(EMAPA:16105)
GO:0003283	atrial septum development	results_in_development_of(EMAPA:16105)
GO:0007507	heart development	results_in_development_of(EMAPA:16105)
GO:0007507	heart development	results_in_development_of(EMAPA:16105)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:16105)
GO:0003157	endocardium development	results_in_development_of(EMAPA:16105)
GO:0001890	placenta development	results_in_development_of(EMAPA:16107)
GO:0048856	anatomical structure development	results_in_development_of(EMAPA:16109)
GO:0060717	chorion development	results_in_development_of(EMAPA:16112)
GO:0001890	placenta development	results_in_development_of(EMAPA:16112)
GO:0048856	anatomical structure development	results_in_development_of(EMAPA:16112)
GO:0030097	hemopoiesis	results_in_development_of(EMAPA:16115)
GO:0060037	pharyngeal system development	results_in_development_of(EMAPA:16117)
GO:0060039	pericardium development	results_in_development_of(EMAPA:16131)
GO:0060039	pericardium development	results_in_development_of(EMAPA:16133)
GO:0030901	midbrain development	results_in_development_of(EMAPA:16140)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16144)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16144)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16148)
GO:0021915	neural tube development	results_in_development_of(EMAPA:16164)
GO:0048339	paraxial mesoderm development	results_in_development_of(EMAPA:16171)
GO:0048368	lateral mesoderm development	results_in_development_of(EMAPA:16179)
GO:0048339	paraxial mesoderm development	results_in_development_of(EMAPA:16183)
GO:0048339	paraxial mesoderm development	results_in_development_of(EMAPA:16183)
GO:0030903	notochord development	results_in_development_of(EMAPA:16191)
GO:0030903	notochord development	results_in_development_of(EMAPA:16191)
GO:0030903	notochord development	results_in_development_of(EMAPA:16191)
GO:0043583	ear development	results_in_development_of(EMAPA:16193)
GO:0048839	inner ear development	results_in_development_of(EMAPA:16194)
GO:0001944	vasculature development	results_in_development_of(EMAPA:16198)
GO:0031076	embryonic camera-type eye development	results_in_development_of(EMAPA:16198)
GO:0031077	post-embryonic camera-type eye development	results_in_development_of(EMAPA:16198)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:16198)
GO:0001944	vasculature development	results_in_development_of(EMAPA:16198)
GO:0001654	eye development	results_in_development_of(EMAPA:16198)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:16198)
GO:0035050	embryonic heart tube development	results_in_development_of(EMAPA:16204)
GO:0001944	vasculature development	results_in_development_of(EMAPA:16204)
GO:0007507	heart development	results_in_development_of(EMAPA:16212)
GO:0007507	heart development	results_in_development_of(EMAPA:16215)
GO:0035050	embryonic heart tube development	results_in_development_of(EMAPA:16215)
GO:0003350	pulmonary myocardium development	results_in_development_of(EMAPA:16240)
GO:0048536	spleen development	results_in_development_of(EMAPA:16245)
GO:0048565	digestive tract development	results_in_development_of(EMAPA:16246)
GO:0048565	digestive tract development	results_in_development_of(EMAPA:16247)
GO:0007492	endoderm development	results_in_development_of(EMAPA:16247)
GO:0048566	embryonic digestive tract development	results_in_development_of(EMAPA:16247)
GO:0007494	midgut development	results_in_development_of(EMAPA:16255)
GO:0060712	spongiotrophoblast layer development	results_in_development_of(EMAPA:16268)
GO:0048856	anatomical structure development	results_in_development_of(EMAPA:16272)
GO:0021568	rhombomere 2 development	results_in_development_of(EMAPA:16293)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16297)
GO:0021569	rhombomere 3 development	results_in_development_of(EMAPA:16297)
GO:0021570	rhombomere 4 development	results_in_development_of(EMAPA:16301)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16301)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16301)
GO:0021571	rhombomere 5 development	results_in_development_of(EMAPA:16305)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16305)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16305)
GO:0001889	liver development	results_in_development_of(EMAPA:16319)
GO:0003342	proepicardium development	results_in_development_of(EMAPA:16320)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:16332)
GO:0007507	heart development	results_in_development_of(EMAPA:16333)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:16337)
GO:0007507	heart development	results_in_development_of(EMAPA:16337)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:16341)
GO:0007507	heart development	results_in_development_of(EMAPA:16341)
GO:0007507	heart development	results_in_development_of(EMAPA:16342)
GO:0043066	negative regulation of apoptotic process	results_in_development_of(EMAPA:16346
GO:0007507	heart development	results_in_development_of(EMAPA:16346)
GO:0007507	heart development	results_in_development_of(EMAPA:16346)
GO:0007507	heart development	results_in_development_of(EMAPA:16346)
GO:0007507	heart development	results_in_development_of(EMAPA:16346)
GO:0007507	heart development	results_in_development_of(EMAPA:16346)
GO:0007507	heart development	results_in_development_of(EMAPA:16346)
GO:0007507	heart development	results_in_development_of(EMAPA:16346)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:16346)
GO:0007507	heart development	results_in_development_of(EMAPA:16346)
GO:0007507	heart development	results_in_development_of(EMAPA:16348)
GO:0007507	heart development	results_in_development_of(EMAPA:16350)
GO:0007507	heart development	results_in_development_of(EMAPA:16350)
GO:0007507	heart development	results_in_development_of(EMAPA:16350)
GO:0007507	heart development	results_in_development_of(EMAPA:16350)
GO:0007507	heart development	results_in_development_of(EMAPA:16350)
GO:0007507	heart development	results_in_development_of(EMAPA:16351)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:16353)
GO:0007507	heart development	results_in_development_of(EMAPA:16353)
GO:0035050	embryonic heart tube development	results_in_development_of(EMAPA:16354)
GO:0072001	renal system development	results_in_development_of(EMAPA:16367)
GO:0060674	placenta blood vessel development	results_in_development_of(EMAPA:16370)
GO:0060716	labyrinthine layer blood vessel development	results_in_development_of(EMAPA:16370)
GO:0001890	placenta development	results_in_development_of(EMAPA:16370)
GO:0060711	labyrinthine layer development	results_in_development_of(EMAPA:16370)
GO:0009888	tissue development	results_in_development_of(EMAPA:16382)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:16383)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:16384)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:16405)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:16405)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:16405)
GO:0060173	limb development	results_in_development_of(EMAPA:16405)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:16405)
GO:0014706	striated muscle tissue development	results_in_development_of(EMAPA:16405)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:16470)
GO:0030917	midbrain-hindbrain boundary development	results_in_development_of(EMAPA:16471)
GO:0030917	midbrain-hindbrain boundary development	results_in_development_of(EMAPA:16472)
GO:0030901	midbrain development	results_in_development_of(EMAPA:16472)
GO:0030917	midbrain-hindbrain boundary development	results_in_development_of(EMAPA:16472)
GO:0030901	midbrain development	results_in_development_of(EMAPA:16472)
GO:0030917	midbrain-hindbrain boundary development	results_in_development_of(EMAPA:16478)
GO:0022037	metencephalon development	results_in_development_of(EMAPA:16478)
GO:0030917	midbrain-hindbrain boundary development	results_in_development_of(EMAPA:16478)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16480)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16484)
GO:0021569	rhombomere 3 development	results_in_development_of(EMAPA:16488)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16488)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16492)
GO:0021569	rhombomere 3 development	results_in_development_of(EMAPA:16492)
GO:0021570	rhombomere 4 development	results_in_development_of(EMAPA:16492)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16496)
GO:0021571	rhombomere 5 development	results_in_development_of(EMAPA:16496)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16500)
GO:0021572	rhombomere 6 development	results_in_development_of(EMAPA:16500)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16512)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16512)
GO:0060041	retina development in camera-type eye	results_in_development_of(EMAPA:16519)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:16525)
GO:0021915	neural tube development	results_in_development_of(EMAPA:16530)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:16530)
GO:0007398	ectoderm development	results_in_development_of(EMAPA:16530)
GO:0001843	neural tube closure	results_in_development_of(EMAPA:16530)
GO:0007418	ventral midline development	results_in_development_of(EMAPA:16531)
GO:0033504	floor plate development	results_in_development_of(EMAPA:16531)
GO:0021517	ventral spinal cord development	results_in_development_of(EMAPA:16531)
GO:0071599	otic vesicle development	results_in_development_of(EMAPA:16536)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:16540)
GO:0043584	nose development	results_in_development_of(EMAPA:16543)
GO:0007507	heart development	results_in_development_of(EMAPA:16546)
GO:0007507	heart development	results_in_development_of(EMAPA:16546)
GO:0007507	heart development	results_in_development_of(EMAPA:16546)
GO:0003171	atrioventricular valve development	results_in_development_of(EMAPA:16546)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:16546)
GO:0007507	heart development	results_in_development_of(EMAPA:16546)
GO:0007507	heart development	results_in_development_of(EMAPA:16546)
GO:0007507	heart development	results_in_development_of(EMAPA:16546)
GO:0001889	liver development	results_in_development_of(EMAPA:16555)
GO:0030878	thyroid gland development	results_in_development_of(EMAPA:16558)
GO:0021983	pituitary gland development	results_in_development_of(EMAPA:16574)
GO:0001655	urogenital system development	results_in_development_of(EMAPA:16577)
GO:0001656	metanephros development	results_in_development_of(EMAPA:16579)
GO:0060017	parathyroid gland development	results_in_development_of(EMAPA:16586)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16640)
GO:0021536	diencephalon development	results_in_development_of(EMAPA:16641)
GO:0021983	pituitary gland development	results_in_development_of(EMAPA:16647)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16652)
GO:0021543	pallium development	results_in_development_of(EMAPA:16652)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:16652)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16656)
GO:0021754	facial nucleus development	results_in_development_of(EMAPA:16660)
GO:0007422	peripheral nervous system development	results_in_development_of(EMAPA:16665)
GO:0007422	peripheral nervous system development	results_in_development_of(EMAPA:16668)
GO:0048485	sympathetic nervous system development	results_in_development_of(EMAPA:16668)
GO:0021516	dorsal spinal cord development	results_in_development_of(EMAPA:16668)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:16672)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:16674)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:16678)
GO:0043584	nose development	results_in_development_of(EMAPA:16681)
GO:0060037	pharyngeal system development	results_in_development_of(EMAPA:16684)
GO:0007507	heart development	results_in_development_of(EMAPA:16688)
GO:0007507	heart development	results_in_development_of(EMAPA:16688)
GO:0007507	heart development	results_in_development_of(EMAPA:16688)
GO:0007507	heart development	results_in_development_of(EMAPA:16688)
GO:0007507	heart development	results_in_development_of(EMAPA:16688)
GO:0007507	heart development	results_in_development_of(EMAPA:16691)
GO:0007507	heart development	results_in_development_of(EMAPA:16694)
GO:0007507	heart development	results_in_development_of(EMAPA:16695)
GO:0007507	heart development	results_in_development_of(EMAPA:16696)
GO:0035050	embryonic heart tube development	results_in_development_of(EMAPA:16696)
GO:0007507	heart development	results_in_development_of(EMAPA:16696)
GO:0007507	heart development	results_in_development_of(EMAPA:16696)
GO:0003197	endocardial cushion development	results_in_development_of(EMAPA:16696)
GO:0007507	heart development	results_in_development_of(EMAPA:16696)
GO:0007507	heart development	results_in_development_of(EMAPA:16696)
GO:0007507	heart development	results_in_development_of(EMAPA:16696)
GO:0007507	heart development	results_in_development_of(EMAPA:16696)
GO:0007507	heart development	results_in_development_of(EMAPA:16696)
GO:0007507	heart development	results_in_development_of(EMAPA:16697)
GO:0060037	pharyngeal system development	results_in_development_of(EMAPA:16706)
GO:0048566	embryonic digestive tract development	results_in_development_of(EMAPA:16715)
GO:0007507	heart development	results_in_development_of(EMAPA:16722)
GO:0021983	pituitary gland development	results_in_development_of(EMAPA:16725)
GO:0021983	pituitary gland development	results_in_development_of(EMAPA:16725)
GO:0060484	lung-associated mesenchyme development	results_in_development_of(EMAPA:16728)
GO:0030324	lung development	results_in_development_of(EMAPA:16728)
GO:0030324	lung development	results_in_development_of(EMAPA:16728)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:16728)
GO:0060430	lung saccule development	results_in_development_of(EMAPA:16728)
GO:0030324	lung development	results_in_development_of(EMAPA:16728)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:16728)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:16728)
GO:0030324	lung development	results_in_development_of(EMAPA:16729)
GO:0030324	lung development	results_in_development_of(EMAPA:16733)
GO:0001823	mesonephros development	results_in_development_of(EMAPA:16744)
GO:0001823	mesonephros development	results_in_development_of(EMAPA:16747)
GO:0030903	notochord development	results_in_development_of(EMAPA:16748)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:16748)
GO:0030903	notochord development	results_in_development_of(EMAPA:16748)
GO:0021794	thalamus development	results_in_development_of(EMAPA:16754)
GO:0021794	thalamus development	results_in_development_of(EMAPA:16754)
GO:0021915	neural tube development	results_in_development_of(EMAPA:16757)
GO:0060173	limb development	results_in_development_of(EMAPA:16778)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:16779)
GO:0048483	autonomic nervous system development	results_in_development_of(EMAPA:16795)
GO:0048483	autonomic nervous system development	results_in_development_of(EMAPA:16797)
GO:0048483	autonomic nervous system development	results_in_development_of(EMAPA:16798)
GO:0002088	lens development in camera-type eye	results_in_development_of(EMAPA:16799)
GO:0060166	olfactory pit development	results_in_development_of(EMAPA:16800)
GO:0060166	olfactory pit development	results_in_development_of(EMAPA:16801)
GO:0007507	heart development	results_in_development_of(EMAPA:16818)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:16819)
GO:0007507	heart development	results_in_development_of(EMAPA:16819)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:16823)
GO:0007507	heart development	results_in_development_of(EMAPA:16823)
GO:0007507	heart development	results_in_development_of(EMAPA:16826)
GO:0007507	heart development	results_in_development_of(EMAPA:16827)
GO:0007507	heart development	results_in_development_of(EMAPA:16827)
GO:0048856	anatomical structure development	results_in_development_of(EMAPA:16832)
GO:0048484	enteric nervous system development	results_in_development_of(EMAPA:16833)
GO:0048745	smooth muscle tissue development	results_in_development_of(EMAPA:16833)
GO:0035295	tube development	results_in_development_of(EMAPA:16833)
GO:0035295	tube development	results_in_development_of(EMAPA:16833)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:16833)
GO:0001889	liver development	results_in_development_of(EMAPA:16840)
GO:0048513	animal organ development	results_in_development_of(EMAPA:16842)
GO:0035622	intrahepatic bile duct development	results_in_development_of(EMAPA:16845)
GO:0001889	liver development	results_in_development_of(EMAPA:16846)
GO:0001889	liver development	results_in_development_of(EMAPA:16846)
GO:0001889	liver development	results_in_development_of(EMAPA:16846)
GO:0001889	liver development	results_in_development_of(EMAPA:16846)
GO:0030097	hemopoiesis	results_in_development_of(EMAPA:16846)
GO:0001889	liver development	results_in_development_of(EMAPA:16847)
GO:0060433	bronchus development	results_in_development_of(EMAPA:16849)
GO:0060438	trachea development	results_in_development_of(EMAPA:16853)
GO:0035295	tube development	results_in_development_of(EMAPA:16853)
GO:0035295	tube development	results_in_development_of(EMAPA:16853)
GO:0060173	limb development	results_in_development_of(EMAPA:16892)
GO:0007420	brain development	results_in_development_of(EMAPA:16894)
GO:0021766	hippocampus development	results_in_development_of(EMAPA:16894)
GO:0007420	brain development	results_in_development_of(EMAPA:16894)
GO:0030917	midbrain-hindbrain boundary development	results_in_development_of(EMAPA:16894)
GO:0007420	brain development	results_in_development_of(EMAPA:16894)
GO:0007420	brain development	results_in_development_of(EMAPA:16894)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:16894)
GO:0003281	ventricular septum development	results_in_development_of(EMAPA:16894)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16895)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16895)
GO:0007420	brain development	results_in_development_of(EMAPA:16895)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16895)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:16895)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16896)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16896)
GO:0021794	thalamus development	results_in_development_of(EMAPA:16896)
GO:0021983	pituitary gland development	results_in_development_of(EMAPA:16898)
GO:0007420	brain development	results_in_development_of(EMAPA:16898)
GO:0021983	pituitary gland development	results_in_development_of(EMAPA:16899)
GO:0021591	ventricular system development	results_in_development_of(EMAPA:16900)
GO:0021678	third ventricle development	results_in_development_of(EMAPA:16900)
GO:0021591	ventricular system development	results_in_development_of(EMAPA:16900)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16903)
GO:0007418	ventral midline development	results_in_development_of(EMAPA:16903)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16909)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:16910)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:16910)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:16910)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:16910)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16910)
GO:0007420	brain development	results_in_development_of(EMAPA:16910)
GO:0021543	pallium development	results_in_development_of(EMAPA:16910)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:16910)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16910)
GO:0021544	subpallium development	results_in_development_of(EMAPA:16910)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:16910)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:16910)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:16913)
GO:0030900	forebrain development	results_in_development_of(EMAPA:16913)
GO:0021670	lateral ventricle development	results_in_development_of(EMAPA:16914)
GO:0021591	ventricular system development	results_in_development_of(EMAPA:16914)
GO:0021591	ventricular system development	results_in_development_of(EMAPA:16914)
GO:0021591	ventricular system development	results_in_development_of(EMAPA:16914)
GO:0007420	brain development	results_in_development_of(EMAPA:16914)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16916)
GO:0007420	brain development	results_in_development_of(EMAPA:16917)
GO:0021592	fourth ventricle development	results_in_development_of(EMAPA:16917)
GO:0021568	rhombomere 2 development	results_in_development_of(EMAPA:16925)
