GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0021569	rhombomere 3 development	results_in_development_of(EMAPA:16932)
GO:0021570	rhombomere 4 development	results_in_development_of(EMAPA:16932)
GO:0021570	rhombomere 4 development	results_in_development_of(EMAPA:16939)
GO:0021954	central nervous system neuron development	results_in_development_of(EMAPA:16974)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:16974)
GO:0021915	neural tube development	results_in_development_of(EMAPA:16974)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:16974)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:16974)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:16974)
GO:0030901	midbrain development	results_in_development_of(EMAPA:16974)
GO:0030901	midbrain development	results_in_development_of(EMAPA:16974)
GO:0030901	midbrain development	results_in_development_of(EMAPA:16974)
GO:0021549	cerebellum development	results_in_development_of(EMAPA:16974)
GO:0030901	midbrain development	results_in_development_of(EMAPA:16981)
GO:0048485	sympathetic nervous system development	results_in_development_of(EMAPA:16985)
GO:0043583	ear development	results_in_development_of(EMAPA:16991)
GO:0043583	ear development	results_in_development_of(EMAPA:17001)
GO:0007507	heart development	results_in_development_of(EMAPA:17008)
GO:0060840	artery development	results_in_development_of(EMAPA:17008)
GO:0007507	heart development	results_in_development_of(EMAPA:17011)
GO:0007507	heart development	results_in_development_of(EMAPA:17011)
GO:0007507	heart development	results_in_development_of(EMAPA:17011)
GO:0048856	anatomical structure development	results_in_development_of(EMAPA:17021)
GO:0048565	digestive tract development	results_in_development_of(EMAPA:17021)
GO:0009888	tissue development	results_in_development_of(EMAPA:17023)
GO:0031016	pancreas development	results_in_development_of(EMAPA:17066)
GO:0031016	pancreas development	results_in_development_of(EMAPA:17066)
GO:0031016	pancreas development	results_in_development_of(EMAPA:17067)
GO:0030878	thyroid gland development	results_in_development_of(EMAPA:17068)
GO:0060017	parathyroid gland development	results_in_development_of(EMAPA:17068)
GO:0048485	sympathetic nervous system development	results_in_development_of(EMAPA:17157)
GO:0002088	lens development in camera-type eye	results_in_development_of(EMAPA:17161)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17162)
GO:0031077	post-embryonic camera-type eye development	results_in_development_of(EMAPA:17162)
GO:0061303	cornea development in camera-type eye	results_in_development_of(EMAPA:17162)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17163)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17168)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17168)
GO:0060041	retina development in camera-type eye	results_in_development_of(EMAPA:17168)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17168)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17171)
GO:0060041	retina development in camera-type eye	results_in_development_of(EMAPA:17172)
GO:0060041	retina development in camera-type eye	results_in_development_of(EMAPA:17172)
GO:0007507	heart development	results_in_development_of(EMAPA:17174)
GO:0007507	heart development	results_in_development_of(EMAPA:17176)
GO:0007507	heart development	results_in_development_of(EMAPA:17176)
GO:0043586	tongue development	results_in_development_of(EMAPA:17185)
GO:0061009	common bile duct development	results_in_development_of(EMAPA:17201)
GO:0008406	gonad development	results_in_development_of(EMAPA:17205)
GO:0048389	intermediate mesoderm development	results_in_development_of(EMAPA:17205)
GO:0001822	kidney development	results_in_development_of(EMAPA:17207)
GO:0001656	metanephros development	results_in_development_of(EMAPA:17207)
GO:0001656	metanephros development	results_in_development_of(EMAPA:17208)
GO:0048389	intermediate mesoderm development	results_in_development_of(EMAPA:17208)
GO:0001657	ureteric bud development	results_in_development_of(EMAPA:17209)
GO:0001656	metanephros development	results_in_development_of(EMAPA:17209)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17213)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17213)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17213)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17214)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17214)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17214)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17214)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17214)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17214)
GO:0048318	axial mesoderm development	results_in_development_of(EMAPA:17214)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17215)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17251)
GO:0021563	glossopharyngeal nerve development	results_in_development_of(EMAPA:17268)
GO:0048486	parasympathetic nervous system development	results_in_development_of(EMAPA:17270)
GO:0007399	nervous system development	results_in_development_of(EMAPA:17271)
GO:0021564	vagus nerve development	results_in_development_of(EMAPA:17272)
GO:0060872	semicircular canal development	results_in_development_of(EMAPA:17298)
GO:0060872	semicircular canal development	results_in_development_of(EMAPA:17301)
GO:0007507	heart development	results_in_development_of(EMAPA:17313)
GO:0007507	heart development	results_in_development_of(EMAPA:17315)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:17318)
GO:0007507	heart development	results_in_development_of(EMAPA:17320)
GO:0007507	heart development	results_in_development_of(EMAPA:17326)
GO:0007507	heart development	results_in_development_of(EMAPA:17327)
GO:0007507	heart development	results_in_development_of(EMAPA:17328)
GO:0003170	heart valve development	results_in_development_of(EMAPA:17328)
GO:0007507	heart development	results_in_development_of(EMAPA:17329)
GO:0007507	heart development	results_in_development_of(EMAPA:17331)
GO:0007507	heart development	results_in_development_of(EMAPA:17331)
GO:0007512	adult heart development	results_in_development_of(EMAPA:17331)
GO:0007512	adult heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0003281	ventricular septum development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17333)
GO:0007507	heart development	results_in_development_of(EMAPA:17337)
GO:0007507	heart development	results_in_development_of(EMAPA:17337)
GO:0007507	heart development	results_in_development_of(EMAPA:17337)
GO:0007512	adult heart development	results_in_development_of(EMAPA:17337)
GO:0007507	heart development	results_in_development_of(EMAPA:17339)
GO:0007507	heart development	results_in_development_of(EMAPA:17339)
GO:0007507	heart development	results_in_development_of(EMAPA:17339)
GO:0007507	heart development	results_in_development_of(EMAPA:17339)
GO:0035050	embryonic heart tube development	results_in_development_of(EMAPA:17340)
GO:0007507	heart development	results_in_development_of(EMAPA:17340)
GO:0007507	heart development	results_in_development_of(EMAPA:17340)
GO:0007507	heart development	results_in_development_of(EMAPA:17340)
GO:0007507	heart development	results_in_development_of(EMAPA:17340)
GO:0007507	heart development	results_in_development_of(EMAPA:17340)
GO:0007507	heart development	results_in_development_of(EMAPA:17342)
GO:0007507	heart development	results_in_development_of(EMAPA:17342)
GO:0007507	heart development	results_in_development_of(EMAPA:17342)
GO:0007507	heart development	results_in_development_of(EMAPA:17342)
GO:0007507	heart development	results_in_development_of(EMAPA:17342)
GO:0001822	kidney development	results_in_development_of(EMAPA:17366)
GO:0072001	renal system development	results_in_development_of(EMAPA:17366)
GO:0072001	renal system development	results_in_development_of(EMAPA:17366)
GO:0032835	glomerulus development	results_in_development_of(EMAPA:17366)
GO:0001656	metanephros development	results_in_development_of(EMAPA:17373)
GO:0072210	metanephric nephron development	results_in_development_of(EMAPA:17373)
GO:0001822	kidney development	results_in_development_of(EMAPA:17373)
GO:0001822	kidney development	results_in_development_of(EMAPA:17373)
GO:0001822	kidney development	results_in_development_of(EMAPA:17373)
GO:0001656	metanephros development	results_in_development_of(EMAPA:17373)
GO:0001657	ureteric bud development	results_in_development_of(EMAPA:17376)
GO:0001944	vasculature development	results_in_development_of(EMAPA:17380)
GO:0001655	urogenital system development	results_in_development_of(EMAPA:17380)
GO:0030539	male genitalia development	results_in_development_of(EMAPA:17382)
GO:0008584	male gonad development	results_in_development_of(EMAPA:17383)
GO:0008406	gonad development	results_in_development_of(EMAPA:17383)
GO:0008584	male gonad development	results_in_development_of(EMAPA:17383)
GO:0008584	male gonad development	results_in_development_of(EMAPA:17383)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:17412)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:17412)
GO:0060173	limb development	results_in_development_of(EMAPA:17412)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17412)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17412)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17417)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:17421)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:17458)
GO:0060173	limb development	results_in_development_of(EMAPA:17458)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17458)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17458)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17458)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17459)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17459)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17489)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17495)
GO:0007492	endoderm development	results_in_development_of(EMAPA:17503)
GO:0031018	endocrine pancreas development	results_in_development_of(EMAPA:17503)
GO:0031017	exocrine pancreas development	results_in_development_of(EMAPA:17503)
GO:0031016	pancreas development	results_in_development_of(EMAPA:17503)
GO:0055123	digestive system development	results_in_development_of(EMAPA:17503)
GO:0031016	pancreas development	results_in_development_of(EMAPA:17504)
GO:0031016	pancreas development	results_in_development_of(EMAPA:17507)
GO:0021984	adenohypophysis development	results_in_development_of(EMAPA:17514)
GO:0021983	pituitary gland development	results_in_development_of(EMAPA:17514)
GO:0021984	adenohypophysis development	results_in_development_of(EMAPA:17515)
GO:0021984	adenohypophysis development	results_in_development_of(EMAPA:17515)
GO:0021984	adenohypophysis development	results_in_development_of(EMAPA:17516)
GO:0021984	adenohypophysis development	results_in_development_of(EMAPA:17518)
GO:0021985	neurohypophysis development	results_in_development_of(EMAPA:17519)
GO:0048538	thymus development	results_in_development_of(EMAPA:17523)
GO:0043588	skin development	results_in_development_of(EMAPA:17524)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:17524)
GO:0043588	skin development	results_in_development_of(EMAPA:17525)
GO:0003334	keratinocyte development	results_in_development_of(EMAPA:17525)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:17525)
GO:0043588	skin development	results_in_development_of(EMAPA:17527)
GO:0008544	epidermis development	results_in_development_of(EMAPA:17528)
GO:0043588	skin development	results_in_development_of(EMAPA:17528)
GO:0008544	epidermis development	results_in_development_of(EMAPA:17528)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:17529)
GO:0048856	anatomical structure development	results_in_development_of(EMAPA:17529)
GO:0021763	subthalamic nucleus development	results_in_development_of(EMAPA:17536)
GO:0021854	hypothalamus development	results_in_development_of(EMAPA:17536)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17536)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17540)
GO:0021794	thalamus development	results_in_development_of(EMAPA:17540)
GO:0021794	thalamus development	results_in_development_of(EMAPA:17540)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17540)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17540)
GO:0021796	cerebral cortex regionalization	results_in_development_of(EMAPA:17544)
GO:0021695	cerebellar cortex development	results_in_development_of(EMAPA:17544)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17544)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17544)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:17544)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17544)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17544)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:17544)
GO:0007420	brain development	results_in_development_of(EMAPA:17544)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17544)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17544)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17544)
GO:0007420	brain development	results_in_development_of(EMAPA:17544)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17545)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17546)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17546)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17547)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17547)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17547)
GO:0021544	subpallium development	results_in_development_of(EMAPA:17547)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17548)
GO:0021537	telencephalon development	results_in_development_of(EMAPA:17548)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17549)
GO:0021544	subpallium development	results_in_development_of(EMAPA:17549)
GO:0021768	nucleus accumbens development	results_in_development_of(EMAPA:17549)
GO:0021756	striatum development	results_in_development_of(EMAPA:17549)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:17549)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:17563)
GO:0021562	vestibulocochlear nerve development	results_in_development_of(EMAPA:17572)
GO:0021557	oculomotor nerve development	results_in_development_of(EMAPA:17574)
GO:0021554	optic nerve development	results_in_development_of(EMAPA:17575)
GO:0021510	spinal cord development	results_in_development_of(EMAPA:17577)
GO:0021915	neural tube development	results_in_development_of(EMAPA:17577)
GO:0021516	dorsal spinal cord development	results_in_development_of(EMAPA:17577)
GO:0021516	dorsal spinal cord development	results_in_development_of(EMAPA:17586)
GO:0021747	cochlear nucleus development	results_in_development_of(EMAPA:17597)
GO:0090102	cochlea development	results_in_development_of(EMAPA:17597)
GO:0090102	cochlea development	results_in_development_of(EMAPA:17598)
GO:0031077	post-embryonic camera-type eye development	results_in_development_of(EMAPA:17602)
GO:0061303	cornea development in camera-type eye	results_in_development_of(EMAPA:17602)
GO:0061303	cornea development in camera-type eye	results_in_development_of(EMAPA:17602)
GO:0043584	nose development	results_in_development_of(EMAPA:17604)
GO:0009888	tissue development	results_in_development_of(EMAPA:17606)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17608)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17608)
GO:0007507	heart development	results_in_development_of(EMAPA:17618)
GO:0007507	heart development	results_in_development_of(EMAPA:17618)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17639)
GO:0060021	palate development	results_in_development_of(EMAPA:17642)
GO:0001656	metanephros development	results_in_development_of(EMAPA:17645)
GO:0060459	left lung development	results_in_development_of(EMAPA:17653)
GO:0030324	lung development	results_in_development_of(EMAPA:17653)
GO:0030324	lung development	results_in_development_of(EMAPA:17653)
GO:0060484	lung-associated mesenchyme development	results_in_development_of(EMAPA:17654)
GO:0060426	lung vasculature development	results_in_development_of(EMAPA:17655)
GO:0030324	lung development	results_in_development_of(EMAPA:17655)
GO:0060021	palate development	results_in_development_of(EMAPA:17655)
GO:0030324	lung development	results_in_development_of(EMAPA:17661)
GO:0060458	right lung development	results_in_development_of(EMAPA:17661)
GO:0060484	lung-associated mesenchyme development	results_in_development_of(EMAPA:17662)
GO:0060426	lung vasculature development	results_in_development_of(EMAPA:17663)
GO:0030324	lung development	results_in_development_of(EMAPA:17663)
GO:0060348	bone development	results_in_development_of(EMAPA:17674)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17674)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17674)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17679)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17679)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17679)
GO:0060348	bone development	results_in_development_of(EMAPA:17680)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17680)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17680)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17680)
GO:0060348	bone development	results_in_development_of(EMAPA:17680)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17681)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17681)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17681)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17682)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17682)
GO:0007417	central nervous system development	results_in_development_of(EMAPA:17700)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:17701)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:17701)
GO:0060539	diaphragm development	results_in_development_of(EMAPA:17701)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:17701)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:17701)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17711)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:17741)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17741)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17742)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:17743)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:17745)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:17748)
GO:0002068	glandular epithelial cell development	results_in_development_of(EMAPA:17751)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:17759)
GO:0060611	mammary gland fat development	results_in_development_of(EMAPA:17759)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:17759)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:17760)
GO:0061180	mammary gland epithelium development	results_in_development_of(EMAPA:17760)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:17760)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:17761)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17769)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17769)
GO:0021772	olfactory bulb development	results_in_development_of(EMAPA:17778)
GO:0030900	forebrain development	results_in_development_of(EMAPA:17778)
GO:0007420	brain development	results_in_development_of(EMAPA:17787)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:17787)
GO:0021549	cerebellum development	results_in_development_of(EMAPA:17787)
GO:0007420	brain development	results_in_development_of(EMAPA:17787)
GO:0030901	midbrain development	results_in_development_of(EMAPA:17795)
GO:0021553	olfactory nerve development	results_in_development_of(EMAPA:17797)
GO:0060322	head development	results_in_development_of(EMAPA:17798)
GO:0021675	nerve development	results_in_development_of(EMAPA:17813)
GO:0060875	lateral semicircular canal development	results_in_development_of(EMAPA:17821)
GO:0060872	semicircular canal development	results_in_development_of(EMAPA:17823)
GO:0001944	vasculature development	results_in_development_of(EMAPA:17828)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17829)
GO:0008544	epidermis development	results_in_development_of(EMAPA:17829)
GO:0001654	eye development	results_in_development_of(EMAPA:17829)
GO:0008544	epidermis development	results_in_development_of(EMAPA:17829)
GO:0048839	inner ear development	results_in_development_of(EMAPA:17837)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17838)
GO:0002088	lens development in camera-type eye	results_in_development_of(EMAPA:17838)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17838)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17839)
GO:0002088	lens development in camera-type eye	results_in_development_of(EMAPA:17839)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17840)
GO:0002088	lens development in camera-type eye	results_in_development_of(EMAPA:17840)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:17841)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:17844)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:17844)
GO:0043584	nose development	results_in_development_of(EMAPA:17851)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17852)
GO:0007507	heart development	results_in_development_of(EMAPA:17872)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:17883)
GO:0048513	animal organ development	results_in_development_of(EMAPA:17891)
GO:0055123	digestive system development	results_in_development_of(EMAPA:17891)
GO:0048566	embryonic digestive tract development	results_in_development_of(EMAPA:17898)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17907)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17907)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17907)
GO:0051216	cartilage development	results_in_development_of(EMAPA:17907)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17928)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:17928)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17928)
GO:0060023	soft palate development	results_in_development_of(EMAPA:17930)
GO:0060021	palate development	results_in_development_of(EMAPA:17930)
GO:0060021	palate development	results_in_development_of(EMAPA:17932)
GO:0060021	palate development	results_in_development_of(EMAPA:17934)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:17937)
GO:0001656	metanephros development	results_in_development_of(EMAPA:17948)
GO:0001822	kidney development	results_in_development_of(EMAPA:17948)
GO:0048745	smooth muscle tissue development	results_in_development_of(EMAPA:17950)
GO:0001657	ureteric bud development	results_in_development_of(EMAPA:17950)
GO:0001822	kidney development	results_in_development_of(EMAPA:17952)
GO:0001656	metanephros development	results_in_development_of(EMAPA:17954)
GO:0001656	metanephros development	results_in_development_of(EMAPA:17954)
GO:0001822	kidney development	results_in_development_of(EMAPA:17954)
GO:0060612	adipose tissue development	results_in_development_of(EMAPA:17962)
GO:0008585	female gonad development	results_in_development_of(EMAPA:17962)
GO:0001541	ovarian follicle development	results_in_development_of(EMAPA:17962)
GO:0008584	male gonad development	results_in_development_of(EMAPA:17968)
GO:0030539	male genitalia development	results_in_development_of(EMAPA:17969)
GO:0001655	urogenital system development	results_in_development_of(EMAPA:17970)
GO:0048608	reproductive structure development	results_in_development_of(EMAPA:17970)
GO:0030539	male genitalia development	results_in_development_of(EMAPA:17972)
GO:0072520	seminiferous tubule development	results_in_development_of(EMAPA:17972)
GO:0008584	male gonad development	results_in_development_of(EMAPA:17972)
GO:0061448	connective tissue development	results_in_development_of(EMAPA:18008)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18010)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18010)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18010)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18010)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:18010)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:18010)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18010)
GO:0060351	cartilage development involved in endochondral bone morphogenesis	results_in_development_of(EMAPA:18010)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18011)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18015)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:18025)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:18028)
