GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0001501	skeletal system development	results_in_development_of(EMAPA:18028)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:18028)
GO:0060351	cartilage development involved in endochondral bone morphogenesis	results_in_development_of(EMAPA:18028)
GO:0043588	skin development	results_in_development_of(EMAPA:18051)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:18177)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:18178)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:18179)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:18180)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:18190)
GO:0007399	nervous system development	results_in_development_of(EMAPA:18221)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18228)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18230)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:18234)
GO:0002074	extraocular skeletal muscle development	results_in_development_of(EMAPA:18234)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:18238)
GO:0001945	lymph vessel development	results_in_development_of(EMAPA:18248)
GO:0048856	anatomical structure development	results_in_development_of(EMAPA:18256)
GO:0061196	fungiform papilla development	results_in_development_of(EMAPA:18272)
GO:0043586	tongue development	results_in_development_of(EMAPA:18272)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:18276)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:18276)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:18277)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:18277)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:18290)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18290)
GO:0060485	mesenchyme development	results_in_development_of(EMAPA:18290)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:18290)
GO:0060157	urinary bladder development	results_in_development_of(EMAPA:18321)
GO:0048745	smooth muscle tissue development	results_in_development_of(EMAPA:18321)
GO:0072054	renal outer medulla development	results_in_development_of(EMAPA:18326)
GO:0072053	renal inner medulla development	results_in_development_of(EMAPA:18326)
GO:0001655	urogenital system development	results_in_development_of(EMAPA:18328)
GO:0001655	urogenital system development	results_in_development_of(EMAPA:18328)
GO:0061205	paramesonephric duct development	results_in_development_of(EMAPA:18328)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18337)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18338)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18338)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18341)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18344)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18344)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18344)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18344)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18344)
GO:0060348	bone development	results_in_development_of(EMAPA:18344)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:18344)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18374)
GO:0030325	adrenal gland development	results_in_development_of(EMAPA:18426)
GO:0030325	adrenal gland development	results_in_development_of(EMAPA:18427)
GO:0009888	tissue development	results_in_development_of(EMAPA:18427)
GO:0030325	adrenal gland development	results_in_development_of(EMAPA:18428)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18468)
GO:0048536	spleen development	results_in_development_of(EMAPA:18535)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18583)
GO:0043583	ear development	results_in_development_of(EMAPA:18584)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18585)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18585)
GO:0060041	retina development in camera-type eye	results_in_development_of(EMAPA:18590)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:18592)
GO:0001944	vasculature development	results_in_development_of(EMAPA:18595)
GO:0007507	heart development	results_in_development_of(EMAPA:18601)
GO:0060840	artery development	results_in_development_of(EMAPA:18601)
GO:0072358	cardiovascular system development	results_in_development_of(EMAPA:18601)
GO:0007507	heart development	results_in_development_of(EMAPA:18601)
GO:0001944	vasculature development	results_in_development_of(EMAPA:18623)
GO:0007420	brain development	results_in_development_of(EMAPA:18631)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:18632)
GO:0021549	cerebellum development	results_in_development_of(EMAPA:18632)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18650)
GO:0048536	spleen development	results_in_development_of(EMAPA:18659)
GO:0001822	kidney development	results_in_development_of(EMAPA:18676)
GO:0008585	female gonad development	results_in_development_of(EMAPA:18681)
GO:0048608	reproductive structure development	results_in_development_of(EMAPA:18682)
GO:0030539	male genitalia development	results_in_development_of(EMAPA:18682)
GO:0008584	male gonad development	results_in_development_of(EMAPA:18685)
GO:0048856	anatomical structure development	results_in_development_of(EMAPA:18692)
GO:0072001	renal system development	results_in_development_of(EMAPA:18692)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18696)
GO:0060534	trachea cartilage development	results_in_development_of(EMAPA:18696)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18698)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18698)
GO:0060534	trachea cartilage development	results_in_development_of(EMAPA:18699)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18699)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18708)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18708)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18715)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18715)
GO:0060348	bone development	results_in_development_of(EMAPA:18722)
GO:0060348	bone development	results_in_development_of(EMAPA:18726)
GO:0048536	spleen development	results_in_development_of(EMAPA:18767)
GO:0030097	hemopoiesis	results_in_development_of(EMAPA:18767)
GO:0048538	thymus development	results_in_development_of(EMAPA:18768)
GO:0043588	skin development	results_in_development_of(EMAPA:18769)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:18769)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:18771)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:18771)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18803)
GO:0051216	cartilage development	results_in_development_of(EMAPA:18803)
GO:0048839	inner ear development	results_in_development_of(EMAPA:18803)
GO:0031018	endocrine pancreas development	results_in_development_of(EMAPA:18816)
GO:0031016	pancreas development	results_in_development_of(EMAPA:18816)
GO:0031017	exocrine pancreas development	results_in_development_of(EMAPA:18816)
GO:0031016	pancreas development	results_in_development_of(EMAPA:18816)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18839)
GO:0048565	digestive tract development	results_in_development_of(EMAPA:18852)
GO:0048745	smooth muscle tissue development	results_in_development_of(EMAPA:18860)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:18860)
GO:0043586	tongue development	results_in_development_of(EMAPA:18870)
GO:0043586	tongue development	results_in_development_of(EMAPA:18875)
GO:0048568	embryonic organ development	results_in_development_of(EMAPA:18889)
GO:0048565	digestive tract development	results_in_development_of(EMAPA:18932)
GO:0048566	embryonic digestive tract development	results_in_development_of(EMAPA:18939)
GO:0048484	enteric nervous system development	results_in_development_of(EMAPA:18939)
GO:0060021	palate development	results_in_development_of(EMAPA:18948)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:18948)
GO:0060021	palate development	results_in_development_of(EMAPA:18948)
GO:0060021	palate development	results_in_development_of(EMAPA:18948)
GO:0060021	palate development	results_in_development_of(EMAPA:18948)
GO:0060022	hard palate development	results_in_development_of(EMAPA:18952)
GO:0001822	kidney development	results_in_development_of(EMAPA:18976)
GO:0060068	vagina development	results_in_development_of(EMAPA:18986)
GO:0030540	female genitalia development	results_in_development_of(EMAPA:18986)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:19001)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:19001)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:19005)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19016)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19019)
GO:0048541	Peyer's patch development	results_in_development_of(EMAPA:19028)
GO:0021542	dentate gyrus development	results_in_development_of(EMAPA:19037)
GO:0007420	brain development	results_in_development_of(EMAPA:19037)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:19038)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:19038)
GO:0060041	retina development in camera-type eye	results_in_development_of(EMAPA:19065)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:19067)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:19070)
GO:0060538	skeletal muscle organ development	results_in_development_of(EMAPA:19108)
GO:0060538	skeletal muscle organ development	results_in_development_of(EMAPA:19111)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19142)
GO:0051216	cartilage development	results_in_development_of(EMAPA:19142)
GO:0051216	cartilage development	results_in_development_of(EMAPA:19142)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19143)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19143)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:19143)
GO:0021766	hippocampus development	results_in_development_of(EMAPA:19148)
GO:0030900	forebrain development	results_in_development_of(EMAPA:19148)
GO:0030900	forebrain development	results_in_development_of(EMAPA:19148)
GO:0048839	inner ear development	results_in_development_of(EMAPA:19151)
GO:0048839	inner ear development	results_in_development_of(EMAPA:19151)
GO:0070384	Harderian gland development	results_in_development_of(EMAPA:19153)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:19154)
GO:0048608	reproductive structure development	results_in_development_of(EMAPA:19180)
GO:0048608	reproductive structure development	results_in_development_of(EMAPA:19180)
GO:0048608	reproductive structure development	results_in_development_of(EMAPA:19180)
GO:0048732	gland development	results_in_development_of(EMAPA:19180)
GO:0030324	lung development	results_in_development_of(EMAPA:19182)
GO:0060428	lung epithelium development	results_in_development_of(EMAPA:19182)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:19182)
GO:0060430	lung saccule development	results_in_development_of(EMAPA:19182)
GO:0030324	lung development	results_in_development_of(EMAPA:19183)
GO:0060428	lung epithelium development	results_in_development_of(EMAPA:19184)
GO:0060430	lung saccule development	results_in_development_of(EMAPA:19184)
GO:0060428	lung epithelium development	results_in_development_of(EMAPA:19186)
GO:0060430	lung saccule development	results_in_development_of(EMAPA:19186)
GO:0060428	lung epithelium development	results_in_development_of(EMAPA:19188)
GO:0060430	lung saccule development	results_in_development_of(EMAPA:19188)
GO:0060428	lung epithelium development	results_in_development_of(EMAPA:19190)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:19190)
GO:0060430	lung saccule development	results_in_development_of(EMAPA:19190)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19197)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19197)
GO:0043583	ear development	results_in_development_of(EMAPA:19197)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19202)
GO:0048856	anatomical structure development	results_in_development_of(EMAPA:19205)
GO:0060612	adipose tissue development	results_in_development_of(EMAPA:19209)
GO:0060613	fat pad development	results_in_development_of(EMAPA:19209)
GO:0072053	renal inner medulla development	results_in_development_of(EMAPA:19279)
GO:0001822	kidney development	results_in_development_of(EMAPA:19279)
GO:0072236	metanephric loop of Henle development	results_in_development_of(EMAPA:19280)
GO:0030850	prostate gland development	results_in_development_of(EMAPA:19287)
GO:0048608	reproductive structure development	results_in_development_of(EMAPA:19290)
GO:0048608	reproductive structure development	results_in_development_of(EMAPA:19290)
GO:0030878	thyroid gland development	results_in_development_of(EMAPA:19307)
GO:0030878	thyroid gland development	results_in_development_of(EMAPA:19308)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19335)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19336)
GO:0051216	cartilage development	results_in_development_of(EMAPA:19415)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19431)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19431)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19431)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19432)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19432)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19433)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19434)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19435)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19466)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19466)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19466)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19466)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19467)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19467)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19467)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19467)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19467)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19472)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19472)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19472)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19472)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19529)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19530)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19541)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19542)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19542)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19542)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19542)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19543)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19543)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19543)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19543)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19544)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19544)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19544)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19544)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19545)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19545)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19545)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19546)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19546)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19547)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19547)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19548)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19549)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19549)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19549)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19550)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19551)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19552)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19570)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19570)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19570)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19570)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19570)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19571)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19571)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19571)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19571)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19571)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19572)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19572)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19572)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19572)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19572)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19573)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19573)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19573)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19574)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19574)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19588)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19588)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19588)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19589)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19589)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19589)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19589)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19590)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19590)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19590)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19591)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19591)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19591)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:19591)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:19591)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:25111)
GO:0072520	seminiferous tubule development	results_in_development_of(EMAPA:25765)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:26747)
GO:0001655	urogenital system development	results_in_development_of(EMAPA:27665)
GO:0048608	reproductive structure development	results_in_development_of(EMAPA:27665)
GO:0001822	kidney development	results_in_development_of(EMAPA:27782)
GO:0001656	metanephros development	results_in_development_of(EMAPA:28236)
GO:0032835	glomerulus development	results_in_development_of(EMAPA:28239)
GO:0001822	kidney development	results_in_development_of(EMAPA:28239)
GO:0072274	metanephric glomerular basement membrane development	results_in_development_of(EMAPA:28239)
GO:0001822	kidney development	results_in_development_of(EMAPA:28239)
GO:0001822	kidney development	results_in_development_of(EMAPA:28251)
GO:0072060	outer medullary collecting duct development	results_in_development_of(EMAPA:28407)
GO:0072207	metanephric epithelium development	results_in_development_of(EMAPA:28407)
GO:0072205	metanephric collecting duct development	results_in_development_of(EMAPA:28407)
GO:0072061	inner medullary collecting duct development	results_in_development_of(EMAPA:28407)
GO:0001655	urogenital system development	results_in_development_of(EMAPA:28425)
GO:0008584	male gonad development	results_in_development_of(EMAPA:29098)
GO:0030539	male genitalia development	results_in_development_of(EMAPA:29769)
GO:0048608	reproductive structure development	results_in_development_of(EMAPA:29771)
GO:0048732	gland development	results_in_development_of(EMAPA:29771)
GO:0061108	seminal vesicle epithelium development	results_in_development_of(EMAPA:29771)
GO:0060429	epithelium development	results_in_development_of(EMAPA:29771)
GO:0030850	prostate gland development	results_in_development_of(EMAPA:29794)
GO:0001541	ovarian follicle development	results_in_development_of(EMAPA:29886)
GO:0060065	uterus development	results_in_development_of(EMAPA:29915)
GO:0001890	placenta development	results_in_development_of(EMAPA:29915)
GO:0008585	female gonad development	results_in_development_of(EMAPA:29915)
GO:0060065	uterus development	results_in_development_of(EMAPA:29919)
GO:0060067	cervix development	results_in_development_of(EMAPA:29927)
GO:0001541	ovarian follicle development	results_in_development_of(EMAPA:30755)
GO:0072054	renal outer medulla development	results_in_development_of(EMAPA:31414)
GO:0072053	renal inner medulla development	results_in_development_of(EMAPA:31414)
GO:0008584	male gonad development	results_in_development_of(EMAPA:31476)
GO:0072520	seminiferous tubule development	results_in_development_of(EMAPA:31476)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:31858)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:31858)
GO:0007498	mesoderm development	results_in_development_of(EMAPA:31862)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:32614)
GO:0021764	amygdala development	results_in_development_of(EMAPA:32672)
GO:0030900	forebrain development	results_in_development_of(EMAPA:32672)
GO:0021591	ventricular system development	results_in_development_of(EMAPA:32674)
GO:0021591	ventricular system development	results_in_development_of(EMAPA:32679)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:32682)
GO:0060430	lung saccule development	results_in_development_of(EMAPA:32682)
GO:0007512	adult heart development	results_in_development_of(EMAPA:32688)
GO:0048738	cardiac muscle tissue development	results_in_development_of(EMAPA:32688)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:32692)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:32692)
GO:0060435	bronchiole development	results_in_development_of(EMAPA:32693)
GO:0060481	lobar bronchus epithelium development	results_in_development_of(EMAPA:32695)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:32716)
GO:0048745	smooth muscle tissue development	results_in_development_of(EMAPA:32717)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:32717)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:32722)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:32722)
GO:0060173	limb development	results_in_development_of(EMAPA:32722)
GO:0043588	skin development	results_in_development_of(EMAPA:32726)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:32729)
GO:0003417	growth plate cartilage development	results_in_development_of(EMAPA:32730)
GO:0051216	cartilage development	results_in_development_of(EMAPA:32730)
GO:0051216	cartilage development	results_in_development_of(EMAPA:32730)
GO:0051216	cartilage development	results_in_development_of(EMAPA:32739)
GO:0061448	connective tissue development	results_in_development_of(EMAPA:32739)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:32740)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:32740)
GO:0030097	hemopoiesis	results_in_development_of(EMAPA:32760)
GO:0048539	bone marrow development	results_in_development_of(EMAPA:32760)
GO:0030097	hemopoiesis	results_in_development_of(EMAPA:32760)
GO:0060324	face development	results_in_development_of(EMAPA:32763)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:32767)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:32767)
GO:0043588	skin development	results_in_development_of(EMAPA:32785)
GO:0043588	skin development	results_in_development_of(EMAPA:32786)
GO:0043588	skin development	results_in_development_of(EMAPA:32786)
GO:0008544	epidermis development	results_in_development_of(EMAPA:32786)
GO:0043588	skin development	results_in_development_of(EMAPA:32787)
GO:0043588	skin development	results_in_development_of(EMAPA:32787)
GO:0003360	brainstem development	results_in_development_of(EMAPA:32790)
GO:0021772	olfactory bulb development	results_in_development_of(EMAPA:32809)
