GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0060429	epithelium development	results_in_development_of(EMAPA:32809)
GO:0060017	parathyroid gland development	results_in_development_of(EMAPA:32812)
GO:0048839	inner ear development	results_in_development_of(EMAPA:32832)
GO:0048541	Peyer's patch development	results_in_development_of(EMAPA:32834)
GO:0030900	forebrain development	results_in_development_of(EMAPA:32845)
GO:0021766	hippocampus development	results_in_development_of(EMAPA:32845)
GO:0030901	midbrain development	results_in_development_of(EMAPA:32869)
GO:0061379	inferior colliculus development	results_in_development_of(EMAPA:32870)
GO:0048537	mucosal-associated lymphoid tissue development	results_in_development_of(EMAPA:32874)
GO:0048565	digestive tract development	results_in_development_of(EMAPA:32874)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:32905)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:32905)
GO:0060429	epithelium development	results_in_development_of(EMAPA:32906)
GO:0031018	endocrine pancreas development	results_in_development_of(EMAPA:32927)
GO:0060612	adipose tissue development	results_in_development_of(EMAPA:35112)
GO:0060840	artery development	results_in_development_of(EMAPA:35147)
GO:0051216	cartilage development	results_in_development_of(EMAPA:35149)
GO:0051216	cartilage development	results_in_development_of(EMAPA:35149)
GO:0003166	bundle of His development	results_in_development_of(EMAPA:35152)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:35163)
GO:0021559	trigeminal nerve development	results_in_development_of(EMAPA:35163)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:35169)
GO:0001889	liver development	results_in_development_of(EMAPA:35171)
GO:0001944	vasculature development	results_in_development_of(EMAPA:35198)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:35211)
GO:0021679	cerebellar molecular layer development	results_in_development_of(EMAPA:35221)
GO:0007420	brain development	results_in_development_of(EMAPA:35223)
GO:0021680	cerebellar Purkinje cell layer development	results_in_development_of(EMAPA:35223)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:35246)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:35250)
GO:0060348	bone development	results_in_development_of(EMAPA:35250)
GO:0022038	corpus callosum development	results_in_development_of(EMAPA:35253)
GO:0030900	forebrain development	results_in_development_of(EMAPA:35253)
GO:0030900	forebrain development	results_in_development_of(EMAPA:35253)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:35256)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:35256)
GO:0030900	forebrain development	results_in_development_of(EMAPA:35256)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:35257)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:35257)
GO:0030900	forebrain development	results_in_development_of(EMAPA:35257)
GO:0030900	forebrain development	results_in_development_of(EMAPA:35260)
GO:0001892	embryonic placenta development	results_in_development_of(EMAPA:35269)
GO:0001893	maternal placenta development	results_in_development_of(EMAPA:35269)
GO:0030902	hindbrain development	results_in_development_of(EMAPA:35272)
GO:0003360	brainstem development	results_in_development_of(EMAPA:35291)
GO:0060351	cartilage development involved in endochondral bone morphogenesis	results_in_development_of(EMAPA:35304)
GO:0048484	enteric nervous system development	results_in_development_of(EMAPA:35312)
GO:0031017	exocrine pancreas development	results_in_development_of(EMAPA:35328)
GO:0003360	brainstem development	results_in_development_of(EMAPA:35338)
GO:0048857	neural nucleus development	results_in_development_of(EMAPA:35338)
GO:0021754	facial nucleus development	results_in_development_of(EMAPA:35338)
GO:0060613	fat pad development	results_in_development_of(EMAPA:35340)
GO:0009888	tissue development	results_in_development_of(EMAPA:35340)
GO:0060611	mammary gland fat development	results_in_development_of(EMAPA:35340)
GO:0021759	globus pallidus development	results_in_development_of(EMAPA:35380)
GO:0021986	habenula development	results_in_development_of(EMAPA:35386)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:35388)
GO:0060976	coronary vasculature development	results_in_development_of(EMAPA:35397)
GO:0021766	hippocampus development	results_in_development_of(EMAPA:35409)
GO:0060351	cartilage development involved in endochondral bone morphogenesis	results_in_development_of(EMAPA:35415)
GO:0021854	hypothalamus development	results_in_development_of(EMAPA:35421)
GO:0007507	heart development	results_in_development_of(EMAPA:35428)
GO:0048286	lung alveolus development	results_in_development_of(EMAPA:35433)
GO:0061144	alveolar secondary septum development	results_in_development_of(EMAPA:35433)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:35452)
GO:0007399	nervous system development	results_in_development_of(EMAPA:35463)
GO:0032808	lacrimal gland development	results_in_development_of(EMAPA:35463)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:35495)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:35495)
GO:0021703	locus ceruleus development	results_in_development_of(EMAPA:35502)
GO:0060351	cartilage development involved in endochondral bone morphogenesis	results_in_development_of(EMAPA:35503)
GO:0060351	cartilage development involved in endochondral bone morphogenesis	results_in_development_of(EMAPA:35503)
GO:0051216	cartilage development	results_in_development_of(EMAPA:35508)
GO:0051216	cartilage development	results_in_development_of(EMAPA:35508)
GO:0051216	cartilage development	results_in_development_of(EMAPA:35508)
GO:0051216	cartilage development	results_in_development_of(EMAPA:35508)
GO:0060427	lung connective tissue development	results_in_development_of(EMAPA:35521)
GO:0048535	lymph node development	results_in_development_of(EMAPA:35523)
GO:0001945	lymph vessel development	results_in_development_of(EMAPA:35532)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:35538)
GO:0007431	salivary gland development	results_in_development_of(EMAPA:35574)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:35577)
GO:0007525	somatic muscle development	results_in_development_of(EMAPA:35578)
GO:0007519	skeletal muscle tissue development	results_in_development_of(EMAPA:35578)
GO:0007517	muscle organ development	results_in_development_of(EMAPA:35578)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:35580)
GO:0035116	embryonic hindlimb morphogenesis	results_in_development_of(EMAPA:35580)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:35588)
GO:0001822	kidney development	results_in_development_of(EMAPA:35592)
GO:0001822	kidney development	results_in_development_of(EMAPA:35592)
GO:0001541	ovarian follicle development	results_in_development_of(EMAPA:35625)
GO:0001541	ovarian follicle development	results_in_development_of(EMAPA:35627)
GO:0008585	female gonad development	results_in_development_of(EMAPA:35627)
GO:0001541	ovarian follicle development	results_in_development_of(EMAPA:35628)
GO:0001822	kidney development	results_in_development_of(EMAPA:35655)
GO:0001822	kidney development	results_in_development_of(EMAPA:35655)
GO:0030900	forebrain development	results_in_development_of(EMAPA:35666)
GO:0009888	tissue development	results_in_development_of(EMAPA:35679)
GO:0001890	placenta development	results_in_development_of(EMAPA:35689)
GO:0001890	placenta development	results_in_development_of(EMAPA:35689)
GO:0001892	embryonic placenta development	results_in_development_of(EMAPA:35689)
GO:0001890	placenta development	results_in_development_of(EMAPA:35689)
GO:0001892	embryonic placenta development	results_in_development_of(EMAPA:35689)
GO:0001892	embryonic placenta development	results_in_development_of(EMAPA:35689)
GO:0001893	maternal placenta development	results_in_development_of(EMAPA:35689)
GO:0021740	principal sensory nucleus of trigeminal nerve development	results_in_development_of(EMAPA:35692)
GO:0030850	prostate gland development	results_in_development_of(EMAPA:35710)
GO:0021987	cerebral cortex development	results_in_development_of(EMAPA:35745)
GO:0048733	sebaceous gland development	results_in_development_of(EMAPA:35754)
GO:0021559	trigeminal nerve development	results_in_development_of(EMAPA:35756)
GO:0008584	male gonad development	results_in_development_of(EMAPA:35761)
GO:0048566	embryonic digestive tract development	results_in_development_of(EMAPA:35778)
GO:0048565	digestive tract development	results_in_development_of(EMAPA:35784)
GO:0021516	dorsal spinal cord development	results_in_development_of(EMAPA:35790)
GO:0048839	inner ear development	results_in_development_of(EMAPA:35827)
GO:0009888	tissue development	results_in_development_of(EMAPA:35829)
GO:0021762	substantia nigra development	results_in_development_of(EMAPA:35835)
GO:0021854	hypothalamus development	results_in_development_of(EMAPA:35841)
GO:0035989	tendon development	results_in_development_of(EMAPA:35854)
GO:0051216	cartilage development	results_in_development_of(EMAPA:35875)
GO:0003360	brainstem development	results_in_development_of(EMAPA:35882)
GO:0021559	trigeminal nerve development	results_in_development_of(EMAPA:35912)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:35919)
GO:0060612	adipose tissue development	results_in_development_of(EMAPA:35926)
GO:0060613	fat pad development	results_in_development_of(EMAPA:35926)
GO:0031077	post-embryonic camera-type eye development	results_in_development_of(EMAPA:35935)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:35996)
GO:0048732	gland development	results_in_development_of(EMAPA:35998)
GO:0030878	thyroid gland development	results_in_development_of(EMAPA:35998)
GO:0021983	pituitary gland development	results_in_development_of(EMAPA:35998)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:36159)
GO:0001942	hair follicle development	results_in_development_of(EMAPA:36498)
GO:0060613	fat pad development	results_in_development_of(EMAPA:36499)
GO:0060612	adipose tissue development	results_in_development_of(EMAPA:36499)
GO:0009888	tissue development	results_in_development_of(EMAPA:36499)
GO:0008544	epidermis development	results_in_development_of(EMAPA:36502)
GO:0030878	thyroid gland development	results_in_development_of(EMAPA:36504)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:36507)
GO:0043588	skin development	results_in_development_of(EMAPA:36509)
GO:0060429	epithelium development	results_in_development_of(EMAPA:36514)
GO:0070384	Harderian gland development	results_in_development_of(EMAPA:36514)
GO:0061298	retina vasculature development in camera-type eye	results_in_development_of(EMAPA:36520)
GO:0051216	cartilage development	results_in_development_of(EMAPA:36526)
GO:0060749	mammary gland alveolus development	results_in_development_of(EMAPA:36566)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:36566)
GO:0021747	cochlear nucleus development	results_in_development_of(EMAPA:36569)
GO:0061153	trachea gland development	results_in_development_of(EMAPA:36574)
GO:0002068	glandular epithelial cell development	results_in_development_of(EMAPA:36578)
GO:0001501	skeletal system development	results_in_development_of(EMAPA:36579)
GO:0051216	cartilage development	results_in_development_of(EMAPA:36581)
GO:0008544	epidermis development	results_in_development_of(EMAPA:36582)
GO:0048733	sebaceous gland development	results_in_development_of(EMAPA:36582)
GO:0051216	cartilage development	results_in_development_of(EMAPA:36583)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:36588)
GO:0001656	metanephros development	results_in_development_of(EMAPA:36589)
GO:0043010	camera-type eye development	results_in_development_of(EMAPA:36594)
GO:0048706	embryonic skeletal system development	results_in_development_of(EMAPA:36614)
GO:0060348	bone development	results_in_development_of(EMAPA:36619)
GO:0060538	skeletal muscle organ development	results_in_development_of(EMAPA:36629)
GO:0030879	mammary gland development	results_in_development_of(EMAPA:36633)
GO:0048536	spleen development	results_in_development_of(EMAPA:36650)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	results_in_development_of(GO:0005903
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	results_in_development_of(GO:0005903)
GO:0090002	establishment of protein localization to plasma membrane	results_in_development_of(GO:0005923)
GO:0090002	establishment of protein localization to plasma membrane	results_in_development_of(GO:0005923)
GO:0090002	establishment of protein localization to plasma membrane	results_in_development_of(GO:0005923)
GO:0090002	establishment of protein localization to plasma membrane	results_in_development_of(GO:0005923)
GO:0090002	establishment of protein localization to plasma membrane	results_in_development_of(GO:0005923)
GO:0035113	embryonic appendage morphogenesis	results_in_development_of(UBERON:0000022)
GO:0016477	cell migration	results_in_development_of(UBERON:0001675)
GO:1990403	embryonic brain development	results_in_development_of(UBERON:0001891)
GO:1990403	embryonic brain development	results_in_development_of(UBERON:0002028)
GO:0048743	positive regulation of skeletal muscle fiber development	results_in_development_of(UBERON:0006908)
GO:1901863	positive regulation of muscle tissue development	results_in_development_of(UBERON:0014783
GO:1990869	cellular response to chemokine	results_in_development_of(UBERON:0014783
GO:0008009	chemokine activity	results_in_development_of(UBERON:0014783
GO:0014812	muscle cell migration	results_in_development_of(UBERON:0014783
GO:0030335	positive regulation of cell migration	results_in_development_of(UBERON:0014783
GO:0007154	cell communication	results_in_development_of(UBERON:0014783
GO:0048666	neuron development	results_in_development_of(WBbt:0003955)
GO:0048666	neuron development	results_in_development_of(WBbt:0005190)
GO:0048666	neuron development	results_in_development_of(WBbt:0005303)
GO:0048666	neuron development	results_in_development_of(WBbt:0005837)
GO:0008356	asymmetric cell division	results_in_division_of(CL:0000023)
GO:0017145	stem cell division	results_in_division_of(CL:0000034)
GO:0048103	somatic stem cell division	results_in_division_of(CL:0000037)
GO:0050679	positive regulation of epithelial cell proliferation	results_in_division_of(CL:0000083)
GO:0051301	cell division	results_in_division_of(CL:0000202)
GO:0051301	cell division	results_in_division_of(CL:0000202)
GO:0021847	ventricular zone neuroblast division	results_in_division_of(CL:0000337)
GO:0021847	ventricular zone neuroblast division	results_in_division_of(CL:0000337)
GO:0010070	zygote asymmetric cell division	results_in_division_of(CL:0000353)
GO:0008284	positive regulation of cell proliferation	results_in_division_of(CL:0000354
GO:0048661	positive regulation of smooth muscle cell proliferation	results_in_division_of(CL:0000359)
GO:0008284	positive regulation of cell proliferation	results_in_division_of(CL:0000669)
GO:0048103	somatic stem cell division	results_in_division_of(CL:0000710)
GO:0021873	forebrain neuroblast division	results_in_division_of(CL:0000710)
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	results_in_division_of(CL:0002258
GO:0060045	positive regulation of cardiac muscle cell proliferation	results_in_division_of(CL:0002495)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	results_in_division_of(CL:0002539)
GO:0001937	negative regulation of endothelial cell proliferation	results_in_division_of(CL:0002543)
GO:0001937	negative regulation of endothelial cell proliferation	results_in_division_of(CL:0002543)
GO:0048147	negative regulation of fibroblast proliferation	results_in_division_of(CL:0002548)
GO:0048146	positive regulation of fibroblast proliferation	results_in_division_of(CL:0002548)
GO:1902461	negative regulation of mesenchymal stem cell proliferation	results_in_division_of(CL:0002570)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	results_in_division_of(CL:0002591
GO:1904706	negative regulation of vascular smooth muscle cell proliferation	results_in_division_of(CL:0002591)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	results_in_division_of(CL:0002591)
GO:1904706	negative regulation of vascular smooth muscle cell proliferation	results_in_division_of(CL:0002591)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	results_in_division_of(CL:0002591)
GO:0008285	negative regulation of cell proliferation	results_in_division_of(CL:0002619)
GO:0008284	positive regulation of cell proliferation	results_in_division_of(CL:0002619)
GO:0008284	positive regulation of cell proliferation	results_in_division_of(CL:0002622)
GO:0008284	positive regulation of cell proliferation	results_in_division_of(CL:0002672
GO:2000818	negative regulation of myoblast proliferation	results_in_division_of(CL:0010021)
GO:0008284	positive regulation of cell proliferation	results_in_division_of(CL:0013000
GO:1905563	negative regulation of vascular endothelial cell proliferation	results_in_division_of(CL:2000008)
GO:0001937	negative regulation of endothelial cell proliferation	results_in_division_of(CL:2000008)
GO:1902461	negative regulation of mesenchymal stem cell proliferation	results_in_division_of(CL:2000079
GO:0048815	hermaphrodite genitalia morphogenesis	results_in_division_of(WBbt:0006865)
GO:0060596	mammary placode formation	results_in_formation_of(EMAPA:16039)
GO:0060592	mammary gland formation	results_in_formation_of(EMAPA:16039)
GO:0001841	neural tube formation	results_in_formation_of(EMAPA:16039)
GO:0001707	mesoderm formation	results_in_formation_of(EMAPA:16039)
GO:0001825	blastocyst formation	results_in_formation_of(EMAPA:16039)
GO:0001825	blastocyst formation	results_in_formation_of(EMAPA:16040)
GO:0002041	intussusceptive angiogenesis	results_in_formation_of(EMAPA:16042)
GO:0001707	mesoderm formation	results_in_formation_of(EMAPA:16042)
GO:0001825	blastocyst formation	results_in_formation_of(EMAPA:16044)
GO:0060676	ureteric bud formation	results_in_formation_of(EMAPA:16055)
GO:0001705	ectoderm formation	results_in_formation_of(EMAPA:16069)
GO:0001706	endoderm formation	results_in_formation_of(EMAPA:16070)
GO:0001707	mesoderm formation	results_in_formation_of(EMAPA:16071)
GO:0001707	mesoderm formation	results_in_formation_of(EMAPA:16071)
GO:0001707	mesoderm formation	results_in_formation_of(EMAPA:16071)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:16072)
GO:0001707	mesoderm formation	results_in_formation_of(EMAPA:16072)
GO:0021502	neural fold elevation formation	results_in_formation_of(EMAPA:16073)
GO:0060064	Spemann organizer formation at the anterior end of the primitive streak	results_in_formation_of(EMAPA:16075)
GO:0060214	endocardium formation	results_in_formation_of(EMAPA:16105)
GO:0003144	embryonic heart tube formation	results_in_formation_of(EMAPA:16105)
GO:0003219	cardiac right ventricle formation	results_in_formation_of(EMAPA:16105)
GO:0001841	neural tube formation	results_in_formation_of(EMAPA:16164)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16165)
GO:0001707	mesoderm formation	results_in_formation_of(EMAPA:16183)
GO:0030916	otic vesicle formation	results_in_formation_of(EMAPA:16194)
GO:0046619	optic placode formation involved in camera-type eye formation	results_in_formation_of(EMAPA:16198)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:16272)
GO:0021660	rhombomere 3 formation	results_in_formation_of(EMAPA:16297)
GO:0021666	rhombomere 5 formation	results_in_formation_of(EMAPA:16305)
GO:0003219	cardiac right ventricle formation	results_in_formation_of(EMAPA:16333)
GO:0003211	cardiac ventricle formation	results_in_formation_of(EMAPA:16350)
GO:0060174	limb bud formation	results_in_formation_of(EMAPA:16405)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:16405)
GO:0022009	central nervous system vasculogenesis	results_in_formation_of(EMAPA:16470)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16473)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16481)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16485)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16489)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16493)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16497)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16501)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16505)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16509)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16509)
GO:0001841	neural tube formation	results_in_formation_of(EMAPA:16530)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:16531)
GO:0001841	neural tube formation	results_in_formation_of(EMAPA:16531)
GO:0030916	otic vesicle formation	results_in_formation_of(EMAPA:16536)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:16577)
GO:0021905	forebrain-midbrain boundary formation	results_in_formation_of(EMAPA:16640)
GO:0021509	roof plate formation	results_in_formation_of(EMAPA:16651)
GO:0030916	otic vesicle formation	results_in_formation_of(EMAPA:16669)
GO:0060440	trachea formation	results_in_formation_of(EMAPA:16737)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:16748)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:16748)
GO:0001707	mesoderm formation	results_in_formation_of(EMAPA:16751)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:16799)
GO:0030910	olfactory placode formation	results_in_formation_of(EMAPA:16800)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:16833)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:16833)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:16853)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:16853)
GO:0060440	trachea formation	results_in_formation_of(EMAPA:16853)
GO:0048645	animal organ formation	results_in_formation_of(EMAPA:16898)
GO:0001841	neural tube formation	results_in_formation_of(EMAPA:17152)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:17166)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:17412)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:17458)
GO:0060055	angiogenesis involved in wound healing	results_in_formation_of(EMAPA:17458)
GO:0048645	animal organ formation	results_in_formation_of(EMAPA:17523)
GO:0060055	angiogenesis involved in wound healing	results_in_formation_of(EMAPA:17525)
GO:0060789	hair follicle placode formation	results_in_formation_of(EMAPA:17525)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:17544)
GO:0060661	submandibular salivary gland formation	results_in_formation_of(EMAPA:17751)
GO:0035148	tube formation	results_in_formation_of(EMAPA:17759)
GO:0060596	mammary placode formation	results_in_formation_of(EMAPA:17759)
GO:0060659	nipple sheath formation	results_in_formation_of(EMAPA:17759)
GO:0060615	mammary gland bud formation	results_in_formation_of(EMAPA:17759)
GO:0003188	heart valve formation	results_in_formation_of(EMAPA:17869)
GO:0072289	metanephric nephron tubule formation	results_in_formation_of(EMAPA:17954)
GO:0060464	lung lobe formation	results_in_formation_of(EMAPA:17981)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:18008)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:18238)
GO:0061198	fungiform papilla formation	results_in_formation_of(EMAPA:18272)
GO:0048645	animal organ formation	results_in_formation_of(EMAPA:18535)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:18692)
GO:0048645	animal organ formation	results_in_formation_of(EMAPA:18816)
GO:0060513	prostatic bud formation	results_in_formation_of(EMAPA:18995)
GO:0060346	bone trabecula formation	results_in_formation_of(EMAPA:19143)
GO:0048645	animal organ formation	results_in_formation_of(EMAPA:19180)
GO:0048645	animal organ formation	results_in_formation_of(EMAPA:19180)
GO:0060513	prostatic bud formation	results_in_formation_of(EMAPA:19287)
GO:0048645	animal organ formation	results_in_formation_of(EMAPA:19290)
GO:0001946	lymphangiogenesis	results_in_formation_of(EMAPA:19573)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:31857)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:31858)
GO:0021508	floor plate formation	results_in_formation_of(EMAPA:32684)
GO:0060055	angiogenesis involved in wound healing	results_in_formation_of(EMAPA:32743)
GO:0060346	bone trabecula formation	results_in_formation_of(EMAPA:35503)
GO:0060346	bone trabecula formation	results_in_formation_of(EMAPA:35508)
GO:0001946	lymphangiogenesis	results_in_formation_of(EMAPA:35532)
GO:0010842	retina layer formation	results_in_formation_of(EMAPA:35741)
GO:0010842	retina layer formation	results_in_formation_of(EMAPA:35742)
GO:0048646	anatomical structure formation involved in morphogenesis	results_in_formation_of(EMAPA:35772)
GO:0060345	spleen trabecula formation	results_in_formation_of(EMAPA:35808)
GO:0061198	fungiform papilla formation	results_in_formation_of(EMAPA:35850)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:35854)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:35854)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:35854)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:35854)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:35854)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:35854)
GO:0035992	tendon formation	results_in_formation_of(EMAPA:35854)
GO:0048333	mesodermal cell differentiation	results_in_formation_of(UBERON:0001133)
GO:0048333	mesodermal cell differentiation	results_in_formation_of(UBERON:0001134)
GO:0048333	mesodermal cell differentiation	results_in_formation_of(UBERON:0001135)
GO:2001266	Roundabout signaling pathway involved in axon guidance	results_in_formation_of(UBERON:0001675)
GO:0048333	mesodermal cell differentiation	results_in_formation_of(UBERON:0002328)
GO:0048333	mesodermal cell differentiation	results_in_formation_of(UBERON:0003062)
GO:0071896	protein localization to adherens junction	results_in_formation_of(UBERON:0003070)
GO:0098743	cell aggregation	results_in_formation_of(UBERON:0003070)
GO:0001556	oocyte maturation	results_in_maturation_of(CL:0000017)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000019)
GO:0001556	oocyte maturation	results_in_maturation_of(CL:0000023)
GO:0001556	oocyte maturation	results_in_maturation_of(CL:0000023)
GO:0043249	erythrocyte maturation	results_in_maturation_of(CL:0000038)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000062)
