GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0060743	epithelial cell maturation involved in prostate gland development	results_in_maturation_of(CL:0000066)
GO:0060743	epithelial cell maturation involved in prostate gland development	results_in_maturation_of(CL:0000066)
GO:0060743	epithelial cell maturation involved in prostate gland development	results_in_maturation_of(CL:0000066)
GO:0002070	epithelial cell maturation	results_in_maturation_of(CL:0000068)
GO:0002070	epithelial cell maturation	results_in_maturation_of(CL:0000068)
GO:0060743	epithelial cell maturation involved in prostate gland development	results_in_maturation_of(CL:0000068)
GO:0060574	intestinal epithelial cell maturation	results_in_maturation_of(CL:0000075)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000082)
GO:0042551	neuron maturation	results_in_maturation_of(CL:0000108)
GO:0042551	neuron maturation	results_in_maturation_of(CL:0000108)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000128)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000128)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000128)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000128)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000138)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000138)
GO:0002071	glandular epithelial cell maturation	results_in_maturation_of(CL:0000150)
GO:0002070	epithelial cell maturation	results_in_maturation_of(CL:0000150)
GO:0060743	epithelial cell maturation involved in prostate gland development	results_in_maturation_of(CL:0000151)
GO:0060574	intestinal epithelial cell maturation	results_in_maturation_of(CL:0000164)
GO:0002070	epithelial cell maturation	results_in_maturation_of(CL:0000167)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000169)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000169)
GO:0043249	erythrocyte maturation	results_in_maturation_of(CL:0000232)
GO:0043249	erythrocyte maturation	results_in_maturation_of(CL:0000232)
GO:0043249	erythrocyte maturation	results_in_maturation_of(CL:0000232)
GO:0043249	erythrocyte maturation	results_in_maturation_of(CL:0000232)
GO:0043249	erythrocyte maturation	results_in_maturation_of(CL:0000232)
GO:0043249	erythrocyte maturation	results_in_maturation_of(CL:0000232)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000295)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000322)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000322)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000359)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000437)
GO:0060574	intestinal epithelial cell maturation	results_in_maturation_of(CL:0000510)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000510)
GO:0042551	neuron maturation	results_in_maturation_of(CL:0000540)
GO:0060574	intestinal epithelial cell maturation	results_in_maturation_of(CL:0000584)
GO:0042551	neuron maturation	results_in_maturation_of(CL:0000598)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000601)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000617)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000622)
GO:0060691	epithelial cell maturation involved in salivary gland development	results_in_maturation_of(CL:0000622)
GO:0060691	epithelial cell maturation involved in salivary gland development	results_in_maturation_of(CL:0000622)
GO:0002070	epithelial cell maturation	results_in_maturation_of(CL:0000622)
GO:0002070	epithelial cell maturation	results_in_maturation_of(CL:0000622)
GO:0002070	epithelial cell maturation	results_in_maturation_of(CL:0000622)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000623)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000623)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000623)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000623)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000635)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000648)
GO:0001556	oocyte maturation	results_in_maturation_of(CL:0000655)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000681)
GO:0042551	neuron maturation	results_in_maturation_of(CL:0000700)
GO:0042551	neuron maturation	results_in_maturation_of(CL:0000700)
GO:0002070	epithelial cell maturation	results_in_maturation_of(CL:0000710)
GO:0002070	epithelial cell maturation	results_in_maturation_of(CL:0000710)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000738
GO:0048469	cell maturation	results_in_maturation_of(CL:0000743)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000743)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000743)
GO:0042551	neuron maturation	results_in_maturation_of(CL:0000750)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000816)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000816)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000824)
GO:0048469	cell maturation	results_in_maturation_of(CL:0000824)
GO:0001955	blood vessel maturation	results_in_maturation_of(EMAPA:16201)
GO:0001955	blood vessel maturation	results_in_maturation_of(EMAPA:16201)
GO:0001955	blood vessel maturation	results_in_maturation_of(EMAPA:16201)
GO:0001955	blood vessel maturation	results_in_maturation_of(EMAPA:16240)
GO:0001955	blood vessel maturation	results_in_maturation_of(EMAPA:16240)
GO:0001955	blood vessel maturation	results_in_maturation_of(EMAPA:16240)
GO:0048469	cell maturation	results_in_maturation_of(EMAPA:32682)
GO:0048820	hair follicle maturation	results_in_maturation_of(EMAPA:32792)
GO:0021586	pons maturation	results_in_maturation_of(EMAPA:35883)
GO:0048820	hair follicle maturation	results_in_maturation_of(EMAPA:36498)
GO:0048820	hair follicle maturation	results_in_maturation_of(EMAPA:36498)
GO:0050708	regulation of protein secretion	results_in_maturation_of(GO:0005584)
GO:0006457	protein folding	results_in_maturation_of(GO:0005584)
GO:1901874	negative regulation of post-translational protein modification	results_in_maturation_of(GO:0005584)
GO:0061077	chaperone-mediated protein folding	results_in_maturation_of(GO:0005586)
GO:0061077	chaperone-mediated protein folding	results_in_maturation_of(GO:0005586)
GO:0061077	chaperone-mediated protein folding	results_in_maturation_of(GO:0005586)
GO:0061077	chaperone-mediated protein folding	results_in_maturation_of(GO:0005586)
GO:0061077	chaperone-mediated protein folding	results_in_maturation_of(GO:0005586)
GO:0061077	chaperone-mediated protein folding	results_in_maturation_of(GO:0005586)
GO:0061077	chaperone-mediated protein folding	results_in_maturation_of(GO:0005586)
GO:1902115	regulation of organelle assembly	results_in_maturation_of(GO:0005770)
GO:0019862	IgA binding	results_in_maturation_of(GO:0071750)
GO:0032461	positive regulation of protein oligomerization	results_in_maturation_of(GO:0071750)
GO:0016322	neuron remodeling	results_in_maturation_of(WBbt:0005270)
GO:0003382	epithelial cell morphogenesis	results_in_morphogenesis_of(CL:0000059)
GO:0003382	epithelial cell morphogenesis	results_in_morphogenesis_of(CL:0000059)
GO:0003382	epithelial cell morphogenesis	results_in_morphogenesis_of(CL:0000059)
GO:0003382	epithelial cell morphogenesis	results_in_morphogenesis_of(CL:0000059)
GO:0000904	cell morphogenesis involved in differentiation	results_in_morphogenesis_of(CL:0000066)
GO:0003382	epithelial cell morphogenesis	results_in_morphogenesis_of(CL:0000066)
GO:0001886	endothelial cell morphogenesis	results_in_morphogenesis_of(CL:0000071)
GO:0048667	cell morphogenesis involved in neuron differentiation	results_in_morphogenesis_of(CL:0000100)
GO:0001886	endothelial cell morphogenesis	results_in_morphogenesis_of(CL:0000115)
GO:0048667	cell morphogenesis involved in neuron differentiation	results_in_morphogenesis_of(CL:0000121)
GO:0003382	epithelial cell morphogenesis	results_in_morphogenesis_of(CL:0000162)
GO:0002093	auditory receptor cell morphogenesis	results_in_morphogenesis_of(CL:0000202)
GO:0002093	auditory receptor cell morphogenesis	results_in_morphogenesis_of(CL:0000202)
GO:0000904	cell morphogenesis involved in differentiation	results_in_morphogenesis_of(CL:0000223)
GO:0000904	cell morphogenesis involved in differentiation	results_in_morphogenesis_of(CL:0000223)
GO:0000904	cell morphogenesis involved in differentiation	results_in_morphogenesis_of(CL:0000223)
GO:0008360	regulation of cell shape	results_in_morphogenesis_of(CL:0000235)
GO:0003382	epithelial cell morphogenesis	results_in_morphogenesis_of(CL:0000312)
GO:0048667	cell morphogenesis involved in neuron differentiation	results_in_morphogenesis_of(CL:0000540)
GO:0048667	cell morphogenesis involved in neuron differentiation	results_in_morphogenesis_of(CL:0000540)
GO:0000904	cell morphogenesis involved in differentiation	results_in_morphogenesis_of(CL:0000561)
GO:0002093	auditory receptor cell morphogenesis	results_in_morphogenesis_of(CL:0000589)
GO:0003382	epithelial cell morphogenesis	results_in_morphogenesis_of(CL:0000589)
GO:0008594	photoreceptor cell morphogenesis	results_in_morphogenesis_of(CL:0000604)
GO:0000904	cell morphogenesis involved in differentiation	results_in_morphogenesis_of(CL:0000636)
GO:0000904	cell morphogenesis involved in differentiation	results_in_morphogenesis_of(CL:0000681)
GO:0048667	cell morphogenesis involved in neuron differentiation	results_in_morphogenesis_of(CL:0000700)
GO:0001886	endothelial cell morphogenesis	results_in_morphogenesis_of(CL:0002138)
GO:0021612	facial nerve structural organization	results_in_morphogenesis_of(CL:0005023)
GO:0021612	facial nerve structural organization	results_in_morphogenesis_of(CL:0005023)
GO:0021612	facial nerve structural organization	results_in_morphogenesis_of(CL:0005025)
GO:0003207	cardiac chamber formation	results_in_morphogenesis_of(EMAPA:16105)
GO:0048570	notochord morphogenesis	results_in_morphogenesis_of(EMAPA:16191)
GO:0003151	outflow tract morphogenesis	results_in_morphogenesis_of(EMAPA:16346)
GO:0003222	ventricular trabecula myocardium morphogenesis	results_in_morphogenesis_of(EMAPA:16350)
GO:0048617	embryonic foregut morphogenesis	results_in_morphogenesis_of(EMAPA:16553)
GO:0003209	cardiac atrium morphogenesis	results_in_morphogenesis_of(EMAPA:16688)
GO:0060349	bone morphogenesis	results_in_morphogenesis_of(EMAPA:17213)
GO:0032474	otolith morphogenesis	results_in_morphogenesis_of(EMAPA:17290)
GO:0032474	otolith morphogenesis	results_in_morphogenesis_of(EMAPA:17293)
GO:0060411	cardiac septum morphogenesis	results_in_morphogenesis_of(EMAPA:17333)
GO:0003214	cardiac left ventricle morphogenesis	results_in_morphogenesis_of(EMAPA:17337)
GO:0003220	left ventricular cardiac muscle tissue morphogenesis	results_in_morphogenesis_of(EMAPA:17337)
GO:0061114	branching involved in pancreas morphogenesis	results_in_morphogenesis_of(EMAPA:17503)
GO:0061113	pancreas morphogenesis	results_in_morphogenesis_of(EMAPA:17503)
GO:0048853	forebrain morphogenesis	results_in_morphogenesis_of(EMAPA:17544)
GO:0048853	forebrain morphogenesis	results_in_morphogenesis_of(EMAPA:17790)
GO:0003179	heart valve morphogenesis	results_in_morphogenesis_of(EMAPA:17869)
GO:0031069	hair follicle morphogenesis	results_in_morphogenesis_of(EMAPA:18771)
GO:0048853	forebrain morphogenesis	results_in_morphogenesis_of(EMAPA:19037)
GO:0060349	bone morphogenesis	results_in_morphogenesis_of(EMAPA:19431)
GO:0060349	bone morphogenesis	results_in_morphogenesis_of(EMAPA:19432)
GO:0031069	hair follicle morphogenesis	results_in_morphogenesis_of(EMAPA:26720)
GO:0072178	nephric duct morphogenesis	results_in_morphogenesis_of(EMAPA:28425)
GO:0060672	epithelial cell morphogenesis involved in placental branching	results_in_morphogenesis_of(EMAPA:31873)
GO:0048853	forebrain morphogenesis	results_in_morphogenesis_of(EMAPA:32845)
GO:0048853	forebrain morphogenesis	results_in_morphogenesis_of(EMAPA:32921)
GO:0048705	skeletal system morphogenesis	results_in_morphogenesis_of(EMAPA:35919)
GO:0061138	morphogenesis of a branching epithelium	results_in_morphogenesis_of(EMAPA:36515)
GO:0060271	cilium assembly	results_in_morphogenesis_of(GO:0036126)
GO:0061024	membrane organization	results_in_morphogenesis_of(GO:0046691
GO:1904835	dorsal root ganglion morphogenesis	results_in_morphogenesis_of(UBERON:0000044)
GO:0090002	establishment of protein localization to plasma membrane	results_in_morphogenesis_of(UBERON:0000333
GO:0022612	gland morphogenesis	results_in_morphogenesis_of(UBERON:0000333)
GO:0035414	negative regulation of catenin import into nucleus	results_in_morphogenesis_of(UBERON:0000333)
GO:0010468	regulation of gene expression	results_in_morphogenesis_of(UBERON:0000348
GO:0030509	BMP signaling pathway	results_in_morphogenesis_of(UBERON:0000348)
GO:0021637	trigeminal nerve structural organization	results_in_morphogenesis_of(UBERON:0000348)
GO:0010468	regulation of gene expression	results_in_morphogenesis_of(UBERON:0000348)
GO:0021637	trigeminal nerve structural organization	results_in_morphogenesis_of(UBERON:0000348)
GO:0010468	regulation of gene expression	results_in_morphogenesis_of(UBERON:0000348)
GO:0048842	positive regulation of axon extension involved in axon guidance	results_in_morphogenesis_of(UBERON:0000348)
GO:0010468	regulation of gene expression	results_in_morphogenesis_of(UBERON:0000348)
GO:0021637	trigeminal nerve structural organization	results_in_morphogenesis_of(UBERON:0000375)
GO:0021637	trigeminal nerve structural organization	results_in_morphogenesis_of(UBERON:0000377)
GO:0055123	digestive system development	results_in_morphogenesis_of(UBERON:0001199)
GO:0048705	skeletal system morphogenesis	results_in_morphogenesis_of(UBERON:0003221)
GO:1905651	regulation of artery morphogenesis	results_in_morphogenesis_of(UBERON:0005616)
GO:0022604	regulation of cell morphogenesis	results_in_morphogenesis_of(WBbt:0003712)
GO:0016331	morphogenesis of embryonic epithelium	results_in_morphogenesis_of(WBbt:0005733)
GO:0016331	morphogenesis of embryonic epithelium	results_in_morphogenesis_of(WBbt:0005772)
GO:0009653	anatomical structure morphogenesis	results_in_morphogenesis_of(WBbt:0007832)
GO:0016477	cell migration	results_in_movement_of(CL:0000007)
GO:0016477	cell migration	results_in_movement_of(CL:0000007)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000008)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000008)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000008)
GO:1901166	neural crest cell migration involved in autonomic nervous system development	results_in_movement_of(CL:0000008)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000008)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000008)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000008)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000008)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000011)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000011)
GO:1901166	neural crest cell migration involved in autonomic nervous system development	results_in_movement_of(CL:0000011)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000011)
GO:0030317	flagellated sperm motility	results_in_movement_of(CL:0000015)
GO:0016477	cell migration	results_in_movement_of(CL:0000019
GO:0030317	flagellated sperm motility	results_in_movement_of(CL:0000019)
GO:0016477	cell migration	results_in_movement_of(CL:0000019)
GO:0001764	neuron migration	results_in_movement_of(CL:0000031)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000031)
GO:0001764	neuron migration	results_in_movement_of(CL:0000031)
GO:0016477	cell migration	results_in_movement_of(CL:0000056)
GO:0051451	myoblast migration	results_in_movement_of(CL:0000056)
GO:0051451	myoblast migration	results_in_movement_of(CL:0000056)
GO:0010761	fibroblast migration	results_in_movement_of(CL:0000057)
GO:0016477	cell migration	results_in_movement_of(CL:0000057)
GO:0016477	cell migration	results_in_movement_of(CL:0000057)
GO:0010763	positive regulation of fibroblast migration	results_in_movement_of(CL:0000057)
GO:0006929	substrate-dependent cell migration	results_in_movement_of(CL:0000057)
GO:0001667	ameboidal-type cell migration	results_in_movement_of(CL:0000066)
GO:0043534	blood vessel endothelial cell migration	results_in_movement_of(CL:0000071)
GO:0043542	endothelial cell migration	results_in_movement_of(CL:0000071)
GO:0043542	endothelial cell migration	results_in_movement_of(CL:0000071)
GO:0043534	blood vessel endothelial cell migration	results_in_movement_of(CL:0000071)
GO:0001667	ameboidal-type cell migration	results_in_movement_of(CL:0000071)
GO:0001667	ameboidal-type cell migration	results_in_movement_of(CL:0000071)
GO:0050928	negative regulation of positive chemotaxis	results_in_movement_of(CL:0000071)
GO:0043536	positive regulation of blood vessel endothelial cell migration	results_in_movement_of(CL:0000071)
GO:0050918	positive chemotaxis	results_in_movement_of(CL:0000071)
GO:0002042	cell migration involved in sprouting angiogenesis	results_in_movement_of(CL:0000071)
GO:0002042	cell migration involved in sprouting angiogenesis	results_in_movement_of(CL:0000071)
GO:0016477	cell migration	results_in_movement_of(CL:0000078)
GO:0030595	leukocyte chemotaxis	results_in_movement_of(CL:0000083)
GO:0001667	ameboidal-type cell migration	results_in_movement_of(CL:0000092)
GO:0030595	leukocyte chemotaxis	results_in_movement_of(CL:0000094)
GO:0002690	positive regulation of leukocyte chemotaxis	results_in_movement_of(CL:0000094)
GO:0030593	neutrophil chemotaxis	results_in_movement_of(CL:0000096)
GO:0001764	neuron migration	results_in_movement_of(CL:0000099)
GO:0021795	cerebral cortex cell migration	results_in_movement_of(CL:0000099)
GO:0022029	telencephalon cell migration	results_in_movement_of(CL:0000099)
GO:0001764	neuron migration	results_in_movement_of(CL:0000099)
GO:0001764	neuron migration	results_in_movement_of(CL:0000100)
GO:0001764	neuron migration	results_in_movement_of(CL:0000100)
GO:0001764	neuron migration	results_in_movement_of(CL:0000100)
GO:0001764	neuron migration	results_in_movement_of(CL:0000100)
GO:0001764	neuron migration	results_in_movement_of(CL:0000100)
GO:0001764	neuron migration	results_in_movement_of(CL:0000110)
GO:0001764	neuron migration	results_in_movement_of(CL:0000110)
GO:0043534	blood vessel endothelial cell migration	results_in_movement_of(CL:0000115)
GO:0043542	endothelial cell migration	results_in_movement_of(CL:0000115)
GO:0021795	cerebral cortex cell migration	results_in_movement_of(CL:0000117)
GO:0021885	forebrain cell migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0021799	cerebral cortex radially oriented cell migration	results_in_movement_of(CL:0000117)
GO:0021795	cerebral cortex cell migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0021799	cerebral cortex radially oriented cell migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0021800	cerebral cortex tangential migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0016477	cell migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0021535	cell migration in hindbrain	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0001764	neuron migration	results_in_movement_of(CL:0000117)
GO:0021933	radial glia guided migration of cerebellar granule cell	results_in_movement_of(CL:0000120)
GO:0001764	neuron migration	results_in_movement_of(CL:0000120)
GO:0001764	neuron migration	results_in_movement_of(CL:0000120)
GO:0001764	neuron migration	results_in_movement_of(CL:0000120)
GO:0001764	neuron migration	results_in_movement_of(CL:0000120)
GO:0001764	neuron migration	results_in_movement_of(CL:0000120)
GO:0021942	radial glia guided migration of Purkinje cell	results_in_movement_of(CL:0000121)
GO:0001764	neuron migration	results_in_movement_of(CL:0000121)
GO:0001764	neuron migration	results_in_movement_of(CL:0000121)
GO:0008347	glial cell migration	results_in_movement_of(CL:0000127)
GO:0008347	glial cell migration	results_in_movement_of(CL:0000128)
GO:0021795	cerebral cortex cell migration	results_in_movement_of(CL:0000129)
GO:0016477	cell migration	results_in_movement_of(CL:0000131)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000148)
GO:0016477	cell migration	results_in_movement_of(CL:0000169)
GO:0002194	hepatocyte cell migration	results_in_movement_of(CL:0000182)
GO:0016477	cell migration	results_in_movement_of(CL:0000186)
GO:0014909	smooth muscle cell migration	results_in_movement_of(CL:0000192)
GO:0090134	cell migration involved in mesendoderm migration	results_in_movement_of(CL:0000222)
GO:0090134	cell migration involved in mesendoderm migration	results_in_movement_of(CL:0000222)
GO:0008078	mesodermal cell migration	results_in_movement_of(CL:0000222)
GO:0008078	mesodermal cell migration	results_in_movement_of(CL:0000222)
GO:0042074	cell migration involved in gastrulation	results_in_movement_of(CL:0000222)
GO:0008078	mesodermal cell migration	results_in_movement_of(CL:0000222)
GO:0042074	cell migration involved in gastrulation	results_in_movement_of(CL:0000223)
GO:0090134	cell migration involved in mesendoderm migration	results_in_movement_of(CL:0000223)
GO:0090134	cell migration involved in mesendoderm migration	results_in_movement_of(CL:0000223)
GO:0008078	mesodermal cell migration	results_in_movement_of(CL:0000223)
GO:0008078	mesodermal cell migration	results_in_movement_of(CL:0000223)
GO:0050900	leukocyte migration	results_in_movement_of(CL:0000235)
GO:0002690	positive regulation of leukocyte chemotaxis	results_in_movement_of(CL:0000236
GO:0016477	cell migration	results_in_movement_of(CL:0000306)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000333)
GO:0022029	telencephalon cell migration	results_in_movement_of(CL:0000337)
GO:0021799	cerebral cortex radially oriented cell migration	results_in_movement_of(CL:0000337)
GO:0071672	negative regulation of smooth muscle cell chemotaxis	results_in_movement_of(CL:0000359
GO:0071672	negative regulation of smooth muscle cell chemotaxis	results_in_movement_of(CL:0000359)
GO:0016477	cell migration	results_in_movement_of(CL:0000359)
GO:0016477	cell migration	results_in_movement_of(CL:0000359)
GO:0001764	neuron migration	results_in_movement_of(CL:0000402)
GO:0001764	neuron migration	results_in_movement_of(CL:0000402)
GO:0021831	embryonic olfactory bulb interneuron precursor migration	results_in_movement_of(CL:0000402)
GO:0001764	neuron migration	results_in_movement_of(CL:0000402)
GO:0001764	neuron migration	results_in_movement_of(CL:0000402)
GO:0036336	dendritic cell migration	results_in_movement_of(CL:0000451)
GO:0001764	neuron migration	results_in_movement_of(CL:0000498)
GO:0001764	neuron migration	results_in_movement_of(CL:0000498)
GO:0016477	cell migration	results_in_movement_of(CL:0000540)
GO:0001764	neuron migration	results_in_movement_of(CL:0000540)
GO:0001764	neuron migration	results_in_movement_of(CL:0000540)
GO:0001764	neuron migration	results_in_movement_of(CL:0000540)
GO:0001764	neuron migration	results_in_movement_of(CL:0000540)
GO:0001764	neuron migration	results_in_movement_of(CL:0000540)
GO:0001764	neuron migration	results_in_movement_of(CL:0000540)
GO:0001764	neuron migration	results_in_movement_of(CL:0000540)
GO:0001764	neuron migration	results_in_movement_of(CL:0000540)
GO:0021855	hypothalamus cell migration	results_in_movement_of(CL:0000540)
GO:0001755	neural crest cell migration	results_in_movement_of(CL:0000541)
GO:0001764	neuron migration	results_in_movement_of(CL:0000561)
GO:0060326	cell chemotaxis	results_in_movement_of(CL:0000575)
GO:0060326	cell chemotaxis	results_in_movement_of(CL:0000575)
GO:0021799	cerebral cortex radially oriented cell migration	results_in_movement_of(CL:0000598)
GO:0021799	cerebral cortex radially oriented cell migration	results_in_movement_of(CL:0000598)
GO:0001764	neuron migration	results_in_movement_of(CL:0000598)
GO:0001764	neuron migration	results_in_movement_of(CL:0000598)
GO:0021853	cerebral cortex GABAergic interneuron migration	results_in_movement_of(CL:0000617)
GO:0021853	cerebral cortex GABAergic interneuron migration	results_in_movement_of(CL:0000617)
GO:0001764	neuron migration	results_in_movement_of(CL:0000617)
GO:0021799	cerebral cortex radially oriented cell migration	results_in_movement_of(CL:0000617)
GO:0001764	neuron migration	results_in_movement_of(CL:0000617)
GO:0021800	cerebral cortex tangential migration	results_in_movement_of(CL:0000617)
GO:0030335	positive regulation of cell migration	results_in_movement_of(CL:0000653)
GO:0016477	cell migration	results_in_movement_of(CL:0000669)
GO:0016477	cell migration	results_in_movement_of(CL:0000669)
GO:0008354	germ cell migration	results_in_movement_of(CL:0000670)
GO:0008354	germ cell migration	results_in_movement_of(CL:0000670)
GO:0008354	germ cell migration	results_in_movement_of(CL:0000670)
GO:0008347	glial cell migration	results_in_movement_of(CL:0000681)
GO:0008347	glial cell migration	results_in_movement_of(CL:0000681)
GO:0001764	neuron migration	results_in_movement_of(CL:0000700)
GO:0001764	neuron migration	results_in_movement_of(CL:0000700)
