GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0001764	neuron migration	results_in_movement_of(CL:0000700)
GO:0016477	cell migration	results_in_movement_of(CL:0000704)
GO:0016477	cell migration	results_in_movement_of(CL:0000704)
GO:0002687	positive regulation of leukocyte migration	results_in_movement_of(CL:0000738)
GO:0050900	leukocyte migration	results_in_movement_of(CL:0000738)
GO:0030593	neutrophil chemotaxis	results_in_movement_of(CL:0000738)
GO:0002523	leukocyte migration involved in inflammatory response	results_in_movement_of(CL:0000738)
GO:0050900	leukocyte migration	results_in_movement_of(CL:0000738)
GO:0050900	leukocyte migration	results_in_movement_of(CL:0000738)
GO:0002687	positive regulation of leukocyte migration	results_in_movement_of(CL:0000738)
GO:0001764	neuron migration	results_in_movement_of(CL:0000741)
GO:0072677	eosinophil migration	results_in_movement_of(CL:0000771)
GO:0030593	neutrophil chemotaxis	results_in_movement_of(CL:0000775)
GO:0050900	leukocyte migration	results_in_movement_of(CL:0000775)
GO:0030593	neutrophil chemotaxis	results_in_movement_of(CL:0000775)
GO:0072672	neutrophil extravasation	results_in_movement_of(CL:0000775)
GO:0016477	cell migration	results_in_movement_of(CL:0000775)
GO:0002687	positive regulation of leukocyte migration	results_in_movement_of(CL:0000775)
GO:0002408	myeloid dendritic cell chemotaxis	results_in_movement_of(CL:0000782)
GO:0050900	leukocyte migration	results_in_movement_of(CL:0000827)
GO:0050900	leukocyte migration	results_in_movement_of(CL:0000827)
GO:1904848	negative regulation of cell chemotaxis to fibroblast growth factor	results_in_movement_of(CL:0000842)
GO:0016477	cell migration	results_in_movement_of(CL:0000893)
GO:0002522	leukocyte migration involved in immune response	results_in_movement_of(CL:0000902)
GO:0043537	negative regulation of blood vessel endothelial cell migration	results_in_movement_of(CL:0002139)
GO:0060973	cell migration involved in heart development	results_in_movement_of(CL:0002494
GO:0038033	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway	results_in_movement_of(CL:0002543)
GO:2000546	positive regulation of endothelial cell chemotaxis to fibroblast growth factor	results_in_movement_of(CL:0002543)
GO:2000545	negative regulation of endothelial cell chemotaxis to fibroblast growth factor	results_in_movement_of(CL:0002544)
GO:0010764	negative regulation of fibroblast migration	results_in_movement_of(CL:0002557)
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	results_in_movement_of(CL:0002591
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	results_in_movement_of(CL:0002591)
GO:0001764	neuron migration	results_in_movement_of(CL:0002609)
GO:0021853	cerebral cortex GABAergic interneuron migration	results_in_movement_of(CL:0011005)
GO:0043536	positive regulation of blood vessel endothelial cell migration	results_in_movement_of(CL:1001568)
GO:0016477	cell migration	results_in_movement_of(CL:2000044)
GO:1902513	regulation of organelle transport along microtubule	results_in_movement_of(GO:0005739)
GO:0051656	establishment of organelle localization	results_in_movement_of(GO:0005764
GO:0090527	actin filament reorganization	results_in_movement_of(GO:0030864
GO:1903307	positive regulation of regulated secretory pathway	results_in_movement_of(GO:0033093)
GO:1903434	negative regulation of constitutive secretory pathway	results_in_movement_of(GO:0033093)
GO:1903435	positive regulation of constitutive secretory pathway	results_in_movement_of(GO:0033093)
GO:1902513	regulation of organelle transport along microtubule	results_in_movement_of(GO:0044194)
GO:0097402	neuroblast migration	results_in_movement_of(WBbt:0004054
GO:0097402	neuroblast migration	results_in_movement_of(WBbt:0004056
GO:1904937	sensory neuron migration	results_in_movement_of(WBbt:0005406
GO:1904936	interneuron migration	results_in_movement_of(WBbt:0006826
GO:0001764	neuron migration	results_in_movement_of(WBbt:0006827
GO:0001764	neuron migration	results_in_movement_of(WBbt:0006827)
GO:0097475	motor neuron migration	results_in_movement_of(WBbt:0006830
GO:0097475	motor neuron migration	results_in_movement_of(WBbt:0006830)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000062)
GO:0021521	ventral spinal cord interneuron specification	results_in_specification_of(CL:0000099)
GO:0021520	spinal cord motor neuron cell fate specification	results_in_specification_of(CL:0000100)
GO:0021520	spinal cord motor neuron cell fate specification	results_in_specification_of(CL:0000100)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000101)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000117)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000117)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000125)
GO:0021778	oligodendrocyte cell fate specification	results_in_specification_of(CL:0000128)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000138)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000222)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000222)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000243)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000312)
GO:0009957	epidermal cell fate specification	results_in_specification_of(CL:0000312)
GO:0048665	neuron fate specification	results_in_specification_of(CL:0000402)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000513)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000540)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000586)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000617)
GO:0048665	neuron fate specification	results_in_specification_of(CL:0000679)
GO:0048665	neuron fate specification	results_in_specification_of(CL:0000679)
GO:0001708	cell fate specification	results_in_specification_of(CL:0000679)
GO:0048665	neuron fate specification	results_in_specification_of(CL:0000700)
GO:0048536	spleen development	results_in_specification_of(CL:0000845)
GO:0048665	neuron fate specification	results_in_specification_of(CL:0000850)
GO:0048665	neuron fate specification	results_in_specification_of(CL:0000850)
GO:0048665	neuron fate specification	results_in_specification_of(CL:0002322)
GO:0048665	neuron fate specification	results_in_specification_of(WBbt:0005671)
GO:0007501	mesodermal cell fate specification	results_in_specification_of(WBbt:0005751)
GO:0001708	cell fate specification	results_in_specification_of(WBbt:0006798)
GO:0001708	cell fate specification	results_in_specification_of(WBbt:0007667)
GO:0001708	cell fate specification	results_in_specification_of(WBbt:0007688
GO:0050821	protein stabilization	stabilizes(UniProtKB:A0MBZ6)
GO:0050821	protein stabilization	stabilizes(UniProtKB:B2RYC4)
GO:0050821	protein stabilization	stabilizes(UniProtKB:G1NFD3)
GO:0050821	protein stabilization	stabilizes(UniProtKB:O60337)
GO:0050821	protein stabilization	stabilizes(UniProtKB:O75718)
GO:0050821	protein stabilization	stabilizes(UniProtKB:P00533
GO:0050821	protein stabilization	stabilizes(UniProtKB:P09619
GO:0050821	protein stabilization	stabilizes(UniProtKB:P35222
GO:0050821	protein stabilization	stabilizes(UniProtKB:P35222)
GO:0050821	protein stabilization	stabilizes(UniProtKB:P63244)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q02248
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q02248)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q16236)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q32P28)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q5S007)
GO:0031647	regulation of protein stability	stabilizes(UniProtKB:Q5T9L3)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q6ZQ89)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q86TM6)
GO:0031647	regulation of protein stability	stabilizes(UniProtKB:Q95ST2)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q96KQ7)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q9BUR4)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q9DBY1)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q9H3D4)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q9UBV2)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q9Y397)
GO:0050821	protein stabilization	stabilizes(UniProtKB:Q9Z2G6)
GO:0006839	mitochondrial transport	transports_or_maintains_localization_of(CHEBI:15435)
GO:0045332	phospholipid translocation	transports_or_maintains_localization_of(CHEBI:16038)
GO:0045332	phospholipid translocation	transports_or_maintains_localization_of(CHEBI:16038)
GO:0032940	secretion by cell	transports_or_maintains_localization_of(CHEBI:18059)
GO:0051180	vitamin transport	transports_or_maintains_localization_of(CHEBI:18145)
GO:0015917	aminophospholipid transport	transports_or_maintains_localization_of(CHEBI:18303)
GO:0045332	phospholipid translocation	transports_or_maintains_localization_of(CHEBI:18303)
GO:0005227	calcium activated cation channel activity	transports_or_maintains_localization_of(CHEBI:29101)
GO:0015245	fatty acid transporter activity	transports_or_maintains_localization_of(CHEBI:36005
GO:0045055	regulated exocytosis	transports_or_maintains_localization_of(CHEBI:36500
GO:0005319	lipid transporter activity	transports_or_maintains_localization_of(CHEBI:36500)
GO:0006869	lipid transport	transports_or_maintains_localization_of(CHEBI:36500)
GO:0034040	lipid-transporting ATPase activity	transports_or_maintains_localization_of(CHEBI:36500)
GO:0032370	positive regulation of lipid transport	transports_or_maintains_localization_of(CHEBI:50211)
GO:0051978	lysophospholipid transporter activity	transports_or_maintains_localization_of(CHEBI:60479
GO:0051977	lysophospholipid transport	transports_or_maintains_localization_of(CHEBI:60479)
GO:0045332	phospholipid translocation	transports_or_maintains_localization_of(CHEBI:64482)
GO:0045332	phospholipid translocation	transports_or_maintains_localization_of(CHEBI:64482)
GO:0045332	phospholipid translocation	transports_or_maintains_localization_of(CHEBI:64482)
GO:0097695	establishment of macromolecular complex localization to telomere	transports_or_maintains_localization_of(GO:0000333)
GO:0072383	plus-end-directed vesicle transport along microtubule	transports_or_maintains_localization_of(GO:0005768)
GO:0008090	retrograde axonal transport	transports_or_maintains_localization_of(GO:0005770
GO:0034629	cellular protein complex localization	transports_or_maintains_localization_of(GO:0030286
GO:0031338	regulation of vesicle fusion	transports_or_maintains_localization_of(GO:0031045)
GO:0031338	regulation of vesicle fusion	transports_or_maintains_localization_of(GO:0031045)
GO:0099637	neurotransmitter receptor transport	transports_or_maintains_localization_of(GO:0032281)
GO:0090118	receptor-mediated endocytosis involved in cholesterol transport	transports_or_maintains_localization_of(GO:0034362
GO:0090118	receptor-mediated endocytosis involved in cholesterol transport	transports_or_maintains_localization_of(GO:0034362)
GO:0001921	positive regulation of receptor recycling	transports_or_maintains_localization_of(GO:0042101
GO:0051640	organelle localization	transports_or_maintains_localization_of(GO:0043186)
GO:0051640	organelle localization	transports_or_maintains_localization_of(GO:0044840)
GO:0090002	establishment of protein localization to plasma membrane	transports_or_maintains_localization_of(GO:0071439)
GO:0072382	minus-end-directed vesicle transport along microtubule	transports_or_maintains_localization_of(GO:0072382)
GO:0031338	regulation of vesicle fusion	transports_or_maintains_localization_of(GO:1990742)
GO:1904914	negative regulation of establishment of macromolecular complex localization to telomere	transports_or_maintains_localization_of(IntAct:EBI-10045577)
GO:0090666	scaRNA localization to Cajal body	transports_or_maintains_localization_of(RNAcentral:URS000026BDF0_9606)
GO:0090671	telomerase RNA localization to Cajal body	transports_or_maintains_localization_of(RNAcentral:URS00004A7003_9606
GO:1904874	positive regulation of telomerase RNA localization to Cajal body	transports_or_maintains_localization_of(RNAcentral:URS00004A7003_9606)
GO:1904874	positive regulation of telomerase RNA localization to Cajal body	transports_or_maintains_localization_of(RNAcentral:URS00004A7003_9606)
GO:1904911	negative regulation of establishment of RNA localization to telomere	transports_or_maintains_localization_of(RNAcentral:URS00004A7003_9606)
GO:0090666	scaRNA localization to Cajal body	transports_or_maintains_localization_of(RNAcentral:URS0000569A4A_9606)
GO:0090666	scaRNA localization to Cajal body	transports_or_maintains_localization_of(RNAcentral:URS000075D68F_9606)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:A2A266)
GO:0003031	detection of carbon dioxide	transports_or_maintains_localization_of(UniProtKB:A3QM96
GO:0050907	detection of chemical stimulus involved in sensory perception	transports_or_maintains_localization_of(UniProtKB:A3QM96
GO:1904457	positive regulation of neuronal action potential	transports_or_maintains_localization_of(UniProtKB:A3QM96
GO:0019722	calcium-mediated signaling	transports_or_maintains_localization_of(UniProtKB:A3QM96
GO:0045921	positive regulation of exocytosis	transports_or_maintains_localization_of(UniProtKB:A3QM96)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:A7LH49)
GO:0006611	protein export from nucleus	transports_or_maintains_localization_of(UniProtKB:B0LHV2)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:B5X3E8)
GO:0072661	protein targeting to plasma membrane	transports_or_maintains_localization_of(UniProtKB:B5X4N9)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:B9UYM8)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:B9UYM8)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:C0PUF7)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:C0PUF7)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:C7EY83)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:C8JQP7)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:C8JQP7)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:E1NZ11)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:E9Q9W7)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:E9Q9W7)
GO:2000009	negative regulation of protein localization to cell surface	transports_or_maintains_localization_of(UniProtKB:F1N8P1)
GO:0006611	protein export from nucleus	transports_or_maintains_localization_of(UniProtKB:F1NW42)
GO:0008104	protein localization	transports_or_maintains_localization_of(UniProtKB:F1P1D3)
GO:0008104	protein localization	transports_or_maintains_localization_of(UniProtKB:F1P1D4)
GO:0097112	gamma-aminobutyric acid receptor clustering	transports_or_maintains_localization_of(UniProtKB:G5ECD3)
GO:0072657	protein localization to membrane	transports_or_maintains_localization_of(UniProtKB:O00429)
GO:0035418	protein localization to synapse	transports_or_maintains_localization_of(UniProtKB:O08835)
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:O14640)
GO:1903827	regulation of cellular protein localization	transports_or_maintains_localization_of(UniProtKB:O14641)
GO:0070200	establishment of protein localization to telomere	transports_or_maintains_localization_of(UniProtKB:O14746
GO:1904851	positive regulation of establishment of protein localization to telomere	transports_or_maintains_localization_of(UniProtKB:O14746
GO:0070200	establishment of protein localization to telomere	transports_or_maintains_localization_of(UniProtKB:O14746
GO:1904851	positive regulation of establishment of protein localization to telomere	transports_or_maintains_localization_of(UniProtKB:O14746)
GO:0070200	establishment of protein localization to telomere	transports_or_maintains_localization_of(UniProtKB:O14746)
GO:0070200	establishment of protein localization to telomere	transports_or_maintains_localization_of(UniProtKB:O14746)
GO:1904867	protein localization to Cajal body	transports_or_maintains_localization_of(UniProtKB:O14746)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:O17269)
GO:0035418	protein localization to synapse	transports_or_maintains_localization_of(UniProtKB:O88712
GO:1904815	negative regulation of protein localization to chromosome, telomeric region	transports_or_maintains_localization_of(UniProtKB:O95271)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:P05132)
GO:0071896	protein localization to adherens junction	transports_or_maintains_localization_of(UniProtKB:P10288
GO:0045176	apical protein localization	transports_or_maintains_localization_of(UniProtKB:P10288)
GO:0045176	apical protein localization	transports_or_maintains_localization_of(UniProtKB:P10288)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:P12367)
GO:0009306	protein secretion	transports_or_maintains_localization_of(UniProtKB:P18835)
GO:0042147	retrograde transport, endosome to Golgi	transports_or_maintains_localization_of(UniProtKB:P20645)
GO:0099639	neurotransmitter receptor transport, endosome to plasma membrane	transports_or_maintains_localization_of(UniProtKB:P21728
GO:0008105	asymmetric protein localization	transports_or_maintains_localization_of(UniProtKB:P25159
GO:0008105	asymmetric protein localization	transports_or_maintains_localization_of(UniProtKB:P25159)
GO:0072595	maintenance of protein localization in organelle	transports_or_maintains_localization_of(UniProtKB:P34643
GO:1903543	positive regulation of exosomal secretion	transports_or_maintains_localization_of(UniProtKB:P37840)
GO:0097120	receptor localization to synapse	transports_or_maintains_localization_of(UniProtKB:P39087
GO:1900181	negative regulation of protein localization to nucleus	transports_or_maintains_localization_of(UniProtKB:P46153
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:P51141)
GO:1903441	protein localization to ciliary membrane	transports_or_maintains_localization_of(UniProtKB:P56726)
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:P58390
GO:0001921	positive regulation of receptor recycling	transports_or_maintains_localization_of(UniProtKB:P61073
GO:0072657	protein localization to membrane	transports_or_maintains_localization_of(UniProtKB:P61765)
GO:2000009	negative regulation of protein localization to cell surface	transports_or_maintains_localization_of(UniProtKB:P79795)
GO:0034613	cellular protein localization	transports_or_maintains_localization_of(UniProtKB:Q03071)
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q03100)
GO:1900182	positive regulation of protein localization to nucleus	transports_or_maintains_localization_of(UniProtKB:Q04206
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	transports_or_maintains_localization_of(UniProtKB:Q06609)
GO:1903748	negative regulation of establishment of protein localization to mitochondrion	transports_or_maintains_localization_of(UniProtKB:Q07812)
GO:0072655	establishment of protein localization to mitochondrion	transports_or_maintains_localization_of(UniProtKB:Q07813
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q14524
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q14524)
GO:0097500	receptor localization to non-motile cilium	transports_or_maintains_localization_of(UniProtKB:Q18571
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q20687)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q21191)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q22804)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q22804)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q23481)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q23481)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q2A955)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q2A955)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q2A955)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q2QI47)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q2XQY6
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q3U284)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q3V0J1)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q5DU05
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q5S007)
GO:0042147	retrograde transport, endosome to Golgi	transports_or_maintains_localization_of(UniProtKB:Q5T9L3)
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	transports_or_maintains_localization_of(UniProtKB:Q5T9L3)
GO:0006611	protein export from nucleus	transports_or_maintains_localization_of(UniProtKB:Q5ZKE6)
GO:1903827	regulation of cellular protein localization	transports_or_maintains_localization_of(UniProtKB:Q60838)
GO:0097120	receptor localization to synapse	transports_or_maintains_localization_of(UniProtKB:Q60934)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q61043
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q61371
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q61371
GO:0099639	neurotransmitter receptor transport, endosome to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q61616
GO:0070198	protein localization to chromosome, telomeric region	transports_or_maintains_localization_of(UniProtKB:Q61686)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q62252)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q6A078)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q7YX41)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q7YX41)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q80VW5)
GO:0008104	protein localization	transports_or_maintains_localization_of(UniProtKB:Q8AWW2)
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q8BXG3
GO:0045184	establishment of protein localization	transports_or_maintains_localization_of(UniProtKB:Q8VHN7)
GO:1990967	multi-organism toxin transport	transports_or_maintains_localization_of(UniProtKB:Q8Z6A7)
GO:0008104	protein localization	transports_or_maintains_localization_of(UniProtKB:Q90763)
GO:0042147	retrograde transport, endosome to Golgi	transports_or_maintains_localization_of(UniProtKB:Q95ST2
GO:0072661	protein targeting to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q99835)
GO:1903441	protein localization to ciliary membrane	transports_or_maintains_localization_of(UniProtKB:Q99835)
GO:0070200	establishment of protein localization to telomere	transports_or_maintains_localization_of(UniProtKB:Q9BQ15)
GO:0070200	establishment of protein localization to telomere	transports_or_maintains_localization_of(UniProtKB:Q9BQ15)
GO:1904850	negative regulation of establishment of protein localization to telomere	transports_or_maintains_localization_of(UniProtKB:Q9BQ15)
GO:0035418	protein localization to synapse	transports_or_maintains_localization_of(UniProtKB:Q9BT88)
GO:1904871	positive regulation of protein localization to Cajal body	transports_or_maintains_localization_of(UniProtKB:Q9BUR4
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q9D3H0)
GO:0006607	NLS-bearing protein import into nucleus	transports_or_maintains_localization_of(UniProtKB:Q9EPI6
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q9H2S1)
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q9JJV9
GO:0097500	receptor localization to non-motile cilium	transports_or_maintains_localization_of(UniProtKB:Q9N2S7
GO:0072595	maintenance of protein localization in organelle	transports_or_maintains_localization_of(UniProtKB:Q9N4A7
GO:0072600	establishment of protein localization to Golgi	transports_or_maintains_localization_of(UniProtKB:Q9NZ52)
GO:0005049	nuclear export signal receptor activity	transports_or_maintains_localization_of(UniProtKB:Q9PWE8)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q9QY53)
GO:0035418	protein localization to synapse	transports_or_maintains_localization_of(UniProtKB:Q9R0N3)
GO:0070973	protein localization to endoplasmic reticulum exit site	transports_or_maintains_localization_of(UniProtKB:Q9U1W1)
GO:1904491	protein localization to ciliary transition zone	transports_or_maintains_localization_of(UniProtKB:Q9U2H1)
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q9WVB9)
GO:0006611	protein export from nucleus	transports_or_maintains_localization_of(UniProtKB:Q9Y3I1)
GO:0051457	maintenance of protein location in nucleus	transports_or_maintains_localization_of(UniProtKB:Q9Y3I1)
GO:1905171	positive regulation of protein localization to phagocytic vesicle	transports_or_maintains_localization_of(UniProtKB:Q9Z1N9
GO:0072659	protein localization to plasma membrane	transports_or_maintains_localization_of(UniProtKB:Q9Z206-2)
GO:0005049	nuclear export signal receptor activity	transports_or_maintains_localization_of(UniProtKB:R9PXM9)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:X2KK07)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:X2KK07)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:X2KN52)
GO:0042991	transcription factor import into nucleus	transports_or_maintains_localization_of(UniProtKB:X2KN52)